Wavelength	4d.000
622	 0.515805780887604 
623	 0.518458902835846 
624	 0.521114408969879 
625	 0.523618340492249 
626	 0.525811970233917 
627	 0.528208673000336 
628	 0.530598700046539 
629	 0.532766997814178 
630	 0.534818828105927 
631	 0.536986231803894 
632	 0.539142489433289 
633	 0.54104882478714 
634	 0.543020725250244 
635	 0.54497891664505 
636	 0.546872079372406 
637	 0.548720598220825 
638	 0.550473749637604 
639	 0.552208065986633 
640	 0.55396181344986 
641	 0.555544495582581 
642	 0.557017266750336 
643	 0.558536112308502 
644	 0.56026703119278 
645	 0.561886787414551 
646	 0.563291490077972 
647	 0.564568996429443 
648	 0.566071212291718 
649	 0.567513108253479 
650	 0.568848550319672 
651	 0.570099592208862 
652	 0.571227073669434 
653	 0.572426497936249 
654	 0.573733448982239 
655	 0.575036764144897 
656	 0.576197266578674 
657	 0.577272951602936 
658	 0.578348457813263 
659	 0.579492509365082 
660	 0.580602049827576 
661	 0.581653773784637 
662	 0.582647025585175 
663	 0.583516180515289 
664	 0.58444619178772 
665	 0.585472822189331 
666	 0.586465239524841 
667	 0.58736789226532 
668	 0.588142096996307 
669	 0.588855147361755 
670	 0.589847803115845 
671	 0.590688228607178 
672	 0.591382026672363 
673	 0.592137575149536 
674	 0.593019127845764 
675	 0.593870103359222 
676	 0.594598650932312 
677	 0.595219790935516 
678	 0.59567654132843 
679	 0.596316516399384 
680	 0.597304165363312 
681	 0.597992599010468 
682	 0.598612010478973 
683	 0.599210917949677 
684	 0.599756360054016 
685	 0.600362718105316 
686	 0.600960969924927 
687	 0.601516306400299 
688	 0.602068543434143 
689	 0.602832436561584 
690	 0.603491604328156 
691	 0.603788912296295 
692	 0.604137301445007 
693	 0.604702889919281 
694	 0.605423510074615 
695	 0.60608321428299 
696	 0.606597602367401 
697	 0.606988728046417 
698	 0.607341110706329 
699	 0.607803702354431 
700	 0.608310043811798 
701	 0.608811855316162 
702	 0.609278559684753 
703	 0.60973733663559 
704	 0.610184669494629 
705	 0.610599100589752 
706	 0.610958158969879 
707	 0.611343502998352 
708	 0.611788511276245 
709	 0.612262487411499 
710	 0.612634122371674 
711	 0.613202273845673 
712	 0.613670349121094 
713	 0.613773345947266 
714	 0.614087581634521 
715	 0.614518582820892 
716	 0.61501532793045 
717	 0.615549027919769 
718	 0.615929901599884 
719	 0.616179287433624 
720	 0.616390943527222 
721	 0.616717934608459 
722	 0.617112040519714 
723	 0.617461144924164 
724	 0.617704272270203 
725	 0.618062019348145 
726	 0.618490040302277 
727	 0.618870496749878 
728	 0.619082033634186 
729	 0.619500041007996 
730	 0.619798421859741 
731	 0.619925558567047 
732	 0.620438098907471 
733	 0.620686531066895 
734	 0.62089741230011 
735	 0.621350228786469 
736	 0.621505916118622 
737	 0.621740639209747 
738	 0.62208217382431 
739	 0.622331857681274 
740	 0.622601985931396 
741	 0.622803628444672 
742	 0.622940123081207 
743	 0.623180627822876 
744	 0.623502254486084 
745	 0.623906493186951 
746	 0.624318718910217 
747	 0.624390721321106 
748	 0.624576091766357 
749	 0.624941647052765 
750	 0.625301361083984 
751	 0.625499129295349 
752	 0.625556290149689 
753	 0.625626444816589 
754	 0.625987708568573 
755	 0.62628960609436 
756	 0.626516759395599 
757	 0.62673944234848 
758	 0.627022087574005 
759	 0.627373218536377 
760	 0.627691447734833 
761	 0.627861082553864 
762	 0.628033757209778 
763	 0.628208339214325 
764	 0.628394246101379 
765	 0.628622353076935 
766	 0.628899395465851 
767	 0.629116415977478 
768	 0.629261791706085 
769	 0.629606783390045 
770	 0.629892468452454 
771	 0.630078732967377 
772	 0.630214095115662 
773	 0.630322813987732 
774	 0.630612432956696 
775	 0.63100528717041 
776	 0.631211459636688 
777	 0.631403803825378 
778	 0.631438553333282 
779	 0.631353378295898 
780	 0.631547689437866 
781	 0.631949484348297 
782	 0.63223397731781 
783	 0.632199704647064 
784	 0.632337510585785 
785	 0.632515132427216 
786	 0.632766306400299 
787	 0.633156061172485 
788	 0.63329690694809 
789	 0.633296012878418 
790	 0.633315980434418 
791	 0.633510768413544 
792	 0.633807957172394 
793	 0.634059309959412 
794	 0.634177267551422 
795	 0.634249687194824 
796	 0.634324431419373 
797	 0.634450852870941 
798	 0.634637117385864 
799	 0.634725868701935 
800	 0.634844303131104 
801	 0.635043382644653 
802	 0.635288178920746 
803	 0.635428667068481 
804	 0.635513424873352 
805	 0.635634958744049 
806	 0.63590145111084 
807	 0.635939121246338 
808	 0.635909795761108 
809	 0.636037528514862 
810	 0.63630223274231 
811	 0.636589765548706 
812	 0.636770248413086 
813	 0.636754393577576 
814	 0.636638581752777 
815	 0.636732578277588 
816	 0.637000799179077 
817	 0.637104272842407 
818	 0.637069702148438 
819	 0.637051045894623 
820	 0.637166321277618 
821	 0.637432157993317 
822	 0.637748599052429 
823	 0.637902617454529 
824	 0.6378253698349 
825	 0.637963771820068 
826	 0.637978494167328 
827	 0.637895107269287 
828	 0.637925148010254 
829	 0.638285875320435 
830	 0.638565719127655 
831	 0.638571739196777 
832	 0.638393819332123 
833	 0.638530731201172 
834	 0.638715028762817 
835	 0.638721227645874 
836	 0.638582050800323 
837	 0.638659596443176 
838	 0.638795793056488 
839	 0.638817667961121 
840	 0.638929784297943 
841	 0.638904273509979 
842	 0.638865888118744 
843	 0.638998985290527 
844	 0.639019370079041 
845	 0.639107346534729 
846	 0.639238893985748 
847	 0.639255344867706 
848	 0.639341235160828 
849	 0.639326512813568 
850	 0.639270126819611 
851	 0.639538764953613 
852	 0.639897644519806 
853	 0.640103578567505 
854	 0.640073180198669 
855	 0.640045940876007 
856	 0.64009827375412 
857	 0.640244603157043 
858	 0.640421867370605 
859	 0.640408039093018 
860	 0.640532433986664 
861	 0.640716671943665 
862	 0.640725195407867 
863	 0.64076954126358 
864	 0.640921115875244 
865	 0.641097009181976 
866	 0.641105532646179 
867	 0.640955865383148 
868	 0.640909790992737 
869	 0.641035556793213 
870	 0.641099333763123 
871	 0.641461968421936 
872	 0.64167046546936 
873	 0.641519486904144 
874	 0.641730666160584 
875	 0.641889810562134 
876	 0.641920506954193 
877	 0.641862809658051 
878	 0.641766488552094 
879	 0.641794204711914 
880	 0.641862094402313 
881	 0.641811966896057 
882	 0.641808807849884 
883	 0.641847491264343 
884	 0.641945064067841 
885	 0.642123997211456 
886	 0.64227694272995 
887	 0.642432451248169 
888	 0.642509639263153 
889	 0.642323076725006 
890	 0.642337739467621 
891	 0.642337739467621 
892	 0.642190456390381 
893	 0.642117857933044 
894	 0.642083466053009 
895	 0.64218282699585 
896	 0.642431020736694 
897	 0.642591953277588 
898	 0.642622768878937 
899	 0.642483770847321 
900	 0.642256796360016 
901	 0.642391920089722 
902	 0.642542839050293 
903	 0.642716586589813 
904	 0.643004775047302 
905	 0.642907798290253 
906	 0.642924308776855 
907	 0.643159627914429 
908	 0.643365085124969 
909	 0.643311321735382 
910	 0.643062829971313 
911	 0.642843902111053 
912	 0.642948269844055 
913	 0.643146634101868 
914	 0.643137753009796 
915	 0.64296543598175 
916	 0.643121838569641 
917	 0.643354594707489 
918	 0.643539130687714 
919	 0.643647849559784 
920	 0.643790364265442 
921	 0.643783152103424 
922	 0.643729746341705 
923	 0.643751263618469 
924	 0.643820226192474 
925	 0.64376825094223 
926	 0.643823206424713 
927	 0.644143521785736 
928	 0.644224584102631 
929	 0.644197821617126 
930	 0.644058048725128 
931	 0.643816351890564 
932	 0.643734931945801 
933	 0.643796563148499 
934	 0.643988966941834 
935	 0.644248068332672 
936	 0.644238233566284 
937	 0.64431244134903 
938	 0.644510924816132 
939	 0.644630610942841 
940	 0.64460015296936 
941	 0.644778370857239 
942	 0.645111322402954 
943	 0.645224213600159 
944	 0.645518600940704 
945	 0.645631432533264 
946	 0.645544230937958 
947	 0.645642399787903 
948	 0.645643949508667 
949	 0.64544153213501 
950	 0.645223379135132 
951	 0.645434737205505 
952	 0.645309090614319 
953	 0.645328462123871 
954	 0.64561915397644 
955	 0.645494699478149 
956	 0.645239293575287 
957	 0.645033538341522 
958	 0.644957900047302 
959	 0.644943237304688 
960	 0.644923388957977 
961	 0.644784927368164 
962	 0.644501328468323 
963	 0.644222140312195 
964	 0.643779635429382 
965	 0.643509209156036 
966	 0.643550932407379 
967	 0.643332719802856 
968	 0.643338143825531 
969	 0.643383085727692 
970	 0.643248736858368 
971	 0.643117070198059 
972	 0.642910897731781 
973	 0.642867743968964 
974	 0.643202304840088 
975	 0.643831729888916 
976	 0.644406855106354 
977	 0.644864022731781 
978	 0.645212829113007 
979	 0.645309507846832 
980	 0.645546197891235 
981	 0.645900666713715 
982	 0.64622300863266 
983	 0.646484851837158 
984	 0.646679043769836 
985	 0.646896123886108 
986	 0.647199630737305 
987	 0.64745420217514 
988	 0.647657215595245 
989	 0.647859930992126 
990	 0.648155331611633 
991	 0.648716807365417 
992	 0.649051308631897 
993	 0.649191558361053 
994	 0.649359524250031 
995	 0.6496302485466 
996	 0.650121331214905 
997	 0.650511384010315 
998	 0.650562524795532 
999	 0.650844395160675 
1000	 0.651083290576935 
1001	 0.646066069602966 
1002	 0.646251201629639 
1003	 0.646390438079834 
1004	 0.646532416343689 
1005	 0.646631062030792 
1006	 0.646755576133728 
1007	 0.646884679794312 
1008	 0.647023618221283 
1009	 0.64717823266983 
1010	 0.64729517698288 
1011	 0.647415816783905 
1012	 0.647501826286316 
1013	 0.647523045539856 
1014	 0.64759624004364 
1015	 0.647667467594147 
1016	 0.647768676280975 
1017	 0.647919714450836 
1018	 0.64801013469696 
1019	 0.648091852664948 
1020	 0.648217141628265 
1021	 0.648324847221375 
1022	 0.648423731327057 
1023	 0.648516952991486 
1024	 0.648618996143341 
1025	 0.648710906505585 
1026	 0.648764073848724 
1027	 0.648853719234467 
1028	 0.648974418640137 
1029	 0.649071097373962 
1030	 0.649167001247406 
1031	 0.649328947067261 
1032	 0.649472713470459 
1033	 0.649563133716583 
1034	 0.649671196937561 
1035	 0.649799406528473 
1036	 0.649909853935242 
1037	 0.65004175901413 
1038	 0.650144517421722 
1039	 0.650174617767334 
1040	 0.650275886058807 
1041	 0.650428652763367 
1042	 0.65054053068161 
1043	 0.650650918483734 
1044	 0.650819957256317 
1045	 0.650925993919373 
1046	 0.65093320608139 
1047	 0.650947093963623 
1048	 0.651002466678619 
1049	 0.651074886322021 
1050	 0.651170492172241 
1051	 0.651261329650879 
1052	 0.651334226131439 
1053	 0.651429176330566 
1054	 0.651509761810303 
1055	 0.651607751846313 
1056	 0.651754677295685 
1057	 0.651848673820496 
1058	 0.651912152767181 
1059	 0.651983737945557 
1060	 0.652034163475037 
1061	 0.652102291584015 
1062	 0.652158915996552 
1063	 0.652194619178772 
1064	 0.652223110198975 
1065	 0.652246534824371 
1066	 0.652291655540466 
1067	 0.652336001396179 
1068	 0.652417004108429 
1069	 0.652512550354004 
1070	 0.652570784091949 
1071	 0.652617990970612 
1072	 0.652660846710205 
1073	 0.652690768241882 
1074	 0.652733743190765 
1075	 0.652833342552185 
1076	 0.65295022726059 
1077	 0.653035163879395 
1078	 0.653095185756683 
1079	 0.653132796287537 
1080	 0.653131663799286 
1081	 0.653126657009125 
1082	 0.653149008750916 
1083	 0.653197884559631 
1084	 0.653237462043762 
1085	 0.65325528383255 
1086	 0.653307318687439 
1087	 0.653369188308716 
1088	 0.653423666954041 
1089	 0.653513252735138 
1090	 0.653651177883148 
1091	 0.653730988502502 
1092	 0.653796672821045 
1093	 0.653843641281128 
1094	 0.65388035774231 
1095	 0.653954863548279 
1096	 0.653978049755096 
1097	 0.654009461402893 
1098	 0.65405398607254 
1099	 0.654035091400146 
1100	 0.653998553752899 
1101	 0.653974592685699 
1102	 0.653956294059753 
1103	 0.65394538640976 
1104	 0.653939068317413 
1105	 0.653974771499634 
1106	 0.654003202915192 
1107	 0.654009699821472 
1108	 0.654026329517365 
1109	 0.654041528701782 
1110	 0.654054224491119 
1111	 0.654047966003418 
1112	 0.654047250747681 
1113	 0.654090881347656 
1114	 0.654160618782043 
1115	 0.654238045215607 
1116	 0.654331266880035 
1117	 0.654395163059235 
1118	 0.654479324817657 
1119	 0.654588758945465 
1120	 0.654675722122192 
1121	 0.654760956764221 
1122	 0.654844701290131 
1123	 0.654896318912506 
1124	 0.654883146286011 
1125	 0.65486216545105 
1126	 0.654834032058716 
1127	 0.654794156551361 
1128	 0.654743850231171 
1129	 0.654698133468628 
1130	 0.654608368873596 
1131	 0.654469966888428 
1132	 0.654302775859833 
1133	 0.654067754745483 
1134	 0.65381646156311 
1135	 0.653525531291962 
1136	 0.653176724910736 
1137	 0.652824103832245 
1138	 0.652444303035736 
1139	 0.652061104774475 
1140	 0.651653826236725 
1141	 0.651280581951141 
1142	 0.650885105133057 
1143	 0.65045428276062 
1144	 0.650029063224792 
1145	 0.649547636508942 
1146	 0.649029195308685 
1147	 0.648441731929779 
1148	 0.647737741470337 
1149	 0.64698326587677 
1150	 0.646109521389008 
1151	 0.645127713680267 
1152	 0.644030570983887 
1153	 0.642801761627197 
1154	 0.641497790813446 
1155	 0.640077471733093 
1156	 0.638596415519714 
1157	 0.63700133562088 
1158	 0.635442316532135 
1159	 0.633784592151642 
1160	 0.632173597812653 
1161	 0.630677878856659 
1162	 0.629235684871674 
1163	 0.628018736839294 
1164	 0.627070963382721 
1165	 0.626407504081726 
1166	 0.626065790653229 
1167	 0.626086890697479 
1168	 0.62638521194458 
1169	 0.626935184001923 
1170	 0.627894401550293 
1171	 0.628848135471344 
1172	 0.630099892616272 
1173	 0.631215214729309 
1174	 0.632465481758118 
1175	 0.633500218391418 
1176	 0.634521722793579 
1177	 0.635349154472351 
1178	 0.636022448539734 
1179	 0.636585772037506 
1180	 0.63698399066925 
1181	 0.637269735336304 
1182	 0.637475550174713 
1183	 0.637583076953888 
1184	 0.637638509273529 
1185	 0.637655198574066 
1186	 0.637656092643738 
1187	 0.637610733509064 
1188	 0.637553095817566 
1189	 0.637471735477448 
1190	 0.63738077878952 
1191	 0.637269556522369 
1192	 0.637138187885284 
1193	 0.637004315853119 
1194	 0.6368368268013 
1195	 0.636601567268372 
1196	 0.636410295963287 
1197	 0.636225461959839 
1198	 0.63602751493454 
1199	 0.635855972766876 
1200	 0.635705769062042 
1201	 0.635580539703369 
1202	 0.635521590709686 
1203	 0.635523796081543 
1204	 0.635591149330139 
1205	 0.635743498802185 
1206	 0.635970294475555 
1207	 0.636253476142883 
1208	 0.636619389057159 
1209	 0.637031555175781 
1210	 0.637493789196014 
1211	 0.638015866279602 
1212	 0.638632774353027 
1213	 0.639252781867981 
1214	 0.639913558959961 
1215	 0.640602111816406 
1216	 0.64131236076355 
1217	 0.642055630683899 
1218	 0.642867922782898 
1219	 0.643649578094482 
1220	 0.64443427324295 
1221	 0.645288467407227 
1222	 0.646074235439301 
1223	 0.646865487098694 
1224	 0.647642195224762 
1225	 0.648419201374054 
1226	 0.64913272857666 
1227	 0.649826765060425 
1228	 0.650485098361969 
1229	 0.651093006134033 
1230	 0.651686310768127 
1231	 0.65227198600769 
1232	 0.6528040766716 
1233	 0.653286218643188 
1234	 0.653744876384735 
1235	 0.654163897037506 
1236	 0.654563069343567 
1237	 0.654930472373962 
1238	 0.655286550521851 
1239	 0.655620634555817 
1240	 0.655937433242798 
1241	 0.656240940093994 
1242	 0.65649825334549 
1243	 0.65673303604126 
1244	 0.656931281089783 
1245	 0.65711635351181 
1246	 0.657271802425385 
1247	 0.657421946525574 
1248	 0.657541394233704 
1249	 0.657682478427887 
1250	 0.657829523086548 
1251	 0.657957434654236 
1252	 0.658078968524933 
1253	 0.65820324420929 
1254	 0.658324837684631 
1255	 0.658428072929382 
1256	 0.658529877662659 
1257	 0.658624768257141 
1258	 0.658684015274048 
1259	 0.658762514591217 
1260	 0.658861100673676 
1261	 0.658945560455322 
1262	 0.659026205539703 
1263	 0.659108221530914 
1264	 0.659177780151367 
1265	 0.659235656261444 
1266	 0.659298181533813 
1267	 0.659358084201813 
1268	 0.659411549568176 
1269	 0.659455478191376 
1270	 0.659513354301453 
1271	 0.65957647562027 
1272	 0.659630417823792 
1273	 0.659691870212555 
1274	 0.659745156764984 
1275	 0.659777820110321 
1276	 0.65982723236084 
1277	 0.659882843494415 
1278	 0.659943282604218 
1279	 0.660028159618378 
1280	 0.66008335351944 
1281	 0.660129725933075 
1282	 0.660169184207916 
1283	 0.660188376903534 
1284	 0.660201728343964 
1285	 0.660209357738495 
1286	 0.660213470458984 
1287	 0.660220503807068 
1288	 0.660223245620728 
1289	 0.660215497016907 
1290	 0.660212635993958 
1291	 0.660192251205444 
1292	 0.660160839557648 
1293	 0.660108387470245 
1294	 0.660050213336945 
1295	 0.659968078136444 
1296	 0.659855604171753 
1297	 0.659740149974823 
1298	 0.659620344638824 
1299	 0.659476399421692 
1300	 0.659299850463867 
1301	 0.659138560295105 
1302	 0.658987820148468 
1303	 0.658801078796387 
1304	 0.658597707748413 
1305	 0.658395886421204 
1306	 0.658165156841278 
1307	 0.657935380935669 
1308	 0.6577268242836 
1309	 0.657489478588104 
1310	 0.657258927822113 
1311	 0.657021999359131 
1312	 0.656763792037964 
1313	 0.656499028205872 
1314	 0.656230568885803 
1315	 0.655953645706177 
1316	 0.655645251274109 
1317	 0.655353963375092 
1318	 0.654987752437592 
1319	 0.654581487178802 
1320	 0.654121994972229 
1321	 0.653619885444641 
1322	 0.653072237968445 
1323	 0.652491211891174 
1324	 0.651836454868317 
1325	 0.651161193847656 
1326	 0.650372684001923 
1327	 0.64950692653656 
1328	 0.648555517196655 
1329	 0.647488713264465 
1330	 0.64639550447464 
1331	 0.64524894952774 
1332	 0.64403909444809 
1333	 0.642776906490326 
1334	 0.641436219215393 
1335	 0.64016729593277 
1336	 0.638817608356476 
1337	 0.637653410434723 
1338	 0.636544167995453 
1339	 0.635591566562653 
1340	 0.634715676307678 
1341	 0.634018957614899 
1342	 0.633473336696625 
1343	 0.633023738861084 
1344	 0.632715165615082 
1345	 0.632485389709473 
1346	 0.63238924741745 
1347	 0.632304072380066 
1348	 0.632338285446167 
1349	 0.632327675819397 
1350	 0.632340908050537 
1351	 0.632338106632233 
1352	 0.63234680891037 
1353	 0.632325530052185 
1354	 0.632302105426788 
1355	 0.632241785526276 
1356	 0.632166504859924 
1357	 0.632049024105072 
1358	 0.631903469562531 
1359	 0.6317178606987 
1360	 0.631502628326416 
1361	 0.631231963634491 
1362	 0.630932509899139 
1363	 0.630618751049042 
1364	 0.630252718925476 
1365	 0.629871428012848 
1366	 0.629392862319946 
1367	 0.628876984119415 
1368	 0.628239393234253 
1369	 0.62753564119339 
1370	 0.626697599887848 
1371	 0.625769793987274 
1372	 0.624712288379669 
1373	 0.623587906360626 
1374	 0.622233986854553 
1375	 0.620735824108124 
1376	 0.619053781032562 
1377	 0.617225766181946 
1378	 0.615122854709625 
1379	 0.612854599952698 
1380	 0.610321640968323 
1381	 0.607539713382721 
1382	 0.604499518871307 
1383	 0.601144790649414 
1384	 0.597693681716919 
1385	 0.593913495540619 
1386	 0.590188443660736 
1387	 0.586207985877991 
1388	 0.582547247409821 
1389	 0.578790009021759 
1390	 0.575447678565979 
1391	 0.572442829608917 
1392	 0.569572389125824 
1393	 0.567199110984802 
1394	 0.565133213996887 
1395	 0.563352048397064 
1396	 0.562035322189331 
1397	 0.560624480247498 
1398	 0.559549868106842 
1399	 0.558092057704926 
1400	 0.556714415550232 
1401	 0.55486261844635 
1402	 0.552851796150208 
1403	 0.550333440303802 
1404	 0.547453224658966 
1405	 0.544254839420319 
1406	 0.540632605552673 
1407	 0.536773920059204 
1408	 0.532528519630432 
1409	 0.528187215328217 
1410	 0.523522138595581 
1411	 0.518822908401489 
1412	 0.513912498950958 
1413	 0.509117603302002 
1414	 0.50416773557663 
1415	 0.49939501285553 
1416	 0.494573146104813 
1417	 0.490059733390808 
1418	 0.485565096139908 
1419	 0.481495141983032 
1420	 0.477618426084518 
1421	 0.4742830991745 
1422	 0.471249848604202 
1423	 0.468782931566238 
1424	 0.466842710971832 
1425	 0.465332806110382 
1426	 0.464401423931122 
1427	 0.464135974645615 
1428	 0.46454182267189 
1429	 0.465538442134857 
1430	 0.467172920703888 
1431	 0.469458490610123 
1432	 0.472298413515091 
1433	 0.475836217403412 
1434	 0.479708611965179 
1435	 0.484193712472916 
1436	 0.488899976015091 
1437	 0.494131863117218 
1438	 0.499274730682373 
1439	 0.504787564277649 
1440	 0.510101795196533 
1441	 0.515549659729004 
1442	 0.520702421665192 
1443	 0.52585232257843 
1444	 0.530676960945129 
1445	 0.535282850265503 
1446	 0.539577543735504 
1447	 0.543649017810822 
1448	 0.547431886196136 
1449	 0.550919711589813 
1450	 0.554150879383087 
1451	 0.55710643529892 
1452	 0.559833884239197 
1453	 0.562276124954224 
1454	 0.564479351043701 
1455	 0.56644743680954 
1456	 0.568187475204468 
1457	 0.569671869277954 
1458	 0.570934057235718 
1459	 0.571984946727753 
1460	 0.572786629199982 
1461	 0.573366045951843 
1462	 0.573656558990479 
1463	 0.573722064495087 
1464	 0.57347297668457 
1465	 0.572929859161377 
1466	 0.572069048881531 
1467	 0.570932984352112 
1468	 0.569525957107544 
1469	 0.567804276943207 
1470	 0.566081464290619 
1471	 0.56443727016449 
1472	 0.562528252601624 
1473	 0.561310529708862 
1474	 0.560162544250488 
