Wavelength	2b.000
1422	 0.345851510763168 
1423	 0.34439617395401 
1424	 0.343245446681976 
1425	 0.342313498258591 
1426	 0.341679126024246 
1427	 0.341406583786011 
1428	 0.341493755578995 
1429	 0.341905236244202 
1430	 0.342640310525894 
1431	 0.343725144863129 
1432	 0.345095872879028 
1433	 0.346820205450058 
1434	 0.348732471466064 
1435	 0.350983202457428 
1436	 0.353325814008713 
1437	 0.355938673019409 
1438	 0.358496874570847 
1439	 0.361232161521912 
1440	 0.363870799541473 
1441	 0.366575747728348 
1442	 0.3691286444664 
1443	 0.371675580739975 
1444	 0.374063193798065 
1445	 0.376349121332169 
1446	 0.378459721803665 
1447	 0.380456566810608 
1448	 0.382296204566956 
1449	 0.383964866399765 
1450	 0.38550928235054 
1451	 0.386913180351257 
1452	 0.388199955224991 
1453	 0.389331787824631 
1454	 0.39035701751709 
1455	 0.391266912221909 
1456	 0.392066329717636 
1457	 0.392752647399902 
1458	 0.393317550420761 
1459	 0.393772006034851 
1460	 0.394103109836578 
1461	 0.394300878047943 
1462	 0.394386529922485 
1463	 0.394382387399673 
1464	 0.394219249486923 
1465	 0.393917202949524 
1466	 0.393477320671082 
1467	 0.392906457185745 
1468	 0.392197847366333 
1469	 0.391351729631424 
1470	 0.390506982803345 
1471	 0.389710664749146 
1472	 0.388787239789963 
1473	 0.388201773166656 
1474	 0.387673646211624 
1475	 0.387534707784653 
1476	 0.387598693370819 
1477	 0.388052344322205 
1478	 0.388868272304535 
1479	 0.389871716499329 
1480	 0.391281723976135 
1481	 0.392632782459259 
1482	 0.394264489412308 
1483	 0.395672112703323 
1484	 0.397128194570541 
1485	 0.398400813341141 
1486	 0.399571508169174 
1487	 0.400604009628296 
1488	 0.401510149240494 
1489	 0.402323246002197 
1490	 0.402974873781204 
1491	 0.403608113527298 
1492	 0.404152065515518 
1493	 0.404670923948288 
1494	 0.40512827038765 
1495	 0.405558079481125 
1496	 0.405937671661377 
1497	 0.406304806470871 
1498	 0.40662482380867 
1499	 0.406955420970917 
1500	 0.407268911600113 
1501	 0.407587587833405 
1502	 0.407912939786911 
1503	 0.408220499753952 
1504	 0.408519297838211 
1505	 0.408812463283539 
1506	 0.409102350473404 
1507	 0.40937203168869 
1508	 0.409633994102478 
1509	 0.409879297018051 
1510	 0.410095602273941 
1511	 0.410309910774231 
1512	 0.410511702299118 
1513	 0.410713225603104 
1514	 0.410910427570343 
1515	 0.411102026700974 
1516	 0.41128870844841 
1517	 0.411473035812378 
1518	 0.411642700433731 
1519	 0.411823093891144 
1520	 0.412009984254837 
1521	 0.41219761967659 
1522	 0.412383139133453 
1523	 0.412571758031845 
1524	 0.412750869989395 
1525	 0.412919223308563 
1526	 0.413098871707916 
1527	 0.413280069828033 
1528	 0.413460522890091 
1529	 0.413643687963486 
1530	 0.41382884979248 
1531	 0.414014756679535 
1532	 0.414197891950607 
1533	 0.414388656616211 
1534	 0.414561092853546 
1535	 0.414726674556732 
1536	 0.414880275726318 
1537	 0.415020436048508 
1538	 0.415160238742828 
1539	 0.415287852287292 
1540	 0.415423184633255 
1541	 0.415564775466919 
1542	 0.41568860411644 
1543	 0.415812849998474 
1544	 0.415916174650192 
1545	 0.416001409292221 
1546	 0.416079998016357 
1547	 0.416150271892548 
1548	 0.416203886270523 
1549	 0.416232287883759 
1550	 0.41627898812294 
1551	 0.416324585676193 
1552	 0.416361659765244 
1553	 0.416403144598007 
1554	 0.416440963745117 
1555	 0.416460275650024 
1556	 0.416495800018311 
1557	 0.41653573513031 
1558	 0.41659152507782 
1559	 0.416649132966995 
1560	 0.416728287935257 
1561	 0.416835725307465 
1562	 0.416935801506042 
1563	 0.417051315307617 
1564	 0.41715344786644 
1565	 0.417251914739609 
1566	 0.417348057031631 
1567	 0.417437016963959 
1568	 0.41752877831459 
1569	 0.417618274688721 
1570	 0.417711794376373 
1571	 0.417810320854187 
1572	 0.417902410030365 
1573	 0.417997121810913 
1574	 0.418084174394608 
1575	 0.418174922466278 
1576	 0.418240815401077 
1577	 0.418279975652695 
1578	 0.418337285518646 
1579	 0.418360352516174 
1580	 0.418437451124191 
1581	 0.41856375336647 
1582	 0.418673574924469 
1583	 0.418804824352264 
1584	 0.418929427862167 
1585	 0.419050425291061 
1586	 0.419165432453156 
1587	 0.419268131256104 
1588	 0.419396281242371 
1589	 0.419524729251862 
1590	 0.419666945934296 
1591	 0.419850289821625 
1592	 0.420008301734924 
1593	 0.420145362615585 
1594	 0.420302301645279 
1595	 0.42046070098877 
1596	 0.420625269412994 
1597	 0.420805096626282 
1598	 0.420985639095306 
1599	 0.421158075332642 
1600	 0.421350359916687 
1601	 0.421573579311371 
1602	 0.42177227139473 
1603	 0.421976417303085 
1604	 0.422164916992188 
1605	 0.422310471534729 
1606	 0.422493070363998 
1607	 0.422705680131912 
1608	 0.422892361879349 
1609	 0.423096358776093 
1610	 0.423272550106049 
1611	 0.423408895730972 
1612	 0.423553854227066 
1613	 0.423699647188187 
1614	 0.423830538988113 
1615	 0.423950612545013 
1616	 0.424068331718445 
1617	 0.4241683781147 
1618	 0.424277752637863 
1619	 0.424399048089981 
1620	 0.424503356218338 
1621	 0.424604445695877 
1622	 0.424697577953339 
1623	 0.424785226583481 
1624	 0.424853324890137 
1625	 0.424914509057999 
1626	 0.424954831600189 
1627	 0.424959629774094 
1628	 0.424973607063293 
1629	 0.424975097179413 
1630	 0.424983769655228 
1631	 0.424993991851807 
1632	 0.42500975728035 
1633	 0.425032317638397 
1634	 0.425051897764206 
1635	 0.425074398517609 
1636	 0.425095945596695 
1637	 0.425111621618271 
1638	 0.42513370513916 
1639	 0.425167590379715 
1640	 0.42518949508667 
1641	 0.425216346979141 
1642	 0.425226151943207 
1643	 0.425234764814377 
1644	 0.4252108335495 
1645	 0.4251629114151 
1646	 0.42510262131691 
1647	 0.425016939640045 
1648	 0.424918323755264 
1649	 0.424798101186752 
1650	 0.424679011106491 
1651	 0.424556136131287 
1652	 0.4244105219841 
1653	 0.424272775650024 
1654	 0.424092710018158 
1655	 0.423875719308853 
1656	 0.423635601997375 
1657	 0.42337492108345 
1658	 0.423075377941132 
1659	 0.42274135351181 
1660	 0.422381401062012 
1661	 0.42199495434761 
1662	 0.421565353870392 
1663	 0.421112298965454 
1664	 0.420599699020386 
1665	 0.420041859149933 
1666	 0.41942286491394 
1667	 0.41873961687088 
1668	 0.418028295040131 
1669	 0.417281121015549 
1670	 0.416463941335678 
1671	 0.415604323148727 
1672	 0.414669841527939 
1673	 0.413646847009659 
1674	 0.412594705820084 
1675	 0.411498785018921 
1676	 0.410359889268875 
1677	 0.409174859523773 
1678	 0.407943964004517 
1679	 0.406646460294724 
1680	 0.405325263738632 
1681	 0.403968542814255 
1682	 0.402562886476517 
1683	 0.401111364364624 
1684	 0.399664968252182 
1685	 0.398192644119263 
1686	 0.396684378385544 
1687	 0.395148038864136 
1688	 0.393578618764877 
1689	 0.391950637102127 
1690	 0.390332490205765 
1691	 0.388704299926758 
1692	 0.387115985155106 
1693	 0.385556995868683 
1694	 0.383939176797867 
1695	 0.382319152355194 
1696	 0.380650013685226 
1697	 0.378918260335922 
1698	 0.377170234918594 
1699	 0.375415295362473 
1700	 0.373663812875748 
1701	 0.371850579977036 
1702	 0.37012791633606 
1703	 0.368388622999191 
1704	 0.366778016090393 
1705	 0.365235805511475 
1706	 0.36373570561409 
1707	 0.362452805042267 
1708	 0.361189603805542 
1709	 0.359976202249527 
1710	 0.358883887529373 
1711	 0.357755899429321 
1712	 0.356702536344528 
1713	 0.355694770812988 
1714	 0.354686409235001 
1715	 0.353797495365143 
1716	 0.352917730808258 
1717	 0.352068066596985 
1718	 0.351254165172577 
1719	 0.35041818022728 
1720	 0.349658340215683 
1721	 0.348957717418671 
1722	 0.348325103521347 
1723	 0.347828507423401 
1724	 0.347429543733597 
1725	 0.347168058156967 
1726	 0.34709644317627 
1727	 0.347171932458878 
1728	 0.34739688038826 
1729	 0.347776681184769 
1730	 0.348277777433395 
1731	 0.348854094743729 
1732	 0.349537312984467 
1733	 0.35024306178093 
1734	 0.350959688425064 
1735	 0.351703643798828 
1736	 0.352367669343948 
1737	 0.352926015853882 
1738	 0.353415310382843 
1739	 0.353736400604248 
1740	 0.353949308395386 
1741	 0.354008615016937 
1742	 0.353877156972885 
1743	 0.353658944368362 
1744	 0.353286296129227 
1745	 0.352862298488617 
1746	 0.352318704128265 
1747	 0.351769953966141 
1748	 0.351136952638626 
1749	 0.350541114807129 
1750	 0.349920362234116 
1751	 0.349315166473389 
1752	 0.348697036504745 
1753	 0.348142474889755 
1754	 0.347587555646896 
1755	 0.347139567136765 
1756	 0.346755146980286 
1757	 0.346460461616516 
1758	 0.346251100301743 
1759	 0.346155762672424 
1760	 0.346157729625702 
1761	 0.346273183822632 
1762	 0.346494406461716 
1763	 0.346812963485718 
1764	 0.347237974405289 
1765	 0.34775123000145 
1766	 0.34834435582161 
1767	 0.348989307880402 
1768	 0.349680244922638 
1769	 0.350383341312408 
1770	 0.351059585809708 
1771	 0.351753860712051 
1772	 0.352422386407852 
1773	 0.353042274713516 
1774	 0.353649854660034 
1775	 0.35418912768364 
1776	 0.354724228382111 
1777	 0.355259597301483 
1778	 0.355740129947662 
1779	 0.356217592954636 
1780	 0.356638103723526 
1781	 0.357024699449539 
1782	 0.357456684112549 
1783	 0.357884168624878 
1784	 0.358330070972443 
1785	 0.358731776475906 
1786	 0.359109431505203 
1787	 0.359444409608841 
1788	 0.359816610813141 
1789	 0.360195457935333 
1790	 0.360606610774994 
1791	 0.361063838005066 
1792	 0.361497282981873 
1793	 0.361914783716202 
1794	 0.362357407808304 
1795	 0.362782865762711 
1796	 0.363201647996902 
1797	 0.363664895296097 
1798	 0.364086985588074 
1799	 0.364493250846863 
1800	 0.364905178546906 
1801	 0.3623046875 
1802	 0.362830817699432 
1803	 0.363331824541092 
1804	 0.363806813955307 
1805	 0.364330917596817 
1806	 0.364810675382614 
1807	 0.365270763635635 
1808	 0.365735232830048 
1809	 0.366217762231827 
1810	 0.36664217710495 
1811	 0.367034763097763 
1812	 0.367426455020905 
1813	 0.367783784866333 
1814	 0.368150353431702 
1815	 0.368483990430832 
1816	 0.36881697177887 
1817	 0.369144767522812 
1818	 0.369449555873871 
1819	 0.369744509458542 
1820	 0.370058685541153 
1821	 0.37033623456955 
1822	 0.370586931705475 
1823	 0.370820164680481 
1824	 0.371035039424896 
1825	 0.371225953102112 
1826	 0.371383547782898 
1827	 0.371502846479416 
1828	 0.371612697839737 
1829	 0.37170472741127 
1830	 0.371768563985825 
1831	 0.371806025505066 
1832	 0.371837824583054 
1833	 0.371831595897675 
1834	 0.371815085411072 
1835	 0.371796518564224 
1836	 0.371758133172989 
1837	 0.371707409620285 
1838	 0.371634960174561 
1839	 0.371566265821457 
1840	 0.371483832597733 
1841	 0.371408134698868 
1842	 0.371335655450821 
1843	 0.371258765459061 
1844	 0.371186554431915 
1845	 0.371097713708878 
1846	 0.370995879173279 
1847	 0.370901376008987 
1848	 0.370769143104553 
1849	 0.37061795592308 
1850	 0.370434194803238 
1851	 0.370232701301575 
1852	 0.369992703199387 
1853	 0.369693219661713 
1854	 0.369386285543442 
1855	 0.369027346372604 
1856	 0.368627607822418 
1857	 0.368197411298752 
1858	 0.367713421583176 
1859	 0.367222309112549 
1860	 0.366709411144257 
1861	 0.366140604019165 
1862	 0.365540087223053 
1863	 0.364936292171478 
1864	 0.364240199327469 
1865	 0.363507509231567 
1866	 0.362703651189804 
1867	 0.36176672577858 
1868	 0.360783517360687 
1869	 0.359681248664856 
1870	 0.358515620231628 
1871	 0.357300251722336 
1872	 0.356016159057617 
1873	 0.354642987251282 
1874	 0.353242576122284 
1875	 0.351793259382248 
1876	 0.350116759538651 
1877	 0.348418205976486 
1878	 0.346558570861816 
1879	 0.344509810209274 
1880	 0.342498630285263 
1881	 0.34028822183609 
1882	 0.337910354137421 
1883	 0.335441738367081 
1884	 0.332844018936157 
1885	 0.329894185066223 
1886	 0.326927483081818 
1887	 0.323702782392502 
1888	 0.320209562778473 
1889	 0.316809177398682 
1890	 0.31308725476265 
1891	 0.309250593185425 
1892	 0.305304795503616 
1893	 0.30101004242897 
1894	 0.296356946229935 
1895	 0.291706472635269 
1896	 0.286735773086548 
1897	 0.28148165345192 
1898	 0.276456236839294 
1899	 0.271060973405838 
1900	 0.265589654445648 
1901	 0.260083228349686 
1902	 0.254027634859085 
1903	 0.248060569167137 
1904	 0.242026463150978 
1905	 0.235805720090866 
1906	 0.22950667142868 
1907	 0.223746731877327 
1908	 0.217815428972244 
1909	 0.21213698387146 
1910	 0.206804603338242 
1911	 0.201342850923538 
1912	 0.196371585130692 
1913	 0.191855579614639 
1914	 0.187776535749435 
1915	 0.184547737240791 
1916	 0.182058557868004 
1917	 0.18019026517868 
1918	 0.178989872336388 
1919	 0.178753048181534 
1920	 0.179288312792778 
1921	 0.180670574307442 
1922	 0.183014363050461 
1923	 0.186291947960854 
1924	 0.189989238977432 
1925	 0.194445624947548 
1926	 0.199138268828392 
1927	 0.204314917325974 
1928	 0.209665030241013 
1929	 0.215594843029976 
1930	 0.221291244029999 
1931	 0.227019354701042 
1932	 0.232591137290001 
1933	 0.237512573599815 
1934	 0.242239430546761 
1935	 0.246673241257668 
1936	 0.250625312328339 
1937	 0.25451186299324 
1938	 0.258194118738174 
1939	 0.261600703001022 
1940	 0.264788538217545 
1941	 0.267835944890976 
1942	 0.270442068576813 
1943	 0.273050993680954 
1944	 0.275497913360596 
1945	 0.277754724025726 
1946	 0.280074030160904 
1947	 0.282205134630203 
1948	 0.284228622913361 
1949	 0.28618648648262 
1950	 0.28797447681427 
1951	 0.289562225341797 
1952	 0.291142135858536 
1953	 0.29261314868927 
1954	 0.29400247335434 
1955	 0.295431643724442 
1956	 0.296759098768234 
1957	 0.298080712556839 
1958	 0.299372524023056 
1959	 0.300508320331573 
1960	 0.301657527685165 
1961	 0.302765816450119 
1962	 0.303784787654877 
1963	 0.304835796356201 
1964	 0.305890291929245 
1965	 0.306905210018158 
1966	 0.307906895875931 
1967	 0.308910310268402 
1968	 0.309802323579788 
1969	 0.310721725225449 
1970	 0.311594694852829 
1971	 0.312402158975601 
1972	 0.313282638788223 
1973	 0.31412997841835 
1974	 0.314980804920197 
1975	 0.31587290763855 
1976	 0.316700518131256 
1977	 0.317481756210327 
1978	 0.318272620439529 
1979	 0.319043874740601 
1980	 0.319779694080353 
1981	 0.320558488368988 
1982	 0.321307301521301 
1983	 0.322053223848343 
1984	 0.322783052921295 
1985	 0.323453336954117 
1986	 0.324142664670944 
1987	 0.324799627065659 
1988	 0.325414389371872 
1989	 0.326040357351303 
1990	 0.326671570539474 
1991	 0.327264308929443 
1992	 0.327839225530624 
1993	 0.328416794538498 
1994	 0.328923225402832 
1995	 0.32940810918808 
1996	 0.329885303974152 
1997	 0.330315679311752 
1998	 0.330742806196213 
1999	 0.331160366535187 
2000	 0.331548303365707 
2001	 0.331917315721512 
2002	 0.332262277603149 
2003	 0.332587212324142 
2004	 0.332889288663864 
2005	 0.333150684833527 
2006	 0.333408147096634 
2007	 0.333664566278458 
2008	 0.33388289809227 
2009	 0.334061831235886 
2010	 0.334234416484833 
2011	 0.334343940019608 
2012	 0.334382295608521 
2013	 0.334382653236389 
2014	 0.334338515996933 
2015	 0.33424773812294 
2016	 0.334098547697067 
2017	 0.333919763565063 
2018	 0.333691895008087 
2019	 0.333438903093338 
2020	 0.333153814077377 
2021	 0.332830101251602 
2022	 0.332468599081039 
2023	 0.33207756280899 
2024	 0.331624150276184 
2025	 0.331130653619766 
2026	 0.33059823513031 
2027	 0.329989433288574 
2028	 0.329411447048187 
2029	 0.32879513502121 
2030	 0.328206688165665 
2031	 0.327647477388382 
2032	 0.327065825462341 
2033	 0.326458990573883 
2034	 0.325886815786362 
2035	 0.325316280126572 
2036	 0.324743539094925 
2037	 0.324242442846298 
2038	 0.323737412691116 
2039	 0.323285490274429 
2040	 0.322877496480942 
2041	 0.322488754987717 
2042	 0.322134643793106 
2043	 0.321810901165009 
2044	 0.321499437093735 
2045	 0.321232080459595 
2046	 0.321038275957108 
2047	 0.320816516876221 
2048	 0.320624947547913 
2049	 0.320419818162918 
2050	 0.320195019245148 
2051	 0.319972157478333 
2052	 0.319787472486496 
2053	 0.319634854793549 
2054	 0.319478809833527 
2055	 0.319360077381134 
2056	 0.31920662522316 
2057	 0.319045722484589 
2058	 0.318875461816788 
2059	 0.318701803684235 
2060	 0.318516135215759 
2061	 0.318307816982269 
2062	 0.318105757236481 
2063	 0.317908018827438 
2064	 0.317691445350647 
2065	 0.317469269037247 
2066	 0.317236453294754 
2067	 0.316982537508011 
2068	 0.316750258207321 
2069	 0.3165223300457 
2070	 0.316310107707977 
2071	 0.316083610057831 
2072	 0.315858840942383 
2073	 0.315625101327896 
2074	 0.315377533435822 
2075	 0.315140932798386 
2076	 0.314917236566544 
2077	 0.314675807952881 
2078	 0.314438790082932 
2079	 0.314178913831711 
2080	 0.313917368650436 
2081	 0.313615709543228 
2082	 0.313295781612396 
2083	 0.31294447183609 
2084	 0.312528997659683 
2085	 0.312121480703354 
2086	 0.311685740947723 
2087	 0.311214029788971 
2088	 0.310742735862732 
2089	 0.310248672962189 
2090	 0.309762209653854 
2091	 0.309260964393616 
2092	 0.308778434991837 
2093	 0.308282911777496 
2094	 0.307832896709442 
2095	 0.307370185852051 
2096	 0.306985348463058 
2097	 0.306650072336197 
2098	 0.30636915564537 
2099	 0.306138396263123 
2100	 0.305962592363358 
2101	 0.305788099765778 
2102	 0.305647373199463 
2103	 0.305514454841614 
2104	 0.305392384529114 
2105	 0.305301696062088 
2106	 0.305249065160751 
2107	 0.305190622806549 
2108	 0.305166274309158 
2109	 0.305117458105087 
2110	 0.305054843425751 
2111	 0.305001944303513 
2112	 0.304949581623077 
2113	 0.304893523454666 
2114	 0.304851502180099 
2115	 0.304791480302811 
2116	 0.304719895124435 
2117	 0.304644793272018 
2118	 0.304554969072342 
2119	 0.304448306560516 
2120	 0.304348349571228 
2121	 0.30422630906105 
2122	 0.304143577814102 
2123	 0.304090529680252 
2124	 0.304007440805435 
2125	 0.30393174290657 
2126	 0.303850471973419 
2127	 0.30373603105545 
2128	 0.303650468587875 
2129	 0.303595691919327 
2130	 0.303523063659668 
2131	 0.303454160690308 
2132	 0.303374409675598 
2133	 0.30328893661499 
2134	 0.303187370300293 
2135	 0.303098678588867 
2136	 0.303003460168839 
2137	 0.302887946367264 
2138	 0.302765190601349 
2139	 0.302634179592133 
2140	 0.302478492259979 
2141	 0.302333205938339 
2142	 0.302191853523254 
2143	 0.302042245864868 
2144	 0.301887333393097 
2145	 0.301727265119553 
2146	 0.301554828882217 
2147	 0.301395773887634 
2148	 0.301238864660263 
2149	 0.301079094409943 
2150	 0.300952941179276 
2151	 0.300780892372131 
2152	 0.300576031208038 
2153	 0.300378382205963 
2154	 0.300146996974945 
2155	 0.299871206283569 
2156	 0.299604088068008 
2157	 0.299317985773087 
2158	 0.299039781093597 
2159	 0.298761248588562 
2160	 0.298465013504028 
2161	 0.29815536737442 
2162	 0.297861456871033 
2163	 0.29753515124321 
2164	 0.297265708446503 
2165	 0.297034561634064 
2166	 0.296805173158646 
2167	 0.296601891517639 
2168	 0.296402841806412 
2169	 0.296203166246414 
2170	 0.296028912067413 
2171	 0.295857280492783 
2172	 0.295730471611023 
2173	 0.29564756155014 
2174	 0.295576155185699 
2175	 0.29552087187767 
2176	 0.295459419488907 
2177	 0.295362591743469 
2178	 0.295242697000504 
2179	 0.295104831457138 
2180	 0.29495045542717 
2181	 0.294769436120987 
2182	 0.294550746679306 
2183	 0.294349521398544 
2184	 0.294123888015747 
2185	 0.293919563293457 
2186	 0.293723493814468 
2187	 0.293535202741623 
2188	 0.293333411216736 
2189	 0.293176352977753 
2190	 0.29304650425911 
2191	 0.292933195829391 
2192	 0.292857646942139 
2193	 0.292786568403244 
2194	 0.292722284793854 
2195	 0.292677611112595 
2196	 0.292671084403992 
2197	 0.292646259069443 
2198	 0.292622566223145 
2199	 0.2925845682621 
2200	 0.292526453733444 
2201	 0.292448937892914 
2202	 0.292347818613052 
2203	 0.292236894369125 
2204	 0.292089432477951 
2205	 0.291898041963577 
2206	 0.291710883378983 
2207	 0.291501194238663 
2208	 0.291292101144791 
2209	 0.291081786155701 
2210	 0.290855377912521 
2211	 0.29061296582222 
2212	 0.290367662906647 
2213	 0.290111094713211 
2214	 0.289845257997513 
2215	 0.289575010538101 
2216	 0.289296060800552 
2217	 0.289010435342789 
2218	 0.28871077299118 
2219	 0.288415461778641 
2220	 0.288087278604507 
2221	 0.28774505853653 
2222	 0.287359356880188 
2223	 0.286968797445297 
2224	 0.286532998085022 
2225	 0.286084085702896 
2226	 0.285652488470078 
2227	 0.285168081521988 
2228	 0.284677386283875 
2229	 0.284107983112335 
2230	 0.283478379249573 
2231	 0.282822579145432 
2232	 0.282117605209351 
2233	 0.281369715929031 
2234	 0.280621349811554 
2235	 0.279755145311356 
2236	 0.278805524110794 
2237	 0.277804017066956 
2238	 0.276682585477829 
2239	 0.275573045015335 
2240	 0.274441927671433 
2241	 0.273245751857758 
2242	 0.272061824798584 
2243	 0.270746380090714 
2244	 0.269318222999573 
2245	 0.267855823040009 
2246	 0.26622748374939 
2247	 0.264668583869934 
2248	 0.263125985860825 
2249	 0.261542409658432 
2250	 0.259963065385818 
2251	 0.258398085832596 
2252	 0.25664958357811 
2253	 0.254967659711838 
2254	 0.253242939710617 
2255	 0.251485049724579 
2256	 0.249913826584816 
2257	 0.248305395245552 
2258	 0.246739640831947 
2259	 0.245241701602936 
2260	 0.24373471736908 
2261	 0.24220098555088 
2262	 0.240775913000107 
2263	 0.239380896091461 
2264	 0.238083750009537 
2265	 0.23689578473568 
2266	 0.235691398382187 
2267	 0.23457333445549 
2268	 0.233428686857224 
2269	 0.232269138097763 
2270	 0.231157854199409 
2271	 0.230052173137665 
2272	 0.228993698954582 
2273	 0.227987006306648 
2274	 0.226988241076469 
2275	 0.226073175668716 
2276	 0.225087314844131 
2277	 0.224085226655006 
2278	 0.223072990775108 
2279	 0.221989363431931 
2280	 0.220946356654167 
2281	 0.219949632883072 
2282	 0.218903481960297 
2283	 0.217839866876602 
2284	 0.216800808906555 
2285	 0.215645909309387 
2286	 0.214501336216927 
2287	 0.213342607021332 
2288	 0.212120532989502 
2289	 0.210956871509552 
2290	 0.209730342030525 
2291	 0.208542570471764 
2292	 0.207392647862434 
2293	 0.206126168370247 
2294	 0.204924821853638 
2295	 0.20374308526516 
2296	 0.20256282389164 
2297	 0.201584294438362 
2298	 0.200758278369904 
2299	 0.200010761618614 
2300	 0.199364110827446 
2301	 0.1988884806633 
2302	 0.198531925678253 
2303	 0.198365449905396 
2304	 0.198377251625061 
2305	 0.19854462146759 
2306	 0.19889672100544 
2307	 0.199366211891174 
2308	 0.200021386146545 
2309	 0.200788617134094 
2310	 0.201720923185349 
2311	 0.20269975066185 
2312	 0.203888207674026 
2313	 0.20497527718544 
2314	 0.20613020658493 
2315	 0.207192376255989 
2316	 0.208225890994072 
2317	 0.20915375649929 
2318	 0.210049003362656 
2319	 0.210790067911148 
2320	 0.211434438824654 
2321	 0.211933001875877 
2322	 0.212245106697083 
2323	 0.212504416704178 
2324	 0.212642386555672 
2325	 0.21270889043808 
2326	 0.212724149227142 
2327	 0.212600111961365 
2328	 0.21230736374855 
2329	 0.211980208754539 
2330	 0.211560890078545 
2331	 0.211050853133202 
2332	 0.210496574640274 
2333	 0.209868416190147 
2334	 0.209086462855339 
2335	 0.208231002092361 
2336	 0.20730809867382 
2337	 0.206366926431656 
2338	 0.205436900258064 
2339	 0.204477295279503 
2340	 0.203595578670502 
2341	 0.202701807022095 
2342	 0.201829105615616 
2343	 0.201113641262054 
2344	 0.20046378672123 
2345	 0.199966281652451 
2346	 0.199662014842033 
2347	 0.19953528046608 
2348	 0.19957447052002 
2349	 0.199795201420784 
2350	 0.200153440237045 
2351	 0.200590550899506 
2352	 0.201091423630714 
2353	 0.201610088348389 
2354	 0.202110946178436 
2355	 0.202591106295586 
2356	 0.202941492199898 
2357	 0.203205451369286 
2358	 0.203489542007446 
2359	 0.203611642122269 
2360	 0.203702047467232 
2361	 0.203780397772789 
2362	 0.20364236831665 
2363	 0.203432083129883 
2364	 0.203217402100563 
2365	 0.202953591942787 
2366	 0.202758550643921 
2367	 0.202609896659851 
2368	 0.202393725514412 
2369	 0.20216891169548 
2370	 0.201918125152588 
2371	 0.201649934053421 
2372	 0.201440140604973 
2373	 0.201274573802948 
2374	 0.201131835579872 
2375	 0.200953111052513 
2376	 0.200746864080429 
2377	 0.200500100851059 
2378	 0.200182318687439 
2379	 0.199931129813194 
2380	 0.199775159358978 
2381	 0.199573040008545 
2382	 0.199330255389214 
2383	 0.199093237519264 
2384	 0.198825150728226 
2385	 0.198472023010254 
2386	 0.198179960250854 
2387	 0.197962358593941 
2388	 0.197632402181625 
2389	 0.197253599762917 
2390	 0.196817547082901 
2391	 0.19625948369503 
2392	 0.19581626355648 
2393	 0.195391044020653 
2394	 0.194973364472389 
2395	 0.194629058241844 
2396	 0.194227904081345 
2397	 0.193799868226051 
2398	 0.193330019712448 
2399	 0.192829474806786 
2400	 0.192377433180809 
2401	 0.191883012652397 
2402	 0.191433921456337 
2403	 0.191013559699059 
2404	 0.190440133213997 
2405	 0.189860627055168 
2406	 0.189274907112122 
2407	 0.188642799854279 
2408	 0.188063055276871 
2409	 0.187479212880135 
2410	 0.186971083283424 
2411	 0.186469823122025 
2412	 0.185844391584396 
2413	 0.185191303491592 
2414	 0.184545874595642 
2415	 0.183869764208794 
2416	 0.183233320713043 
2417	 0.182650223374367 
2418	 0.181970164179802 
2419	 0.181257784366608 
2420	 0.180637627840042 
2421	 0.180027142167091 
2422	 0.179317951202393 
2423	 0.178652852773666 
2424	 0.177870526909828 
2425	 0.177008450031281 
2426	 0.176424562931061 
2427	 0.17576901614666 
2428	 0.175153583288193 
2429	 0.174674093723297 
2430	 0.173935651779175 
2431	 0.17314013838768 
2432	 0.172342345118523 
2433	 0.171445772051811 
2434	 0.1706503033638 
2435	 0.169993788003922 
2436	 0.169344082474709 
2437	 0.168667197227478 
2438	 0.167892292141914 
2439	 0.167070209980011 
2440	 0.166336759924889 
2441	 0.165633961558342 
2442	 0.164990842342377 
2443	 0.16438339650631 
2444	 0.163778871297836 
2445	 0.163114070892334 
2446	 0.16242940723896 
2447	 0.161850824952126 
2448	 0.161183074116707 
2449	 0.160542666912079 
2450	 0.160002559423447 
2451	 0.159347251057625 
2452	 0.158694222569466 
2453	 0.158136457204819 
2454	 0.157624170184135 
2455	 0.157153427600861 
2456	 0.156654357910156 
2457	 0.156114593148232 
2458	 0.155702695250511 
2459	 0.155322477221489 
2460	 0.154950812458992 
2461	 0.154730573296547 
2462	 0.154414489865303 
2463	 0.154084384441376 
2464	 0.153956666588783 
2465	 0.153759270906448 
2466	 0.153438195586205 
2467	 0.153278559446335 
2468	 0.153143465518951 
2469	 0.152892455458641 
2470	 0.152795478701591 
2471	 0.152604132890701 
2472	 0.152314603328705 
2473	 0.152144610881805 
2474	 0.151954352855682 
2475	 0.15179443359375 
2476	 0.151491731405258 
2477	 0.151188522577286 
2478	 0.150973185896873 
2479	 0.150587797164917 
2480	 0.150415360927582 
2481	 0.150440707802773 
2482	 0.150629445910454 
2483	 0.15085580945015 
2484	 0.151006057858467 
2485	 0.151110857725143 
2486	 0.151185110211372 
2487	 0.151250332593918 
2488	 0.151262998580933 
2489	 0.151328027248383 
2490	 0.151598528027534 
2491	 0.151878669857979 
2492	 0.152161583304405 
2493	 0.152235582470894 
2494	 0.152054727077484 
2495	 0.15199775993824 
2496	 0.152093663811684 
2497	 0.152280494570732 
