Wavelength	3a.000
446	 3.88697572052479E-02 
447	 3.86614240705967E-02 
448	 3.80820631980896E-02 
449	 3.81804704666138E-02 
450	 3.83792035281658E-02 
451	 3.84619981050491E-02 
452	 3.84012311697006E-02 
453	 3.85440550744534E-02 
454	 3.85187789797783E-02 
455	 3.83287779986858E-02 
456	 3.84322665631771E-02 
457	 3.84373441338539E-02 
458	 3.83633263409138E-02 
459	 3.83276715874672E-02 
460	 3.84733080863953E-02 
461	 3.85567508637905E-02 
462	 3.84895019233227E-02 
463	 3.83205786347389E-02 
464	 0.038415364921093 
465	 3.85296456515789E-02 
466	 3.84886972606182E-02 
467	 3.83305512368679E-02 
468	 3.82298417389393E-02 
469	 3.81770767271519E-02 
470	 3.81426475942135E-02 
471	 3.83151061832905E-02 
472	 3.82637605071068E-02 
473	 3.81404422223568E-02 
474	 3.84948365390301E-02 
475	 3.82999926805496E-02 
476	 3.80834490060806E-02 
477	 3.82288992404938E-02 
478	 3.82450446486473E-02 
479	 0.038228090852499 
480	 3.81685085594654E-02 
481	 3.80589589476585E-02 
482	 3.80650013685226E-02 
483	 3.81236188113689E-02 
484	 3.81583049893379E-02 
485	 3.81021983921528E-02 
486	 3.81296500563622E-02 
487	 3.81685420870781E-02 
488	 3.81283015012741E-02 
489	 3.80266234278679E-02 
490	 3.80747467279434E-02 
491	 3.81915420293808E-02 
492	 3.81456315517426E-02 
493	 3.80922108888626E-02 
494	 3.80674488842487E-02 
495	 3.80916632711887E-02 
496	 3.81908267736435E-02 
497	 3.82388234138489E-02 
498	 3.81867624819279E-02 
499	 0.038071796298027 
500	 3.81777361035347E-02 
501	 3.82161922752857E-02 
502	 3.81388701498508E-02 
503	 3.81273068487644E-02 
504	 3.81753370165825E-02 
505	 3.82546149194241E-02 
506	 3.83369401097298E-02 
507	 3.84184382855892E-02 
508	 3.84575985372067E-02 
509	 3.84824238717556E-02 
510	 0.038545485585928 
511	 3.86183187365532E-02 
512	 3.87255102396011E-02 
513	 3.88534478843212E-02 
514	 3.89355011284351E-02 
515	 3.90242226421833E-02 
516	 3.91018316149712E-02 
517	 3.91627289354801E-02 
518	 3.93042117357254E-02 
519	 3.94724905490875E-02 
520	 3.96601818501949E-02 
521	 3.98887246847153E-02 
522	 4.01074774563313E-02 
523	 4.02878560125828E-02 
524	 4.04630564153194E-02 
525	 4.07953634858131E-02 
526	 4.10211607813835E-02 
527	 4.12773489952087E-02 
528	 4.17597107589245E-02 
529	 4.21341881155968E-02 
530	 4.25059720873833E-02 
531	 4.29720915853977E-02 
532	 4.35840375721455E-02 
533	 4.41171452403069E-02 
534	 4.46991696953774E-02 
535	 4.54615615308285E-02 
536	 4.63123619556427E-02 
537	 4.72601167857647E-02 
538	 4.83258701860905E-02 
539	 4.95430007576942E-02 
540	 5.09519688785076E-02 
541	 0.052549809217453 
542	 5.43368756771088E-02 
543	 5.63217848539352E-02 
544	 5.86119554936886E-02 
545	 6.11493103206158E-02 
546	 6.38903751969337E-02 
547	 6.71187490224838E-02 
548	 7.06347301602364E-02 
549	 7.44282230734825E-02 
550	 7.86667317152023E-02 
551	 8.33682119846344E-02 
552	 8.85502398014069E-02 
553	 9.42656621336937E-02 
554	 0.100649282336235 
555	 0.107633471488953 
556	 0.115219481289387 
557	 0.123439908027649 
558	 0.132346764206886 
559	 0.141853153705597 
560	 0.151844933629036 
561	 0.162221103906631 
562	 0.172865495085716 
563	 0.183933615684509 
564	 0.195523455739021 
565	 0.207344010472298 
566	 0.219342529773712 
567	 0.231498673558235 
568	 0.243799149990082 
569	 0.256280511617661 
570	 0.268742084503174 
571	 0.281061738729477 
572	 0.293356150388718 
573	 0.305570095777512 
574	 0.317593306303024 
575	 0.329354971647263 
576	 0.341033518314362 
577	 0.352406799793243 
578	 0.363480716943741 
579	 0.374519169330597 
580	 0.384910374879837 
581	 0.394813448190689 
582	 0.404499739408493 
583	 0.413870573043823 
584	 0.42277204990387 
585	 0.431277930736542 
586	 0.439550161361694 
587	 0.447203099727631 
588	 0.454353362321854 
589	 0.461136370897293 
590	 0.467559427022934 
591	 0.47358113527298 
592	 0.479223847389221 
593	 0.484516620635986 
594	 0.489366054534912 
595	 0.493964165449142 
596	 0.498335599899292 
597	 0.502330124378204 
598	 0.505896747112274 
599	 0.509228408336639 
600	 0.512479722499847 
601	 0.515583992004395 
602	 0.518482804298401 
603	 0.52118855714798 
604	 0.523742437362671 
605	 0.526171147823334 
606	 0.528348863124847 
607	 0.530291616916656 
608	 0.532193243503571 
609	 0.534035444259644 
610	 0.535739123821259 
611	 0.537280082702637 
612	 0.538868188858032 
613	 0.540289163589478 
614	 0.541557967662811 
615	 0.5428386926651 
616	 0.544128596782684 
617	 0.545320451259613 
618	 0.546389758586884 
619	 0.547478437423706 
620	 0.548681974411011 
621	 0.549760580062866 
622	 0.550508618354797 
623	 0.55145525932312 
624	 0.552481472492218 
625	 0.553438067436218 
626	 0.554200053215027 
627	 0.555142462253571 
628	 0.556135356426239 
629	 0.556981921195984 
630	 0.557526230812073 
631	 0.558295726776123 
632	 0.559195756912231 
633	 0.559892237186432 
634	 0.560602307319641 
635	 0.561327278614044 
636	 0.562068641185761 
637	 0.56284499168396 
638	 0.563567698001862 
639	 0.564279437065125 
640	 0.564987540245056 
641	 0.565452873706818 
642	 0.565958797931671 
643	 0.566598176956177 
644	 0.567328095436096 
645	 0.568096697330475 
646	 0.568718135356903 
647	 0.569187045097351 
648	 0.569807171821594 
649	 0.570494651794434 
650	 0.571148574352264 
651	 0.571689605712891 
652	 0.572165131568909 
653	 0.572694897651672 
654	 0.573304295539856 
655	 0.573933064937592 
656	 0.574523866176605 
657	 0.574995279312134 
658	 0.575395345687866 
659	 0.576059401035309 
660	 0.576646149158478 
661	 0.577132880687714 
662	 0.577617943286896 
663	 0.578169465065002 
664	 0.578682005405426 
665	 0.579145848751068 
666	 0.579656004905701 
667	 0.580205738544464 
668	 0.580656290054321 
669	 0.580966174602509 
670	 0.581400156021118 
671	 0.581908941268921 
672	 0.582407712936401 
673	 0.582820355892181 
674	 0.583288311958313 
675	 0.583796083927155 
676	 0.584261834621429 
677	 0.584547221660614 
678	 0.584716856479645 
679	 0.585098743438721 
680	 0.58581805229187 
681	 0.586227834224701 
682	 0.586621463298798 
683	 0.587003171443939 
684	 0.587264776229858 
685	 0.587729692459106 
686	 0.588107347488403 
687	 0.588346719741821 
688	 0.588819861412048 
689	 0.589243471622467 
690	 0.589609563350677 
691	 0.589942455291748 
692	 0.590079545974731 
693	 0.590484082698822 
694	 0.591060042381287 
695	 0.591392457485199 
696	 0.591759204864502 
697	 0.592033803462982 
698	 0.59220939874649 
699	 0.592530786991119 
700	 0.592922210693359 
701	 0.593272566795349 
702	 0.593526899814606 
703	 0.593894600868225 
704	 0.594241738319397 
705	 0.594492733478546 
706	 0.594645917415619 
707	 0.59494161605835 
708	 0.595285832881927 
709	 0.595582008361816 
710	 0.595803022384644 
711	 0.596158266067505 
712	 0.596513628959656 
713	 0.596706330776215 
714	 0.596893548965454 
715	 0.597156822681427 
716	 0.59753680229187 
717	 0.598002672195435 
718	 0.598127424716949 
719	 0.598270058631897 
720	 0.598558723926544 
721	 0.598529756069183 
722	 0.598752677440643 
723	 0.599044919013977 
724	 0.599163889884949 
725	 0.599609375 
726	 0.599920690059662 
727	 0.600068092346191 
728	 0.600332021713257 
729	 0.600685954093933 
730	 0.600870251655579 
731	 0.60084730386734 
732	 0.600983858108521 
733	 0.601199388504028 
734	 0.601488411426544 
735	 0.601806163787842 
736	 0.60190886259079 
737	 0.602114915847778 
738	 0.602380275726318 
739	 0.602458655834198 
740	 0.602688014507294 
741	 0.602911829948425 
742	 0.603056252002716 
743	 0.603261053562164 
744	 0.603392064571381 
745	 0.603545367717743 
746	 0.60378760099411 
747	 0.603866875171661 
748	 0.604037821292877 
749	 0.604261100292206 
750	 0.604356944561005 
751	 0.604493916034698 
752	 0.604743897914886 
753	 0.60500305891037 
754	 0.604969918727875 
755	 0.605089962482452 
756	 0.605296730995178 
757	 0.605457723140717 
758	 0.605617046356201 
759	 0.605822622776031 
760	 0.606009900569916 
761	 0.606079876422882 
762	 0.606071174144745 
763	 0.606173574924469 
764	 0.606387913227081 
765	 0.606514990329742 
766	 0.606753349304199 
767	 0.606894433498383 
768	 0.606870830059052 
769	 0.607120275497437 
770	 0.607328355312347 
771	 0.607472658157349 
772	 0.607623219490051 
773	 0.607768774032593 
774	 0.607838213443756 
775	 0.607906401157379 
776	 0.608139336109161 
777	 0.608310341835022 
778	 0.608402907848358 
779	 0.608456790447235 
780	 0.608546197414398 
781	 0.608707010746002 
782	 0.608791768550873 
783	 0.608735501766205 
784	 0.608960270881653 
785	 0.609111547470093 
786	 0.609170794487 
787	 0.60929536819458 
788	 0.609360992908478 
789	 0.609377026557922 
790	 0.609382688999176 
791	 0.609439849853516 
792	 0.609768629074097 
793	 0.6100994348526 
794	 0.610206127166748 
795	 0.610228717327118 
796	 0.610095620155334 
797	 0.609970808029175 
798	 0.610036313533783 
799	 0.610120356082916 
800	 0.610268414020538 
801	 0.610432386398315 
802	 0.610504269599915 
803	 0.610581278800964 
804	 0.610668003559113 
805	 0.610781729221344 
806	 0.610975623130798 
807	 0.610947906970978 
808	 0.610897958278656 
809	 0.611043155193329 
810	 0.611279129981995 
811	 0.611354768276215 
812	 0.611286997795105 
813	 0.611220061779022 
814	 0.611162543296814 
815	 0.611256122589111 
816	 0.611443400382996 
817	 0.611491680145264 
818	 0.611327469348907 
819	 0.611255586147308 
820	 0.611429452896118 
821	 0.611661612987518 
822	 0.611807227134705 
823	 0.611812233924866 
824	 0.611722588539124 
825	 0.611760199069977 
826	 0.611828863620758 
827	 0.611810326576233 
828	 0.611659348011017 
829	 0.611786067485809 
830	 0.611929893493652 
831	 0.61195969581604 
832	 0.611913323402405 
833	 0.611910820007324 
834	 0.612000584602356 
835	 0.612127840518951 
836	 0.612110137939453 
837	 0.612055242061615 
838	 0.611984610557556 
839	 0.6119464635849 
840	 0.612140834331512 
841	 0.612198889255524 
842	 0.612113058567047 
843	 0.612017035484314 
844	 0.611882209777832 
845	 0.611889839172363 
846	 0.611994564533234 
847	 0.611987054347992 
848	 0.611827790737152 
849	 0.611738383769989 
850	 0.61182826757431 
851	 0.612016975879669 
852	 0.612156271934509 
853	 0.612212121486664 
854	 0.612162947654724 
855	 0.6119304895401 
856	 0.611866533756256 
857	 0.611956119537354 
858	 0.612044513225555 
859	 0.611961662769318 
860	 0.611999332904816 
861	 0.612076103687286 
862	 0.611972212791443 
863	 0.611885845661163 
864	 0.612025380134583 
865	 0.612241446971893 
866	 0.612113535404205 
867	 0.611703932285309 
868	 0.61142361164093 
869	 0.611474692821503 
870	 0.61169421672821 
871	 0.611902832984924 
872	 0.612041175365448 
873	 0.612099885940552 
874	 0.612099647521973 
875	 0.611968815326691 
876	 0.611780941486359 
877	 0.611638128757477 
878	 0.611554801464081 
879	 0.611552238464355 
880	 0.611613929271698 
881	 0.611680209636688 
882	 0.611588597297668 
883	 0.61150324344635 
884	 0.611486077308655 
885	 0.611490726470947 
886	 0.611407935619354 
887	 0.611380636692047 
888	 0.611427903175354 
889	 0.611395120620728 
890	 0.611203610897064 
891	 0.611029744148254 
892	 0.610971033573151 
893	 0.610904932022095 
894	 0.611023843288422 
895	 0.611113905906677 
896	 0.610996007919312 
897	 0.61083596944809 
898	 0.61075758934021 
899	 0.6106778383255 
900	 0.61049497127533 
901	 0.610347151756287 
902	 0.610233902931213 
903	 0.610193729400635 
904	 0.610236465930939 
905	 0.610144734382629 
906	 0.610059380531311 
907	 0.61009007692337 
908	 0.610242068767548 
909	 0.610103607177734 
910	 0.609833300113678 
911	 0.609583616256714 
912	 0.609439849853516 
913	 0.609623312950134 
914	 0.609660506248474 
915	 0.609444499015808 
916	 0.609485030174255 
917	 0.609490513801575 
918	 0.609427511692047 
919	 0.609369158744812 
920	 0.609488606452942 
921	 0.609306931495667 
922	 0.609104037284851 
923	 0.609141290187836 
924	 0.609109163284302 
925	 0.609040558338165 
926	 0.609035789966583 
927	 0.609131217002869 
928	 0.609058320522308 
929	 0.608999490737915 
930	 0.608962595462799 
931	 0.608893573284149 
932	 0.608809888362885 
933	 0.608748912811279 
934	 0.60878586769104 
935	 0.608952045440674 
936	 0.608976423740387 
937	 0.608989059925079 
938	 0.609013438224792 
939	 0.608981072902679 
940	 0.608823955059052 
941	 0.608807384967804 
942	 0.60897171497345 
943	 0.609127104282379 
944	 0.609141886234283 
945	 0.609107673168182 
946	 0.60907107591629 
947	 0.608997046947479 
948	 0.608867883682251 
949	 0.608763813972473 
950	 0.608794867992401 
951	 0.609044432640076 
952	 0.608975350856781 
953	 0.608734846115112 
954	 0.608551859855652 
955	 0.60854834318161 
956	 0.608381986618042 
957	 0.608246624469757 
958	 0.608234822750092 
959	 0.608080327510834 
960	 0.607944905757904 
961	 0.607857704162598 
962	 0.607796192169189 
963	 0.607703924179077 
964	 0.607400476932526 
965	 0.607140302658081 
966	 0.607079684734344 
967	 0.606890618801117 
968	 0.606789290904999 
969	 0.606798112392426 
970	 0.606837511062622 
971	 0.606734812259674 
972	 0.606450259685516 
973	 0.606217503547668 
974	 0.606269896030426 
975	 0.606613993644714 
976	 0.606694400310516 
977	 0.606695473194122 
978	 0.606809139251709 
979	 0.606415450572968 
980	 0.606271386146545 
981	 0.60635370016098 
982	 0.606424689292908 
983	 0.606522381305695 
984	 0.606477022171021 
985	 0.606423318386078 
986	 0.606500089168549 
987	 0.606461942195892 
988	 0.606578886508942 
989	 0.606692850589752 
990	 0.606643736362457 
991	 0.606818199157715 
992	 0.606843292713165 
993	 0.606835842132568 
994	 0.60695868730545 
995	 0.606867134571075 
996	 0.607080936431885 
997	 0.607279479503632 
998	 0.607059240341187 
999	 0.606786787509918 
1000	 0.606720983982086 
1001	 0.607729971408844 
1002	 0.607708752155304 
1003	 0.607644736766815 
1004	 0.607606470584869 
1005	 0.607578277587891 
1006	 0.607544362545013 
1007	 0.607512652873993 
1008	 0.607457995414734 
1009	 0.607399761676788 
1010	 0.60733962059021 
1011	 0.607249677181244 
1012	 0.607173502445221 
1013	 0.607109248638153 
1014	 0.607041656970978 
1015	 0.606935262680054 
1016	 0.606904208660126 
1017	 0.606933116912842 
1018	 0.606873571872711 
1019	 0.606844902038574 
1020	 0.606824576854706 
1021	 0.606767117977142 
1022	 0.606661677360535 
1023	 0.60660582780838 
1024	 0.606562793254852 
1025	 0.606508791446686 
1026	 0.606468498706818 
1027	 0.606411695480347 
1028	 0.606338739395142 
1029	 0.606260359287262 
1030	 0.606200635433197 
1031	 0.606144309043884 
1032	 0.606098890304565 
1033	 0.606037199497223 
1034	 0.605955541133881 
1035	 0.605863332748413 
1036	 0.605790674686432 
1037	 0.605712592601776 
1038	 0.605668902397156 
1039	 0.605649828910828 
1040	 0.60563337802887 
1041	 0.605641067028046 
1042	 0.605610728263855 
1043	 0.605573952198029 
1044	 0.605534493923187 
1045	 0.605465948581696 
1046	 0.605444669723511 
1047	 0.605399608612061 
1048	 0.605336010456085 
1049	 0.605299472808838 
1050	 0.605209410190582 
1051	 0.605110764503479 
1052	 0.605069518089294 
1053	 0.605020105838776 
1054	 0.604970276355743 
1055	 0.604919075965881 
1056	 0.60488486289978 
1057	 0.604838371276855 
1058	 0.604772627353668 
1059	 0.60474294424057 
1060	 0.604702413082123 
1061	 0.604603886604309 
1062	 0.604535162448883 
1063	 0.604449927806854 
1064	 0.604351043701172 
1065	 0.604267954826355 
1066	 0.604178071022034 
1067	 0.604111850261688 
1068	 0.604037463665009 
1069	 0.603986382484436 
1070	 0.603933870792389 
1071	 0.603899538516998 
1072	 0.603807628154755 
1073	 0.603709816932678 
1074	 0.603630423545837 
1075	 0.603557884693146 
1076	 0.603472650051117 
1077	 0.603399395942688 
1078	 0.603316485881805 
1079	 0.603192150592804 
1080	 0.603085935115814 
1081	 0.602997422218323 
1082	 0.602905452251434 
1083	 0.602822661399841 
1084	 0.602749407291412 
1085	 0.602630913257599 
1086	 0.602513372898102 
1087	 0.602386474609375 
1088	 0.602284371852875 
1089	 0.602137684822083 
1090	 0.602018058300018 
1091	 0.601967930793762 
1092	 0.601891934871674 
1093	 0.601814270019531 
1094	 0.601777374744415 
1095	 0.601704180240631 
1096	 0.601599216461182 
1097	 0.601532757282257 
1098	 0.601464033126831 
1099	 0.601380884647369 
1100	 0.601303160190582 
1101	 0.601200997829437 
1102	 0.601097226142883 
1103	 0.601001858711243 
1104	 0.600907146930695 
1105	 0.600813806056976 
1106	 0.600725054740906 
1107	 0.600643396377563 
1108	 0.600568771362305 
1109	 0.600480198860168 
1110	 0.600395143032074 
1111	 0.600285053253174 
1112	 0.600155651569366 
1113	 0.60005509853363 
1114	 0.599973738193512 
1115	 0.599926352500916 
1116	 0.599892020225525 
1117	 0.599865257740021 
1118	 0.599823415279388 
1119	 0.59976851940155 
1120	 0.599712789058685 
1121	 0.599662661552429 
1122	 0.599587082862854 
1123	 0.599490225315094 
1124	 0.599408149719238 
1125	 0.599305927753448 
1126	 0.599193871021271 
1127	 0.599092900753021 
1128	 0.598975896835327 
1129	 0.598832905292511 
1130	 0.598684668540955 
1131	 0.598511278629303 
1132	 0.598303377628326 
1133	 0.598073363304138 
1134	 0.597849011421204 
1135	 0.597615122795105 
1136	 0.597377717494965 
1137	 0.597115159034729 
1138	 0.596840441226959 
1139	 0.596549689769745 
1140	 0.596236526966095 
1141	 0.595920145511627 
1142	 0.595573663711548 
1143	 0.595230877399445 
1144	 0.59486198425293 
1145	 0.594474494457245 
1146	 0.594125032424927 
1147	 0.593719065189362 
1148	 0.593252420425415 
1149	 0.592788100242615 
1150	 0.59225857257843 
1151	 0.591708898544312 
1152	 0.591107785701752 
1153	 0.590464293956757 
1154	 0.589781224727631 
1155	 0.589027404785156 
1156	 0.58827942609787 
1157	 0.587490618228912 
1158	 0.586754083633423 
1159	 0.586015582084656 
1160	 0.585298478603363 
1161	 0.584624469280243 
1162	 0.58392721414566 
1163	 0.583297669887543 
1164	 0.582743644714355 
1165	 0.582233607769012 
1166	 0.581840038299561 
1167	 0.58153623342514 
1168	 0.581302285194397 
1169	 0.581161975860596 
1170	 0.581173181533813 
1171	 0.581153213977814 
1172	 0.581207871437073 
1173	 0.581225335597992 
1174	 0.581283211708069 
1175	 0.581272304058075 
1176	 0.581263303756714 
1177	 0.581176459789276 
1178	 0.581031024456024 
1179	 0.580838978290558 
1180	 0.580606698989868 
1181	 0.580327928066254 
1182	 0.580011248588562 
1183	 0.579693138599396 
1184	 0.579346418380737 
1185	 0.578981637954712 
1186	 0.578599870204926 
1187	 0.578188955783844 
1188	 0.577791571617126 
1189	 0.577354431152344 
1190	 0.576979756355286 
1191	 0.576649487018585 
1192	 0.576317429542542 
1193	 0.576019048690796 
1194	 0.57570093870163 
1195	 0.575356006622314 
1196	 0.575044929981232 
1197	 0.57475084066391 
1198	 0.574454307556152 
1199	 0.574173450469971 
1200	 0.57392954826355 
1201	 0.573664784431458 
1202	 0.573411464691162 
1203	 0.573176443576813 
1204	 0.572957098484039 
1205	 0.572813332080841 
1206	 0.572700440883636 
1207	 0.572659611701965 
1208	 0.572690546512604 
1209	 0.57276576757431 
1210	 0.572894155979156 
1211	 0.57306182384491 
1212	 0.57328873872757 
1213	 0.573550462722778 
1214	 0.573842227458954 
1215	 0.574193298816681 
1216	 0.574618816375732 
1217	 0.575041651725769 
1218	 0.575492858886719 
1219	 0.575984954833984 
1220	 0.576477348804474 
1221	 0.577020764350891 
1222	 0.577567994594574 
1223	 0.578107953071594 
1224	 0.578635513782501 
1225	 0.57916522026062 
1226	 0.579642415046692 
1227	 0.580102741718292 
1228	 0.580533266067505 
1229	 0.580923438072205 
1230	 0.581295847892761 
1231	 0.581658005714417 
1232	 0.581981122493744 
1233	 0.582258939743042 
1234	 0.582522094249725 
1235	 0.582768678665161 
1236	 0.58298122882843 
1237	 0.583154082298279 
1238	 0.583321571350098 
1239	 0.583462417125702 
1240	 0.583593726158142 
1241	 0.583714842796326 
1242	 0.583804190158844 
1243	 0.583872616291046 
1244	 0.583911955356598 
1245	 0.583935976028442 
1246	 0.58393132686615 
1247	 0.583931744098663 
1248	 0.583900213241577 
1249	 0.583901345729828 
1250	 0.583923757076263 
1251	 0.583927810192108 
1252	 0.583948194980621 
1253	 0.583938360214233 
1254	 0.583919286727905 
1255	 0.583868384361267 
1256	 0.583765625953674 
1257	 0.583696663379669 
1258	 0.583615183830261 
1259	 0.583544731140137 
1260	 0.583517909049988 
1261	 0.583460509777069 
1262	 0.583389580249786 
1263	 0.58329975605011 
1264	 0.583216845989227 
1265	 0.583117127418518 
1266	 0.583041429519653 
1267	 0.582972705364227 
1268	 0.582911610603333 
1269	 0.58286440372467 
1270	 0.58281147480011 
1271	 0.582771420478821 
1272	 0.582710683345795 
1273	 0.582646131515503 
1274	 0.582568049430847 
1275	 0.582466244697571 
1276	 0.582377195358276 
1277	 0.58228462934494 
1278	 0.582193911075592 
1279	 0.582106590270996 
1280	 0.582020342350006 
1281	 0.581940591335297 
1282	 0.581849873065948 
1283	 0.581758201122284 
1284	 0.581661760807037 
1285	 0.581559300422668 
1286	 0.58144748210907 
1287	 0.58132928609848 
1288	 0.581206798553467 
1289	 0.581082165241241 
1290	 0.580956995487213 
1291	 0.580806791782379 
1292	 0.580647706985474 
1293	 0.580481052398682 
1294	 0.580292761325836 
1295	 0.580102622509003 
1296	 0.579920947551727 
1297	 0.57971203327179 
1298	 0.579472601413727 
1299	 0.579244315624237 
1300	 0.579004883766174 
1301	 0.5787712931633 
1302	 0.578552544116974 
1303	 0.578314363956451 
1304	 0.578059732913971 
1305	 0.577814161777496 
1306	 0.57756382226944 
1307	 0.577312827110291 
1308	 0.577070951461792 
1309	 0.576821446418762 
1310	 0.576578736305237 
1311	 0.576335072517395 
1312	 0.576085805892944 
1313	 0.575842261314392 
1314	 0.575588822364807 
1315	 0.575329482555389 
1316	 0.575059235095978 
1317	 0.574792504310608 
1318	 0.574501097202301 
1319	 0.574200928211212 
1320	 0.57386988401413 
1321	 0.573510408401489 
1322	 0.57315194606781 
1323	 0.572774827480316 
1324	 0.572390139102936 
1325	 0.572028577327728 
1326	 0.571607112884521 
1327	 0.571154117584229 
1328	 0.570673525333405 
1329	 0.570142090320587 
1330	 0.569610059261322 
1331	 0.569070160388947 
1332	 0.568504154682159 
1333	 0.56793487071991 
1334	 0.567315459251404 
1335	 0.566705226898193 
1336	 0.566062033176422 
1337	 0.565458357334137 
1338	 0.564836621284485 
1339	 0.564304113388062 
1340	 0.56379896402359 
1341	 0.563356339931488 
1342	 0.562988758087158 
1343	 0.562622964382172 
1344	 0.562299430370331 
1345	 0.561976134777069 
1346	 0.561669707298279 
1347	 0.561381101608276 
1348	 0.561125636100769 
1349	 0.560844600200653 
1350	 0.560571551322937 
1351	 0.560288667678833 
1352	 0.559995651245117 
1353	 0.559689283370972 
1354	 0.559396386146545 
1355	 0.559065222740173 
1356	 0.558708906173706 
1357	 0.558329701423645 
1358	 0.557904958724976 
1359	 0.55749374628067 
1360	 0.557083368301392 
1361	 0.556643426418304 
1362	 0.556211173534393 
1363	 0.555810809135437 
1364	 0.555375158786774 
1365	 0.554941534996033 
1366	 0.554460525512695 
1367	 0.553961515426636 
1368	 0.553423225879669 
1369	 0.552870213985443 
1370	 0.552231788635254 
1371	 0.551552951335907 
1372	 0.550818026065826 
1373	 0.550019085407257 
1374	 0.549163818359375 
1375	 0.548264145851135 
1376	 0.547298789024353 
1377	 0.546271681785584 
1378	 0.545166671276093 
1379	 0.544006705284119 
1380	 0.542772352695465 
1381	 0.541458308696747 
1382	 0.540076196193695 
1383	 0.538577735424042 
1384	 0.53710401058197 
1385	 0.53555554151535 
1386	 0.534048676490784 
1387	 0.53250926733017 
1388	 0.531083047389984 
1389	 0.529638707637787 
1390	 0.528349637985229 
1391	 0.527212798595428 
1392	 0.526097238063812 
1393	 0.52515834569931 
1394	 0.524325966835022 
1395	 0.523582637310028 
1396	 0.522992432117462 
1397	 0.522360146045685 
1398	 0.521849393844604 
1399	 0.521167933940887 
1400	 0.520487368106842 
1401	 0.519641995429993 
1402	 0.518717885017395 
1403	 0.517622053623199 
1404	 0.516393005847931 
1405	 0.51506495475769 
1406	 0.51358950138092 
1407	 0.512032210826874 
1408	 0.510332822799683 
1409	 0.508629500865936 
1410	 0.50680148601532 
1411	 0.505014002323151 
1412	 0.503206074237823 
1413	 0.501433789730072 
1414	 0.499636113643646 
1415	 0.497897326946259 
1416	 0.496150225400925 
1417	 0.494508117437363 
1418	 0.492911845445633 
1419	 0.49140402674675 
1420	 0.489959597587585 
1421	 0.488644689321518 
1422	 0.487385839223862 
1423	 0.486279726028442 
1424	 0.485327243804932 
1425	 0.484457284212112 
1426	 0.483736425638199 
1427	 0.48317888379097 
1428	 0.48277023434639 
1429	 0.482545405626297 
1430	 0.482481569051743 
