Wavelength	1d.001
688	 0.304528415203094 
689	 0.304148644208908 
690	 0.303790092468262 
691	 0.303492516279221 
692	 0.30315425992012 
693	 0.302824229001999 
694	 0.302525252103806 
695	 0.302253365516663 
696	 0.301929414272308 
697	 0.301593631505966 
698	 0.301302492618561 
699	 0.301118940114975 
700	 0.300777435302734 
701	 0.300434410572052 
702	 0.300259321928024 
703	 0.299982726573944 
704	 0.29967799782753 
705	 0.299419283866882 
706	 0.299250543117523 
707	 0.298948496580124 
708	 0.298604667186737 
709	 0.298322349786758 
710	 0.298154592514038 
711	 0.297963261604309 
712	 0.297709941864014 
713	 0.297419905662537 
714	 0.297232061624527 
715	 0.296972185373306 
716	 0.2966228723526 
717	 0.296296030282974 
718	 0.296131730079651 
719	 0.296004712581635 
720	 0.295796513557434 
721	 0.29545646905899 
722	 0.295289903879166 
723	 0.295211941003799 
724	 0.295046448707581 
725	 0.294777750968933 
726	 0.294568300247192 
727	 0.294386237859726 
728	 0.294081330299377 
729	 0.293819010257721 
730	 0.293676823377609 
731	 0.293598800897598 
732	 0.293336570262909 
733	 0.293065965175629 
734	 0.292871296405792 
735	 0.292774975299835 
736	 0.292695790529251 
737	 0.292483896017075 
738	 0.292209029197693 
739	 0.292064726352692 
740	 0.291918992996216 
741	 0.291721373796463 
742	 0.291483700275421 
743	 0.291292637586594 
744	 0.291139930486679 
745	 0.290980130434036 
746	 0.290789753198624 
747	 0.29066526889801 
748	 0.290491908788681 
749	 0.290296822786331 
750	 0.290174514055252 
751	 0.290041267871857 
752	 0.289917588233948 
753	 0.28978306055069 
754	 0.289555639028549 
755	 0.289379715919495 
756	 0.289264172315598 
757	 0.289154589176178 
758	 0.288913488388062 
759	 0.28870290517807 
760	 0.288564682006836 
761	 0.28847000002861 
762	 0.288363099098206 
763	 0.288201987743378 
764	 0.288012862205505 
765	 0.287885189056396 
766	 0.287752866744995 
767	 0.287626594305038 
768	 0.287495106458664 
769	 0.287253528833389 
770	 0.287075847387314 
771	 0.286914050579071 
772	 0.286689311265945 
773	 0.286604881286621 
774	 0.286526560783386 
775	 0.286392867565155 
776	 0.286224603652954 
777	 0.286115318536758 
778	 0.286015540361404 
779	 0.285892605781555 
780	 0.285783916711807 
781	 0.285560607910156 
782	 0.28536131978035 
783	 0.285306394100189 
784	 0.285175800323486 
785	 0.285033673048019 
786	 0.284880876541138 
787	 0.284700006246567 
788	 0.28459969162941 
789	 0.284579426050186 
790	 0.284554749727249 
791	 0.28436803817749 
792	 0.284101873636246 
793	 0.283901959657669 
794	 0.283847033977509 
795	 0.283848762512207 
796	 0.283709973096848 
797	 0.283489912748337 
798	 0.283333331346512 
799	 0.283236771821976 
800	 0.283141762018204 
801	 0.283007442951202 
802	 0.282825350761414 
803	 0.282717287540436 
804	 0.282646596431732 
805	 0.282525956630707 
806	 0.282232940196991 
807	 0.282060950994492 
808	 0.282007157802582 
809	 0.281969726085663 
810	 0.281809836626053 
811	 0.281645089387894 
812	 0.281493932008743 
813	 0.281346142292023 
814	 0.281305730342865 
815	 0.281208246946335 
816	 0.281030863523483 
817	 0.28088903427124 
818	 0.280794620513916 
819	 0.280640840530396 
820	 0.280430942773819 
821	 0.280373692512512 
822	 0.280330926179886 
823	 0.280256450176239 
824	 0.280130445957184 
825	 0.279927998781204 
826	 0.279771953821182 
827	 0.279674530029297 
828	 0.279588490724564 
829	 0.279474943876266 
830	 0.279391586780548 
831	 0.279339820146561 
832	 0.279265522956848 
833	 0.279127418994904 
834	 0.279052793979645 
835	 0.279039144515991 
836	 0.278853446245193 
837	 0.278726249933243 
838	 0.27863422036171 
839	 0.278506964445114 
840	 0.278323352336884 
841	 0.278156787157059 
842	 0.278037548065186 
843	 0.277963846921921 
844	 0.277888298034668 
845	 0.277833551168442 
846	 0.277789294719696 
847	 0.277716815471649 
848	 0.277579665184021 
849	 0.277369558811188 
850	 0.277180939912796 
851	 0.277206420898438 
852	 0.277117043733597 
853	 0.27691188454628 
854	 0.27669495344162 
855	 0.276630312204361 
856	 0.276609063148499 
857	 0.276525169610977 
858	 0.276352941989899 
859	 0.27635782957077 
860	 0.276226729154587 
861	 0.275988668203354 
862	 0.27583634853363 
863	 0.275738507509232 
864	 0.275668025016785 
865	 0.275595188140869 
866	 0.275501757860184 
867	 0.275494337081909 
868	 0.275424808263779 
869	 0.27525582909584 
870	 0.275142818689346 
871	 0.274989038705826 
872	 0.274816691875458 
873	 0.274671524763107 
874	 0.274599254131317 
875	 0.274456113576889 
876	 0.274367839097977 
877	 0.274419963359833 
878	 0.274251818656921 
879	 0.274055182933807 
880	 0.273926824331284 
881	 0.27389258146286 
882	 0.27390730381012 
883	 0.273797333240509 
884	 0.273597955703735 
885	 0.273488342761993 
886	 0.273367613554001 
887	 0.27325439453125 
888	 0.273172110319138 
889	 0.273129135370255 
890	 0.273024052381516 
891	 0.27291351556778 
892	 0.27283439040184 
893	 0.27273878455162 
894	 0.272646933794022 
895	 0.272543489933014 
896	 0.272414863109589 
897	 0.272269070148468 
898	 0.272149711847305 
899	 0.272108674049377 
900	 0.27213042974472 
901	 0.271962642669678 
902	 0.271800994873047 
903	 0.271681189537048 
904	 0.271560281515121 
905	 0.271474093198776 
906	 0.27133509516716 
907	 0.271126180887222 
908	 0.27090984582901 
909	 0.270871877670288 
910	 0.270888924598694 
911	 0.270868390798569 
912	 0.270786762237549 
913	 0.270588040351868 
914	 0.270408391952515 
915	 0.270310312509537 
916	 0.270213544368744 
917	 0.270077586174011 
918	 0.269940793514252 
919	 0.2697973549366 
920	 0.269528299570084 
921	 0.269384622573853 
922	 0.269330531358719 
923	 0.269272714853287 
924	 0.269190102815628 
925	 0.269057720899582 
926	 0.268929541110992 
927	 0.268877595663071 
928	 0.268957823514938 
929	 0.268877774477005 
930	 0.268656402826309 
931	 0.268451392650604 
932	 0.268344104290009 
933	 0.268235832452774 
934	 0.268065690994263 
935	 0.267855882644653 
936	 0.267921566963196 
937	 0.26781564950943 
938	 0.267544507980347 
939	 0.267410546541214 
940	 0.267195910215378 
941	 0.267023235559464 
942	 0.266907900571823 
943	 0.266763478517532 
944	 0.266671270132065 
945	 0.266594082117081 
946	 0.266510903835297 
947	 0.266435623168945 
948	 0.266420155763626 
949	 0.266351282596588 
950	 0.266168832778931 
951	 0.265925079584122 
952	 0.265866756439209 
953	 0.265803188085556 
954	 0.265618175268173 
955	 0.265430241823196 
956	 0.265270918607712 
957	 0.26516580581665 
958	 0.265091270208359 
959	 0.264956802129745 
960	 0.264871150255203 
961	 0.264743119478226 
962	 0.26452761888504 
963	 0.264353573322296 
964	 0.264435142278671 
965	 0.264536321163177 
966	 0.264453232288361 
967	 0.264345824718475 
968	 0.264172255992889 
969	 0.264049261808395 
970	 0.264045864343643 
971	 0.264016777276993 
972	 0.263945788145065 
973	 0.263795435428619 
974	 0.263592272996902 
975	 0.263539254665375 
976	 0.263366401195526 
977	 0.263064056634903 
978	 0.262764185667038 
979	 0.262727290391922 
980	 0.262736797332764 
981	 0.262629240751266 
982	 0.262357026338577 
983	 0.262154430150986 
984	 0.261937946081162 
985	 0.261610060930252 
986	 0.261204481124878 
987	 0.261186540126801 
988	 0.261151343584061 
989	 0.261108756065369 
990	 0.261113166809082 
991	 0.260831862688065 
992	 0.260581791400909 
993	 0.260446131229401 
994	 0.260368168354034 
995	 0.260176569223404 
996	 0.259872108697891 
997	 0.25956529378891 
998	 0.259408563375473 
999	 0.259559690952301 
1000	 0.259521394968033 
1001	 0.259474486112595 
1002	 0.259354144334793 
1003	 0.259198784828186 
1004	 0.259079217910767 
1005	 0.259007513523102 
1006	 0.258884787559509 
1007	 0.25874125957489 
1008	 0.258615374565125 
1009	 0.258473992347717 
1010	 0.258343815803528 
1011	 0.258221179246902 
1012	 0.258112579584122 
1013	 0.258025884628296 
1014	 0.257910519838333 
1015	 0.257795721292496 
1016	 0.257678866386414 
1017	 0.25752317905426 
1018	 0.257407397031784 
1019	 0.257308185100555 
1020	 0.257165282964706 
1021	 0.257038712501526 
1022	 0.256911933422089 
1023	 0.256780594587326 
1024	 0.256640076637268 
1025	 0.256519079208374 
1026	 0.256405055522919 
1027	 0.256284296512604 
1028	 0.256165832281113 
1029	 0.256068080663681 
1030	 0.255953431129456 
1031	 0.255785584449768 
1032	 0.255609452724457 
1033	 0.255439221858978 
1034	 0.255245983600616 
1035	 0.25508838891983 
1036	 0.254965007305145 
1037	 0.254885256290436 
1038	 0.254773408174515 
1039	 0.254690706729889 
1040	 0.25457626581192 
1041	 0.254420012235641 
1042	 0.254291534423828 
1043	 0.254172027111053 
1044	 0.254052639007568 
1045	 0.25391697883606 
1046	 0.253777295351028 
1047	 0.253679901361465 
1048	 0.25358384847641 
1049	 0.253478288650513 
1050	 0.253394693136215 
1051	 0.253277897834778 
1052	 0.25315135717392 
1053	 0.253030508756638 
1054	 0.252916276454926 
1055	 0.252791583538055 
1056	 0.252648651599884 
1057	 0.252532333135605 
1058	 0.252422004938126 
1059	 0.252338141202927 
1060	 0.252252697944641 
1061	 0.25214758515358 
1062	 0.252022922039032 
1063	 0.251897573471069 
1064	 0.251791596412659 
1065	 0.251697331666946 
1066	 0.251595675945282 
1067	 0.25150203704834 
1068	 0.251402497291565 
1069	 0.251271098852158 
1070	 0.251151591539383 
1071	 0.251029938459396 
1072	 0.250927746295929 
1073	 0.250806897878647 
1074	 0.250692039728165 
1075	 0.250598788261414 
1076	 0.250468492507935 
1077	 0.25032964348793 
1078	 0.250205338001251 
1079	 0.250061422586441 
1080	 0.249921724200249 
1081	 0.249791011214256 
1082	 0.249645963311195 
1083	 0.249508082866669 
1084	 0.249375000596046 
1085	 0.249240934848785 
1086	 0.249111860990524 
1087	 0.248996734619141 
1088	 0.248866140842438 
1089	 0.248740017414093 
1090	 0.2486182898283 
1091	 0.248469799757004 
1092	 0.248363077640533 
1093	 0.248267501592636 
1094	 0.248160406947136 
1095	 0.248112842440605 
1096	 0.248013079166412 
1097	 0.247861102223396 
1098	 0.247741416096687 
1099	 0.247608229517937 
1100	 0.247505381703377 
1101	 0.247419103980064 
1102	 0.247294589877129 
1103	 0.247175559401512 
1104	 0.247038289904594 
1105	 0.246910974383354 
1106	 0.246810704469681 
1107	 0.246730998158455 
1108	 0.246650502085686 
1109	 0.246545284986496 
1110	 0.246437385678291 
1111	 0.246333375573158 
1112	 0.246228039264679 
1113	 0.246145561337471 
1114	 0.246066108345985 
1115	 0.2459966391325 
1116	 0.245907992124557 
1117	 0.245800852775574 
1118	 0.245700672268867 
1119	 0.245580077171326 
1120	 0.245466679334641 
1121	 0.2453623265028 
1122	 0.245264515280724 
1123	 0.245138585567474 
1124	 0.245015308260918 
1125	 0.244905367493629 
1126	 0.244811549782753 
1127	 0.244730219244957 
1128	 0.244654193520546 
1129	 0.244566187262535 
1130	 0.244483515620232 
1131	 0.244432672858238 
1132	 0.24439725279808 
1133	 0.24437589943409 
1134	 0.244352281093597 
1135	 0.244309589266777 
1136	 0.2442367374897 
1137	 0.244180575013161 
1138	 0.24411815404892 
1139	 0.244077399373055 
1140	 0.244044125080109 
1141	 0.244021981954575 
1142	 0.244032084941864 
1143	 0.244019970297813 
1144	 0.243975758552551 
1145	 0.243957787752151 
1146	 0.243959590792656 
1147	 0.243959277868271 
1148	 0.24399721622467 
1149	 0.244070917367935 
1150	 0.244146123528481 
1151	 0.244222700595856 
1152	 0.244308888912201 
1153	 0.244403198361397 
1154	 0.244522288441658 
1155	 0.244651257991791 
1156	 0.244793772697449 
1157	 0.24497726559639 
1158	 0.245137169957161 
1159	 0.245294496417046 
1160	 0.245450004935265 
1161	 0.245597451925278 
1162	 0.245726019144058 
1163	 0.245824903249741 
1164	 0.245883822441101 
1165	 0.245886102318764 
1166	 0.245844781398773 
1167	 0.245759785175323 
1168	 0.245628878474236 
1169	 0.245456635951996 
1170	 0.245229929685593 
1171	 0.244989112019539 
1172	 0.244688734412193 
1173	 0.244417294859886 
1174	 0.244115501642227 
1175	 0.243865802884102 
1176	 0.243631348013878 
1177	 0.243421971797943 
1178	 0.243243530392647 
1179	 0.243078336119652 
1180	 0.242951288819313 
1181	 0.242829531431198 
1182	 0.242717683315277 
1183	 0.242647558450699 
1184	 0.242573127150536 
1185	 0.242502897977829 
1186	 0.242435067892075 
1187	 0.242379680275917 
1188	 0.242314338684082 
1189	 0.242250069975853 
1190	 0.242176115512848 
1191	 0.242092549800873 
1192	 0.242022141814232 
1193	 0.241947174072266 
1194	 0.241879254579544 
1195	 0.241833060979843 
1196	 0.241766691207886 
1197	 0.241693496704102 
1198	 0.241610690951347 
1199	 0.241526365280151 
1200	 0.241455018520355 
1201	 0.241376847028732 
1202	 0.241288244724274 
1203	 0.241189196705818 
1204	 0.241079494357109 
1205	 0.240965962409973 
1206	 0.240852653980255 
1207	 0.240715593099594 
1208	 0.24057474732399 
1209	 0.240404188632965 
1210	 0.240210145711899 
1211	 0.240000009536743 
1212	 0.239755153656006 
1213	 0.239518076181412 
1214	 0.239270016551018 
1215	 0.239018082618713 
1216	 0.238764196634293 
1217	 0.238509371876717 
1218	 0.238250762224197 
1219	 0.237982675433159 
1220	 0.237718224525452 
1221	 0.237424358725548 
1222	 0.237121254205704 
1223	 0.236813426017761 
1224	 0.236520856618881 
1225	 0.236223712563515 
1226	 0.235958054661751 
1227	 0.235714688897133 
1228	 0.235471069812775 
1229	 0.235248431563377 
1230	 0.235013887286186 
1231	 0.234772682189941 
1232	 0.234542474150658 
1233	 0.234305411577225 
1234	 0.234098359942436 
1235	 0.233907476067543 
1236	 0.233727365732193 
1237	 0.233578681945801 
1238	 0.233418732881546 
1239	 0.233268722891808 
1240	 0.233110785484314 
1241	 0.232929229736328 
1242	 0.23276250064373 
1243	 0.232593059539795 
1244	 0.232411682605743 
1245	 0.232252180576324 
1246	 0.232104107737541 
1247	 0.231960222125053 
1248	 0.231830835342407 
1249	 0.231689140200615 
1250	 0.231553003191948 
1251	 0.2314093708992 
1252	 0.231255114078522 
1253	 0.231103986501694 
1254	 0.230945706367493 
1255	 0.230799049139023 
1256	 0.230662435293198 
1257	 0.230517938733101 
1258	 0.230379462242126 
1259	 0.230234682559967 
1260	 0.230072647333145 
1261	 0.229923576116562 
1262	 0.229783147573471 
1263	 0.22964084148407 
1264	 0.229499399662018 
1265	 0.229361966252327 
1266	 0.229223161935806 
1267	 0.229075148701668 
1268	 0.228950008749962 
1269	 0.228844434022903 
1270	 0.228720411658287 
1271	 0.228594616055489 
1272	 0.228479027748108 
1273	 0.228348776698112 
1274	 0.228242561221123 
1275	 0.2281743735075 
1276	 0.228077322244644 
1277	 0.227973341941833 
1278	 0.227869883179665 
1279	 0.227751031517982 
1280	 0.227640882134438 
1281	 0.227532908320427 
1282	 0.227432534098625 
1283	 0.227343499660492 
1284	 0.227247044444084 
1285	 0.227150410413742 
1286	 0.227062836289406 
1287	 0.226956203579903 
1288	 0.226838454604149 
1289	 0.226718440651894 
1290	 0.226585105061531 
1291	 0.226467803120613 
1292	 0.226348489522934 
1293	 0.226240068674088 
1294	 0.226148188114166 
1295	 0.226046308875084 
1296	 0.225944876670837 
1297	 0.225842699408531 
1298	 0.225730195641518 
1299	 0.225634858012199 
1300	 0.225553780794144 
1301	 0.22546398639679 
1302	 0.225374415516853 
1303	 0.22529324889183 
1304	 0.225216120481491 
1305	 0.225132703781128 
1306	 0.225052416324615 
1307	 0.224975913763046 
1308	 0.224894121289253 
1309	 0.22481282055378 
1310	 0.224735021591187 
1311	 0.224667713046074 
1312	 0.224592745304108 
1313	 0.224507242441177 
1314	 0.224440649151802 
1315	 0.224379286170006 
1316	 0.224327862262726 
1317	 0.224289938807487 
1318	 0.224249675869942 
1319	 0.224210754036903 
1320	 0.224182605743408 
1321	 0.224160462617874 
1322	 0.224142163991928 
1323	 0.224119514226913 
1324	 0.224126160144806 
1325	 0.224134281277657 
1326	 0.224175035953522 
1327	 0.224249318242073 
1328	 0.224334746599197 
1329	 0.224448084831238 
1330	 0.224560648202896 
1331	 0.224686488509178 
1332	 0.224815681576729 
1333	 0.224953532218933 
1334	 0.225085541605949 
1335	 0.225226163864136 
1336	 0.225381672382355 
1337	 0.225509122014046 
1338	 0.225639447569847 
1339	 0.225733637809753 
1340	 0.225808158516884 
1341	 0.225860461592674 
1342	 0.225890472531319 
1343	 0.225902140140533 
1344	 0.225898087024689 
1345	 0.225864842534065 
1346	 0.225797399878502 
1347	 0.225736379623413 
1348	 0.225649759173393 
1349	 0.225573688745499 
1350	 0.225506141781807 
1351	 0.225426331162453 
1352	 0.225328698754311 
1353	 0.225247949361801 
1354	 0.225172966718674 
1355	 0.225095793604851 
1356	 0.225020721554756 
1357	 0.224955186247826 
1358	 0.224879011511803 
1359	 0.224823266267776 
1360	 0.224781885743141 
1361	 0.224755764007568 
1362	 0.224744364619255 
1363	 0.224746897816658 
1364	 0.224744185805321 
1365	 0.22474567592144 
1366	 0.224763423204422 
1367	 0.224775746464729 
1368	 0.224825009703636 
1369	 0.224899396300316 
1370	 0.224985793232918 
1371	 0.225085154175758 
1372	 0.225211337208748 
1373	 0.225350975990295 
1374	 0.225524216890335 
1375	 0.225720271468163 
1376	 0.225952386856079 
1377	 0.226201087236404 
1378	 0.226509585976601 
1379	 0.226851642131805 
1380	 0.227252170443535 
1381	 0.22770981490612 
1382	 0.228207260370255 
1383	 0.228772580623627 
1384	 0.229346990585327 
1385	 0.229979947209358 
1386	 0.230590417981148 
1387	 0.231234416365623 
1388	 0.23182712495327 
1389	 0.232426807284355 
1390	 0.232956901192665 
1391	 0.23343600332737 
1392	 0.233888983726501 
1393	 0.234248474240303 
1394	 0.234539464116096 
1395	 0.23477378487587 
1396	 0.234915792942047 
1397	 0.235075950622559 
1398	 0.235162943601608 
1399	 0.235335811972618 
1400	 0.235499307513237 
1401	 0.235751211643219 
1402	 0.236033350229263 
1403	 0.236423164606094 
1404	 0.236884593963623 
1405	 0.237414285540581 
1406	 0.238033577799797 
1407	 0.23870724439621 
1408	 0.239465445280075 
1409	 0.24024024605751 
1410	 0.241098642349243 
1411	 0.241939172148705 
1412	 0.242797791957855 
1413	 0.243653401732445 
1414	 0.244541972875595 
1415	 0.245391219854355 
1416	 0.246268659830093 
1417	 0.247064217925072 
1418	 0.247828885912895 
1419	 0.248522996902466 
1420	 0.249175637960434 
1421	 0.249724552035332 
1422	 0.25021693110466 
1423	 0.250601232051849 
1424	 0.250876873731613 
1425	 0.251072466373444 
1426	 0.25117889046669 
1427	 0.251166045665741 
1428	 0.25104147195816 
1429	 0.250807732343674 
1430	 0.250457555055618 
1431	 0.249988883733749 
1432	 0.249416962265968 
1433	 0.248718425631523 
1434	 0.247962474822998 
1435	 0.247099623084068 
1436	 0.246184349060059 
1437	 0.245178386569023 
1438	 0.244174659252167 
1439	 0.243094742298126 
1440	 0.242039456963539 
1441	 0.240954652428627 
1442	 0.239909499883652 
1443	 0.238849982619286 
1444	 0.237842231988907 
1445	 0.236851096153259 
1446	 0.235936135053635 
1447	 0.235062673687935 
1448	 0.23423844575882 
1449	 0.233469545841217 
1450	 0.232754558324814 
1451	 0.232086911797523 
1452	 0.231461673974991 
1453	 0.230904802680016 
1454	 0.230377972126007 
1455	 0.229870989918709 
1456	 0.229424610733986 
1457	 0.229037404060364 
1458	 0.228679552674294 
1459	 0.228356242179871 
1460	 0.228089332580566 
1461	 0.227857634425163 
1462	 0.227685123682022 
1463	 0.227573484182358 
1464	 0.227511078119278 
1465	 0.227494522929192 
1466	 0.22753518819809 
1467	 0.227648690342903 
1468	 0.227817371487617 
1469	 0.228039547801018 
1470	 0.228280603885651 
1471	 0.228492602705956 
1472	 0.228738054633141 
1473	 0.228878632187843 
1474	 0.229019701480865 
