Wavelength	2d.000
438	 4.71044331789017E-02 
439	 4.69685196876526E-02 
440	 4.67897169291973E-02 
441	 4.67150956392288E-02 
442	 4.68773879110813E-02 
443	 4.68955971300602E-02 
444	 4.67093214392662E-02 
445	 4.65351454913616E-02 
446	 4.65041473507881E-02 
447	 4.64535690844059E-02 
448	 4.62860353291035E-02 
449	 4.61236536502838E-02 
450	 4.62996736168861E-02 
451	 4.65080365538597E-02 
452	 4.63143065571785E-02 
453	 4.62046377360821E-02 
454	 4.62034791707993E-02 
455	 4.62089404463768E-02 
456	 4.60246428847313E-02 
457	 4.59434725344181E-02 
458	 4.58888597786427E-02 
459	 4.57881428301334E-02 
460	 4.58550900220871E-02 
461	 4.58529964089394E-02 
462	 4.57108020782471E-02 
463	 4.54913079738617E-02 
464	 4.55042645335197E-02 
465	 4.55013960599899E-02 
466	 4.53711822628975E-02 
467	 4.53124567866325E-02 
468	 4.52778376638889E-02 
469	 4.51594740152359E-02 
470	 0.044962614774704 
471	 4.52676750719547E-02 
472	 0.045378178358078 
473	 4.52572926878929E-02 
474	 4.53867502510548E-02 
475	 4.52481061220169E-02 
476	 4.50397580862045E-02 
477	 4.49518822133541E-02 
478	 4.49093729257584E-02 
479	 0.044822234660387 
480	 4.47404198348522E-02 
481	 4.47553060948849E-02 
482	 4.48197163641453E-02 
483	 4.48568351566792E-02 
484	 4.48509007692337E-02 
485	 4.48577664792538E-02 
486	 4.49167042970657E-02 
487	 4.49364222586155E-02 
488	 4.48501892387867E-02 
489	 4.47470918297768E-02 
490	 4.47272509336472E-02 
491	 4.47804406285286E-02 
492	 4.48192171752453E-02 
493	 4.47225384414196E-02 
494	 0.044726550579071 
495	 4.48884256184101E-02 
496	 4.49071116745472E-02 
497	 4.48042936623096E-02 
498	 4.47445400059223E-02 
499	 4.48503792285919E-02 
500	 4.48178760707378E-02 
501	 0.044733963906765 
502	 4.46859337389469E-02 
503	 4.47353161871433E-02 
504	 4.47323359549046E-02 
505	 4.46712039411068E-02 
506	 4.45993468165398E-02 
507	 4.46255207061768E-02 
508	 4.46322336792946E-02 
509	 4.46383878588676E-02 
510	 4.47003021836281E-02 
511	 4.46833148598671E-02 
512	 4.46395576000214E-02 
513	 4.46363911032677E-02 
514	 4.47403378784657E-02 
515	 4.47163470089436E-02 
516	 4.46435995399952E-02 
517	 4.46506813168526E-02 
518	 4.47406284511089E-02 
519	 4.47400808334351E-02 
520	 4.46663722395897E-02 
521	 4.46682125329971E-02 
522	 4.47423011064529E-02 
523	 0.044794287532568 
524	 4.47865724563599E-02 
525	 4.48212847113609E-02 
526	 0.04482401907444 
527	 4.48626689612865E-02 
528	 0.04500462859869 
529	 4.50313240289688E-02 
530	 4.50454168021679E-02 
531	 4.51254770159721E-02 
532	 4.52964641153812E-02 
533	 4.53129932284355E-02 
534	 4.53125759959221E-02 
535	 4.54257540404797E-02 
536	 4.55055944621563E-02 
537	 4.55872491002083E-02 
538	 4.56653200089931E-02 
539	 4.57238368690014E-02 
540	 4.58485707640648E-02 
541	 4.60153669118881E-02 
542	 4.61800172924995E-02 
543	 4.62873689830303E-02 
544	 4.63870875537395E-02 
545	 4.65083718299866E-02 
546	 4.66652698814869E-02 
547	 4.68353182077408E-02 
548	 4.70186360180378E-02 
549	 4.72139529883862E-02 
550	 4.74170409142971E-02 
551	 4.76016290485859E-02 
552	 4.78267073631287E-02 
553	 4.81176897883415E-02 
554	 4.83695678412914E-02 
555	 4.86778058111668E-02 
556	 4.90617752075195E-02 
557	 4.94971089065075E-02 
558	 4.99294064939022E-02 
559	 5.04102446138859E-02 
560	 0.050947941839695 
561	 0.051478736102581 
562	 5.20057417452335E-02 
563	 5.26065267622471E-02 
564	 5.33210448920727E-02 
565	 5.39772808551788E-02 
566	 5.46529404819012E-02 
567	 5.53769655525684E-02 
568	 5.61399683356285E-02 
569	 0.056991845369339 
570	 0.057850606739521 
571	 5.86931444704533E-02 
572	 5.96653409302235E-02 
573	 6.06834925711155E-02 
574	 6.17355965077877E-02 
575	 6.28330558538437E-02 
576	 6.39616474509239E-02 
577	 6.50957152247429E-02 
578	 0.066280908882618 
579	 0.067636176943779 
580	 6.89665451645851E-02 
581	 7.03281685709953E-02 
582	 7.17910677194595E-02 
583	 7.32535794377327E-02 
584	 7.48101398348808E-02 
585	 7.64593258500099E-02 
586	 7.81394317746162E-02 
587	 7.98202157020569E-02 
588	 8.15416797995567E-02 
589	 8.33046212792397E-02 
590	 8.50127935409546E-02 
591	 8.68289172649384E-02 
592	 8.87020453810692E-02 
593	 9.05369520187378E-02 
594	 9.23466682434082E-02 
595	 9.41645875573158E-02 
596	 9.59895104169846E-02 
597	 9.77826341986656E-02 
598	 9.95510593056679E-02 
599	 0.101352572441101 
600	 0.103198051452637 
601	 0.104943037033081 
602	 0.106718502938747 
603	 0.10851089656353 
604	 0.110247805714607 
605	 0.111942663788795 
606	 0.113599687814713 
607	 0.115216232836246 
608	 0.116775415837765 
609	 0.118313707411289 
610	 0.119797945022583 
611	 0.121204100549221 
612	 0.122572533786297 
613	 0.123941190540791 
614	 0.125271663069725 
615	 0.126490548253059 
616	 0.127686366438866 
617	 0.128866270184517 
618	 0.130016922950745 
619	 0.13110925257206 
620	 0.132204562425613 
621	 0.13325423002243 
622	 0.134199500083923 
623	 0.135114997625351 
624	 0.136034205555916 
625	 0.136959075927734 
626	 0.137863412499428 
627	 0.138722717761993 
628	 0.139560028910637 
629	 0.140386745333672 
630	 0.141154259443283 
631	 0.141939461231232 
632	 0.142723619937897 
633	 0.143449872732162 
634	 0.144142210483551 
635	 0.144849926233292 
636	 0.145588949322701 
637	 0.14632910490036 
638	 0.146988481283188 
639	 0.14764192700386 
640	 0.148356944322586 
641	 0.149040818214417 
642	 0.149698108434677 
643	 0.150356501340866 
644	 0.151054680347443 
645	 0.151768788695335 
646	 0.152461901307106 
647	 0.153129249811172 
648	 0.153820753097534 
649	 0.154538050293922 
650	 0.155246734619141 
651	 0.155921444296837 
652	 0.156627148389816 
653	 0.157313302159309 
654	 0.157995358109474 
655	 0.158739373087883 
656	 0.159512564539909 
657	 0.160281807184219 
658	 0.161033302545547 
659	 0.161788329482079 
660	 0.162608936429024 
661	 0.163445398211479 
662	 0.164231181144714 
663	 0.165072664618492 
664	 0.165910542011261 
665	 0.166754737496376 
666	 0.167687177658081 
667	 0.168600007891655 
668	 0.169473215937614 
669	 0.170334905385971 
670	 0.171289056539536 
671	 0.172279566526413 
672	 0.173260450363159 
673	 0.174208894371986 
674	 0.175218656659126 
675	 0.176244795322418 
676	 0.177272021770477 
677	 0.178335845470428 
678	 0.179324269294739 
679	 0.180364534258842 
680	 0.181546986103058 
681	 0.182675570249557 
682	 0.18380206823349 
683	 0.184946030378342 
684	 0.186109557747841 
685	 0.187293961644173 
686	 0.188465535640717 
687	 0.189629122614861 
688	 0.190850049257278 
689	 0.192132756114006 
690	 0.193415492773056 
691	 0.194646716117859 
692	 0.195866703987122 
693	 0.19713120162487 
694	 0.198463022708893 
695	 0.199846029281616 
696	 0.201163411140442 
697	 0.202445477247238 
698	 0.20373860001564 
699	 0.205082431435585 
700	 0.206495434045792 
701	 0.207893162965775 
702	 0.209207952022552 
703	 0.210540309548378 
704	 0.211934387683868 
705	 0.213338047266006 
706	 0.214646607637405 
707	 0.215937614440918 
708	 0.217286795377731 
709	 0.218680948019028 
710	 0.219954520463943 
711	 0.221332207322121 
712	 0.222716704010963 
713	 0.223974153399467 
714	 0.225236251950264 
715	 0.226517245173454 
716	 0.227802976965904 
717	 0.229056388139725 
718	 0.230223640799522 
719	 0.23136892914772 
720	 0.232509762048721 
721	 0.233546122908592 
722	 0.234684035181999 
723	 0.235817596316338 
724	 0.236805006861687 
725	 0.237770259380341 
726	 0.238738134503365 
727	 0.239694967865944 
728	 0.240598231554031 
729	 0.241413459181786 
730	 0.242145583033562 
731	 0.242827102541924 
732	 0.24352465569973 
733	 0.244168341159821 
734	 0.244777753949165 
735	 0.245366498827934 
736	 0.245820820331573 
737	 0.246253252029419 
738	 0.246641740202904 
739	 0.246898293495178 
740	 0.247244462370872 
741	 0.247522339224815 
742	 0.247634336352348 
743	 0.247640833258629 
744	 0.247691124677658 
745	 0.247757777571678 
746	 0.247763052582741 
747	 0.247649341821671 
748	 0.247531414031982 
749	 0.247377589344978 
750	 0.247088879346848 
751	 0.246768578886986 
752	 0.246396034955978 
753	 0.245999157428741 
754	 0.245679035782814 
755	 0.245210841298103 
756	 0.244646325707436 
757	 0.244086727499962 
758	 0.243577226996422 
759	 0.243014514446259 
760	 0.242373675107956 
761	 0.241680219769478 
762	 0.241000428795815 
763	 0.240256980061531 
764	 0.239480838179588 
765	 0.238812506198883 
766	 0.238044112920761 
767	 0.23716139793396 
768	 0.236237451434135 
769	 0.235459372401237 
770	 0.234601095318794 
771	 0.233685076236725 
772	 0.232801020145416 
773	 0.231882497668266 
774	 0.231001570820808 
775	 0.230139791965485 
776	 0.229210272431374 
777	 0.228299602866173 
778	 0.227336809039116 
779	 0.226306453347206 
780	 0.225320652127266 
781	 0.224357590079308 
782	 0.223426058888435 
783	 0.222520768642426 
784	 0.221569389104843 
785	 0.220619603991508 
786	 0.219672247767448 
787	 0.218707129359245 
788	 0.217759802937508 
789	 0.21680161356926 
790	 0.215829774737358 
791	 0.214879482984543 
792	 0.214045986533165 
793	 0.213192164897919 
794	 0.212231695652008 
795	 0.211312085390091 
796	 0.210438773036003 
797	 0.20959161221981 
798	 0.208733171224594 
799	 0.207821071147919 
800	 0.206920772790909 
801	 0.206092536449432 
802	 0.205363526940346 
803	 0.20453542470932 
804	 0.203691020607948 
805	 0.202905252575874 
806	 0.202179744839668 
807	 0.201381027698517 
808	 0.200583308935165 
809	 0.199864283204079 
810	 0.199149444699287 
811	 0.198440000414848 
812	 0.197753861546516 
813	 0.197097167372704 
814	 0.19635708630085 
815	 0.195675790309906 
816	 0.195070415735245 
817	 0.194443076848984 
818	 0.193868964910507 
819	 0.193255558609962 
820	 0.192590609192848 
821	 0.192027360200882 
822	 0.191534131765366 
823	 0.191019475460052 
824	 0.190423771739006 
825	 0.189825892448425 
826	 0.189334705471992 
827	 0.188903406262398 
828	 0.18843124806881 
829	 0.18799364566803 
830	 0.187559023499489 
831	 0.187113657593727 
832	 0.186671763658524 
833	 0.186333253979683 
834	 0.185950204730034 
835	 0.185492217540741 
836	 0.185158848762512 
837	 0.184809967875481 
838	 0.18446096777916 
839	 0.18414731323719 
840	 0.183850958943367 
841	 0.183584794402122 
842	 0.183287888765335 
843	 0.182919800281525 
844	 0.182675898075104 
845	 0.182492882013321 
846	 0.182321459054947 
847	 0.18212902545929 
848	 0.181856453418732 
849	 0.181622222065926 
850	 0.181469529867172 
851	 0.18132409453392 
852	 0.181257113814354 
853	 0.181161478161812 
854	 0.180978894233704 
855	 0.180823624134064 
856	 0.180713012814522 
857	 0.180650278925896 
858	 0.180621430277824 
859	 0.180587336421013 
860	 0.180590972304344 
861	 0.18062187731266 
862	 0.180642858147621 
863	 0.180634394288063 
864	 0.180698588490486 
865	 0.180817484855652 
866	 0.180870100855827 
867	 0.180859908461571 
868	 0.180901095271111 
869	 0.18102091550827 
870	 0.181110560894012 
871	 0.181292831897736 
872	 0.181463673710823 
873	 0.181558042764664 
874	 0.181700229644775 
875	 0.181913048028946 
876	 0.182094529271126 
877	 0.182189211249352 
878	 0.182452887296677 
879	 0.182735428214073 
880	 0.183002650737762 
881	 0.183270782232285 
882	 0.183485001325607 
883	 0.18373341858387 
884	 0.184062093496323 
885	 0.18445810675621 
886	 0.184781029820442 
887	 0.18510302901268 
888	 0.185453593730927 
889	 0.185786873102188 
890	 0.186167851090431 
891	 0.186560615897179 
892	 0.186953857541084 
893	 0.187408462166786 
894	 0.187868759036064 
895	 0.188326522707939 
896	 0.188785567879677 
897	 0.189243659377098 
898	 0.189740553498268 
899	 0.19022136926651 
900	 0.190651655197144 
901	 0.191192358732224 
902	 0.191786274313927 
903	 0.192380011081696 
904	 0.192943423986435 
905	 0.193547710776329 
906	 0.194153413176537 
907	 0.194812446832657 
908	 0.195602163672447 
909	 0.196266710758209 
910	 0.196867287158966 
911	 0.197485417127609 
912	 0.198179572820663 
913	 0.198919788002968 
914	 0.199673637747765 
915	 0.200442850589752 
916	 0.201274812221527 
917	 0.202091261744499 
918	 0.202934801578522 
919	 0.203816428780556 
920	 0.204645559191704 
921	 0.205451101064682 
922	 0.206264078617096 
923	 0.207111284136772 
924	 0.208002269268036 
925	 0.20891834795475 
926	 0.209913939237595 
927	 0.211005836725235 
928	 0.212019056081772 
929	 0.212999448180199 
930	 0.213981211185455 
931	 0.214993804693222 
932	 0.216055303812027 
933	 0.217179954051971 
934	 0.218328863382339 
935	 0.219439148902893 
936	 0.220474809408188 
937	 0.221645712852478 
938	 0.222876906394958 
939	 0.22394885122776 
940	 0.225152507424355 
941	 0.226420164108276 
942	 0.2276890873909 
943	 0.228940099477768 
944	 0.23024246096611 
945	 0.231510609388351 
946	 0.232767075300217 
947	 0.234140396118164 
948	 0.235424220561981 
949	 0.236787706613541 
950	 0.238280639052391 
951	 0.239738240838051 
952	 0.241091400384903 
953	 0.242524966597557 
954	 0.244075939059258 
955	 0.245505660772324 
956	 0.246911764144897 
957	 0.24841134250164 
958	 0.249997988343239 
959	 0.251455426216125 
960	 0.252979815006256 
961	 0.254594504833221 
962	 0.25625079870224 
963	 0.257850229740143 
964	 0.259409993886948 
965	 0.260982662439346 
966	 0.262604981660843 
967	 0.26424840092659 
968	 0.266009032726288 
969	 0.267799407243729 
970	 0.269529581069946 
971	 0.271257191896439 
972	 0.272828936576843 
973	 0.27444589138031 
974	 0.276299655437469 
975	 0.27825003862381 
976	 0.280111223459244 
977	 0.281986922025681 
978	 0.283949613571167 
979	 0.285642683506012 
980	 0.287508815526962 
981	 0.289381891489029 
982	 0.291068375110626 
983	 0.292990654706955 
984	 0.294822603464127 
985	 0.296718865633011 
986	 0.298844456672668 
987	 0.30083754658699 
988	 0.302745342254639 
989	 0.30466690659523 
990	 0.306661337614059 
991	 0.308583617210388 
992	 0.310405403375626 
993	 0.312244772911072 
994	 0.314196705818176 
995	 0.316070348024368 
996	 0.318092405796051 
997	 0.320158690214157 
998	 0.322093397378922 
999	 0.323911994695663 
1000	 0.325807362794876 
1001	 0.329057306051254 
1002	 0.331055909395218 
1003	 0.333120703697205 
1004	 0.335059732198715 
1005	 0.336923182010651 
1006	 0.338840663433075 
1007	 0.340695977210999 
1008	 0.342618346214294 
1009	 0.34458401799202 
1010	 0.346525877714157 
1011	 0.34855180978775 
1012	 0.350441634654999 
1013	 0.352224290370941 
1014	 0.354079067707062 
1015	 0.355890065431595 
1016	 0.357674539089203 
1017	 0.359622776508331 
1018	 0.361493587493896 
1019	 0.363408714532852 
1020	 0.365298241376877 
1021	 0.367105722427368 
1022	 0.368886590003967 
1023	 0.37064853310585 
1024	 0.372274488210678 
1025	 0.374035477638245 
1026	 0.37587097287178 
1027	 0.377631366252899 
1028	 0.379420816898346 
1029	 0.381202846765518 
1030	 0.382833302021027 
1031	 0.384493559598923 
1032	 0.386130064725876 
1033	 0.38776433467865 
1034	 0.389470309019089 
1035	 0.391094297170639 
1036	 0.392722517251968 
1037	 0.394379734992981 
1038	 0.395961254835129 
1039	 0.397494167089462 
1040	 0.399046987295151 
1041	 0.400531053543091 
1042	 0.402083843946457 
1043	 0.403694838285446 
1044	 0.405245780944824 
1045	 0.406843096017838 
1046	 0.408444553613663 
1047	 0.409911304712296 
1048	 0.411409288644791 
1049	 0.412815511226654 
1050	 0.414199531078339 
1051	 0.415761828422546 
1052	 0.417253136634827 
1053	 0.41876283288002 
1054	 0.420393198728561 
1055	 0.421914607286453 
1056	 0.423330664634705 
1057	 0.424815207719803 
1058	 0.42631584405899 
1059	 0.427756071090698 
1060	 0.429267019033432 
1061	 0.430762320756912 
1062	 0.432277172803879 
1063	 0.433779120445251 
1064	 0.435192078351974 
1065	 0.436650276184082 
1066	 0.438074618577957 
1067	 0.439507216215134 
1068	 0.441055536270142 
1069	 0.442541658878326 
1070	 0.444032788276672 
1071	 0.445545881986618 
1072	 0.447039544582367 
1073	 0.44842603802681 
1074	 0.449889600276947 
1075	 0.451327592134476 
1076	 0.452781826257706 
1077	 0.45434558391571 
1078	 0.455829948186874 
1079	 0.457348376512527 
1080	 0.458878666162491 
1081	 0.460312932729721 
1082	 0.461798340082169 
1083	 0.463226914405823 
1084	 0.46464017033577 
1085	 0.466104686260223 
1086	 0.467527598142624 
1087	 0.468900978565216 
1088	 0.470377445220947 
1089	 0.471861064434052 
1090	 0.473258584737778 
1091	 0.474770128726959 
1092	 0.476246148347855 
1093	 0.477676689624786 
1094	 0.479191482067108 
1095	 0.480639845132828 
1096	 0.482084304094315 
1097	 0.483572751283646 
1098	 0.485001683235168 
1099	 0.486431747674942 
1100	 0.487837195396423 
1101	 0.489243716001511 
1102	 0.490716278553009 
1103	 0.492168635129929 
1104	 0.493634730577469 
1105	 0.495142608880997 
1106	 0.496614575386047 
1107	 0.497983455657959 
1108	 0.499387174844742 
1109	 0.500763177871704 
1110	 0.50213223695755 
1111	 0.50358521938324 
1112	 0.5050048828125 
1113	 0.506464064121246 
1114	 0.50792533159256 
1115	 0.509266912937164 
1116	 0.510662972927094 
1117	 0.512012779712677 
1118	 0.513388276100159 
1119	 0.514796793460846 
1120	 0.516220450401306 
1121	 0.51764041185379 
1122	 0.51908928155899 
1123	 0.520562648773193 
1124	 0.521874725818634 
1125	 0.523203551769257 
1126	 0.524497449398041 
1127	 0.525753080844879 
1128	 0.527093291282654 
1129	 0.528377413749695 
1130	 0.52968817949295 
1131	 0.531026899814606 
1132	 0.532267570495605 
1133	 0.533536612987518 
1134	 0.534775793552399 
1135	 0.536018371582031 
1136	 0.537261247634888 
1137	 0.53849071264267 
1138	 0.539727628231049 
1139	 0.54094386100769 
1140	 0.54216730594635 
1141	 0.543267905712128 
1142	 0.544405579566956 
1143	 0.545530259609222 
1144	 0.546630918979645 
1145	 0.547802448272705 
1146	 0.548913836479187 
1147	 0.550022304058075 
1148	 0.551132321357727 
1149	 0.552112698554993 
1150	 0.553099691867828 
1151	 0.554055213928223 
1152	 0.554969072341919 
1153	 0.555852174758911 
1154	 0.556690871715546 
1155	 0.557475984096527 
1156	 0.558251976966858 
1157	 0.558951795101166 
1158	 0.559678018093109 
1159	 0.560409307479858 
1160	 0.561151027679443 
1161	 0.561869502067566 
1162	 0.562619745731354 
1163	 0.56333863735199 
1164	 0.56409102678299 
1165	 0.564891934394836 
1166	 0.565669178962708 
1167	 0.56654679775238 
1168	 0.567472219467163 
1169	 0.568440735340118 
1170	 0.569491505622864 
1171	 0.570538282394409 
1172	 0.571635186672211 
1173	 0.57270210981369 
1174	 0.573792457580566 
1175	 0.574816942214966 
1176	 0.575816810131073 
1177	 0.57679271697998 
1178	 0.577721357345581 
1179	 0.578666806221008 
1180	 0.579544544219971 
1181	 0.580429255962372 
1182	 0.581272721290588 
1183	 0.582025706768036 
1184	 0.58281010389328 
1185	 0.583547711372375 
1186	 0.584290504455566 
1187	 0.58503645658493 
1188	 0.585749506950378 
1189	 0.586433231830597 
1190	 0.587128758430481 
1191	 0.587814331054688 
1192	 0.588469862937927 
1193	 0.589125692844391 
1194	 0.5897576212883 
1195	 0.590343236923218 
1196	 0.590946972370148 
1197	 0.591543018817902 
1198	 0.592158257961273 
1199	 0.592779457569122 
1200	 0.593343079090118 
1201	 0.59390664100647 
1202	 0.594458043575287 
1203	 0.595007240772247 
1204	 0.595588445663452 
1205	 0.596164524555206 
1206	 0.596750855445862 
1207	 0.597353100776672 
1208	 0.597944736480713 
1209	 0.59857714176178 
1210	 0.599252283573151 
1211	 0.599916040897369 
1212	 0.600623726844788 
1213	 0.601284980773926 
1214	 0.601931095123291 
1215	 0.602567255496979 
1216	 0.603150725364685 
1217	 0.603766918182373 
1218	 0.604399263858795 
1219	 0.605021774768829 
1220	 0.605655789375305 
1221	 0.606351792812347 
1222	 0.606998443603516 
1223	 0.607641875743866 
1224	 0.608269095420837 
1225	 0.608877718448639 
1226	 0.609470009803772 
1227	 0.610057532787323 
1228	 0.610616505146027 
1229	 0.611154556274414 
1230	 0.611675977706909 
1231	 0.612175643444061 
1232	 0.612664103507996 
1233	 0.613135993480682 
1234	 0.613584697246552 
1235	 0.614011347293854 
1236	 0.614431321620941 
1237	 0.614824175834656 
1238	 0.615222334861755 
1239	 0.61562591791153 
1240	 0.616018652915955 
1241	 0.616379976272583 
1242	 0.61670458316803 
1243	 0.617009937763214 
1244	 0.617266714572906 
1245	 0.617542326450348 
1246	 0.61780858039856 
1247	 0.618074834346771 
1248	 0.618338704109192 
1249	 0.61859393119812 
1250	 0.618850708007813 
1251	 0.619086623191834 
1252	 0.619299173355103 
1253	 0.619524478912354 
1254	 0.619761765003204 
1255	 0.619961082935333 
1256	 0.620144605636597 
1257	 0.62032824754715 
1258	 0.620477735996246 
1259	 0.620634794235229 
1260	 0.620824158191681 
1261	 0.620972394943237 
1262	 0.621083438396454 
1263	 0.621194243431091 
1264	 0.621312737464905 
1265	 0.621419012546539 
1266	 0.621523380279541 
1267	 0.621645748615265 
1268	 0.621736407279968 
1269	 0.62178772687912 
1270	 0.621872901916504 
1271	 0.62195760011673 
1272	 0.62205708026886 
1273	 0.622190356254578 
1274	 0.622290432453156 
1275	 0.622373819351196 
1276	 0.622470676898956 
1277	 0.622551262378693 
1278	 0.622648656368256 
1279	 0.622767984867096 
1280	 0.622882902622223 
1281	 0.62300717830658 
1282	 0.623118937015533 
1283	 0.623240172863007 
1284	 0.623337626457214 
1285	 0.623419582843781 
1286	 0.623474597930908 
1287	 0.623557806015015 
1288	 0.62363600730896 
1289	 0.623719394207001 
1290	 0.623818159103394 
1291	 0.623909533023834 
1292	 0.623993933200836 
1293	 0.624079287052155 
1294	 0.624184548854828 
1295	 0.624252915382385 
1296	 0.624296903610229 
1297	 0.624344646930695 
1298	 0.624384522438049 
1299	 0.624407231807709 
1300	 0.624421715736389 
1301	 0.624429762363434 
1302	 0.624417960643768 
1303	 0.624403953552246 
1304	 0.624392509460449 
1305	 0.624369263648987 
1306	 0.624329447746277 
1307	 0.624289870262146 
1308	 0.624255776405334 
1309	 0.624201655387878 
1310	 0.624142646789551 
1311	 0.624074876308441 
1312	 0.624008238315582 
1313	 0.623932421207428 
1314	 0.62385755777359 
1315	 0.623800575733185 
1316	 0.623695552349091 
1317	 0.623567283153534 
1318	 0.623433530330658 
1319	 0.623269081115723 
1320	 0.623111844062805 
1321	 0.62297785282135 
1322	 0.62278813123703 
1323	 0.622570693492889 
1324	 0.62233692407608 
1325	 0.622067630290985 
1326	 0.621789276599884 
1327	 0.62152624130249 
1328	 0.621201038360596 
1329	 0.620831787586212 
1330	 0.62044483423233 
1331	 0.62002569437027 
1332	 0.619574666023254 
1333	 0.619092047214508 
1334	 0.618591487407684 
1335	 0.618100225925446 
1336	 0.617567598819733 
1337	 0.617093145847321 
1338	 0.616636335849762 
1339	 0.6162189245224 
1340	 0.615826070308685 
1341	 0.615456283092499 
1342	 0.61511892080307 
1343	 0.614802896976471 
1344	 0.61450320482254 
1345	 0.614230573177338 
1346	 0.61399233341217 
1347	 0.613764107227325 
1348	 0.613567292690277 
1349	 0.613356351852417 
1350	 0.613165497779846 
1351	 0.612952530384064 
1352	 0.612731277942657 
1353	 0.612496495246887 
1354	 0.612239539623261 
1355	 0.611994624137878 
1356	 0.611737549304962 
1357	 0.611491978168488 
1358	 0.611269295215607 
1359	 0.611028730869293 
1360	 0.610797882080078 
1361	 0.610542774200439 
1362	 0.610230207443237 
1363	 0.609942078590393 
1364	 0.609650135040283 
1365	 0.609341263771057 
1366	 0.609039783477783 
1367	 0.608764052391052 
1368	 0.608445465564728 
1369	 0.608118712902069 
1370	 0.607742667198181 
1371	 0.607356071472168 
1372	 0.606906056404114 
1373	 0.606425046920776 
1374	 0.605863928794861 
1375	 0.605241715908051 
1376	 0.604569315910339 
1377	 0.603840529918671 
1378	 0.603036642074585 
1379	 0.602195560932159 
1380	 0.601257145404816 
1381	 0.600238382816315 
1382	 0.599135160446167 
1383	 0.597907185554504 
1384	 0.596679925918579 
1385	 0.595382809638977 
1386	 0.594073712825775 
1387	 0.592696964740753 
1388	 0.591401040554047 
1389	 0.590051174163818 
1390	 0.588817000389099 
1391	 0.587686657905579 
1392	 0.586574733257294 
1393	 0.585585534572601 
1394	 0.584683358669281 
1395	 0.583860456943512 
1396	 0.583167612552643 
1397	 0.582436203956604 
1398	 0.581800222396851 
1399	 0.581037938594818 
1400	 0.580274403095245 
1401	 0.579391837120056 
1402	 0.578470706939697 
1403	 0.577381134033203 
1404	 0.57617050409317 
1405	 0.574898302555084 
1406	 0.573502779006958 
1407	 0.572039663791656 
1408	 0.570490062236786 
1409	 0.568900465965271 
1410	 0.567192018032074 
1411	 0.56549859046936 
1412	 0.563761413097382 
1413	 0.562061667442322 
1414	 0.56031608581543 
1415	 0.558640122413635 
1416	 0.556957483291626 
1417	 0.555382549762726 
1418	 0.553844034671783 
1419	 0.552416443824768 
1420	 0.55105072259903 
1421	 0.549846112728119 
