Wavelength	3d.001
889	 0.166308715939522 
890	 0.166402965784073 
891	 0.166519790887833 
892	 0.166657254099846 
893	 0.166677504777908 
894	 0.166643857955933 
895	 0.16659976541996 
896	 0.166572004556656 
897	 0.166551694273949 
898	 0.166555047035217 
899	 0.166586384177208 
900	 0.166648849844933 
901	 0.166775152087212 
902	 0.166801631450653 
903	 0.166731595993042 
904	 0.166661977767944 
905	 0.166656285524368 
906	 0.166655033826828 
907	 0.16658841073513 
908	 0.166434496641159 
909	 0.166507005691528 
910	 0.166607648134232 
911	 0.166638106107712 
912	 0.166656851768494 
913	 0.166632547974586 
914	 0.166728913784027 
915	 0.1668910831213 
916	 0.166759431362152 
917	 0.166569799184799 
918	 0.166417941451073 
919	 0.166348874568939 
920	 0.166361823678017 
921	 0.166478246450424 
922	 0.16658091545105 
923	 0.166587144136429 
924	 0.166592791676521 
925	 0.166544377803802 
926	 0.166462793946266 
927	 0.166395962238312 
928	 0.166391029953957 
929	 0.166448786854744 
930	 0.166504591703415 
931	 0.166505679488182 
932	 0.166582837700844 
933	 0.166574865579605 
934	 0.166480019688606 
935	 0.16639319062233 
936	 0.166367962956429 
937	 0.166387796401978 
938	 0.166380688548088 
939	 0.166273355484009 
940	 0.166200697422028 
941	 0.166199371218681 
942	 0.166203767061234 
943	 0.166093483567238 
944	 0.165972977876663 
945	 0.165935337543488 
946	 0.165984988212585 
947	 0.166038110852242 
948	 0.166107043623924 
949	 0.166152566671371 
950	 0.166128277778625 
951	 0.166006609797478 
952	 0.166041746735573 
953	 0.166184410452843 
954	 0.166312679648399 
955	 0.166305601596832 
956	 0.166334331035614 
957	 0.166344121098518 
958	 0.166328281164169 
959	 0.166433915495872 
960	 0.166506335139275 
961	 0.166517153382301 
962	 0.166521325707436 
963	 0.166664198040962 
964	 0.16681507229805 
965	 0.166916400194168 
966	 0.166971519589424 
967	 0.167078942060471 
968	 0.166911616921425 
969	 0.166711732745171 
970	 0.166731551289558 
971	 0.166809394955635 
972	 0.166969403624535 
973	 0.16714309155941 
974	 0.167207062244415 
975	 0.166952580213547 
976	 0.166780635714531 
977	 0.166678994894028 
978	 0.166550979018211 
979	 0.166495621204376 
980	 0.166482791304588 
981	 0.16645422577858 
982	 0.166371777653694 
983	 0.166283085942268 
984	 0.166292890906334 
985	 0.16631281375885 
986	 0.166228249669075 
987	 0.166081592440605 
988	 0.166014298796654 
989	 0.165974095463753 
990	 0.165866985917091 
991	 0.165712177753448 
992	 0.165766417980194 
993	 0.165798366069794 
994	 0.165569499135017 
995	 0.16545781493187 
996	 0.165314376354218 
997	 0.165194869041443 
998	 0.16517998278141 
999	 0.165192753076553 
1000	 0.165306761860847 
1001	 0.166623473167419 
1002	 0.166567742824554 
1003	 0.166540026664734 
1004	 0.166528940200806 
1005	 0.166550204157829 
1006	 0.166531413793564 
1007	 0.166510120034218 
1008	 0.166494965553284 
1009	 0.166447296738625 
1010	 0.166437357664108 
1011	 0.166469126939774 
1012	 0.166473940014839 
1013	 0.166489750146866 
1014	 0.166479825973511 
1015	 0.166433453559875 
1016	 0.16641403734684 
1017	 0.166391178965569 
1018	 0.166378989815712 
1019	 0.166416466236115 
1020	 0.166419431567192 
1021	 0.166423559188843 
1022	 0.166420519351959 
1023	 0.166429191827774 
1024	 0.16643750667572 
1025	 0.166446045041084 
1026	 0.166489154100418 
1027	 0.16648180782795 
1028	 0.166450262069702 
1029	 0.166395112872124 
1030	 0.166350215673447 
1031	 0.166304543614388 
1032	 0.166295439004898 
1033	 0.166311413049698 
1034	 0.166324391961098 
1035	 0.166317015886307 
1036	 0.16630856692791 
1037	 0.166294321417809 
1038	 0.166290253400803 
1039	 0.166287317872047 
1040	 0.166274145245552 
1041	 0.166245937347412 
1042	 0.166247576475143 
1043	 0.166252687573433 
1044	 0.1662717461586 
1045	 0.166310295462608 
1046	 0.166321530938148 
1047	 0.166307434439659 
1048	 0.166299164295197 
1049	 0.166304275393486 
1050	 0.166310518980026 
1051	 0.166299417614937 
1052	 0.166280776262283 
1053	 0.166270777583122 
1054	 0.166247740387917 
1055	 0.166243359446526 
1056	 0.16625402867794 
1057	 0.16627511382103 
1058	 0.166316345334053 
1059	 0.166325375437737 
1060	 0.166347369551659 
1061	 0.166349574923515 
1062	 0.166317611932755 
1063	 0.166312351822853 
1064	 0.166314139962196 
1065	 0.166328191757202 
1066	 0.166361644864082 
1067	 0.166370555758476 
1068	 0.166358187794685 
1069	 0.166354984045029 
1070	 0.166363686323166 
1071	 0.166366994380951 
1072	 0.166390463709831 
1073	 0.166420310735703 
1074	 0.166429489850998 
1075	 0.166416853666306 
1076	 0.166394084692001 
1077	 0.166381746530533 
1078	 0.166383311152458 
1079	 0.1663908213377 
1080	 0.166407585144043 
1081	 0.166451260447502 
1082	 0.166497692465782 
1083	 0.166501179337502 
1084	 0.166506573557854 
1085	 0.166530206799507 
1086	 0.166539877653122 
1087	 0.166531592607498 
1088	 0.166556671261787 
1089	 0.166585355997086 
1090	 0.166572466492653 
1091	 0.166582480072975 
1092	 0.16658878326416 
1093	 0.166580945253372 
1094	 0.166595563292503 
1095	 0.166588455438614 
1096	 0.166594564914703 
1097	 0.166613847017288 
1098	 0.166602045297623 
1099	 0.166605576872826 
1100	 0.166637167334557 
1101	 0.166657522320747 
1102	 0.166680917143822 
1103	 0.166704148054123 
1104	 0.166731804609299 
1105	 0.166737720370293 
1106	 0.166752651333809 
1107	 0.166765630245209 
1108	 0.166798368096352 
1109	 0.166839301586151 
1110	 0.16685189306736 
1111	 0.166884854435921 
1112	 0.166910260915756 
1113	 0.166918680071831 
1114	 0.166954219341278 
1115	 0.166975542902946 
1116	 0.166980087757111 
1117	 0.166998147964478 
1118	 0.167010948061943 
1119	 0.167015373706818 
1120	 0.16702501475811 
1121	 0.167038634419441 
1122	 0.167049437761307 
1123	 0.167069897055626 
1124	 0.167099356651306 
1125	 0.16714683175087 
1126	 0.167208299040794 
1127	 0.167282208800316 
1128	 0.167368024587631 
1129	 0.167452543973923 
1130	 0.167557999491692 
1131	 0.167668923735619 
1132	 0.167766526341438 
1133	 0.167892381548882 
1134	 0.168028309941292 
1135	 0.168178021907806 
1136	 0.168337687849998 
1137	 0.168522626161575 
1138	 0.168732687830925 
1139	 0.16893570125103 
1140	 0.169151797890663 
1141	 0.169361665844917 
1142	 0.169571191072464 
1143	 0.169800147414207 
1144	 0.170032724738121 
1145	 0.170265629887581 
1146	 0.170503631234169 
1147	 0.170769527554512 
1148	 0.171069741249084 
1149	 0.171384200453758 
1150	 0.171737968921661 
1151	 0.17211540043354 
1152	 0.172527939081192 
1153	 0.172971591353416 
1154	 0.173448130488396 
1155	 0.173969641327858 
1156	 0.174501940608025 
1157	 0.175073593854904 
1158	 0.175621047616005 
1159	 0.176188334822655 
1160	 0.176735103130341 
1161	 0.177256494760513 
1162	 0.177781224250793 
1163	 0.178238153457642 
1164	 0.178627550601959 
1165	 0.178951874375343 
1166	 0.179167926311493 
1167	 0.17929220199585 
1168	 0.179349154233932 
1169	 0.17931455373764 
1170	 0.179141253232956 
1171	 0.178986862301826 
1172	 0.178753167390823 
1173	 0.178549751639366 
1174	 0.178313344717026 
1175	 0.178128346800804 
1176	 0.177942559123039 
1177	 0.177797019481659 
1178	 0.177680477499962 
1179	 0.177605703473091 
1180	 0.177554666996002 
1181	 0.177523747086525 
1182	 0.177549883723259 
1183	 0.177603632211685 
1184	 0.177671238780022 
1185	 0.177770525217056 
1186	 0.177859053015709 
1187	 0.177950710058212 
1188	 0.178048744797707 
1189	 0.178167164325714 
1190	 0.178256645798683 
1191	 0.178333938121796 
1192	 0.178412407636642 
1193	 0.178475171327591 
1194	 0.17854243516922 
1195	 0.17861932516098 
1196	 0.178690448403358 
1197	 0.178757444024086 
1198	 0.178811892867088 
1199	 0.178883448243141 
1200	 0.17895196378231 
1201	 0.17901323735714 
1202	 0.179074481129646 
1203	 0.179121181368828 
1204	 0.179151475429535 
1205	 0.179156705737114 
1206	 0.179148405790329 
1207	 0.179111659526825 
1208	 0.179045617580414 
1209	 0.178965061903 
1210	 0.178867325186729 
1211	 0.178743660449982 
1212	 0.178592383861542 
1213	 0.178430959582329 
1214	 0.178248152136803 
1215	 0.178050711750984 
1216	 0.177832737565041 
1217	 0.177614137530327 
1218	 0.177381336688995 
1219	 0.177144080400467 
1220	 0.176899120211601 
1221	 0.176634401082993 
1222	 0.176357015967369 
1223	 0.176067605614662 
1224	 0.17579710483551 
1225	 0.175521194934845 
1226	 0.175276666879654 
1227	 0.175045907497406 
1228	 0.174836724996567 
1229	 0.174649953842163 
1230	 0.174474358558655 
1231	 0.174319311976433 
1232	 0.17417000234127 
1233	 0.174041092395782 
1234	 0.173909977078438 
1235	 0.173788771033287 
1236	 0.173663422465324 
1237	 0.173523858189583 
1238	 0.173408925533295 
1239	 0.17330464720726 
1240	 0.173206433653831 
1241	 0.173132881522179 
1242	 0.173080444335938 
1243	 0.17302006483078 
1244	 0.172958523035049 
1245	 0.172924548387527 
1246	 0.172897011041641 
1247	 0.172891899943352 
1248	 0.172924801707268 
1249	 0.172934904694557 
1250	 0.17294716835022 
1251	 0.172960236668587 
1252	 0.1729716360569 
1253	 0.172981604933739 
1254	 0.172991678118706 
1255	 0.173006132245064 
1256	 0.173015743494034 
1257	 0.173032954335213 
1258	 0.173063695430756 
1259	 0.173087432980537 
1260	 0.173099189996719 
1261	 0.173127949237823 
1262	 0.17317233979702 
1263	 0.173205390572548 
1264	 0.173242256045341 
1265	 0.173290953040123 
1266	 0.173330023884773 
1267	 0.17335356771946 
1268	 0.173398360610008 
1269	 0.173465102910995 
1270	 0.173503309488297 
1271	 0.173530414700508 
1272	 0.173569604754448 
1273	 0.173585534095764 
1274	 0.173633575439453 
1275	 0.173718020319939 
1276	 0.173781409859657 
1277	 0.17384198307991 
1278	 0.173910945653915 
1279	 0.173984721302986 
1280	 0.174048751592636 
1281	 0.174123033881187 
1282	 0.174182742834091 
1283	 0.174213826656342 
1284	 0.174259841442108 
1285	 0.174309179186821 
1286	 0.174359112977982 
1287	 0.174413844943047 
1288	 0.174475744366646 
1289	 0.174537569284439 
1290	 0.17460136115551 
1291	 0.174664184451103 
1292	 0.174728244543076 
1293	 0.174796149134636 
1294	 0.17485648393631 
1295	 0.174936100840569 
1296	 0.175024941563606 
1297	 0.175122976303101 
1298	 0.175235435366631 
1299	 0.175348982214928 
1300	 0.175481840968132 
1301	 0.175594598054886 
1302	 0.175698608160019 
1303	 0.175806060433388 
1304	 0.17589196562767 
1305	 0.17599980533123 
1306	 0.176120698451996 
1307	 0.176247298717499 
1308	 0.176377356052399 
1309	 0.176531925797462 
1310	 0.176668182015419 
1311	 0.176802963018417 
1312	 0.176945194602013 
1313	 0.177077323198318 
1314	 0.177236825227737 
1315	 0.177408829331398 
1316	 0.177594587206841 
1317	 0.177796602249146 
1318	 0.178004786372185 
1319	 0.178227722644806 
1320	 0.178450673818588 
1321	 0.178676053881645 
1322	 0.178913757205009 
1323	 0.179134398698807 
1324	 0.179409757256508 
1325	 0.179700553417206 
1326	 0.180036619305611 
1327	 0.180421531200409 
1328	 0.180825740098953 
1329	 0.181272834539413 
1330	 0.181721583008766 
1331	 0.182195290923119 
1332	 0.182670965790749 
1333	 0.183153942227364 
1334	 0.183645844459534 
1335	 0.18412671983242 
1336	 0.184616193175316 
1337	 0.185081914067268 
1338	 0.185544118285179 
1339	 0.185970574617386 
1340	 0.186391726136208 
1341	 0.186756506562233 
1342	 0.187084794044495 
1343	 0.18738366663456 
1344	 0.187637060880661 
1345	 0.187881767749786 
1346	 0.18809050321579 
1347	 0.188307911157608 
1348	 0.188501819968224 
1349	 0.188715010881424 
1350	 0.188936069607735 
1351	 0.189155727624893 
1352	 0.189382836222649 
1353	 0.189606010913849 
1354	 0.189824983477592 
1355	 0.190047800540924 
1356	 0.190260484814644 
1357	 0.190494164824486 
1358	 0.19073985517025 
1359	 0.190991669893265 
1360	 0.191260114312172 
1361	 0.191531255841255 
1362	 0.191816657781601 
1363	 0.19207726418972 
1364	 0.192350313067436 
1365	 0.192621171474457 
1366	 0.192910462617874 
1367	 0.193196266889572 
1368	 0.193516090512276 
1369	 0.19383929669857 
1370	 0.194224372506142 
1371	 0.194640159606934 
1372	 0.195092424750328 
1373	 0.195577889680862 
1374	 0.196125477552414 
1375	 0.196700736880302 
1376	 0.197353169322014 
1377	 0.198058739304543 
1378	 0.198859468102455 
1379	 0.199719801545143 
1380	 0.200673922896385 
1381	 0.201730713248253 
1382	 0.202852755784988 
1383	 0.204092726111412 
1384	 0.205334320664406 
1385	 0.206648394465446 
1386	 0.207960024476051 
1387	 0.209322854876518 
1388	 0.210623890161514 
1389	 0.211977407336235 
1390	 0.213214933872223 
1391	 0.214363142848015 
1392	 0.215494155883789 
1393	 0.216477677226067 
1394	 0.217380106449127 
1395	 0.218185424804688 
1396	 0.218855813145638 
1397	 0.219544947147369 
1398	 0.220114484429359 
1399	 0.220822721719742 
1400	 0.221513673663139 
1401	 0.22235344350338 
1402	 0.22325798869133 
1403	 0.224305227398872 
1404	 0.225470781326294 
1405	 0.226714000105858 
1406	 0.228074565529823 
1407	 0.229515165090561 
1408	 0.231073275208473 
1409	 0.232657566666603 
1410	 0.234350800514221 
1411	 0.236044436693192 
1412	 0.23779833316803 
1413	 0.239506497979164 
1414	 0.241257607936859 
1415	 0.24294950067997 
1416	 0.244656726717949 
1417	 0.246246069669724 
1418	 0.24780735373497 
1419	 0.24924373626709 
1420	 0.250578612089157 
1421	 0.251783013343811 
1422	 0.252906918525696 
1423	 0.253874093294144 
1424	 0.254692375659943 
1425	 0.255402415990829 
1426	 0.255923688411713 
1427	 0.25626128911972 
1428	 0.256418168544769 
1429	 0.256392657756805 
1430	 0.256207972764969 
1431	 0.255862534046173 
1432	 0.255334973335266 
1433	 0.254606634378433 
1434	 0.253785669803619 
1435	 0.252784222364426 
1436	 0.251727789640427 
1437	 0.250534325838089 
1438	 0.249356284737587 
1439	 0.248067751526833 
1440	 0.246845155954361 
1441	 0.245593026280403 
1442	 0.244414821267128 
1443	 0.243243381381035 
1444	 0.242151752114296 
1445	 0.241113409399986 
1446	 0.240149796009064 
1447	 0.239235818386078 
1448	 0.238402679562569 
1449	 0.237632125616074 
1450	 0.236948788166046 
1451	 0.236352920532227 
1452	 0.23581151664257 
1453	 0.235353067517281 
1454	 0.234950333833694 
1455	 0.234591171145439 
1456	 0.234314665198326 
1457	 0.234122902154922 
1458	 0.233979076147079 
1459	 0.23390020430088 
1460	 0.233881786465645 
1461	 0.233905509114265 
1462	 0.234013006091118 
1463	 0.234189435839653 
1464	 0.234444692730904 
1465	 0.234774485230446 
1466	 0.235195741057396 
1467	 0.235671803355217 
1468	 0.236216202378273 
1469	 0.236860081553459 
1470	 0.237492442131042 
1471	 0.238118305802345 
1472	 0.238821044564247 
1473	 0.239362001419067 
1474	 0.239891797304153 
