Wavelength	3d.000
1433	 0.552899301052094 
1434	 0.553915560245514 
1435	 0.555156230926514 
1436	 0.556488990783691 
1437	 0.558016836643219 
1438	 0.559525907039642 
1439	 0.561186730861664 
1440	 0.562767386436462 
1441	 0.564397931098938 
1442	 0.565927505493164 
1443	 0.567441463470459 
1444	 0.568875074386597 
1445	 0.570255160331726 
1446	 0.571524977684021 
1447	 0.572739243507385 
1448	 0.57384204864502 
1449	 0.574839949607849 
1450	 0.575742185115814 
1451	 0.576552867889404 
1452	 0.577270746231079 
1453	 0.577872514724731 
1454	 0.578397333621979 
1455	 0.578846871852875 
1456	 0.579197585582733 
1457	 0.579434156417847 
1458	 0.579617977142334 
1459	 0.579733192920685 
1460	 0.579751551151276 
1461	 0.579707205295563 
1462	 0.579559147357941 
1463	 0.579311490058899 
1464	 0.578964293003082 
1465	 0.578530192375183 
1466	 0.577978849411011 
1467	 0.577346742153168 
1468	 0.576596200466156 
1469	 0.575707018375397 
1470	 0.574827373027802 
1471	 0.573969304561615 
1472	 0.573000967502594 
1473	 0.57227611541748 
1474	 0.571586728096008 
1475	 0.571182310581207 
1476	 0.570925116539001 
1477	 0.570924341678619 
1478	 0.571193158626556 
1479	 0.571558952331543 
1480	 0.572173833847046 
1481	 0.57276326417923 
1482	 0.573544442653656 
1483	 0.574163317680359 
1484	 0.574818253517151 
1485	 0.575331032276154 
1486	 0.575758516788483 
1487	 0.576094925403595 
1488	 0.576329946517944 
1489	 0.576519191265106 
1490	 0.576603293418884 
1491	 0.576676964759827 
1492	 0.576698064804077 
1493	 0.576702117919922 
1494	 0.576646447181702 
1495	 0.576615333557129 
1496	 0.57657128572464 
1497	 0.576530396938324 
1498	 0.576487064361572 
1499	 0.576457560062408 
1500	 0.57641589641571 
1501	 0.576405823230743 
1502	 0.576422274112701 
1503	 0.576444804668427 
1504	 0.576485633850098 
1505	 0.576533555984497 
1506	 0.576606273651123 
1507	 0.57666140794754 
1508	 0.576712369918823 
1509	 0.576767802238464 
1510	 0.576812922954559 
1511	 0.576864421367645 
1512	 0.576923489570618 
1513	 0.576987147331238 
1514	 0.577055692672729 
1515	 0.577121794223785 
1516	 0.577206194400787 
1517	 0.577269017696381 
1518	 0.577310860157013 
1519	 0.577357769012451 
1520	 0.57739394903183 
1521	 0.577426135540009 
1522	 0.577482640743256 
1523	 0.577535152435303 
1524	 0.577623724937439 
1525	 0.577726006507874 
1526	 0.577862143516541 
1527	 0.578034639358521 
1528	 0.578200459480286 
1529	 0.578395128250122 
1530	 0.578559279441834 
1531	 0.578719556331635 
1532	 0.578869879245758 
1533	 0.579004466533661 
1534	 0.579146504402161 
1535	 0.579286336898804 
1536	 0.579424321651459 
1537	 0.579559504985809 
1538	 0.579699218273163 
1539	 0.579851567745209 
1540	 0.579967319965363 
1541	 0.580094039440155 
1542	 0.580151081085205 
1543	 0.580152153968811 
1544	 0.580155670642853 
1545	 0.580120325088501 
1546	 0.580088198184967 
1547	 0.580058217048645 
1548	 0.579996883869171 
1549	 0.579908609390259 
1550	 0.579817354679108 
1551	 0.579711973667145 
1552	 0.579592287540436 
1553	 0.579466462135315 
1554	 0.579317450523376 
1555	 0.57913726568222 
1556	 0.578967154026031 
1557	 0.578773736953735 
1558	 0.578609704971313 
1559	 0.578453838825226 
1560	 0.57831197977066 
1561	 0.578184843063354 
1562	 0.578070044517517 
1563	 0.577972054481506 
1564	 0.577874362468719 
1565	 0.577805936336517 
1566	 0.577702641487122 
1567	 0.577569961547852 
1568	 0.577467203140259 
1569	 0.57734876871109 
1570	 0.577263295650482 
1571	 0.577224135398865 
1572	 0.577162265777588 
1573	 0.577107131481171 
1574	 0.577041327953339 
1575	 0.576966285705566 
1576	 0.57689094543457 
1577	 0.576807856559753 
1578	 0.576730012893677 
1579	 0.576654076576233 
1580	 0.576575696468353 
1581	 0.576492249965668 
1582	 0.576420783996582 
1583	 0.576352298259735 
1584	 0.576287090778351 
1585	 0.576230466365814 
1586	 0.576177597045898 
1587	 0.576119065284729 
1588	 0.576078832149506 
1589	 0.57606565952301 
1590	 0.576033711433411 
1591	 0.576003134250641 
1592	 0.575968682765961 
1593	 0.575913846492767 
1594	 0.575876712799072 
1595	 0.575854957103729 
1596	 0.575826346874237 
1597	 0.575797498226166 
1598	 0.575772523880005 
1599	 0.575730264186859 
1600	 0.575720727443695 
1601	 0.575750887393951 
1602	 0.575753211975098 
1603	 0.575753271579742 
1604	 0.575762391090393 
1605	 0.575757384300232 
1606	 0.57575935125351 
1607	 0.575785577297211 
1608	 0.575797498226166 
1609	 0.575799226760864 
1610	 0.575797140598297 
1611	 0.575809359550476 
1612	 0.575788736343384 
1613	 0.575740218162537 
1614	 0.575691044330597 
1615	 0.575620532035828 
1616	 0.575550079345703 
1617	 0.575477480888367 
1618	 0.575401902198792 
1619	 0.575327277183533 
1620	 0.575233817100525 
1621	 0.575129449367523 
1622	 0.575023174285889 
1623	 0.574899613857269 
1624	 0.574775099754334 
1625	 0.574653387069702 
1626	 0.574524223804474 
1627	 0.57438462972641 
1628	 0.574244201183319 
1629	 0.574101984500885 
1630	 0.57395601272583 
1631	 0.57378625869751 
1632	 0.573647499084473 
1633	 0.573541939258575 
1634	 0.573403120040894 
1635	 0.573270201683044 
1636	 0.57312947511673 
1637	 0.572955965995789 
1638	 0.572791337966919 
1639	 0.572642743587494 
1640	 0.572474420070648 
1641	 0.572304546833038 
1642	 0.572106719017029 
1643	 0.571883797645569 
1644	 0.571659684181213 
1645	 0.571409344673157 
1646	 0.571166932582855 
1647	 0.570925831794739 
1648	 0.570682406425476 
1649	 0.570446193218231 
1650	 0.570185005664825 
1651	 0.569928288459778 
1652	 0.569640874862671 
1653	 0.569332420825958 
1654	 0.568995356559753 
1655	 0.568647921085358 
1656	 0.568240404129028 
1657	 0.567770719528198 
1658	 0.567296206951141 
1659	 0.566766262054443 
1660	 0.566259503364563 
1661	 0.565780103206635 
1662	 0.565244913101196 
1663	 0.564702868461609 
1664	 0.564100623130798 
1665	 0.563475847244263 
1666	 0.56275337934494 
1667	 0.561984062194824 
1668	 0.561121642589569 
1669	 0.560143947601318 
1670	 0.559127628803253 
1671	 0.558014452457428 
1672	 0.556891977787018 
1673	 0.555740594863892 
1674	 0.5545294880867 
1675	 0.553279757499695 
1676	 0.552017092704773 
1677	 0.550701141357422 
1678	 0.549361705780029 
1679	 0.547989666461945 
1680	 0.546600162982941 
1681	 0.545151472091675 
1682	 0.543734312057495 
1683	 0.542302966117859 
1684	 0.540956318378448 
1685	 0.539637982845306 
1686	 0.538359582424164 
1687	 0.537141084671021 
1688	 0.535929918289185 
1689	 0.534736096858978 
1690	 0.533568441867828 
1691	 0.532432198524475 
1692	 0.531357645988464 
1693	 0.530319631099701 
1694	 0.52931934595108 
1695	 0.528402626514435 
1696	 0.527426242828369 
1697	 0.526462972164154 
1698	 0.525434076786041 
1699	 0.524373233318329 
1700	 0.523320198059082 
1701	 0.522217571735382 
1702	 0.521170616149902 
1703	 0.520115852355957 
1704	 0.519115209579468 
1705	 0.518157839775085 
1706	 0.517161726951599 
1707	 0.516277611255646 
1708	 0.51537412405014 
1709	 0.514499366283417 
1710	 0.513713598251343 
1711	 0.512835383415222 
1712	 0.5119509100914 
1713	 0.511069059371948 
1714	 0.510128736495972 
1715	 0.509267687797546 
1716	 0.508414685726166 
1717	 0.507529556751251 
1718	 0.506628513336182 
1719	 0.505673944950104 
1720	 0.504737079143524 
1721	 0.503809571266174 
1722	 0.502929627895355 
1723	 0.502187192440033 
1724	 0.50150454044342 
1725	 0.500947654247284 
1726	 0.500579118728638 
1727	 0.500306665897369 
1728	 0.500166237354279 
1729	 0.500148415565491 
1730	 0.500213325023651 
1731	 0.500367403030396 
1732	 0.500631868839264 
1733	 0.500942885875702 
1734	 0.501293778419495 
1735	 0.501668095588684 
1736	 0.501998960971832 
1737	 0.50229275226593 
1738	 0.502554774284363 
1739	 0.502748489379883 
1740	 0.502910017967224 
1741	 0.502990007400513 
1742	 0.502995252609253 
1743	 0.502926707267761 
1744	 0.50276392698288 
1745	 0.502586722373962 
1746	 0.502327859401703 
1747	 0.502083539962769 
1748	 0.501835286617279 
1749	 0.50154846906662 
1750	 0.501233756542206 
1751	 0.500906109809875 
1752	 0.500522375106812 
1753	 0.500190317630768 
1754	 0.499855309724808 
1755	 0.499587774276733 
1756	 0.499364584684372 
1757	 0.499170571565628 
1758	 0.49899160861969 
1759	 0.498866528272629 
1760	 0.498788595199585 
1761	 0.49879053235054 
1762	 0.498894482851028 
1763	 0.499048382043839 
1764	 0.499253064393997 
1765	 0.499525517225266 
1766	 0.499846220016479 
1767	 0.500222027301788 
1768	 0.500660419464111 
1769	 0.501136064529419 
1770	 0.501573979854584 
1771	 0.501995980739594 
1772	 0.502408862113953 
1773	 0.502750813961029 
1774	 0.503095507621765 
1775	 0.503388941287994 
1776	 0.503600537776947 
1777	 0.503798365592957 
1778	 0.503947377204895 
1779	 0.504109144210815 
1780	 0.50430828332901 
1781	 0.50449925661087 
1782	 0.504719436168671 
1783	 0.504947900772095 
1784	 0.505185067653656 
1785	 0.505427181720734 
1786	 0.505637764930725 
1787	 0.505801320075989 
1788	 0.506002128124237 
1789	 0.506216287612915 
1790	 0.50643652677536 
1791	 0.506694674491882 
1792	 0.506934702396393 
1793	 0.507147252559662 
1794	 0.507404625415802 
1795	 0.507637858390808 
1796	 0.50786018371582 
1797	 0.508068084716797 
1798	 0.508228421211243 
1799	 0.508398473262787 
1800	 0.508579552173615 
1801	 0.502350568771362 
1802	 0.502844095230103 
1803	 0.503295242786407 
1804	 0.503738045692444 
1805	 0.504233717918396 
1806	 0.504658341407776 
1807	 0.505060255527496 
1808	 0.505442380905151 
1809	 0.505813002586365 
1810	 0.506132960319519 
1811	 0.506403207778931 
1812	 0.506687760353088 
1813	 0.506942629814148 
1814	 0.507202446460724 
1815	 0.507467925548553 
1816	 0.507689833641052 
1817	 0.507900595664978 
1818	 0.508087158203125 
1819	 0.508249700069427 
1820	 0.508382976055145 
1821	 0.508529007434845 
1822	 0.508677542209625 
1823	 0.508778095245361 
1824	 0.50889003276825 
1825	 0.508988618850708 
1826	 0.509035885334015 
1827	 0.509025394916534 
1828	 0.509039342403412 
1829	 0.509016990661621 
1830	 0.50901859998703 
1831	 0.509041547775269 
1832	 0.509047865867615 
1833	 0.50901186466217 
1834	 0.508978486061096 
1835	 0.508933961391449 
1836	 0.508885741233826 
1837	 0.508838772773743 
1838	 0.508800804615021 
1839	 0.508765697479248 
1840	 0.508705258369446 
1841	 0.508675336837769 
1842	 0.508671402931213 
1843	 0.508680462837219 
1844	 0.508663237094879 
1845	 0.508646667003632 
1846	 0.508623957633972 
1847	 0.508561432361603 
1848	 0.508463561534882 
1849	 0.508348286151886 
1850	 0.508197069168091 
1851	 0.508010864257813 
1852	 0.507778644561768 
1853	 0.507525742053986 
1854	 0.507266044616699 
1855	 0.506919085979462 
1856	 0.506560742855072 
1857	 0.506207287311554 
1858	 0.505781948566437 
1859	 0.505358338356018 
1860	 0.504950165748596 
1861	 0.504470944404602 
1862	 0.503955900669098 
1863	 0.503412425518036 
1864	 0.502783477306366 
1865	 0.502116918563843 
1866	 0.501343190670013 
1867	 0.500448346138 
1868	 0.499525368213654 
1869	 0.498517036437988 
1870	 0.497478932142258 
1871	 0.496398687362671 
1872	 0.495319426059723 
1873	 0.494215339422226 
1874	 0.493064701557159 
1875	 0.491946786642075 
1876	 0.490693777799606 
1877	 0.489401757717133 
1878	 0.487978845834732 
1879	 0.486357539892197 
1880	 0.484721034765244 
1881	 0.482900410890579 
1882	 0.480900079011917 
1883	 0.478832572698593 
1884	 0.476634174585342 
1885	 0.474111288785934 
1886	 0.471555054187775 
1887	 0.46879917383194 
1888	 0.465837746858597 
1889	 0.462962925434113 
1890	 0.459875553846359 
1891	 0.456726580858231 
1892	 0.453506767749786 
1893	 0.450038492679596 
1894	 0.446317970752716 
1895	 0.442648947238922 
1896	 0.438715428113937 
1897	 0.434564620256424 
1898	 0.430652409791946 
1899	 0.426443606615067 
1900	 0.422222346067429 
1901	 0.418066442012787 
1902	 0.413522511720657 
1903	 0.409080296754837 
1904	 0.404631704092026 
1905	 0.400086849927902 
1906	 0.395528256893158 
1907	 0.391375482082367 
1908	 0.387118846178055 
1909	 0.383023113012314 
1910	 0.379119217395782 
1911	 0.375083267688751 
1912	 0.371351212263107 
1913	 0.367863595485687 
1914	 0.364609062671661 
1915	 0.36188942193985 
1916	 0.359631299972534 
1917	 0.357714623212814 
1918	 0.356210470199585 
1919	 0.355268806219101 
1920	 0.35471573472023 
1921	 0.354694843292236 
1922	 0.355161130428314 
1923	 0.356142938137054 
1924	 0.357435494661331 
1925	 0.359074711799622 
1926	 0.360808610916138 
1927	 0.362825125455856 
1928	 0.364854514598846 
1929	 0.367116034030914 
1930	 0.369239538908005 
1931	 0.371380656957626 
1932	 0.373415946960449 
1933	 0.375168710947037 
1934	 0.376840859651566 
1935	 0.378413885831833 
1936	 0.379812955856323 
1937	 0.381205946207047 
1938	 0.382516115903854 
1939	 0.383788824081421 
1940	 0.385006725788116 
1941	 0.386210680007935 
1942	 0.387294203042984 
1943	 0.388416230678558 
1944	 0.389471620321274 
1945	 0.390503227710724 
1946	 0.391624569892883 
1947	 0.392679184675217 
1948	 0.393746048212051 
1949	 0.394833505153656 
1950	 0.395870685577393 
1951	 0.39686593413353 
1952	 0.397873640060425 
1953	 0.398862093687058 
1954	 0.399830639362335 
1955	 0.400861173868179 
1956	 0.401854664087296 
1957	 0.402887403964996 
1958	 0.403936296701431 
1959	 0.404887825250626 
1960	 0.405861139297485 
1961	 0.406815350055695 
1962	 0.407723039388657 
1963	 0.408659547567368 
1964	 0.409610450267792 
1965	 0.410534709692001 
1966	 0.411459892988205 
1967	 0.412389039993286 
1968	 0.413240134716034 
1969	 0.414115875959396 
1970	 0.414965748786926 
1971	 0.415779590606689 
1972	 0.416650623083115 
1973	 0.41750293970108 
1974	 0.418367892503738 
1975	 0.419281452894211 
1976	 0.420134097337723 
1977	 0.420954793691635 
1978	 0.421785056591034 
1979	 0.422600150108337 
1980	 0.423367321491241 
1981	 0.424212157726288 
1982	 0.425060600042343 
1983	 0.425901859998703 
1984	 0.426762163639069 
1985	 0.427551537752151 
1986	 0.428361177444458 
1987	 0.42915740609169 
1988	 0.429924607276917 
1989	 0.430709570646286 
1990	 0.431518644094467 
1991	 0.432283937931061 
1992	 0.43303644657135 
1993	 0.433795005083084 
1994	 0.434480011463165 
1995	 0.435163676738739 
1996	 0.435815036296844 
1997	 0.436449140310287 
1998	 0.437090903520584 
1999	 0.437738478183746 
2000	 0.438344031572342 
2001	 0.438951581716537 
2002	 0.439508438110352 
2003	 0.440029293298721 
2004	 0.440521121025085 
2005	 0.440975904464722 
2006	 0.441405177116394 
2007	 0.441811710596085 
2008	 0.442171514034271 
2009	 0.442486375570297 
2010	 0.442786753177643 
2011	 0.443072438240051 
2012	 0.443298816680908 
2013	 0.443468272686005 
2014	 0.443606108427048 
2015	 0.443683296442032 
2016	 0.443704545497894 
2017	 0.443652153015137 
2018	 0.443569540977478 
2019	 0.443383604288101 
2020	 0.443107336759567 
2021	 0.442734897136688 
2022	 0.442333281040192 
2023	 0.441849112510681 
2024	 0.441257208585739 
2025	 0.440625190734863 
2026	 0.439918041229248 
2027	 0.439084261655808 
2028	 0.438270688056946 
2029	 0.437393754720688 
2030	 0.436543256044388 
2031	 0.435675799846649 
2032	 0.434815287590027 
2033	 0.43391278386116 
2034	 0.433099985122681 
2035	 0.432281225919724 
2036	 0.431538611650467 
2037	 0.430954605340958 
2038	 0.430385708808899 
2039	 0.429914861917496 
2040	 0.429555088281631 
2041	 0.42922180891037 
2042	 0.428928643465042 
2043	 0.428740859031677 
2044	 0.428629785776138 
2045	 0.428573578596115 
2046	 0.428632974624634 
2047	 0.428704857826233 
2048	 0.428812652826309 
2049	 0.428968846797943 
2050	 0.429186314344406 
2051	 0.429409384727478 
2052	 0.429699450731277 
2053	 0.430067718029022 
2054	 0.430425673723221 
2055	 0.430830806493759 
2056	 0.431228131055832 
2057	 0.431610405445099 
2058	 0.432053089141846 
2059	 0.432546228170395 
2060	 0.433024436235428 
2061	 0.433545738458633 
2062	 0.434048444032669 
2063	 0.434528410434723 
2064	 0.435030102729797 
2065	 0.435555130243301 
2066	 0.436060935258865 
2067	 0.436586141586304 
2068	 0.43711057305336 
2069	 0.437613517045975 
2070	 0.438120007514954 
2071	 0.438592106103897 
2072	 0.439039021730423 
2073	 0.439476102590561 
2074	 0.439893007278442 
2075	 0.44029638171196 
2076	 0.440698176622391 
2077	 0.441055715084076 
2078	 0.441407859325409 
2079	 0.441700756549835 
2080	 0.441944867372513 
2081	 0.442159384489059 
2082	 0.442343980073929 
2083	 0.442456632852554 
2084	 0.442561089992523 
2085	 0.442626178264618 
2086	 0.442637711763382 
2087	 0.442594528198242 
2088	 0.442531257867813 
2089	 0.442410051822662 
2090	 0.442284554243088 
2091	 0.442131727933884 
2092	 0.441974401473999 
2093	 0.441776186227798 
2094	 0.441609352827072 
2095	 0.44144082069397 
2096	 0.441285192966461 
2097	 0.441144794225693 
2098	 0.441012054681778 
2099	 0.440888047218323 
2100	 0.440773814916611 
2101	 0.440676003694534 
2102	 0.440600961446762 
2103	 0.440523713827133 
2104	 0.440455049276352 
2105	 0.440387099981308 
2106	 0.440321892499924 
2107	 0.440262794494629 
2108	 0.440214931964874 
2109	 0.440163284540176 
2110	 0.440127193927765 
2111	 0.440067529678345 
2112	 0.439995765686035 
2113	 0.439918845891953 
2114	 0.43981409072876 
2115	 0.439727395772934 
2116	 0.439655303955078 
2117	 0.439575135707855 
2118	 0.439478814601898 
2119	 0.439389556646347 
2120	 0.43927675485611 
2121	 0.439135074615479 
2122	 0.43900066614151 
2123	 0.438887804746628 
2124	 0.438702762126923 
2125	 0.438489735126495 
2126	 0.438249081373215 
2127	 0.4379603266716 
2128	 0.43765452504158 
2129	 0.437344282865524 
2130	 0.436975836753845 
2131	 0.436550498008728 
2132	 0.43610879778862 
2133	 0.435641318559647 
2134	 0.435138553380966 
2135	 0.434574067592621 
2136	 0.433978319168091 
2137	 0.433322221040726 
2138	 0.432572960853577 
2139	 0.431861013174057 
2140	 0.431130081415176 
2141	 0.430375277996063 
2142	 0.429631590843201 
2143	 0.428817361593246 
2144	 0.427934527397156 
2145	 0.427079766988754 
2146	 0.426187217235565 
2147	 0.425305873155594 
2148	 0.424452215433121 
2149	 0.423557817935944 
2150	 0.422665119171143 
2151	 0.421720057725906 
2152	 0.420699536800385 
2153	 0.419728755950928 
2154	 0.418709993362427 
2155	 0.417665481567383 
2156	 0.416679471731186 
2157	 0.415730208158493 
2158	 0.414750546216965 
2159	 0.413797110319138 
2160	 0.412806242704391 
2161	 0.411761969327927 
2162	 0.410787433385849 
2163	 0.409778863191605 
2164	 0.408885478973389 
2165	 0.408074676990509 
2166	 0.407285004854202 
2167	 0.406562656164169 
2168	 0.405868291854858 
2169	 0.405180066823959 
2170	 0.404575824737549 
2171	 0.404005706310272 
2172	 0.403533786535263 
2173	 0.40316778421402 
2174	 0.402840703725815 
2175	 0.402564406394959 
2176	 0.402334243059158 
2177	 0.402104526758194 
2178	 0.401879101991653 
2179	 0.401702255010605 
2180	 0.401554673910141 
2181	 0.401457011699677 
2182	 0.401412725448608 
2183	 0.401364982128143 
2184	 0.401342749595642 
2185	 0.401354104280472 
2186	 0.401368856430054 
2187	 0.401440024375916 
2188	 0.401572674512863 
2189	 0.401719450950623 
2190	 0.401892751455307 
2191	 0.402102202177048 
2192	 0.402367413043976 
2193	 0.40262034535408 
2194	 0.402904808521271 
2195	 0.40318101644516 
2196	 0.40345624089241 
2197	 0.403723925352097 
2198	 0.404021888971329 
2199	 0.404296845197678 
2200	 0.404543846845627 
2201	 0.404784828424454 
2202	 0.404988586902618 
2203	 0.405157953500748 
2204	 0.405298948287964 
2205	 0.405397564172745 
2206	 0.405510276556015 
2207	 0.405594766139984 
2208	 0.405699044466019 
2209	 0.405802130699158 
2210	 0.405926287174225 
2211	 0.406063854694366 
2212	 0.40619021654129 
2213	 0.406338810920715 
2214	 0.406471282243729 
2215	 0.406590104103088 
2216	 0.406702846288681 
2217	 0.406823366880417 
2218	 0.406918585300446 
2219	 0.406998455524445 
2220	 0.407056838274002 
2221	 0.407113879919052 
2222	 0.407121688127518 
2223	 0.407090067863464 
2224	 0.407051235437393 
2225	 0.4069644510746 
2226	 0.406829118728638 
2227	 0.406646251678467 
2228	 0.406426161527634 
2229	 0.406150609254837 
2230	 0.405809223651886 
2231	 0.405443489551544 
2232	 0.405051797628403 
2233	 0.404574453830719 
2234	 0.404094874858856 
2235	 0.403441429138184 
2236	 0.402646541595459 
2237	 0.401823848485947 
2238	 0.40085181593895 
2239	 0.399890184402466 
2240	 0.398940831422806 
2241	 0.397871136665344 
2242	 0.396762996912003 
2243	 0.395528703927994 
2244	 0.394152820110321 
2245	 0.392751336097717 
2246	 0.391185283660889 
2247	 0.389676719903946 
2248	 0.388191729784012 
2249	 0.386642575263977 
2250	 0.38509002327919 
2251	 0.383521407842636 
2252	 0.381731420755386 
2253	 0.379992008209229 
2254	 0.378238618373871 
2255	 0.376454681158066 
2256	 0.374894440174103 
2257	 0.373320013284683 
2258	 0.371814906597137 
2259	 0.370369404554367 
2260	 0.369009852409363 
2261	 0.367697268724442 
2262	 0.366491079330444 
2263	 0.3653664290905 
2264	 0.364349395036697 
2265	 0.363458603620529 
2266	 0.362571597099304 
2267	 0.361785352230072 
2268	 0.361016154289246 
2269	 0.360275536775589 
2270	 0.359571188688278 
2271	 0.358924567699432 
2272	 0.358297258615494 
2273	 0.357695043087006 
2274	 0.357107788324356 
2275	 0.356593787670136 
2276	 0.356032341718674 
2277	 0.355451822280884 
2278	 0.354888439178467 
2279	 0.354284942150116 
2280	 0.35373529791832 
2281	 0.353212952613831 
2282	 0.352722555398941 
2283	 0.352250427007675 
2284	 0.351844251155853 
2285	 0.351482957601547 
2286	 0.351153403520584 
2287	 0.350840628147125 
2288	 0.350516378879547 
2289	 0.35020112991333 
2290	 0.349876016378403 
2291	 0.349600911140442 
2292	 0.349392145872116 
2293	 0.349131643772125 
2294	 0.348872810602188 
2295	 0.348651677370071 
2296	 0.348416388034821 
2297	 0.34824800491333 
2298	 0.348152577877045 
2299	 0.348049342632294 
2300	 0.347928106784821 
2301	 0.347942143678665 
2302	 0.348033547401428 
2303	 0.348151832818985 
2304	 0.348346084356308 
2305	 0.348602473735809 
2306	 0.348871558904648 
2307	 0.349250346422195 
2308	 0.34973269701004 
2309	 0.350308656692505 
2310	 0.350987732410431 
2311	 0.351698696613312 
2312	 0.352571934461594 
2313	 0.353351145982742 
2314	 0.35413259267807 
2315	 0.354899555444717 
2316	 0.355660021305084 
2317	 0.356369853019714 
2318	 0.357076495885849 
2319	 0.357692867517471 
2320	 0.358274638652802 
2321	 0.358752071857452 
2322	 0.35912761092186 
2323	 0.359455615282059 
2324	 0.359660506248474 
2325	 0.359873741865158 
2326	 0.360076874494553 
2327	 0.360203832387924 
2328	 0.360308676958084 
2329	 0.360316842794418 
2330	 0.36020764708519 
2331	 0.360082387924194 
2332	 0.359909266233444 
2333	 0.359690397977829 
2334	 0.359443217515945 
2335	 0.359114706516266 
2336	 0.358728677034378 
2337	 0.358252912759781 
2338	 0.357746720314026 
2339	 0.357245713472366 
2340	 0.356738716363907 
2341	 0.356240332126617 
2342	 0.355738639831543 
2343	 0.355250239372253 
2344	 0.354774743318558 
2345	 0.354372292757034 
2346	 0.3541100025177 
2347	 0.353986352682114 
2348	 0.353957831859589 
2349	 0.35402375459671 
2350	 0.354157656431198 
2351	 0.354388535022736 
2352	 0.3547123670578 
2353	 0.35508194565773 
2354	 0.355520635843277 
2355	 0.355913817882538 
2356	 0.356186330318451 
2357	 0.356432259082794 
2358	 0.356576710939407 
2359	 0.35663029551506 
2360	 0.356728434562683 
2361	 0.356815248727798 
2362	 0.356874108314514 
2363	 0.356861710548401 
2364	 0.356804251670837 
2365	 0.356748342514038 
2366	 0.356715947389603 
2367	 0.356790989637375 
2368	 0.356820732355118 
2369	 0.35678893327713 
2370	 0.356779158115387 
2371	 0.356683492660522 
2372	 0.356598734855652 
2373	 0.35657411813736 
2374	 0.35646054148674 
2375	 0.356287240982056 
2376	 0.35616746544838 
2377	 0.356083452701569 
2378	 0.355955064296722 
2379	 0.355822622776031 
2380	 0.355671286582947 
2381	 0.355390399694443 
2382	 0.355190306901932 
2383	 0.355024635791779 
2384	 0.354875147342682 
2385	 0.354773074388504 
2386	 0.354657053947449 
2387	 0.354578733444214 
2388	 0.354402214288712 
2389	 0.354142218828201 
2390	 0.353904485702515 
2391	 0.353611499071121 
2392	 0.353374838829041 
2393	 0.353209525346756 
2394	 0.352959901094437 
2395	 0.352642029523849 
2396	 0.352384328842163 
2397	 0.352153956890106 
2398	 0.351900368928909 
2399	 0.351684153079987 
2400	 0.351431161165237 
2401	 0.351127654314041 
2402	 0.350798070430756 
2403	 0.350413411855698 
2404	 0.350035160779953 
2405	 0.349607408046722 
2406	 0.349193215370178 
2407	 0.348923653364182 
2408	 0.348576635122299 
2409	 0.34817185997963 
2410	 0.347810596227646 
2411	 0.347376376390457 
2412	 0.347024321556091 
2413	 0.346732497215271 
2414	 0.346366345882416 
2415	 0.346006661653519 
2416	 0.345496565103531 
2417	 0.344993382692337 
2418	 0.344598263502121 
2419	 0.344197243452072 
2420	 0.343805104494095 
2421	 0.343280166387558 
2422	 0.342792540788651 
2423	 0.34227454662323 
2424	 0.341754078865051 
2425	 0.341318905353546 
2426	 0.340692728757858 
2427	 0.340072453022003 
2428	 0.339387506246567 
2429	 0.338614910840988 
2430	 0.337909311056137 
2431	 0.337194383144379 
2432	 0.336570262908936 
2433	 0.335994303226471 
2434	 0.335437089204788 
2435	 0.334868252277374 
2436	 0.334319829940796 
2437	 0.333764791488647 
2438	 0.333132684230804 
2439	 0.332422882318497 
2440	 0.331430375576019 
2441	 0.330472558736801 
2442	 0.329680174589157 
2443	 0.328767567873001 
2444	 0.328067511320114 
2445	 0.327314645051956 
2446	 0.326334625482559 
2447	 0.325567692518234 
2448	 0.324801653623581 
2449	 0.32407557964325 
2450	 0.323415070772171 
2451	 0.322682619094849 
2452	 0.322031110525131 
2453	 0.321337550878525 
2454	 0.320688992738724 
2455	 0.320075869560242 
2456	 0.319420754909515 
2457	 0.318866074085236 
2458	 0.31828185915947 
2459	 0.317765921354294 
2460	 0.31740266084671 
2461	 0.316958725452423 
2462	 0.3165163397789 
2463	 0.316228538751602 
2464	 0.315754115581512 
2465	 0.315217643976212 
2466	 0.31496587395668 
2467	 0.314498037099838 
2468	 0.313986629247665 
2469	 0.313767403364182 
2470	 0.313540309667587 
2471	 0.313428729772568 
2472	 0.313261538743973 
2473	 0.313072144985199 
2474	 0.312808603048325 
2475	 0.312490910291672 
2476	 0.31246417760849 
2477	 0.312233000993729 
2478	 0.31192272901535 
2479	 0.311605870723724 
2480	 0.311258167028427 
2481	 0.311147272586823 
2482	 0.311155140399933 
2483	 0.311278939247131 
2484	 0.311390817165375 
2485	 0.311274945735931 
2486	 0.311270773410797 
2487	 0.311305075883865 
2488	 0.311187088489532 
2489	 0.311342358589172 
2490	 0.311414241790771 
2491	 0.311302036046982 
2492	 0.311377048492432 
2493	 0.311275362968445 
2494	 0.310995906591415 
2495	 0.310748666524887 
2496	 0.310439825057983 
2497	 0.310339659452438 
2498	 0.310592800378799 
2499	 0.311008840799332 
2500	 0.311392366886139 
