Wavelength	1d.000
1427	 0.560537576675415 
1428	 0.56068879365921 
1429	 0.560983717441559 
1430	 0.561417460441589 
1431	 0.561988353729248 
1432	 0.562728106975555 
1433	 0.563646554946899 
1434	 0.564628660678864 
1435	 0.565774202346802 
1436	 0.566959500312805 
1437	 0.568227171897888 
1438	 0.569539368152618 
1439	 0.570969045162201 
1440	 0.572365939617157 
1441	 0.573835670948029 
1442	 0.575220048427582 
1443	 0.576596140861511 
1444	 0.57793140411377 
1445	 0.579237043857574 
1446	 0.580465912818909 
1447	 0.581679999828339 
1448	 0.582794964313507 
1449	 0.583823561668396 
1450	 0.584789335727692 
1451	 0.585681617259979 
1452	 0.586519300937653 
1453	 0.587280750274658 
1454	 0.587985754013062 
1455	 0.588636875152588 
1456	 0.589228451251984 
1457	 0.589750587940216 
1458	 0.590229332447052 
1459	 0.590668499469757 
1460	 0.591030538082123 
1461	 0.591340363025665 
1462	 0.591571152210236 
1463	 0.591729044914246 
1464	 0.591812312602997 
1465	 0.591826677322388 
1466	 0.591756761074066 
1467	 0.591608166694641 
1468	 0.591386914253235 
1469	 0.591079652309418 
1470	 0.590765237808228 
1471	 0.5904700756073 
1472	 0.590103685855865 
1473	 0.589912533760071 
1474	 0.589733719825745 
1475	 0.589785516262054 
1476	 0.589949667453766 
1477	 0.590336978435516 
1478	 0.590931534767151 
1479	 0.591625332832336 
1480	 0.592548966407776 
1481	 0.593433022499084 
1482	 0.59446918964386 
1483	 0.595380902290344 
1484	 0.596319019794464 
1485	 0.597149133682251 
1486	 0.597914576530457 
1487	 0.598609983921051 
1488	 0.599228501319885 
1489	 0.599810779094696 
1490	 0.600311279296875 
1491	 0.600810825824738 
1492	 0.601286053657532 
1493	 0.601717948913574 
1494	 0.602104246616364 
1495	 0.60248202085495 
1496	 0.602800607681274 
1497	 0.603154063224792 
1498	 0.603520035743713 
1499	 0.603874504566193 
1500	 0.604223012924194 
1501	 0.604585766792297 
1502	 0.60493540763855 
1503	 0.605309069156647 
1504	 0.605715870857239 
1505	 0.606110870838165 
1506	 0.606533229351044 
1507	 0.606916069984436 
1508	 0.607275605201721 
1509	 0.607630372047424 
1510	 0.60794734954834 
1511	 0.608280062675476 
1512	 0.608604967594147 
1513	 0.608952522277832 
1514	 0.609326183795929 
1515	 0.609686195850372 
1516	 0.610068261623383 
1517	 0.610428512096405 
1518	 0.610761523246765 
1519	 0.611096739768982 
1520	 0.611424624919891 
1521	 0.611743569374084 
1522	 0.612073957920074 
1523	 0.612431287765503 
1524	 0.612796187400818 
1525	 0.613183438777924 
1526	 0.613561272621155 
1527	 0.613943696022034 
1528	 0.614331185817719 
1529	 0.614720106124878 
1530	 0.615114986896515 
1531	 0.615525424480438 
1532	 0.615913689136505 
1533	 0.616303563117981 
1534	 0.616666674613953 
1535	 0.617002248764038 
1536	 0.617357015609741 
1537	 0.617696762084961 
1538	 0.618061423301697 
1539	 0.61846387386322 
1540	 0.618808150291443 
1541	 0.619140267372131 
1542	 0.619455754756927 
1543	 0.619733989238739 
1544	 0.620015442371368 
1545	 0.620287477970123 
1546	 0.620567500591278 
1547	 0.620837271213531 
1548	 0.621109783649445 
1549	 0.621404111385345 
1550	 0.621662676334381 
1551	 0.621903955936432 
1552	 0.622130632400513 
1553	 0.622323870658875 
1554	 0.622544467449188 
1555	 0.622757911682129 
1556	 0.622987329959869 
1557	 0.623241186141968 
1558	 0.623482346534729 
1559	 0.623720586299896 
1560	 0.623962879180908 
1561	 0.624196946620941 
1562	 0.62445342540741 
1563	 0.624724209308624 
1564	 0.624994218349457 
1565	 0.625289976596832 
1566	 0.625558197498322 
1567	 0.625806033611298 
1568	 0.626068353652954 
1569	 0.626326739788055 
1570	 0.626586437225342 
1571	 0.626853048801422 
1572	 0.627120077610016 
1573	 0.627394497394562 
1574	 0.627647697925568 
1575	 0.627896249294281 
1576	 0.628140032291412 
1577	 0.628352105617523 
1578	 0.628590226173401 
1579	 0.628839910030365 
1580	 0.629095137119293 
1581	 0.62935483455658 
1582	 0.629628539085388 
1583	 0.629921793937683 
1584	 0.63020646572113 
1585	 0.63048642873764 
1586	 0.630789339542389 
1587	 0.631100058555603 
1588	 0.631414175033569 
1589	 0.631758809089661 
1590	 0.632084846496582 
1591	 0.632409036159515 
1592	 0.632716774940491 
1593	 0.633005559444427 
1594	 0.633303701877594 
1595	 0.63358736038208 
1596	 0.633881568908691 
1597	 0.634186327457428 
1598	 0.634494245052338 
1599	 0.634807527065277 
1600	 0.635119259357452 
1601	 0.635448217391968 
1602	 0.635753989219666 
1603	 0.636032938957214 
1604	 0.636329591274261 
1605	 0.636625647544861 
1606	 0.636920571327209 
1607	 0.63723224401474 
1608	 0.637531995773315 
1609	 0.63782662153244 
1610	 0.638107001781464 
1611	 0.638391554355621 
1612	 0.638645768165588 
1613	 0.638869285583496 
1614	 0.639087975025177 
1615	 0.639289677143097 
1616	 0.639484584331512 
1617	 0.639667093753815 
1618	 0.639848172664642 
1619	 0.640002965927124 
1620	 0.640178978443146 
1621	 0.640350699424744 
1622	 0.640553951263428 
1623	 0.640791833400726 
1624	 0.641026377677917 
1625	 0.641288280487061 
1626	 0.64153254032135 
1627	 0.641770899295807 
1628	 0.64200222492218 
1629	 0.642234027385712 
1630	 0.642446219921112 
1631	 0.64264589548111 
1632	 0.64283686876297 
1633	 0.64300525188446 
1634	 0.643178462982178 
1635	 0.643332600593567 
1636	 0.643511176109314 
1637	 0.64370459318161 
1638	 0.643895983695984 
1639	 0.644116342067719 
1640	 0.644308805465698 
1641	 0.644494950771332 
1642	 0.644658982753754 
1643	 0.644810140132904 
1644	 0.644932091236115 
1645	 0.645006954669952 
1646	 0.645103693008423 
1647	 0.645197987556458 
1648	 0.645279884338379 
1649	 0.645352840423584 
1650	 0.645442128181458 
1651	 0.645537137985229 
1652	 0.645613074302673 
1653	 0.645723104476929 
1654	 0.645780503749847 
1655	 0.645795702934265 
1656	 0.645786285400391 
1657	 0.645748198032379 
1658	 0.645684778690338 
1659	 0.645579040050507 
1660	 0.645473301410675 
1661	 0.645364820957184 
1662	 0.645215392112732 
1663	 0.645053386688232 
1664	 0.64484566450119 
1665	 0.644602537155151 
1666	 0.64431357383728 
1667	 0.643983066082001 
1668	 0.643614768981934 
1669	 0.643196225166321 
1670	 0.64275074005127 
1671	 0.642276525497437 
1672	 0.641754806041718 
1673	 0.641206383705139 
1674	 0.64059054851532 
1675	 0.639910936355591 
1676	 0.639211893081665 
1677	 0.638452053070068 
1678	 0.637680351734161 
1679	 0.636873483657837 
1680	 0.636062562465668 
1681	 0.635247051715851 
1682	 0.634382843971252 
1683	 0.633473575115204 
1684	 0.632602035999298 
1685	 0.631694138050079 
1686	 0.630823731422424 
1687	 0.629999101161957 
1688	 0.629142224788666 
1689	 0.62826281785965 
1690	 0.627415359020233 
1691	 0.626585721969604 
1692	 0.625772595405579 
1693	 0.624996721744537 
1694	 0.624186754226685 
1695	 0.623370051383972 
1696	 0.622527301311493 
1697	 0.621674716472626 
1698	 0.620768427848816 
1699	 0.619827091693878 
1700	 0.618905663490295 
1701	 0.617941617965698 
1702	 0.617021501064301 
1703	 0.616092562675476 
1704	 0.615240573883057 
1705	 0.614419281482697 
1706	 0.613627672195435 
1707	 0.612951874732971 
1708	 0.61228209733963 
1709	 0.611633956432343 
1710	 0.611064910888672 
1711	 0.610489130020142 
1712	 0.609923362731934 
1713	 0.609348654747009 
1714	 0.608756244182587 
1715	 0.608207583427429 
1716	 0.607632458209991 
1717	 0.607056736946106 
1718	 0.606496632099152 
1719	 0.605921506881714 
1720	 0.605420291423798 
1721	 0.605001091957092 
1722	 0.604654908180237 
1723	 0.604412734508514 
1724	 0.604227423667908 
1725	 0.604115664958954 
1726	 0.604153096675873 
1727	 0.604277491569519 
1728	 0.604487359523773 
1729	 0.604846596717834 
1730	 0.605270266532898 
1731	 0.60573822259903 
1732	 0.606334567070007 
1733	 0.606949269771576 
1734	 0.607571959495544 
1735	 0.608219683170319 
1736	 0.608800232410431 
1737	 0.609325468540192 
1738	 0.609799206256866 
1739	 0.610185563564301 
1740	 0.610537350177765 
1741	 0.610761284828186 
1742	 0.61085569858551 
1743	 0.610896944999695 
1744	 0.610824882984161 
1745	 0.610728800296783 
1746	 0.610563337802887 
1747	 0.610392987728119 
1748	 0.610154509544373 
1749	 0.609961926937103 
1750	 0.609772682189941 
1751	 0.609600841999054 
1752	 0.609428644180298 
1753	 0.609308898448944 
1754	 0.609210848808289 
1755	 0.609153747558594 
1756	 0.609151601791382 
1757	 0.609153509140015 
1758	 0.609196364879608 
1759	 0.60929673910141 
1760	 0.60944539308548 
1761	 0.609656572341919 
1762	 0.609936237335205 
1763	 0.610291361808777 
1764	 0.610689759254456 
1765	 0.611174762248993 
1766	 0.611746847629547 
1767	 0.612329959869385 
1768	 0.61297070980072 
1769	 0.61364471912384 
1770	 0.614247977733612 
1771	 0.614858210086823 
1772	 0.61546927690506 
1773	 0.616027295589447 
1774	 0.616591215133667 
1775	 0.617130279541016 
1776	 0.617668569087982 
1777	 0.618201315402985 
1778	 0.618684053421021 
1779	 0.619183897972107 
1780	 0.619661152362823 
1781	 0.620093464851379 
1782	 0.620569050312042 
1783	 0.621009707450867 
1784	 0.621405363082886 
1785	 0.621814846992493 
1786	 0.622208654880524 
1787	 0.622591435909271 
1788	 0.622994661331177 
1789	 0.623412013053894 
1790	 0.62381649017334 
1791	 0.62422901391983 
1792	 0.624609708786011 
1793	 0.624942243099213 
1794	 0.62529981136322 
1795	 0.62565290927887 
1796	 0.625994980335236 
1797	 0.626380085945129 
1798	 0.62675404548645 
1799	 0.627170860767365 
1800	 0.627596616744995 
1801	 0.630869269371033 
1802	 0.631436705589294 
1803	 0.631996095180511 
1804	 0.63254326581955 
1805	 0.633130371570587 
1806	 0.633672416210175 
1807	 0.634205639362335 
1808	 0.634737432003021 
1809	 0.635278284549713 
1810	 0.635757625102997 
1811	 0.636224031448364 
1812	 0.63667219877243 
1813	 0.637073934078217 
1814	 0.637465059757233 
1815	 0.637851119041443 
1816	 0.638201057910919 
1817	 0.638546586036682 
1818	 0.638844907283783 
1819	 0.639174520969391 
1820	 0.639525353908539 
1821	 0.639848411083221 
1822	 0.640173316001892 
1823	 0.640491306781769 
1824	 0.64073920249939 
1825	 0.640981495380402 
1826	 0.641198754310608 
1827	 0.641366302967072 
1828	 0.641551554203033 
1829	 0.6417236328125 
1830	 0.641904175281525 
1831	 0.642092347145081 
1832	 0.642268180847168 
1833	 0.642425119876862 
1834	 0.642580628395081 
1835	 0.642699241638184 
1836	 0.642799556255341 
1837	 0.642888605594635 
1838	 0.642952024936676 
1839	 0.643023073673248 
1840	 0.643082022666931 
1841	 0.643144369125366 
1842	 0.643210828304291 
1843	 0.643285632133484 
1844	 0.643324971199036 
1845	 0.643337070941925 
1846	 0.643342316150665 
1847	 0.643342435359955 
1848	 0.643327176570892 
1849	 0.643306851387024 
1850	 0.643269419670105 
1851	 0.64322692155838 
1852	 0.643145263195038 
1853	 0.643040597438812 
1854	 0.642938673496246 
1855	 0.642787039279938 
1856	 0.642607271671295 
1857	 0.642409324645996 
1858	 0.642159759998322 
1859	 0.641905844211578 
1860	 0.641629815101624 
1861	 0.641336858272552 
1862	 0.64103490114212 
1863	 0.640715301036835 
1864	 0.64032244682312 
1865	 0.639898419380188 
1866	 0.639408826828003 
1867	 0.638813018798828 
1868	 0.638201594352722 
1869	 0.63752955198288 
1870	 0.636808693408966 
1871	 0.636039018630981 
1872	 0.635255694389343 
1873	 0.634455859661102 
1874	 0.633572816848755 
1875	 0.632648527622223 
1876	 0.631589472293854 
1877	 0.630474388599396 
1878	 0.629240810871124 
1879	 0.627886414527893 
1880	 0.626531183719635 
1881	 0.625021934509277 
1882	 0.623366355895996 
1883	 0.621662676334381 
1884	 0.61986631155014 
1885	 0.617812633514404 
1886	 0.615743815898895 
1887	 0.613495409488678 
1888	 0.611059665679932 
1889	 0.608674824237823 
1890	 0.606059372425079 
1891	 0.603367149829865 
1892	 0.600599586963654 
1893	 0.597608506679535 
1894	 0.594376981258392 
1895	 0.591165721416473 
1896	 0.587758362293243 
1897	 0.584181785583496 
1898	 0.580758094787598 
1899	 0.577097415924072 
1900	 0.573410272598267 
1901	 0.569689989089966 
1902	 0.565604031085968 
1903	 0.56162828207016 
1904	 0.557582020759583 
1905	 0.553403794765472 
1906	 0.549168586730957 
1907	 0.545287787914276 
1908	 0.541215896606445 
1909	 0.537281215190887 
1910	 0.53352677822113 
1911	 0.529644787311554 
1912	 0.52605414390564 
1913	 0.522726893424988 
1914	 0.519679188728333 
1915	 0.517219126224518 
1916	 0.5152468085289 
1917	 0.513702154159546 
1918	 0.512625753879547 
1919	 0.512199580669403 
1920	 0.51225882768631 
1921	 0.512928545475006 
1922	 0.51420670747757 
1923	 0.516075789928436 
1924	 0.518259584903717 
1925	 0.520870327949524 
1926	 0.523580491542816 
1927	 0.526590824127197 
1928	 0.529641270637512 
1929	 0.532991230487823 
1930	 0.536136746406555 
1931	 0.539314031600952 
1932	 0.542348027229309 
1933	 0.544992983341217 
1934	 0.54757422208786 
1935	 0.550015926361084 
1936	 0.552218973636627 
1937	 0.554390609264374 
1938	 0.556466817855835 
1939	 0.558417737483978 
1940	 0.560249865055084 
1941	 0.562043130397797 
1942	 0.563636541366577 
1943	 0.56526780128479 
1944	 0.566817998886108 
1945	 0.568276524543762 
1946	 0.569805800914764 
1947	 0.571240186691284 
1948	 0.57263046503067 
1949	 0.57399308681488 
1950	 0.575265407562256 
1951	 0.576425194740295 
1952	 0.577602744102478 
1953	 0.578727126121521 
1954	 0.579828023910522 
1955	 0.580986380577087 
1956	 0.58209103345871 
1957	 0.583176791667938 
1958	 0.584230899810791 
1959	 0.585172295570374 
1960	 0.58611273765564 
1961	 0.587036490440369 
1962	 0.587891697883606 
1963	 0.58880478143692 
1964	 0.589755892753601 
1965	 0.590652525424957 
1966	 0.591533303260803 
1967	 0.592467367649078 
1968	 0.593294024467468 
1969	 0.594103634357452 
1970	 0.594920933246613 
1971	 0.595662772655487 
1972	 0.59641432762146 
1973	 0.597120642662048 
1974	 0.597840070724487 
1975	 0.598558187484741 
1976	 0.599267780780792 
1977	 0.599965810775757 
1978	 0.600679695606232 
1979	 0.601394891738892 
1980	 0.60208922624588 
1981	 0.602830350399017 
1982	 0.603535830974579 
1983	 0.60424530506134 
1984	 0.60495662689209 
1985	 0.60558420419693 
1986	 0.606232821941376 
1987	 0.606886744499207 
1988	 0.607499301433563 
1989	 0.608160614967346 
1990	 0.608883738517761 
1991	 0.609561026096344 
1992	 0.610236465930939 
1993	 0.610925793647766 
1994	 0.611537516117096 
1995	 0.612131774425507 
1996	 0.612691581249237 
1997	 0.61320835351944 
1998	 0.613745331764221 
1999	 0.614292025566101 
2000	 0.614787876605988 
2001	 0.615264534950256 
2002	 0.615717887878418 
2003	 0.616133511066437 
2004	 0.616541743278503 
2005	 0.616936147212982 
2006	 0.617325246334076 
2007	 0.617720425128937 
2008	 0.618054032325745 
2009	 0.618361532688141 
2010	 0.618647277355194 
2011	 0.618870854377747 
2012	 0.619023323059082 
2013	 0.61912077665329 
2014	 0.619157016277313 
2015	 0.619146466255188 
2016	 0.619067013263702 
2017	 0.618960916996002 
2018	 0.618830025196075 
2019	 0.618635058403015 
2020	 0.61840295791626 
2021	 0.618081092834473 
2022	 0.617718994617462 
2023	 0.617294192314148 
2024	 0.616795718669891 
2025	 0.616276144981384 
2026	 0.615724861621857 
2027	 0.615091621875763 
2028	 0.614506125450134 
2029	 0.613910436630249 
2030	 0.613328993320465 
2031	 0.612767457962036 
2032	 0.612195074558258 
2033	 0.611608564853668 
2034	 0.611045837402344 
2035	 0.610472440719604 
2036	 0.609918296337128 
2037	 0.609446883201599 
2038	 0.608982145786285 
2039	 0.608599722385406 
2040	 0.608305692672729 
2041	 0.608009576797485 
2042	 0.607738852500916 
2043	 0.607540547847748 
2044	 0.607376098632813 
2045	 0.607257425785065 
2046	 0.607217907905579 
2047	 0.607196509838104 
2048	 0.607207715511322 
2049	 0.607249021530151 
2050	 0.607349038124084 
2051	 0.607441186904907 
2052	 0.607555568218231 
2053	 0.60772305727005 
2054	 0.607878088951111 
2055	 0.608048558235168 
2056	 0.608234345912933 
2057	 0.608425259590149 
2058	 0.608633577823639 
2059	 0.608866691589355 
2060	 0.609099984169006 
2061	 0.609345734119415 
2062	 0.6095951795578 
2063	 0.609856843948364 
2064	 0.610121607780457 
2065	 0.610410451889038 
2066	 0.610655844211578 
2067	 0.610920965671539 
2068	 0.611213207244873 
2069	 0.611477196216583 
2070	 0.611747145652771 
2071	 0.611985802650452 
2072	 0.612202763557434 
2073	 0.612406373023987 
2074	 0.61259663105011 
2075	 0.612771213054657 
2076	 0.612923502922058 
2077	 0.613065302371979 
2078	 0.613212049007416 
2079	 0.613309264183044 
2080	 0.613369762897491 
2081	 0.613433301448822 
2082	 0.613506078720093 
2083	 0.613490104675293 
2084	 0.613461673259735 
2085	 0.613402664661407 
2086	 0.613291680812836 
2087	 0.613086700439453 
2088	 0.612921059131622 
2089	 0.612740635871887 
2090	 0.612553298473358 
2091	 0.612360298633575 
2092	 0.61216002702713 
2093	 0.611909985542297 
2094	 0.611726462841034 
2095	 0.611562669277191 
2096	 0.611416518688202 
2097	 0.611280083656311 
2098	 0.611224949359894 
2099	 0.611194968223572 
2100	 0.611150085926056 
2101	 0.611120462417603 
2102	 0.611127018928528 
2103	 0.611134171485901 
2104	 0.611131191253662 
2105	 0.611151516437531 
2106	 0.611227929592133 
2107	 0.611252546310425 
2108	 0.611249506473541 
2109	 0.611257135868073 
2110	 0.611253559589386 
2111	 0.611251473426819 
2112	 0.611241459846497 
2113	 0.611252129077911 
2114	 0.611280620098114 
2115	 0.611295461654663 
2116	 0.611346840858459 
2117	 0.611342370510101 
2118	 0.611327767372131 
2119	 0.611295223236084 
2120	 0.611234068870544 
2121	 0.611142635345459 
2122	 0.611050665378571 
2123	 0.610937833786011 
2124	 0.610810279846191 
2125	 0.610682845115662 
2126	 0.61052280664444 
2127	 0.610316097736359 
2128	 0.610128819942474 
2129	 0.609952569007874 
2130	 0.609735906124115 
2131	 0.609519839286804 
2132	 0.609264731407166 
2133	 0.608968436717987 
2134	 0.608643174171448 
2135	 0.608304560184479 
2136	 0.607964515686035 
2137	 0.607553541660309 
2138	 0.607089102268219 
2139	 0.606628596782684 
2140	 0.606106758117676 
2141	 0.605623185634613 
2142	 0.605177164077759 
2143	 0.604669809341431 
2144	 0.604132950305939 
2145	 0.603601932525635 
2146	 0.603029429912567 
2147	 0.60247403383255 
2148	 0.601953029632568 
2149	 0.601382970809937 
2150	 0.600823044776917 
2151	 0.600196301937103 
2152	 0.599506914615631 
2153	 0.598815560340881 
2154	 0.598050832748413 
2155	 0.597247421741486 
2156	 0.596495032310486 
2157	 0.595739841461182 
2158	 0.594984889030457 
2159	 0.594273090362549 
2160	 0.593495726585388 
2161	 0.592657804489136 
2162	 0.591885268688202 
2163	 0.591082572937012 
2164	 0.590357005596161 
2165	 0.589693248271942 
2166	 0.589041173458099 
2167	 0.588412761688232 
2168	 0.587828457355499 
2169	 0.587271213531494 
2170	 0.586765289306641 
2171	 0.586283564567566 
2172	 0.58587920665741 
2173	 0.585546731948853 
2174	 0.585248231887817 
2175	 0.585027515888214 
2176	 0.584832489490509 
2177	 0.584614396095276 
2178	 0.584406554698944 
2179	 0.584210991859436 
2180	 0.584011018276215 
2181	 0.583834171295166 
2182	 0.583688199520111 
2183	 0.583524107933044 
2184	 0.583358526229858 
2185	 0.583197951316834 
2186	 0.583015441894531 
2187	 0.582887411117554 
2188	 0.582764506340027 
2189	 0.582693994045258 
2190	 0.582682251930237 
2191	 0.582684814929962 
2192	 0.582753300666809 
2193	 0.582783877849579 
2194	 0.582806944847107 
2195	 0.582844495773315 
2196	 0.582875847816467 
2197	 0.582906544208527 
2198	 0.582965195178986 
2199	 0.583031594753265 
2200	 0.583054006099701 
2201	 0.58305948972702 
2202	 0.583047151565552 
2203	 0.582996368408203 
2204	 0.582960605621338 
2205	 0.58289909362793 
2206	 0.582874298095703 
2207	 0.582878589630127 
2208	 0.582862675189972 
2209	 0.582824885845184 
2210	 0.582856595516205 
2211	 0.582940459251404 
2212	 0.582961797714233 
2213	 0.583048760890961 
2214	 0.583044230937958 
2215	 0.582913994789124 
2216	 0.58283132314682 
2217	 0.582748711109161 
2218	 0.582649290561676 
2219	 0.582554578781128 
2220	 0.582447409629822 
2221	 0.582327961921692 
2222	 0.582183539867401 
2223	 0.582057952880859 
2224	 0.581880033016205 
2225	 0.581688225269318 
2226	 0.581533372402191 
2227	 0.581301689147949 
2228	 0.581080317497253 
2229	 0.58070307970047 
2230	 0.580211579799652 
2231	 0.579714238643646 
2232	 0.579146385192871 
2233	 0.578506410121918 
2234	 0.577863812446594 
2235	 0.577082514762878 
2236	 0.576160848140717 
2237	 0.575204432010651 
2238	 0.574145257472992 
2239	 0.573076009750366 
2240	 0.571982443332672 
2241	 0.570777058601379 
2242	 0.569568991661072 
2243	 0.56819611787796 
2244	 0.566622674465179 
2245	 0.565065324306488 
2246	 0.563378930091858 
2247	 0.561708509922028 
2248	 0.560033619403839 
2249	 0.558328330516815 
2250	 0.55660617351532 
2251	 0.554865837097168 
2252	 0.552975833415985 
2253	 0.551168620586395 
2254	 0.549313962459564 
2255	 0.547425150871277 
2256	 0.545680940151215 
2257	 0.543914437294006 
2258	 0.542245268821716 
2259	 0.540627956390381 
2260	 0.539073765277863 
2261	 0.537599623203278 
2262	 0.536176085472107 
2263	 0.534781515598297 
2264	 0.533493459224701 
2265	 0.532297015190125 
2266	 0.5311399102211 
2267	 0.530095219612122 
2268	 0.529030025005341 
2269	 0.528000175952911 
2270	 0.527003586292267 
2271	 0.525994896888733 
2272	 0.525072991847992 
2273	 0.524264574050903 
2274	 0.523389279842377 
2275	 0.522569000720978 
2276	 0.521693229675293 
2277	 0.52074658870697 
2278	 0.519829332828522 
2279	 0.518910706043243 
2280	 0.517979204654694 
2281	 0.517059147357941 
2282	 0.516108751296997 
2283	 0.515122830867767 
2284	 0.514161765575409 
2285	 0.513155519962311 
2286	 0.512153625488281 
2287	 0.511078238487244 
2288	 0.509981572628021 
2289	 0.508954107761383 
2290	 0.507832169532776 
2291	 0.506771683692932 
2292	 0.50575053691864 
2293	 0.504573464393616 
2294	 0.503436744213104 
2295	 0.502368092536926 
2296	 0.501312375068665 
2297	 0.500469028949738 
2298	 0.499796777963638 
2299	 0.499212324619293 
2300	 0.498715341091156 
2301	 0.498461186885834 
2302	 0.498363524675369 
2303	 0.498476892709732 
2304	 0.498841285705566 
2305	 0.499332278966904 
2306	 0.500015318393707 
2307	 0.500802516937256 
2308	 0.501756906509399 
2309	 0.502849638462067 
2310	 0.50410407781601 
2311	 0.505438029766083 
2312	 0.50707072019577 
2313	 0.508487284183502 
2314	 0.509936511516571 
2315	 0.51127415895462 
2316	 0.512486159801483 
2317	 0.51362931728363 
2318	 0.514758467674255 
2319	 0.515712261199951 
2320	 0.516538679599762 
2321	 0.517259657382965 
2322	 0.51783949136734 
2323	 0.518300414085388 
2324	 0.518612086772919 
2325	 0.518865942955017 
2326	 0.519029319286346 
2327	 0.519074678421021 
2328	 0.519005298614502 
2329	 0.518842041492462 
2330	 0.518561840057373 
2331	 0.518146336078644 
2332	 0.51766562461853 
2333	 0.517116367816925 
2334	 0.516441643238068 
2335	 0.515739142894745 
2336	 0.514966726303101 
2337	 0.514103353023529 
2338	 0.513216257095337 
2339	 0.512295424938202 
2340	 0.51141220331192 
2341	 0.51058441400528 
2342	 0.509821891784668 
2343	 0.509168267250061 
2344	 0.5086629986763 
2345	 0.508382856845856 
2346	 0.508269071578979 
2347	 0.50833123922348 
2348	 0.50855165719986 
2349	 0.508943140506744 
2350	 0.509500026702881 
2351	 0.51024466753006 
2352	 0.511064529418945 
2353	 0.511861026287079 
2354	 0.512683153152466 
2355	 0.513421297073364 
2356	 0.5140460729599 
2357	 0.514621138572693 
2358	 0.515155971050262 
2359	 0.515561103820801 
2360	 0.515823662281036 
2361	 0.516043663024902 
2362	 0.516196310520172 
2363	 0.516257286071777 
2364	 0.516332924365997 
2365	 0.516415476799011 
2366	 0.516423642635345 
2367	 0.516443490982056 
2368	 0.516516327857971 
2369	 0.516549944877625 
2370	 0.516585111618042 
2371	 0.516601383686066 
2372	 0.516628563404083 
2373	 0.516711175441742 
2374	 0.516709804534912 
2375	 0.516667604446411 
2376	 0.516619265079498 
2377	 0.51652467250824 
2378	 0.516438484191895 
2379	 0.516360282897949 
2380	 0.516290485858917 
2381	 0.516222655773163 
2382	 0.516166687011719 
2383	 0.516149401664734 
2384	 0.516146242618561 
2385	 0.516163110733032 
2386	 0.516130864620209 
2387	 0.516121625900269 
2388	 0.516014993190765 
2389	 0.515814363956451 
2390	 0.515653908252716 
2391	 0.515460073947906 
2392	 0.515329658985138 
2393	 0.515205681324005 
2394	 0.5151327252388 
2395	 0.515134334564209 
2396	 0.515027344226837 
2397	 0.514925181865692 
2398	 0.514779508113861 
2399	 0.514566838741302 
2400	 0.514355361461639 
2401	 0.514107823371887 
2402	 0.513939142227173 
2403	 0.513759315013886 
2404	 0.51355904340744 
2405	 0.513285398483276 
2406	 0.512936472892761 
2407	 0.512614965438843 
2408	 0.512323677539825 
2409	 0.51202654838562 
2410	 0.511650323867798 
2411	 0.511125981807709 
2412	 0.510662853717804 
2413	 0.510316133499146 
2414	 0.509918630123138 
2415	 0.509531557559967 
2416	 0.509141743183136 
2417	 0.508637368679047 
2418	 0.508236229419708 
2419	 0.507944941520691 
2420	 0.5075523853302 
2421	 0.507156848907471 
2422	 0.506727933883667 
2423	 0.506197512149811 
2424	 0.505646347999573 
2425	 0.505100429058075 
2426	 0.504539728164673 
2427	 0.503962397575378 
2428	 0.50348949432373 
2429	 0.503006994724274 
2430	 0.502387642860413 
2431	 0.501769423484802 
2432	 0.501108944416046 
2433	 0.500414311885834 
2434	 0.499881058931351 
2435	 0.499431639909744 
2436	 0.498977929353714 
2437	 0.498441576957703 
2438	 0.49767878651619 
2439	 0.496897131204605 
2440	 0.49608838558197 
2441	 0.495375573635101 
2442	 0.494787961244583 
2443	 0.494133472442627 
2444	 0.493458777666092 
2445	 0.492492526769638 
2446	 0.491614013910294 
2447	 0.490874081850052 
2448	 0.490054219961166 
2449	 0.489571034908295 
2450	 0.489028483629227 
2451	 0.488220423460007 
2452	 0.487578630447388 
2453	 0.486986994743347 
2454	 0.486389011144638 
2455	 0.485948473215103 
2456	 0.48543655872345 
2457	 0.484742224216461 
2458	 0.483970880508423 
2459	 0.483304262161255 
2460	 0.482836157083511 
2461	 0.482420980930328 
2462	 0.482043653726578 
2463	 0.48172202706337 
2464	 0.481311678886414 
2465	 0.480941295623779 
2466	 0.480870842933655 
2467	 0.480851799249649 
2468	 0.480627506971359 
2469	 0.480396002531052 
2470	 0.480079054832459 
2471	 0.479647755622864 
2472	 0.479444652795792 
2473	 0.479294985532761 
2474	 0.479093790054321 
2475	 0.478890717029572 
2476	 0.478568643331528 
2477	 0.4782575070858 
2478	 0.477962702512741 
2479	 0.477771103382111 
2480	 0.477756410837173 
2481	 0.47773066163063 
2482	 0.477876484394073 
2483	 0.478000402450562 
2484	 0.47803071141243 
2485	 0.478258699178696 
2486	 0.478283584117889 
2487	 0.478247225284576 
2488	 0.47840690612793 
2489	 0.478499531745911 
2490	 0.478669136762619 
2491	 0.478797793388367 
2492	 0.478882253170013 
2493	 0.479083120822906 
2494	 0.479053467512131 
2495	 0.479170352220535 
2496	 0.479445099830627 
2497	 0.479386210441589 
2498	 0.479646980762482 
2499	 0.480227559804916 
2500	 0.480376034975052 
