Wavelength	2b.001
522	 1.29948341846466 
523	 1.29889750480652 
524	 1.29865384101868 
525	 1.29760921001434 
526	 1.29686546325684 
527	 1.29648745059967 
528	 1.29616475105286 
529	 1.29572868347168 
530	 1.29540228843689 
531	 1.29504859447479 
532	 1.29414820671082 
533	 1.29322814941406 
534	 1.29259634017944 
535	 1.29221224784851 
536	 1.29119896888733 
537	 1.29014527797699 
538	 1.28945434093475 
539	 1.28924453258514 
540	 1.28823590278625 
541	 1.28672480583191 
542	 1.28524482250214 
543	 1.28440952301025 
544	 1.2833845615387 
545	 1.28205919265747 
546	 1.28060019016266 
547	 1.27936983108521 
548	 1.27755415439606 
549	 1.27556610107422 
550	 1.2748099565506 
551	 1.27359437942505 
552	 1.27158093452454 
553	 1.26910161972046 
554	 1.26752078533173 
555	 1.26544678211212 
556	 1.26288533210754 
557	 1.26040434837341 
558	 1.2574976682663 
559	 1.25444936752319 
560	 1.25137257575989 
561	 1.24804699420929 
562	 1.24474930763245 
563	 1.24119329452515 
564	 1.237140417099 
565	 1.23299121856689 
566	 1.2289867401123 
567	 1.22486734390259 
568	 1.22006773948669 
569	 1.21479570865631 
570	 1.20970916748047 
571	 1.2050439119339 
572	 1.20012998580933 
573	 1.19467449188232 
574	 1.18902051448822 
575	 1.1835640668869 
576	 1.1774160861969 
577	 1.17112374305725 
578	 1.16482532024384 
579	 1.15814423561096 
580	 1.15151882171631 
581	 1.14484858512878 
582	 1.13796162605286 
583	 1.13093674182892 
584	 1.12365996837616 
585	 1.11618220806122 
586	 1.10862600803375 
587	 1.10080528259277 
588	 1.093017578125 
589	 1.08544015884399 
590	 1.07807421684265 
591	 1.07033455371857 
592	 1.06245267391205 
593	 1.05484211444855 
594	 1.04766583442688 
595	 1.04035460948944 
596	 1.03291475772858 
597	 1.02583789825439 
598	 1.01882898807526 
599	 1.01176154613495 
600	 1.00468027591705 
601	 0.998050391674042 
602	 0.991236090660095 
603	 0.984498977661133 
604	 0.978317558765411 
605	 0.971929848194122 
606	 0.965728521347046 
607	 0.959816575050354 
608	 0.953875660896301 
609	 0.948444485664368 
610	 0.943251252174377 
611	 0.93799364566803 
612	 0.932984530925751 
613	 0.928141057491302 
614	 0.923445403575897 
615	 0.91892147064209 
616	 0.914705276489258 
617	 0.910593330860138 
618	 0.906505227088928 
619	 0.902634739875793 
620	 0.898852407932281 
621	 0.895192980766296 
622	 0.89172500371933 
623	 0.888442039489746 
624	 0.885148346424103 
625	 0.881871938705444 
626	 0.878830969333649 
627	 0.875834822654724 
628	 0.872903645038605 
629	 0.870091080665588 
630	 0.867462754249573 
631	 0.864766061306 
632	 0.8620445728302 
633	 0.859467923641205 
634	 0.85698264837265 
635	 0.854603707790375 
636	 0.852241635322571 
637	 0.849689126014709 
638	 0.847382664680481 
639	 0.845285713672638 
640	 0.843209683895111 
641	 0.84089457988739 
642	 0.838608741760254 
643	 0.836388170719147 
644	 0.834125280380249 
645	 0.831842660903931 
646	 0.829665660858154 
647	 0.827595114707947 
648	 0.825415194034576 
649	 0.82312536239624 
650	 0.820916831493378 
651	 0.818930327892303 
652	 0.816861689090729 
653	 0.814724445343018 
654	 0.812499165534973 
655	 0.810153543949127 
656	 0.807896971702576 
657	 0.805727660655975 
658	 0.803557872772217 
659	 0.801199436187744 
660	 0.798746526241302 
661	 0.796376287937164 
662	 0.794204771518707 
663	 0.791828989982605 
664	 0.789533078670502 
665	 0.78727513551712 
666	 0.784681618213654 
667	 0.782156229019165 
668	 0.779709041118622 
669	 0.777267217636108 
670	 0.774743437767029 
671	 0.772196471691132 
672	 0.769705772399902 
673	 0.767291843891144 
674	 0.764565289020538 
675	 0.761809349060059 
676	 0.759121358394623 
677	 0.756312906742096 
678	 0.753749907016754 
679	 0.751206576824188 
680	 0.748428702354431 
681	 0.745488703250885 
682	 0.74262672662735 
683	 0.739884674549103 
684	 0.737167656421661 
685	 0.734290421009064 
686	 0.731376230716705 
687	 0.728514909744263 
688	 0.725695371627808 
689	 0.722780585289001 
690	 0.719874560832977 
691	 0.717065930366516 
692	 0.714179515838623 
693	 0.711250066757202 
694	 0.708256423473358 
695	 0.705181479454041 
696	 0.702315449714661 
697	 0.699510872364044 
698	 0.696626603603363 
699	 0.69360762834549 
700	 0.690601348876953 
701	 0.687712132930756 
702	 0.684950947761536 
703	 0.682071089744568 
704	 0.679205656051636 
705	 0.676413536071777 
706	 0.673679888248444 
707	 0.670831859111786 
708	 0.668031990528107 
709	 0.665338695049286 
710	 0.662577211856842 
711	 0.659800052642822 
712	 0.65715754032135 
713	 0.654731094837189 
714	 0.652214884757996 
715	 0.649687051773071 
716	 0.647175312042236 
717	 0.644682466983795 
718	 0.642370104789734 
719	 0.640243351459503 
720	 0.638195753097534 
721	 0.635985374450684 
722	 0.633819460868835 
723	 0.631810307502747 
724	 0.629967391490936 
725	 0.628007531166077 
726	 0.626157224178314 
727	 0.624427676200867 
728	 0.622689127922058 
729	 0.621076822280884 
730	 0.619654774665833 
731	 0.618384718894959 
732	 0.617085456848145 
733	 0.61579966545105 
734	 0.614600419998169 
735	 0.613551259040833 
736	 0.612655878067017 
737	 0.611708343029022 
738	 0.610825002193451 
739	 0.610284030437469 
740	 0.609736263751984 
741	 0.609137237071991 
742	 0.608576536178589 
743	 0.608277142047882 
744	 0.608007729053497 
745	 0.607786953449249 
746	 0.607679128646851 
747	 0.607671499252319 
748	 0.607699155807495 
749	 0.607780635356903 
750	 0.60797905921936 
751	 0.608283162117004 
752	 0.608654201030731 
753	 0.609071552753448 
754	 0.609542846679688 
755	 0.610087394714355 
756	 0.610763370990753 
757	 0.611545264720917 
758	 0.612133920192719 
759	 0.61285936832428 
760	 0.613768994808197 
761	 0.614758133888245 
762	 0.615724682807922 
763	 0.616787672042847 
764	 0.617928862571716 
765	 0.61897999048233 
766	 0.620100736618042 
767	 0.621335744857788 
768	 0.622637212276459 
769	 0.62378990650177 
770	 0.625037610530853 
771	 0.626402080059052 
772	 0.627813518047333 
773	 0.629187524318695 
774	 0.630635857582092 
775	 0.632167816162109 
776	 0.633696556091309 
777	 0.635126769542694 
778	 0.636608421802521 
779	 0.638212442398071 
780	 0.639813482761383 
781	 0.641347706317902 
782	 0.642909407615662 
783	 0.644575595855713 
784	 0.646179795265198 
785	 0.647822320461273 
786	 0.649438261985779 
787	 0.650916337966919 
788	 0.652559161186218 
789	 0.654275059700012 
790	 0.655955970287323 
791	 0.657529771327972 
792	 0.658966839313507 
793	 0.660495817661285 
794	 0.662229537963867 
795	 0.663885951042175 
796	 0.665448069572449 
797	 0.666975796222687 
798	 0.668553650379181 
799	 0.670174479484558 
800	 0.671806514263153 
801	 0.673381745815277 
802	 0.67483001947403 
803	 0.676334381103516 
804	 0.677798092365265 
805	 0.679207563400269 
806	 0.680727899074554 
807	 0.682245016098022 
808	 0.683689653873444 
809	 0.6850426197052 
810	 0.686386585235596 
811	 0.687685966491699 
812	 0.688957691192627 
813	 0.69025182723999 
814	 0.69166487455368 
815	 0.692998588085175 
816	 0.694208920001984 
817	 0.695404231548309 
818	 0.696590125560761 
819	 0.697839915752411 
820	 0.699089646339417 
821	 0.700042605400085 
822	 0.701130926609039 
823	 0.702236175537109 
824	 0.703210711479187 
825	 0.704316139221191 
826	 0.705369710922241 
827	 0.706333100795746 
828	 0.707237958908081 
829	 0.708090782165527 
830	 0.70889550447464 
831	 0.709679305553436 
832	 0.71048241853714 
833	 0.711236655712128 
834	 0.712022602558136 
835	 0.712857246398926 
836	 0.713633298873901 
837	 0.714292764663696 
838	 0.714925169944763 
839	 0.71557080745697 
840	 0.715995728969574 
841	 0.716558754444122 
842	 0.717159569263458 
843	 0.717582106590271 
844	 0.718059420585632 
845	 0.718488276004791 
846	 0.718876481056213 
847	 0.719298720359802 
848	 0.719568252563477 
849	 0.719837546348572 
850	 0.720132410526276 
851	 0.720280289649963 
852	 0.720439255237579 
853	 0.72063022851944 
854	 0.720800518989563 
855	 0.720793485641479 
856	 0.72097247838974 
857	 0.721148192882538 
858	 0.721088647842407 
859	 0.721100807189941 
860	 0.720968246459961 
861	 0.720775365829468 
862	 0.720706343650818 
863	 0.720549345016479 
864	 0.720281898975372 
865	 0.720023810863495 
866	 0.719963133335114 
867	 0.719839692115784 
868	 0.719532907009125 
869	 0.719068109989166 
870	 0.718632638454437 
871	 0.718226492404938 
872	 0.71779477596283 
873	 0.71730238199234 
874	 0.716792583465576 
875	 0.716268062591553 
876	 0.715713500976563 
877	 0.715117394924164 
878	 0.714510560035706 
879	 0.713841497898102 
880	 0.713118314743042 
881	 0.712388515472412 
882	 0.71173882484436 
883	 0.710983991622925 
884	 0.710126936435699 
885	 0.709311068058014 
886	 0.708480656147003 
887	 0.707593739032745 
888	 0.706671118736267 
889	 0.705791532993317 
890	 0.70475697517395 
891	 0.703731060028076 
892	 0.702758073806763 
893	 0.701577007770538 
894	 0.700383901596069 
895	 0.699233889579773 
896	 0.698115408420563 
897	 0.696959793567657 
898	 0.695632457733154 
899	 0.694399237632751 
900	 0.693446397781372 
901	 0.692159950733185 
902	 0.690737187862396 
903	 0.689305424690247 
904	 0.687920391559601 
905	 0.68648636341095 
906	 0.684911668300629 
907	 0.683320760726929 
908	 0.681940734386444 
909	 0.680601477622986 
910	 0.679133176803589 
911	 0.677539050579071 
912	 0.675967752933502 
913	 0.67417985200882 
914	 0.672390580177307 
915	 0.670714735984802 
916	 0.669034421443939 
917	 0.667338013648987 
918	 0.6656414270401 
919	 0.663871228694916 
920	 0.661785066127777 
921	 0.660005807876587 
922	 0.658301770687103 
923	 0.656412184238434 
924	 0.65460205078125 
925	 0.652706742286682 
926	 0.650690317153931 
927	 0.648595094680786 
928	 0.646559596061707 
929	 0.644575119018555 
930	 0.642617404460907 
931	 0.640620112419128 
932	 0.638386607170105 
933	 0.636163890361786 
934	 0.633961141109467 
935	 0.631722807884216 
936	 0.629846274852753 
937	 0.627749741077423 
938	 0.625446200370789 
939	 0.623318552970886 
940	 0.621039271354675 
941	 0.618596434593201 
942	 0.616132318973541 
943	 0.613849341869354 
944	 0.611558377742767 
945	 0.609197497367859 
946	 0.606788158416748 
947	 0.604419648647308 
948	 0.602119088172913 
949	 0.599848508834839 
950	 0.597550094127655 
951	 0.595173180103302 
952	 0.592906475067139 
953	 0.59059065580368 
954	 0.588149666786194 
955	 0.585719108581543 
956	 0.583399951457977 
957	 0.581134140491486 
958	 0.578793346881866 
959	 0.576222360134125 
960	 0.573884248733521 
961	 0.571535170078278 
962	 0.569024205207825 
963	 0.566702425479889 
964	 0.564470887184143 
965	 0.562143862247467 
966	 0.559696555137634 
967	 0.557503700256348 
968	 0.55517852306366 
969	 0.552732169628143 
970	 0.550296902656555 
971	 0.547996342182159 
972	 0.545669436454773 
973	 0.543282270431519 
974	 0.540822684764862 
975	 0.538212537765503 
976	 0.535764813423157 
977	 0.533385515213013 
978	 0.530955791473389 
979	 0.528716266155243 
980	 0.526452720165253 
981	 0.524106204509735 
982	 0.521664142608643 
983	 0.519047260284424 
984	 0.516583681106567 
985	 0.514384090900421 
986	 0.51231449842453 
987	 0.509785354137421 
988	 0.507503926753998 
989	 0.505296885967255 
990	 0.502885520458221 
991	 0.50073516368866 
992	 0.498733133077621 
993	 0.496643930673599 
994	 0.49434819817543 
995	 0.492273032665253 
996	 0.489927977323532 
997	 0.487721264362335 
998	 0.486014157533646 
999	 0.483948796987534 
1000	 0.482027530670166 
1001	 0.477788925170898 
1002	 0.47579887509346 
1003	 0.473819702863693 
1004	 0.471940338611603 
1005	 0.470167458057404 
1006	 0.468366801738739 
1007	 0.466628342866898 
1008	 0.464838325977325 
1009	 0.463045656681061 
1010	 0.461274832487106 
1011	 0.459432899951935 
1012	 0.457699179649353 
1013	 0.456007421016693 
1014	 0.454379945993423 
1015	 0.452846229076386 
1016	 0.451336950063705 
1017	 0.449739545583725 
1018	 0.448233515024185 
1019	 0.446639955043793 
1020	 0.445027649402618 
1021	 0.443540900945663 
1022	 0.442128211259842 
1023	 0.440709441900253 
1024	 0.439388602972031 
1025	 0.438002079725266 
1026	 0.436573714017868 
1027	 0.435211449861526 
1028	 0.433858960866928 
1029	 0.43250247836113 
1030	 0.431257307529449 
1031	 0.429987370967865 
1032	 0.428741186857224 
1033	 0.427523404359818 
1034	 0.426235169172287 
1035	 0.425040364265442 
1036	 0.423853307962418 
1037	 0.422645747661591 
1038	 0.421510070562363 
1039	 0.420450270175934 
1040	 0.419334203004837 
1041	 0.418237686157227 
1042	 0.417143404483795 
1043	 0.4160176217556 
1044	 0.414941281080246 
1045	 0.41384169459343 
1046	 0.412757366895676 
1047	 0.411773234605789 
1048	 0.410744607448578 
1049	 0.409803152084351 
1050	 0.40888524055481 
1051	 0.407839834690094 
1052	 0.406869798898697 
1053	 0.405899405479431 
1054	 0.404867559671402 
1055	 0.40393477678299 
1056	 0.403088420629501 
1057	 0.402209132909775 
1058	 0.401361644268036 
1059	 0.400530844926834 
1060	 0.399630934000015 
1061	 0.398737370967865 
1062	 0.397813737392426 
1063	 0.396945089101791 
1064	 0.396169751882553 
1065	 0.395363718271255 
1066	 0.394581735134125 
1067	 0.393782585859299 
1068	 0.392894625663757 
1069	 0.392070680856705 
1070	 0.39126119017601 
1071	 0.3904629945755 
1072	 0.389662116765976 
1073	 0.388942390680313 
1074	 0.388173401355743 
1075	 0.387411653995514 
1076	 0.386663794517517 
1077	 0.385839432477951 
1078	 0.385079026222229 
1079	 0.384294480085373 
1080	 0.383501201868057 
1081	 0.382831603288651 
1082	 0.382147073745728 
1083	 0.381476432085037 
1084	 0.380830377340317 
1085	 0.380108088254929 
1086	 0.379406154155731 
1087	 0.378690361976624 
1088	 0.377986192703247 
1089	 0.377283930778503 
1090	 0.376650899648666 
1091	 0.37599328160286 
1092	 0.375307559967041 
1093	 0.374659776687622 
1094	 0.373979598283768 
1095	 0.373366504907608 
1096	 0.372798323631287 
1097	 0.37216329574585 
1098	 0.371559858322144 
1099	 0.370947957038879 
1100	 0.370319694280624 
1101	 0.369730323553085 
1102	 0.369124293327332 
1103	 0.368537753820419 
1104	 0.367958277463913 
1105	 0.367363393306732 
1106	 0.366771429777145 
1107	 0.366244375705719 
1108	 0.365666151046753 
1109	 0.365089505910873 
1110	 0.364554166793823 
1111	 0.36399707198143 
1112	 0.363478511571884 
1113	 0.362948924303055 
1114	 0.36241751909256 
1115	 0.361926227807999 
1116	 0.361400723457336 
1117	 0.360893100500107 
1118	 0.360390156507492 
1119	 0.359879314899445 
1120	 0.359371960163116 
1121	 0.35887610912323 
1122	 0.358375489711761 
1123	 0.357869178056717 
1124	 0.357413530349731 
1125	 0.356976687908173 
1126	 0.356584519147873 
1127	 0.356226563453674 
1128	 0.355846256017685 
1129	 0.355459362268448 
1130	 0.355095654726028 
1131	 0.354752242565155 
1132	 0.354450136423111 
1133	 0.354219108819962 
1134	 0.354009628295898 
1135	 0.353819817304611 
1136	 0.353679537773132 
1137	 0.353532135486603 
1138	 0.353390097618103 
1139	 0.353259652853012 
1140	 0.353141009807587 
1141	 0.353022277355194 
1142	 0.3529312312603 
1143	 0.352851808071136 
1144	 0.352766901254654 
1145	 0.352715849876404 
1146	 0.352699995040894 
1147	 0.352716565132141 
1148	 0.352790683507919 
1149	 0.352896630764008 
1150	 0.353055745363235 
1151	 0.35327473282814 
1152	 0.353556156158447 
1153	 0.353909403085709 
1154	 0.354319751262665 
1155	 0.354799777269363 
1156	 0.355309873819351 
1157	 0.355911195278168 
1158	 0.356472432613373 
1159	 0.357066839933395 
1160	 0.357629656791687 
1161	 0.358161687850952 
1162	 0.358670383691788 
1163	 0.359091967344284 
1164	 0.359389305114746 
1165	 0.359561413526535 
1166	 0.359594315290451 
1167	 0.359443306922913 
1168	 0.359181374311447 
1169	 0.358794301748276 
1170	 0.358199238777161 
1171	 0.357629984617233 
1172	 0.356927126646042 
1173	 0.356302082538605 
1174	 0.355626195669174 
1175	 0.355069577693939 
1176	 0.354543834924698 
1177	 0.354107320308685 
1178	 0.353761911392212 
1179	 0.353449642658234 
1180	 0.353208422660828 
1181	 0.353025555610657 
1182	 0.352902382612228 
1183	 0.35284486413002 
1184	 0.352830976247787 
1185	 0.352839410305023 
1186	 0.352849155664444 
1187	 0.352880477905273 
1188	 0.352915287017822 
1189	 0.352962046861649 
1190	 0.353008061647415 
1191	 0.353062033653259 
1192	 0.353119373321533 
1193	 0.353184551000595 
1194	 0.353241682052612 
1195	 0.353300422430038 
1196	 0.353358119726181 
1197	 0.353413641452789 
1198	 0.353462010622025 
1199	 0.353512704372406 
1200	 0.353564232587814 
1201	 0.353592216968536 
1202	 0.353593945503235 
1203	 0.353562980890274 
1204	 0.353503942489624 
1205	 0.353395342826843 
1206	 0.353246420621872 
1207	 0.353054195642471 
1208	 0.352822959423065 
1209	 0.352542966604233 
1210	 0.35222002863884 
1211	 0.351853549480438 
1212	 0.351423233747482 
1213	 0.350982576608658 
1214	 0.350503623485565 
1215	 0.350004583597183 
1216	 0.349490284919739 
1217	 0.348946899175644 
1218	 0.348369300365448 
1219	 0.34777644276619 
1220	 0.347161918878555 
1221	 0.346482157707214 
1222	 0.34582445025444 
1223	 0.345179706811905 
1224	 0.344559013843536 
1225	 0.343960255384445 
1226	 0.343381345272064 
1227	 0.342805296182632 
1228	 0.342278271913528 
1229	 0.341788947582245 
1230	 0.341306239366531 
1231	 0.340863883495331 
1232	 0.340416818857193 
1233	 0.339955747127533 
1234	 0.339548498392105 
1235	 0.339173197746277 
1236	 0.338811427354813 
1237	 0.338492870330811 
1238	 0.338172674179077 
1239	 0.3378586769104 
1240	 0.337555259466171 
1241	 0.337264269590378 
1242	 0.33700704574585 
1243	 0.336757808923721 
1244	 0.336522251367569 
1245	 0.336312234401703 
1246	 0.336129009723663 
1247	 0.335943996906281 
1248	 0.335779070854187 
1249	 0.335610508918762 
1250	 0.335445404052734 
1251	 0.335282921791077 
1252	 0.335122793912888 
1253	 0.334974944591522 
1254	 0.334830105304718 
1255	 0.334690481424332 
1256	 0.334557712078094 
1257	 0.334438860416412 
1258	 0.334324181079865 
1259	 0.334223598241806 
1260	 0.334148555994034 
1261	 0.334068715572357 
1262	 0.334002017974854 
1263	 0.333921730518341 
1264	 0.333844184875488 
1265	 0.333767384290695 
1266	 0.333682656288147 
1267	 0.333592146635056 
1268	 0.333505719900131 
1269	 0.333415627479553 
1270	 0.333327114582062 
1271	 0.333243191242218 
1272	 0.333151519298553 
1273	 0.333041727542877 
1274	 0.332960844039917 
1275	 0.332897841930389 
1276	 0.332823634147644 
1277	 0.332770675420761 
1278	 0.332697749137878 
1279	 0.332602947950363 
1280	 0.332512974739075 
1281	 0.332412838935852 
1282	 0.332325100898743 
1283	 0.332242608070374 
1284	 0.332160800695419 
1285	 0.332083195447922 
1286	 0.332017689943314 
1287	 0.3319411277771 
1288	 0.331855803728104 
1289	 0.331785559654236 
1290	 0.331709563732147 
1291	 0.331663519144058 
1292	 0.331631720066071 
1293	 0.331616520881653 
1294	 0.331622332334518 
1295	 0.331637471914291 
1296	 0.331674605607986 
1297	 0.331704378128052 
1298	 0.331736892461777 
1299	 0.331782460212708 
1300	 0.331828415393829 
1301	 0.331886678934097 
1302	 0.331955999135971 
1303	 0.332040160894394 
1304	 0.332140177488327 
1305	 0.332239121198654 
1306	 0.332346379756927 
1307	 0.332463979721069 
1308	 0.332576364278793 
1309	 0.332711070775986 
1310	 0.332842767238617 
1311	 0.33298534154892 
1312	 0.333135843276978 
1313	 0.33327654004097 
1314	 0.3334601521492 
1315	 0.333678126335144 
1316	 0.333882570266724 
1317	 0.334097564220428 
1318	 0.334326028823853 
1319	 0.334535986185074 
1320	 0.334800511598587 
1321	 0.335089981555939 
1322	 0.335417151451111 
1323	 0.335769355297089 
1324	 0.336166560649872 
1325	 0.336599290370941 
1326	 0.337072610855103 
1327	 0.337568461894989 
1328	 0.338132083415985 
1329	 0.338750094175339 
1330	 0.339404582977295 
1331	 0.34012508392334 
1332	 0.340865135192871 
1333	 0.341637879610062 
1334	 0.342446178197861 
1335	 0.34323051571846 
1336	 0.344048857688904 
1337	 0.344805330038071 
1338	 0.345551013946533 
1339	 0.346228867769241 
1340	 0.34689262509346 
1341	 0.347449898719788 
1342	 0.34793284535408 
1343	 0.348372608423233 
1344	 0.348738670349121 
1345	 0.34906741976738 
1346	 0.349329084157944 
1347	 0.349597573280334 
1348	 0.349806100130081 
1349	 0.350047081708908 
1350	 0.350304901599884 
1351	 0.350547850131989 
1352	 0.350778073072433 
1353	 0.351018995046616 
1354	 0.35124796628952 
1355	 0.351498574018478 
1356	 0.351753294467926 
1357	 0.352035045623779 
1358	 0.35233536362648 
1359	 0.35265377163887 
1360	 0.35298553109169 
1361	 0.353345930576324 
1362	 0.353747397661209 
1363	 0.354152023792267 
1364	 0.354582756757736 
1365	 0.355032980442047 
1366	 0.355531930923462 
1367	 0.356043785810471 
1368	 0.356617778539658 
1369	 0.357235610485077 
1370	 0.357917428016663 
1371	 0.358643293380737 
1372	 0.359421133995056 
1373	 0.360255539417267 
1374	 0.361151069402695 
1375	 0.362075954675674 
1376	 0.363107413053513 
1377	 0.364170163869858 
1378	 0.365425050258636 
1379	 0.366785228252411 
1380	 0.368300020694733 
1381	 0.36997863650322 
1382	 0.371793419122696 
1383	 0.373790711164474 
1384	 0.375846058130264 
1385	 0.378070056438446 
1386	 0.380308091640472 
1387	 0.382723569869995 
1388	 0.384963065385818 
1389	 0.387304544448853 
1390	 0.38939043879509 
1391	 0.391266018152237 
1392	 0.393071711063385 
1393	 0.394580692052841 
1394	 0.395914882421494 
1395	 0.397117078304291 
1396	 0.398054033517838 
1397	 0.399084776639938 
1398	 0.39994415640831 
1399	 0.401057630777359 
1400	 0.40216189622879 
1401	 0.403542995452881 
1402	 0.405040264129639 
1403	 0.406858682632446 
1404	 0.408916294574738 
1405	 0.411163181066513 
1406	 0.413697272539139 
1407	 0.416374295949936 
1408	 0.419301986694336 
1409	 0.42228227853775 
1410	 0.425476342439651 
1411	 0.428700000047684 
1412	 0.432062566280365 
1413	 0.435350298881531 
1414	 0.438749551773071 
1415	 0.442042797803879 
1416	 0.445368766784668 
1417	 0.448488712310791 
1418	 0.45158639550209 
1419	 0.454429030418396 
1420	 0.457123696804047 
1421	 0.459486305713654 
1422	 0.461694747209549 
1423	 0.463489681482315 
1424	 0.464912921190262 
1425	 0.466027915477753 
1426	 0.466743290424347 
1427	 0.467009991407394 
1428	 0.466830849647522 
1429	 0.466245532035828 
1430	 0.465260297060013 
1431	 0.463850677013397 
1432	 0.462068110704422 
1433	 0.459837198257446 
1434	 0.457424014806747 
1435	 0.454609572887421 
1436	 0.451716631650925 
1437	 0.448554962873459 
1438	 0.445458263158798 
1439	 0.442158430814743 
1440	 0.439013868570328 
1441	 0.435822635889053 
1442	 0.432829946279526 
1443	 0.429866433143616 
1444	 0.427112132310867 
1445	 0.424502551555634 
1446	 0.422092884778976 
1447	 0.419823408126831 
1448	 0.417740613222122 
1449	 0.415842860937119 
1450	 0.414103358983994 
1451	 0.412537038326263 
1452	 0.411101847887039 
1453	 0.40984445810318 
1454	 0.408705562353134 
1455	 0.407692581415176 
1456	 0.406803965568542 
1457	 0.406046897172928 
1458	 0.405412524938583 
1459	 0.404884099960327 
1460	 0.404507130384445 
1461	 0.404274702072144 
1462	 0.404168874025345 
1463	 0.404187232255936 
1464	 0.404359757900238 
1465	 0.404666304588318 
1466	 0.405132055282593 
1467	 0.405745327472687 
1468	 0.40649688243866 
1469	 0.407394826412201 
1470	 0.408279567956924 
1471	 0.409119814634323 
1472	 0.410087108612061 
1473	 0.41069307923317 
1474	 0.411254465579987 
