Wavelength	4c.000
1427	 0.365484446287155 
1428	 0.365754455327988 
1429	 0.36651486158371 
1430	 0.367774397134781 
1431	 0.369576990604401 
1432	 0.371810913085938 
1433	 0.374583810567856 
1434	 0.377638161182404 
1435	 0.381198853254318 
1436	 0.384929627180099 
1437	 0.389063477516174 
1438	 0.393159151077271 
1439	 0.397568106651306 
1440	 0.401819825172424 
1441	 0.406194508075714 
1442	 0.41033336520195 
1443	 0.414460778236389 
1444	 0.418361246585846 
1445	 0.422093391418457 
1446	 0.425614595413208 
1447	 0.428997099399567 
1448	 0.432149440050125 
1449	 0.43509903550148 
1450	 0.437830179929733 
1451	 0.440341055393219 
1452	 0.442673951387405 
1453	 0.444780737161636 
1454	 0.446697771549225 
1455	 0.448428392410278 
1456	 0.449981719255447 
1457	 0.451338738203049 
1458	 0.452513158321381 
1459	 0.453528553247452 
1460	 0.454329311847687 
1461	 0.454915225505829 
1462	 0.455308973789215 
1463	 0.455540806055069 
1464	 0.455519527196884 
1465	 0.455275386571884 
1466	 0.454806417226791 
1467	 0.454097032546997 
1468	 0.453161031007767 
1469	 0.452002674341202 
1470	 0.450836390256882 
1471	 0.449729770421982 
1472	 0.448414832353592 
1473	 0.447640895843506 
1474	 0.446912556886673 
1475	 0.44689267873764 
1476	 0.447243899106979 
1477	 0.448208659887314 
1478	 0.449804067611694 
1479	 0.45164155960083 
1480	 0.454097032546997 
1481	 0.456483602523804 
1482	 0.459312230348587 
1483	 0.461786448955536 
1484	 0.464367866516113 
1485	 0.466609656810761 
1486	 0.468663990497589 
1487	 0.470488518476486 
1488	 0.472088694572449 
1489	 0.47353732585907 
1490	 0.474727213382721 
1491	 0.475862473249435 
1492	 0.476829171180725 
1493	 0.477760940790176 
1494	 0.478566557168961 
1495	 0.479352325201035 
1496	 0.480065405368805 
1497	 0.480769813060761 
1498	 0.481431990861893 
1499	 0.482074618339539 
1500	 0.48269459605217 
1501	 0.483291953802109 
1502	 0.48384952545166 
1503	 0.484401911497116 
1504	 0.484927743673325 
1505	 0.485461056232452 
1506	 0.485998302698135 
1507	 0.486513406038284 
1508	 0.487018495798111 
1509	 0.487517714500427 
1510	 0.487994790077209 
1511	 0.488468140363693 
1512	 0.488939940929413 
1513	 0.489406764507294 
1514	 0.489851802587509 
1515	 0.490312397480011 
1516	 0.490779608488083 
1517	 0.491249740123749 
1518	 0.491736471652985 
1519	 0.492209732532501 
1520	 0.492695957422256 
1521	 0.493142306804657 
1522	 0.493577122688293 
1523	 0.494047939777374 
1524	 0.494503557682037 
1525	 0.494962841272354 
1526	 0.495410948991776 
1527	 0.495861977338791 
1528	 0.496283501386642 
1529	 0.496681839227676 
1530	 0.497095823287964 
1531	 0.497498154640198 
1532	 0.497909843921661 
1533	 0.498331874608994 
1534	 0.498751312494278 
1535	 0.499174982309341 
1536	 0.499574452638626 
1537	 0.499971151351929 
1538	 0.500357806682587 
1539	 0.500720620155334 
1540	 0.501090705394745 
1541	 0.501469314098358 
1542	 0.501827120780945 
1543	 0.502171754837036 
1544	 0.502507984638214 
1545	 0.502834141254425 
1546	 0.503152906894684 
1547	 0.503471255302429 
1548	 0.503757357597351 
1549	 0.504024803638458 
1550	 0.504281878471375 
1551	 0.50451397895813 
1552	 0.504738569259644 
1553	 0.504949271678925 
1554	 0.505163311958313 
1555	 0.505366981029511 
1556	 0.505564391613007 
1557	 0.505771934986115 
1558	 0.505951821804047 
1559	 0.506107985973358 
1560	 0.50626128911972 
1561	 0.50639796257019 
1562	 0.506538331508636 
1563	 0.506666541099548 
1564	 0.506807148456573 
1565	 0.506961107254028 
1566	 0.507096707820892 
1567	 0.507216155529022 
1568	 0.507360398769379 
1569	 0.507497072219849 
1570	 0.507655799388886 
1571	 0.507852852344513 
1572	 0.508030891418457 
1573	 0.508217394351959 
1574	 0.508382320404053 
1575	 0.508539259433746 
1576	 0.508683323860168 
1577	 0.508789300918579 
1578	 0.508930802345276 
1579	 0.509066998958588 
1580	 0.509235739707947 
1581	 0.50944459438324 
1582	 0.509644567966461 
1583	 0.509860634803772 
1584	 0.510073602199554 
1585	 0.510280966758728 
1586	 0.510500490665436 
1587	 0.510722756385803 
1588	 0.510960042476654 
1589	 0.511221826076508 
1590	 0.511467158794403 
1591	 0.511722683906555 
1592	 0.511961221694946 
1593	 0.512179970741272 
1594	 0.512402474880219 
1595	 0.512620687484741 
1596	 0.512837052345276 
1597	 0.513046383857727 
1598	 0.513260841369629 
1599	 0.513480424880981 
1600	 0.513692319393158 
1601	 0.513914585113525 
1602	 0.514115571975708 
1603	 0.514299929141998 
1604	 0.514476537704468 
1605	 0.514643907546997 
1606	 0.514796316623688 
1607	 0.514937043190002 
1608	 0.515068411827087 
1609	 0.51517927646637 
1610	 0.515289545059204 
1611	 0.515391647815704 
1612	 0.515494644641876 
1613	 0.515597283840179 
1614	 0.515691518783569 
1615	 0.515799343585968 
1616	 0.515870213508606 
1617	 0.515932381153107 
1618	 0.515955746173859 
1619	 0.515927672386169 
1620	 0.515901386737823 
1621	 0.515856564044952 
1622	 0.51579487323761 
1623	 0.515711903572083 
1624	 0.51563572883606 
1625	 0.515542924404144 
1626	 0.515451908111572 
1627	 0.515374720096588 
1628	 0.515283703804016 
1629	 0.515182793140411 
1630	 0.515073239803314 
1631	 0.51496297121048 
1632	 0.514832735061646 
1633	 0.514680802822113 
1634	 0.514526128768921 
1635	 0.514344573020935 
1636	 0.514187395572662 
1637	 0.514042496681213 
1638	 0.513893842697144 
1639	 0.513774454593658 
1640	 0.51361483335495 
1641	 0.513451755046844 
1642	 0.513242185115814 
1643	 0.512991428375244 
1644	 0.512722373008728 
1645	 0.512420952320099 
1646	 0.512097656726837 
1647	 0.511737048625946 
1648	 0.511382699012756 
1649	 0.511026203632355 
1650	 0.510625958442688 
1651	 0.510223567485809 
1652	 0.509781301021576 
1653	 0.509303092956543 
1654	 0.508773982524872 
1655	 0.508222579956055 
1656	 0.507600009441376 
1657	 0.506918668746948 
1658	 0.506169557571411 
1659	 0.505349695682526 
1660	 0.50449937582016 
1661	 0.503605306148529 
1662	 0.502632617950439 
1663	 0.501591265201569 
1664	 0.500503420829773 
1665	 0.499362230300903 
1666	 0.498124897480011 
1667	 0.496855407953262 
1668	 0.495482891798019 
1669	 0.494006216526031 
1670	 0.492433965206146 
1671	 0.490773051977158 
1672	 0.489010393619537 
1673	 0.487127184867859 
1674	 0.485169470310211 
1675	 0.483145505189896 
1676	 0.481034845113754 
1677	 0.478835374116898 
1678	 0.476547747850418 
1679	 0.474139124155045 
1680	 0.471667468547821 
1681	 0.469102889299393 
1682	 0.466476559638977 
1683	 0.463784545660019 
1684	 0.461079448461533 
1685	 0.458317548036575 
1686	 0.455506265163422 
1687	 0.452606648206711 
1688	 0.449721068143845 
1689	 0.446791440248489 
1690	 0.443855971097946 
1691	 0.440946042537689 
1692	 0.438057988882065 
1693	 0.435158550739288 
1694	 0.4322489798069 
1695	 0.429361611604691 
1696	 0.426381558179855 
1697	 0.423351883888245 
1698	 0.420264184474945 
1699	 0.417123883962631 
1700	 0.414051085710526 
1701	 0.41090914607048 
1702	 0.407902717590332 
1703	 0.404895961284637 
1704	 0.402078092098236 
1705	 0.399359405040741 
1706	 0.396729350090027 
1707	 0.394408315420151 
1708	 0.392199873924255 
1709	 0.390107870101929 
1710	 0.388194769620895 
1711	 0.386273801326752 
1712	 0.384440124034882 
1713	 0.382632672786713 
1714	 0.3808214366436 
1715	 0.379173845052719 
1716	 0.377497643232346 
1717	 0.375849783420563 
1718	 0.374272912740707 
1719	 0.372663557529449 
1720	 0.371177315711975 
1721	 0.369814842939377 
1722	 0.368576616048813 
1723	 0.367587834596634 
1724	 0.366762667894363 
1725	 0.366136878728867 
1726	 0.365829020738602 
1727	 0.365788012742996 
1728	 0.366035908460617 
1729	 0.36663693189621 
1730	 0.367555648088455 
1731	 0.36864572763443 
1732	 0.369977444410324 
1733	 0.371400147676468 
1734	 0.372870177030563 
1735	 0.374421238899231 
1736	 0.375859022140503 
1737	 0.377167671918869 
1738	 0.378311663866043 
1739	 0.379186153411865 
1740	 0.379888087511063 
1741	 0.380314707756042 
1742	 0.380443811416626 
1743	 0.380407929420471 
1744	 0.380101203918457 
1745	 0.379676073789597 
1746	 0.379027783870697 
1747	 0.378353357315063 
1748	 0.377505421638489 
1749	 0.376701205968857 
1750	 0.375817716121674 
1751	 0.374998956918716 
1752	 0.374152839183807 
1753	 0.373425334692001 
1754	 0.37274757027626 
1755	 0.372215569019318 
1756	 0.371760845184326 
1757	 0.371476292610168 
1758	 0.371302485466003 
1759	 0.37130931019783 
1760	 0.37154558300972 
1761	 0.371987760066986 
1762	 0.37259179353714 
1763	 0.373398870229721 
1764	 0.374358713626862 
1765	 0.375509828329086 
1766	 0.37690195441246 
1767	 0.378361642360687 
1768	 0.379914194345474 
1769	 0.381512641906738 
1770	 0.383004039525986 
1771	 0.38451161980629 
1772	 0.38595125079155 
1773	 0.387260228395462 
1774	 0.388566374778748 
1775	 0.3897505402565 
1776	 0.390875577926636 
1777	 0.39195704460144 
1778	 0.392862915992737 
1779	 0.393738925457001 
1780	 0.394582062959671 
1781	 0.395347237586975 
1782	 0.396187633275986 
1783	 0.396992325782776 
1784	 0.397742211818695 
1785	 0.398493558168411 
1786	 0.399162918329239 
1787	 0.399780541658401 
1788	 0.400402694940567 
1789	 0.400960236787796 
1790	 0.401549190282822 
1791	 0.402160674333572 
1792	 0.402746379375458 
1793	 0.403308689594269 
1794	 0.403893768787384 
1795	 0.404458224773407 
1796	 0.405031561851501 
1797	 0.405632168054581 
1798	 0.406220108270645 
1799	 0.4068443775177 
1800	 0.407520353794098 
1801	 0.402327030897141 
1802	 0.403249651193619 
1803	 0.404140561819077 
1804	 0.405023723840714 
1805	 0.405990064144135 
1806	 0.406848847866058 
1807	 0.407713204622269 
1808	 0.40850156545639 
1809	 0.409217953681946 
1810	 0.409912407398224 
1811	 0.41057825088501 
1812	 0.411208003759384 
1813	 0.4117631316185 
1814	 0.412364900112152 
1815	 0.412936866283417 
1816	 0.413471311330795 
1817	 0.414032250642776 
1818	 0.414624154567719 
1819	 0.415154725313187 
1820	 0.415677517652512 
1821	 0.416169464588165 
1822	 0.416631996631622 
1823	 0.417068541049957 
1824	 0.41746187210083 
1825	 0.417839080095291 
1826	 0.418161123991013 
1827	 0.418422222137451 
1828	 0.418668836355209 
1829	 0.418895870447159 
1830	 0.41907474398613 
1831	 0.419205129146576 
1832	 0.419330656528473 
1833	 0.419426828622818 
1834	 0.419484525918961 
1835	 0.419508248567581 
1836	 0.419521927833557 
1837	 0.419527441263199 
1838	 0.419489800930023 
1839	 0.419475853443146 
1840	 0.419477581977844 
1841	 0.419461131095886 
1842	 0.419435828924179 
1843	 0.419410079717636 
1844	 0.419379383325577 
1845	 0.419335693120956 
1846	 0.419295966625214 
1847	 0.419230341911316 
1848	 0.419135957956314 
1849	 0.419047862291336 
1850	 0.418880343437195 
1851	 0.418665498495102 
1852	 0.418419301509857 
1853	 0.418114930391312 
1854	 0.41776368021965 
1855	 0.417340368032455 
1856	 0.416886299848557 
1857	 0.416358888149261 
1858	 0.415715843439102 
1859	 0.415044248104095 
1860	 0.414340287446976 
1861	 0.413524061441422 
1862	 0.412618309259415 
1863	 0.41170197725296 
1864	 0.410664111375809 
1865	 0.409547090530396 
1866	 0.40831646323204 
1867	 0.406899124383926 
1868	 0.405420899391174 
1869	 0.403781205415726 
1870	 0.402060180902481 
1871	 0.400263726711273 
1872	 0.39840841293335 
1873	 0.396461457014084 
1874	 0.394454896450043 
1875	 0.392396539449692 
1876	 0.390016674995422 
1877	 0.387557953596115 
1878	 0.384864002466202 
1879	 0.38187450170517 
1880	 0.378926753997803 
1881	 0.375681430101395 
1882	 0.372184455394745 
1883	 0.368529975414276 
1884	 0.364666908979416 
1885	 0.360266387462616 
1886	 0.355796605348587 
1887	 0.350937813520432 
1888	 0.345685660839081 
1889	 0.34059876203537 
1890	 0.335071384906769 
1891	 0.329392373561859 
1892	 0.323598623275757 
1893	 0.317301154136658 
1894	 0.310489892959595 
1895	 0.303704798221588 
1896	 0.29646623134613 
1897	 0.288817673921585 
1898	 0.281544089317322 
1899	 0.27374330163002 
1900	 0.26586726307869 
1901	 0.257962733507156 
1902	 0.249228000640869 
1903	 0.24062292277813 
1904	 0.231905624270439 
1905	 0.222904562950134 
1906	 0.213769569993019 
1907	 0.205392599105835 
1908	 0.196724951267242 
1909	 0.188371583819389 
1910	 0.18044476211071 
1911	 0.172282382845879 
1912	 0.164783701300621 
1913	 0.15790981054306 
1914	 0.151608914136887 
1915	 0.146582543849945 
1916	 0.142624646425247 
1917	 0.139595419168472 
1918	 0.137547627091408 
1919	 0.137005835771561 
1920	 0.137600243091583 
1921	 0.139434278011322 
1922	 0.142631590366364 
1923	 0.147140666842461 
1924	 0.15219821035862 
1925	 0.158254593610764 
1926	 0.164553582668304 
1927	 0.171495884656906 
1928	 0.17853082716465 
1929	 0.186269164085388 
1930	 0.193568289279938 
1931	 0.200845181941986 
1932	 0.207825779914856 
1933	 0.213904157280922 
1934	 0.219716593623161 
1935	 0.225132495164871 
1936	 0.229911804199219 
1937	 0.234596088528633 
1938	 0.238996505737305 
1939	 0.243060290813446 
1940	 0.246823504567146 
1941	 0.250428080558777 
1942	 0.253505408763886 
1943	 0.256598830223084 
1944	 0.259519010782242 
1945	 0.262239396572113 
1946	 0.265045434236526 
1947	 0.26763254404068 
1948	 0.270117253065109 
1949	 0.27253857254982 
1950	 0.274766266345978 
1951	 0.276780962944031 
1952	 0.278789639472961 
1953	 0.280683249235153 
1954	 0.282461941242218 
1955	 0.284306049346924 
1956	 0.286032766103745 
1957	 0.287733912467957 
1958	 0.289404153823853 
1959	 0.290885627269745 
1960	 0.292368352413177 
1961	 0.293801367282867 
1962	 0.295128494501114 
1963	 0.296485841274261 
1964	 0.297846168279648 
1965	 0.299140959978104 
1966	 0.300402939319611 
1967	 0.301668167114258 
1968	 0.302813351154327 
1969	 0.303981304168701 
1970	 0.305110812187195 
1971	 0.306184500455856 
1972	 0.3073391020298 
1973	 0.308462977409363 
1974	 0.309587389230728 
1975	 0.310760974884033 
1976	 0.311866283416748 
1977	 0.312911331653595 
1978	 0.313987880945206 
1979	 0.315048038959503 
1980	 0.316093176603317 
1981	 0.317221909761429 
1982	 0.318304419517517 
1983	 0.319412112236023 
1984	 0.320553839206696 
1985	 0.321588456630707 
1986	 0.322656393051147 
1987	 0.323689013719559 
1988	 0.324658930301666 
1989	 0.325662463903427 
1990	 0.326693087816238 
1991	 0.327671855688095 
1992	 0.328645527362823 
1993	 0.329616993665695 
1994	 0.330463320016861 
1995	 0.331308633089066 
1996	 0.332103103399277 
1997	 0.332822352647781 
1998	 0.333569645881653 
1999	 0.3343206346035 
2000	 0.335007607936859 
2001	 0.335693359375 
2002	 0.336315214633942 
2003	 0.33688148856163 
2004	 0.33740958571434 
2005	 0.33788201212883 
2006	 0.338328689336777 
2007	 0.338749259710312 
2008	 0.339102149009705 
2009	 0.339426338672638 
2010	 0.339712619781494 
2011	 0.339927464723587 
2012	 0.340108841657639 
2013	 0.340234756469727 
2014	 0.340325653553009 
2015	 0.34034076333046 
2016	 0.34030082821846 
2017	 0.340188473463058 
2018	 0.340001165866852 
2019	 0.339760392904282 
2020	 0.339461773633957 
2021	 0.339085042476654 
2022	 0.338664412498474 
2023	 0.338190406560898 
2024	 0.337604641914368 
2025	 0.336989313364029 
2026	 0.336306750774384 
2027	 0.33551436662674 
2028	 0.334739685058594 
2029	 0.333927839994431 
2030	 0.333097964525223 
2031	 0.332255691289902 
2032	 0.331384003162384 
2033	 0.330457538366318 
2034	 0.329555809497833 
2035	 0.328630894422531 
2036	 0.327707260847092 
2037	 0.326860725879669 
2038	 0.325983852148056 
2039	 0.325135201215744 
2040	 0.324320942163467 
2041	 0.323495745658875 
2042	 0.322657406330109 
2043	 0.321865260601044 
2044	 0.321062654256821 
2045	 0.320334583520889 
2046	 0.319659173488617 
2047	 0.319007277488709 
2048	 0.318400233983994 
2049	 0.317832171916962 
2050	 0.317272901535034 
2051	 0.316792368888855 
2052	 0.316358864307404 
2053	 0.315991848707199 
2054	 0.315693378448486 
2055	 0.315463572740555 
2056	 0.315281927585602 
2057	 0.315179347991943 
2058	 0.315105468034744 
2059	 0.315088331699371 
2060	 0.315098851919174 
2061	 0.315154790878296 
2062	 0.315237730741501 
2063	 0.315350472927094 
2064	 0.315502822399139 
2065	 0.315708816051483 
2066	 0.315925151109695 
2067	 0.316161513328552 
2068	 0.31641685962677 
2069	 0.316642671823502 
2070	 0.316862165927887 
2071	 0.317070126533508 
2072	 0.317270487546921 
2073	 0.317454785108566 
2074	 0.31764754652977 
2075	 0.317782759666443 
2076	 0.317896127700806 
2077	 0.317965388298035 
2078	 0.317982345819473 
2079	 0.317980051040649 
2080	 0.317964196205139 
2081	 0.317890822887421 
2082	 0.317793190479279 
2083	 0.317638248205185 
2084	 0.317386299371719 
2085	 0.317082613706589 
2086	 0.316709995269775 
2087	 0.316233336925507 
2088	 0.315759360790253 
2089	 0.31522336602211 
2090	 0.314690262079239 
2091	 0.314133614301682 
2092	 0.313566744327545 
2093	 0.312944710254669 
2094	 0.312385529279709 
2095	 0.311796754598618 
2096	 0.311289221048355 
2097	 0.310840636491776 
2098	 0.310442119836807 
2099	 0.310090303421021 
2100	 0.30977064371109 
2101	 0.309445381164551 
2102	 0.309146881103516 
2103	 0.308855324983597 
2104	 0.308563023805618 
2105	 0.308295637369156 
2106	 0.308079332113266 
2107	 0.307807207107544 
2108	 0.307546019554138 
2109	 0.307236313819885 
2110	 0.306875824928284 
2111	 0.30651843547821 
2112	 0.306136250495911 
2113	 0.305746823549271 
2114	 0.305358976125717 
2115	 0.304938554763794 
2116	 0.304495751857758 
2117	 0.304045885801315 
2118	 0.303548544645309 
2119	 0.303010374307632 
2120	 0.302480459213257 
2121	 0.301909476518631 
2122	 0.301365554332733 
2123	 0.30084353685379 
2124	 0.300281286239624 
2125	 0.299709141254425 
2126	 0.299123227596283 
2127	 0.298507034778595 
2128	 0.297897338867188 
2129	 0.297272473573685 
2130	 0.296657800674438 
2131	 0.296041280031204 
2132	 0.29542750120163 
2133	 0.294823378324509 
2134	 0.294228345155716 
2135	 0.293586075305939 
2136	 0.292967796325684 
2137	 0.292321562767029 
2138	 0.291637301445007 
2139	 0.290993899106979 
2140	 0.290365964174271 
2141	 0.289719074964523 
2142	 0.289077997207642 
2143	 0.288442879915237 
2144	 0.287785351276398 
2145	 0.287163197994232 
2146	 0.286554008722305 
2147	 0.28597104549408 
2148	 0.285439550876617 
2149	 0.284866452217102 
2150	 0.284318268299103 
2151	 0.283731549978256 
2152	 0.283091396093369 
2153	 0.282463222742081 
2154	 0.281825721263886 
2155	 0.281174570322037 
2156	 0.280570864677429 
2157	 0.279987901449203 
2158	 0.279400110244751 
2159	 0.278845131397247 
2160	 0.27827325463295 
2161	 0.277673006057739 
2162	 0.27712070941925 
2163	 0.276547402143478 
2164	 0.276074320077896 
2165	 0.275662481784821 
2166	 0.275282561779022 
2167	 0.274991452693939 
2168	 0.274694561958313 
2169	 0.274407207965851 
2170	 0.274156302213669 
2171	 0.273924350738525 
2172	 0.273736149072647 
2173	 0.273607462644577 
2174	 0.273477911949158 
2175	 0.273359954357147 
2176	 0.27326825261116 
2177	 0.273160308599472 
2178	 0.273047924041748 
2179	 0.272926658391953 
2180	 0.272817045450211 
2181	 0.272677093744278 
2182	 0.272512137889862 
2183	 0.272345751523972 
2184	 0.272167056798935 
2185	 0.271980881690979 
2186	 0.271761894226074 
2187	 0.271589279174805 
2188	 0.271404772996902 
2189	 0.271275579929352 
2190	 0.271212220191956 
2191	 0.271128475666046 
2192	 0.271062850952148 
2193	 0.271007239818573 
2194	 0.270950138568878 
2195	 0.270909607410431 
2196	 0.270902961492538 
2197	 0.270882278680801 
2198	 0.270873606204987 
2199	 0.270840644836426 
2200	 0.27079102396965 
2201	 0.270737558603287 
2202	 0.270646393299103 
2203	 0.270520925521851 
2204	 0.270391941070557 
2205	 0.27023908495903 
2206	 0.270078212022781 
2207	 0.269905507564545 
2208	 0.269726097583771 
2209	 0.269525647163391 
2210	 0.269332528114319 
2211	 0.269130438566208 
2212	 0.268941730260849 
2213	 0.268761605024338 
2214	 0.268570601940155 
2215	 0.268410384654999 
2216	 0.268198370933533 
2217	 0.267953485250473 
2218	 0.267699360847473 
2219	 0.267436444759369 
2220	 0.267126470804214 
2221	 0.266775459051132 
2222	 0.266424387693405 
2223	 0.266070485115051 
2224	 0.265623301267624 
2225	 0.265155404806137 
2226	 0.26465305685997 
2227	 0.264026522636414 
2228	 0.263296723365784 
2229	 0.262517094612122 
2230	 0.261642187833786 
2231	 0.260725915431976 
2232	 0.259767562150955 
2233	 0.258695214986801 
2234	 0.257566750049591 
2235	 0.256304621696472 
2236	 0.254916936159134 
2237	 0.253462731838226 
2238	 0.251842588186264 
2239	 0.25026199221611 
2240	 0.248662903904915 
2241	 0.246965572237968 
2242	 0.245279088616371 
2243	 0.243447303771973 
2244	 0.241452664136887 
2245	 0.239454731345177 
2246	 0.237308323383331 
2247	 0.235218241810799 
2248	 0.233159378170967 
2249	 0.231034398078918 
2250	 0.228877767920494 
2251	 0.226766347885132 
2252	 0.224470287561417 
2253	 0.222195699810982 
2254	 0.219899103045464 
2255	 0.217602252960205 
2256	 0.215508282184601 
2257	 0.213374525308609 
2258	 0.211310759186745 
2259	 0.209360361099243 
2260	 0.207348361611366 
2261	 0.205305591225624 
2262	 0.203361108899117 
2263	 0.201407253742218 
2264	 0.199571326375008 
2265	 0.197840422391891 
2266	 0.196127533912659 
2267	 0.194520503282547 
2268	 0.192874923348427 
2269	 0.191229060292244 
2270	 0.189645737409592 
2271	 0.188047334551811 
2272	 0.186540499329567 
2273	 0.185147941112518 
2274	 0.183722048997879 
2275	 0.182363331317902 
2276	 0.180960357189178 
2277	 0.179572194814682 
2278	 0.178130820393562 
2279	 0.176598206162453 
2280	 0.17512121796608 
2281	 0.17367821931839 
2282	 0.172163531184196 
2283	 0.170651480555534 
2284	 0.169143468141556 
2285	 0.167444854974747 
2286	 0.165759950876236 
2287	 0.16401319205761 
2288	 0.162237837910652 
2289	 0.160589218139648 
2290	 0.158819049596786 
2291	 0.157090410590172 
2292	 0.155357867479324 
2293	 0.153454527258873 
2294	 0.151649817824364 
2295	 0.14984056353569 
2296	 0.148095637559891 
2297	 0.146559104323387 
2298	 0.145160987973213 
2299	 0.143892213702202 
2300	 0.142777070403099 
2301	 0.141835808753967 
2302	 0.140982672572136 
2303	 0.140472069382668 
2304	 0.140205889940262 
2305	 0.140183284878731 
2306	 0.140461146831512 
2307	 0.140933856368065 
2308	 0.141628265380859 
2309	 0.14259272813797 
2310	 0.143866822123528 
2311	 0.145275995135307 
2312	 0.147073745727539 
2313	 0.148745775222778 
2314	 0.150596961379051 
2315	 0.152310326695442 
2316	 0.154006794095039 
2317	 0.155575484037399 
2318	 0.157148852944374 
2319	 0.158461168408394 
2320	 0.159660309553146 
2321	 0.160593450069427 
2322	 0.16120457649231 
2323	 0.161753863096237 
2324	 0.16214083135128 
2325	 0.162338495254517 
2326	 0.162392437458038 
2327	 0.162281915545464 
2328	 0.161902859807014 
2329	 0.161457270383835 
2330	 0.160888865590096 
2331	 0.160193935036659 
2332	 0.159402444958687 
2333	 0.158434703946114 
2334	 0.157315954566002 
2335	 0.156110480427742 
2336	 0.154718786478043 
2337	 0.153258919715881 
2338	 0.151861697435379 
2339	 0.150338515639305 
2340	 0.148899644613266 
2341	 0.147539377212524 
2342	 0.146110117435455 
2343	 0.144884705543518 
2344	 0.143819227814674 
2345	 0.142948061227798 
2346	 0.142432630062103 
2347	 0.142225369811058 
2348	 0.142238393425941 
2349	 0.142628774046898 
2350	 0.143266260623932 
2351	 0.144026070833206 
2352	 0.145064011216164 
2353	 0.146211788058281 
2354	 0.147237688302994 
2355	 0.14826300740242 
2356	 0.149151861667633 
2357	 0.149822741746902 
2358	 0.150493636727333 
2359	 0.151012197136879 
2360	 0.151370704174042 
2361	 0.151588514447212 
2362	 0.15159772336483 
2363	 0.151532426476479 
2364	 0.15143133699894 
2365	 0.151272565126419 
2366	 0.151141360402107 
2367	 0.151005536317825 
2368	 0.150810211896896 
2369	 0.150595292448997 
2370	 0.150396898388863 
2371	 0.150182768702507 
2372	 0.150002062320709 
2373	 0.149858459830284 
2374	 0.149660959839821 
2375	 0.149494186043739 
2376	 0.149312630295753 
2377	 0.149126946926117 
2378	 0.148941516876221 
2379	 0.148705020546913 
2380	 0.148508101701736 
2381	 0.148250222206116 
2382	 0.147992327809334 
2383	 0.147747069597244 
2384	 0.14745806157589 
2385	 0.147130683064461 
2386	 0.146826550364494 
2387	 0.146497711539268 
2388	 0.146191135048866 
2389	 0.145907089114189 
2390	 0.145551487803459 
2391	 0.145179569721222 
2392	 0.144779577851295 
2393	 0.144314885139465 
2394	 0.143902316689491 
2395	 0.143520772457123 
2396	 0.143082350492477 
2397	 0.142615839838982 
2398	 0.142157956957817 
2399	 0.141648381948471 
2400	 0.141208499670029 
2401	 0.140829816460609 
2402	 0.140508621931076 
2403	 0.140098854899406 
2404	 0.139612480998039 
2405	 0.13911834359169 
2406	 0.138620972633362 
2407	 0.138031765818596 
2408	 0.137431561946869 
2409	 0.136898308992386 
2410	 0.136272579431534 
2411	 0.135648712515831 
2412	 0.135146453976631 
2413	 0.13455106317997 
2414	 0.133884757757187 
2415	 0.133315086364746 
2416	 0.132707625627518 
2417	 0.132071226835251 
2418	 0.131455585360527 
2419	 0.130764871835709 
2420	 0.130071207880974 
2421	 0.12941300868988 
2422	 0.128741800785065 
2423	 0.12799933552742 
2424	 0.127197325229645 
2425	 0.126374527812004 
2426	 0.12555418908596 
2427	 0.124827608466148 
2428	 0.124169953167439 
2429	 0.12350732088089 
2430	 0.122761860489845 
2431	 0.12203112244606 
2432	 0.121350646018982 
2433	 0.120545111596584 
2434	 0.119789838790894 
2435	 0.119133003056049 
2436	 0.118378855288029 
2437	 0.117655731737614 
2438	 0.116914354264736 
2439	 0.11597054451704 
2440	 0.115093633532524 
2441	 0.114289849996567 
2442	 0.113424427807331 
2443	 0.112688668072224 
2444	 0.111937247216702 
2445	 0.11114601790905 
2446	 0.110468834638596 
2447	 0.109786659479141 
2448	 0.109101533889771 
2449	 0.108424387872219 
2450	 0.107750177383423 
2451	 0.107070490717888 
2452	 0.106364667415619 
2453	 0.105554394423962 
2454	 0.104693479835987 
2455	 0.103989720344543 
2456	 0.103377155959606 
2457	 0.102946296334267 
2458	 0.102689951658249 
2459	 0.102358460426331 
2460	 0.101999185979366 
2461	 0.101636342704296 
2462	 0.101282306015491 
2463	 0.100911393761635 
2464	 0.100436925888062 
2465	 0.10001727938652 
2466	 9.96952056884766E-02 
2467	 9.95105430483818E-02 
2468	 9.94794592261314E-02 
2469	 9.94406193494797E-02 
2470	 9.93295907974243E-02 
2471	 9.91048291325569E-02 
2472	 9.90095064043999E-02 
2473	 9.89335402846336E-02 
2474	 9.86393764615059E-02 
2475	 9.84647572040558E-02 
2476	 9.82740372419357E-02 
2477	 9.81608107686043E-02 
2478	 9.83414351940155E-02 
2479	 9.84332486987114E-02 
2480	 9.84230116009712E-02 
2481	 9.83346477150917E-02 
2482	 9.81068089604378E-02 
2483	 9.80075672268867E-02 
2484	 9.78823229670525E-02 
2485	 9.77936014533043E-02 
2486	 9.77217480540276E-02 
2487	 9.76098924875259E-02 
2488	 9.77014824748039E-02 
2489	 9.78844687342644E-02 
2490	 9.78472307324409E-02 
2491	 9.79853272438049E-02 
2492	 9.82577726244926E-02 
2493	 9.83915254473686E-02 
2494	 0.09870695322752 
2495	 9.90676656365395E-02 
