Wavelength	Echave.010
350	 0.138644099235535 
351	 0.140884757041931 
352	 0.136717960238457 
353	 0.126040562987328 
354	 0.123531572520733 
355	 0.123182512819767 
356	 0.120633319020271 
357	 0.1150286719203 
358	 0.114854201674461 
359	 0.110314883291721 
360	 0.104747794568539 
361	 0.106229141354561 
362	 0.10262455791235 
363	 0.099792554974556 
364	 0.099564902484417 
365	 9.66042131185532E-02 
366	 9.63554307818413E-02 
367	 9.42051708698273E-02 
368	 8.77753645181656E-02 
369	 8.87111127376556E-02 
370	 9.07059460878372E-02 
371	 9.10468697547913E-02 
372	 8.94133672118187E-02 
373	 8.60833749175072E-02 
374	 0.087351456284523 
375	 9.20375138521194E-02 
376	 0.088333435356617 
377	 0.086431972682476 
378	 8.68486613035202E-02 
379	 8.73862355947495E-02 
380	 8.52331519126892E-02 
381	 8.50837826728821E-02 
382	 8.66024643182755E-02 
383	 0.086548887193203 
384	 8.44641104340553E-02 
385	 8.38012769818306E-02 
386	 8.49991217255592E-02 
387	 8.35468322038651E-02 
388	 0.083154171705246 
389	 8.49029496312141E-02 
390	 8.73688235878944E-02 
391	 8.27164053916931E-02 
392	 8.00767168402672E-02 
393	 8.12109336256981E-02 
394	 8.26396867632866E-02 
395	 8.25470089912415E-02 
396	 8.20625126361847E-02 
397	 8.18693488836288E-02 
398	 8.11757072806358E-02 
399	 8.09977650642395E-02 
400	 8.05788487195969E-02 
401	 7.92747735977173E-02 
402	 7.88861885666847E-02 
403	 7.90716260671616E-02 
404	 7.91057124733925E-02 
405	 7.82108008861542E-02 
406	 7.77617245912552E-02 
407	 7.77327641844749E-02 
408	 7.76568055152893E-02 
409	 7.65342563390732E-02 
410	 7.62290507555008E-02 
411	 0.076240099966526 
412	 7.55816996097565E-02 
413	 7.49158784747124E-02 
414	 7.44967609643936E-02 
415	 0.074251726269722 
416	 0.073862224817276 
417	 7.33595788478851E-02 
418	 7.30258449912071E-02 
419	 7.29057565331459E-02 
420	 7.24194645881653E-02 
421	 7.18317851424217E-02 
422	 7.14356899261475E-02 
423	 7.14278370141983E-02 
424	 7.14210793375969E-02 
425	 7.09075927734375E-02 
426	 7.01359659433365E-02 
427	 7.01564401388168E-02 
428	 7.01678991317749E-02 
429	 7.01294839382172E-02 
430	 7.00943022966385E-02 
431	 6.98835775256157E-02 
432	 6.96579366922379E-02 
433	 6.93143084645271E-02 
434	 6.87254294753075E-02 
435	 6.89543932676315E-02 
436	 6.89874365925789E-02 
437	 6.84672519564629E-02 
438	 6.83543384075165E-02 
439	 6.85399025678635E-02 
440	 6.85735493898392E-02 
441	 6.81602135300636E-02 
442	 6.81025683879852E-02 
443	 6.80840760469437E-02 
444	 6.80607706308365E-02 
445	 0.068193182349205 
446	 6.79821595549583E-02 
447	 6.77721574902534E-02 
448	 6.77676498889923E-02 
449	 6.75675570964813E-02 
450	 6.74436837434769E-02 
451	 6.73419088125229E-02 
452	 6.71315714716911E-02 
453	 6.69706612825394E-02 
454	 6.69020041823387E-02 
455	 6.68618753552437E-02 
456	 6.66866004467011E-02 
457	 0.0665318146348 
458	 6.63554891943932E-02 
459	 6.61565288901329E-02 
460	 6.62116259336472E-02 
461	 6.60872757434845E-02 
462	 6.58437758684158E-02 
463	 6.57694190740585E-02 
464	 6.55249282717705E-02 
465	 6.53179660439491E-02 
466	 6.52527660131454E-02 
467	 6.51926472783089E-02 
468	 6.50846138596535E-02 
469	 6.49004280567169E-02 
470	 6.46644309163094E-02 
471	 6.45523145794868E-02 
472	 6.43842816352844E-02 
473	 6.41362965106964E-02 
474	 6.39189258217812E-02 
475	 6.38019740581512E-02 
476	 6.37048184871674E-02 
477	 6.35620132088661E-02 
478	 6.34002909064293E-02 
479	 6.31919205188751E-02 
480	 6.30059167742729E-02 
481	 6.29294812679291E-02 
482	 6.29397183656693E-02 
483	 6.27925843000412E-02 
484	 6.25154972076416E-02 
485	 6.24497793614864E-02 
486	 6.24804683029652E-02 
487	 6.25380426645279E-02 
488	 6.25677555799484E-02 
489	 6.25555813312531E-02 
490	 6.24125152826309E-02 
491	 0.062278226017952 
492	 6.23797103762627E-02 
493	 6.24120309948921E-02 
494	 6.24337866902351E-02 
495	 6.25037327408791E-02 
496	 6.26079887151718E-02 
497	 0.062730185687542 
498	 6.28548562526703E-02 
499	 6.29931315779686E-02 
500	 6.32854104042053E-02 
501	 6.34544640779495E-02 
502	 6.35797455906868E-02 
503	 6.40295371413231E-02 
504	 6.42881542444229E-02 
505	 6.45297020673752E-02 
506	 6.48963376879692E-02 
507	 6.51561841368675E-02 
508	 6.53457045555115E-02 
509	 6.55210390686989E-02 
510	 6.57398328185081E-02 
511	 6.59678354859352E-02 
512	 6.61625489592552E-02 
513	 6.62861168384552E-02 
514	 0.066304624080658 
515	 6.64422214031219E-02 
516	 6.65760934352875E-02 
517	 6.65738582611084E-02 
518	 6.65949359536171E-02 
519	 6.66621997952461E-02 
520	 6.67533576488495E-02 
521	 6.68233782052994E-02 
522	 6.69509842991829E-02 
523	 6.71199262142181E-02 
524	 6.72933235764503E-02 
525	 6.74198046326637E-02 
526	 6.75422474741936E-02 
527	 6.76996633410454E-02 
528	 0.067914679646492 
529	 6.81214332580566E-02 
530	 6.83897137641907E-02 
531	 6.86924159526825E-02 
532	 6.88978806138039E-02 
533	 6.91775381565094E-02 
534	 6.95519596338272E-02 
535	 6.99728354811668E-02 
536	 7.02911540865898E-02 
537	 7.06911385059357E-02 
538	 7.11627304553986E-02 
539	 7.15916827321053E-02 
540	 7.19786733388901E-02 
541	 7.24298432469368E-02 
542	 7.29592591524124E-02 
543	 7.34155550599098E-02 
544	 7.38768056035042E-02 
545	 7.43565782904625E-02 
546	 7.48518034815788E-02 
547	 7.53705501556396E-02 
548	 7.58864432573318E-02 
549	 7.64065086841583E-02 
550	 7.69634693861008E-02 
551	 7.74684548377991E-02 
552	 7.80462399125099E-02 
553	 7.87476673722267E-02 
554	 7.93302059173584E-02 
555	 7.99689218401909E-02 
556	 8.06768238544464E-02 
557	 8.13977941870689E-02 
558	 8.21691453456879E-02 
559	 8.29652696847916E-02 
560	 8.37927088141441E-02 
561	 0.084711566567421 
562	 8.56437087059021E-02 
563	 8.65643247961998E-02 
564	 8.74823480844498E-02 
565	 8.84669050574303E-02 
566	 8.94934386014938E-02 
567	 9.05622914433479E-02 
568	 9.16925221681595E-02 
569	 9.28695872426033E-02 
570	 0.094091072678566 
571	 9.53717306256294E-02 
572	 0.096764013171196 
573	 9.81788262724876E-02 
574	 9.96120944619179E-02 
575	 0.101096987724304 
576	 0.102643005549908 
577	 0.104255653917789 
578	 0.105936974287033 
579	 0.107684798538685 
580	 0.109570197761059 
581	 0.111559450626373 
582	 0.113629020750523 
583	 0.115866795182228 
584	 0.118133075535297 
585	 0.120415024459362 
586	 0.122775942087173 
587	 0.125207632780075 
588	 0.127639397978783 
589	 0.130056500434875 
590	 0.132540419697762 
591	 0.135035663843155 
592	 0.137509375810623 
593	 0.139943301677704 
594	 0.142329439520836 
595	 0.144697681069374 
596	 0.147060140967369 
597	 0.149406477808952 
598	 0.151688888669014 
599	 0.153941571712494 
600	 0.156195849180222 
601	 0.158426955342293 
602	 0.160624265670776 
603	 0.162750363349915 
604	 0.164773881435394 
605	 0.166794374585152 
606	 0.168750241398811 
607	 0.170607626438141 
608	 0.172380104660988 
609	 0.174110233783722 
610	 0.175780430436134 
611	 0.177372589707375 
612	 0.178907006978989 
613	 0.180400341749191 
614	 0.181834623217583 
615	 0.183182418346405 
616	 0.184554859995842 
617	 0.185887277126312 
618	 0.187138229608536 
619	 0.188350811600685 
620	 0.189521253108978 
621	 0.190668120980263 
622	 0.191802009940147 
623	 0.19286023080349 
624	 0.193902686238289 
625	 0.194939061999321 
626	 0.195928618311882 
627	 0.19689579308033 
628	 0.197838097810745 
629	 0.198750212788582 
630	 0.199628069996834 
631	 0.200490072369576 
632	 0.201334580779076 
633	 0.202152028679848 
634	 0.202958792448044 
635	 0.203749552369118 
636	 0.20452281832695 
637	 0.205281794071198 
638	 0.206000730395317 
639	 0.206717312335968 
640	 0.207457467913628 
641	 0.208155959844589 
642	 0.208861991763115 
643	 0.209569692611694 
644	 0.210244476795197 
645	 0.21091690659523 
646	 0.211583986878395 
647	 0.212256014347076 
648	 0.21297162771225 
649	 0.213672012090683 
650	 0.214354231953621 
651	 0.21504057943821 
652	 0.215776607394218 
653	 0.216520667076111 
654	 0.217244282364845 
655	 0.217937722802162 
656	 0.218657180666924 
657	 0.219403237104416 
658	 0.220170810818672 
659	 0.22096936404705 
660	 0.221763417124748 
661	 0.222532838582993 
662	 0.223277822136879 
663	 0.224057450890541 
664	 0.22485625743866 
665	 0.225656315684319 
666	 0.226444900035858 
667	 0.227272376418114 
668	 0.228080421686172 
669	 0.228842988610268 
670	 0.229670658707619 
671	 0.230534285306931 
672	 0.231376394629478 
673	 0.232145115733147 
674	 0.232914552092552 
675	 0.233722552657127 
676	 0.234545156359673 
677	 0.235291868448257 
678	 0.236074775457382 
679	 0.236868351697922 
680	 0.23764568567276 
681	 0.23848557472229 
682	 0.23930498957634 
683	 0.24007548391819 
684	 0.240810438990593 
685	 0.241581231355667 
686	 0.242359325289726 
687	 0.243129014968872 
688	 0.243909239768982 
689	 0.244621813297272 
690	 0.245332270860672 
691	 0.246111780405045 
692	 0.246915102005005 
693	 0.247693940997124 
694	 0.248419925570488 
695	 0.249094143509865 
696	 0.249835059046745 
697	 0.250556141138077 
698	 0.251220703125 
699	 0.251909166574478 
700	 0.252645134925842 
701	 0.253376424312592 
702	 0.254042655229568 
703	 0.254642575979233 
704	 0.255246430635452 
705	 0.255862057209015 
706	 0.256456077098846 
707	 0.25707021355629 
708	 0.257619589567184 
709	 0.258103936910629 
710	 0.258689433336258 
711	 0.259218811988831 
712	 0.259694039821625 
713	 0.260161548852921 
714	 0.260640323162079 
715	 0.261107742786407 
716	 0.261545985937119 
717	 0.261948853731155 
718	 0.262394160032272 
719	 0.262800216674805 
720	 0.263139814138412 
721	 0.263511627912521 
722	 0.263919562101364 
723	 0.264329761266708 
724	 0.264708459377289 
725	 0.265081167221069 
726	 0.265469700098038 
727	 0.265871524810791 
728	 0.266265749931335 
729	 0.266644686460495 
730	 0.267027884721756 
731	 0.26744133234024 
732	 0.267918407917023 
733	 0.268321752548218 
734	 0.268697202205658 
735	 0.269129425287247 
736	 0.269630014896393 
737	 0.270076632499695 
738	 0.270483642816544 
739	 0.270942777395248 
