Wavelength	Echave.113
350	 0.17810270190239 
351	 0.175529077649117 
352	 0.171295538544655 
353	 0.164341270923615 
354	 0.156879529356956 
355	 0.147894293069839 
356	 0.144058406352997 
357	 0.147627860307693 
358	 0.145258128643036 
359	 0.13982667028904 
360	 0.136757120490074 
361	 0.140379250049591 
362	 0.134902074933052 
363	 0.131871923804283 
364	 0.133355021476746 
365	 0.126292943954468 
366	 0.126769781112671 
367	 0.128516495227814 
368	 0.124878920614719 
369	 0.125381171703339 
370	 0.124171696603298 
371	 0.121838219463825 
372	 0.122009485960007 
373	 0.121601648628712 
374	 0.121680773794651 
375	 0.121898807585239 
376	 0.119413256645203 
377	 0.117790505290031 
378	 0.117777355015278 
379	 0.118722848594189 
380	 0.118106096982956 
381	 0.118324048817158 
382	 0.11913388967514 
383	 0.118727907538414 
384	 0.116252698004246 
385	 0.114642962813377 
386	 0.115057185292244 
387	 0.115435287356377 
388	 0.117756187915802 
389	 0.119916073977947 
390	 0.119475245475769 
391	 0.11609960347414 
392	 0.114806622266769 
393	 0.115146599709988 
394	 0.113572418689728 
395	 0.114503189921379 
396	 0.115859650075436 
397	 0.116386286914349 
398	 0.117524497210979 
399	 0.117446213960648 
400	 0.116302035748959 
401	 0.115271873772144 
402	 0.117179036140442 
403	 0.118431739509106 
404	 0.11843828856945 
405	 0.118921086192131 
406	 0.119242191314697 
407	 0.119946420192719 
408	 0.120896004140377 
409	 0.120176538825035 
410	 0.121222451329231 
411	 0.122541293501854 
412	 0.121990241110325 
413	 0.122391529381275 
414	 0.123539134860039 
415	 0.124464198946953 
416	 0.123848453164101 
417	 0.124368786811829 
418	 0.125442311167717 
419	 0.12627238035202 
420	 0.126973390579224 
421	 0.127594575285912 
422	 0.128426492214203 
423	 0.129643321037292 
424	 0.130153879523277 
425	 0.130416929721832 
426	 0.13097956776619 
427	 0.132323354482651 
428	 0.133217185735703 
429	 0.133715689182281 
430	 0.134240210056305 
431	 0.135400027036667 
432	 0.136269599199295 
433	 0.136788561940193 
434	 0.137424916028976 
435	 0.138650730252266 
436	 0.139647543430328 
437	 0.140246525406837 
438	 0.1415044516325 
439	 0.142162427306175 
440	 0.142725482583046 
441	 0.143846347928047 
442	 0.144618570804596 
443	 0.145303651690483 
444	 0.146129742264748 
445	 0.147222056984901 
446	 0.14796294271946 
447	 0.14853972196579 
448	 0.149191573262215 
449	 0.150002509355545 
450	 0.150572389364243 
451	 0.151125445961952 
452	 0.151995822787285 
453	 0.152594462037086 
454	 0.153249517083168 
455	 0.153979763388634 
456	 0.154417008161545 
457	 0.155116096138954 
458	 0.155767351388931 
459	 0.156121626496315 
460	 0.156659543514252 
461	 0.157261773943901 
462	 0.157930210232735 
463	 0.158667385578156 
464	 0.158929705619812 
465	 0.159220919013023 
466	 0.159826919436455 
467	 0.160539194941521 
468	 0.161101683974266 
469	 0.161460742354393 
470	 0.161735638976097 
471	 0.162416785955429 
472	 0.16294801235199 
473	 0.163257792592049 
474	 0.163679242134094 
475	 0.164216876029968 
476	 0.164734587073326 
477	 0.165150329470634 
478	 0.165552377700806 
479	 0.165939912199974 
480	 0.166333273053169 
481	 0.166757494211197 
482	 0.167228430509567 
483	 0.167730271816254 
484	 0.168220907449722 
485	 0.168633624911308 
486	 0.169202819466591 
487	 0.169882521033287 
488	 0.170559301972389 
489	 0.171144068241119 
490	 0.171644940972328 
491	 0.172169148921967 
492	 0.172842383384705 
493	 0.173384055495262 
494	 0.173924848437309 
495	 0.17458687722683 
496	 0.1754100471735 
497	 0.17610090970993 
498	 0.176742136478424 
499	 0.177492588758469 
500	 0.178271785378456 
501	 0.179013982415199 
502	 0.179772600531578 
503	 0.18068853020668 
504	 0.18153215944767 
505	 0.182355836033821 
506	 0.183211877942085 
507	 0.184037357568741 
508	 0.184742480516434 
509	 0.185502603650093 
510	 0.186534464359283 
511	 0.187451377511024 
512	 0.188361451029778 
513	 0.189287468791008 
514	 0.190088376402855 
515	 0.190965697169304 
516	 0.191821962594986 
517	 0.192592307925224 
518	 0.193607717752457 
519	 0.194593101739883 
520	 0.195503830909729 
521	 0.196460545063019 
522	 0.197477877140045 
523	 0.198461174964905 
524	 0.199394196271896 
525	 0.20044618844986 
526	 0.201533421874046 
527	 0.202572911977768 
528	 0.20353090763092 
529	 0.204645112156868 
530	 0.205757617950439 
531	 0.206808626651764 
532	 0.20786714553833 
533	 0.209056064486504 
534	 0.210279241204262 
535	 0.211435630917549 
536	 0.212554842233658 
537	 0.213731944561005 
538	 0.214934408664703 
539	 0.216077595949173 
540	 0.217291697859764 
541	 0.218539923429489 
542	 0.219784945249557 
543	 0.221018940210342 
544	 0.22222489118576 
545	 0.223431378602982 
546	 0.224664181470871 
547	 0.225859269499779 
548	 0.227124243974686 
549	 0.228456154465675 
550	 0.229749500751495 
551	 0.231045305728912 
552	 0.232425972819328 
553	 0.233904540538788 
554	 0.235293984413147 
555	 0.236730307340622 
556	 0.238267078995705 
557	 0.239898473024368 
558	 0.241511642932892 
559	 0.243121936917305 
560	 0.24476945400238 
561	 0.246511578559875 
562	 0.248319000005722 
563	 0.250149101018906 
564	 0.251976072788239 
565	 0.253849446773529 
566	 0.255797177553177 
567	 0.257793694734573 
568	 0.259784489870071 
569	 0.261878222227097 
570	 0.264086067676544 
571	 0.266395896673203 
572	 0.268784373998642 
573	 0.271226614713669 
574	 0.273675590753555 
575	 0.27609595656395 
576	 0.27851939201355 
577	 0.280947744846344 
578	 0.283402591943741 
579	 0.285921692848206 
580	 0.288452208042145 
581	 0.290978878736496 
582	 0.293506354093552 
583	 0.296030431985855 
584	 0.298644006252289 
585	 0.301283001899719 
586	 0.303813070058823 
587	 0.306405812501907 
588	 0.309027791023254 
589	 0.311569809913635 
590	 0.31381767988205 
591	 0.316102862358093 
592	 0.31840991973877 
593	 0.32061380147934 
594	 0.322627663612366 
595	 0.324540495872498 
596	 0.326390326023102 
