Wavelength	Echave.107
350	 0.140139147639275 
351	 0.137206509709358 
352	 0.13566543161869 
353	 0.130055725574493 
354	 0.119077630341053 
355	 0.11773257702589 
356	 0.120337635278702 
357	 0.119158625602722 
358	 0.115505591034889 
359	 0.113394908607006 
360	 0.111977070569992 
361	 0.108567669987679 
362	 0.107280746102333 
363	 0.107063911855221 
364	 0.106662847101688 
365	 0.105216830968857 
366	 0.106337904930115 
367	 0.103380270302296 
368	 9.39731225371361E-02 
369	 0.097055122256279 
370	 9.73382815718651E-02 
371	 9.43398177623749E-02 
372	 9.49372798204422E-02 
373	 9.29795652627945E-02 
374	 9.18165892362595E-02 
375	 9.27640572190285E-02 
376	 9.31184664368629E-02 
377	 9.25891175866127E-02 
378	 9.04946625232697E-02 
379	 8.75032171607018E-02 
380	 8.87212976813316E-02 
381	 8.90828743577003E-02 
382	 8.84122997522354E-02 
383	 8.92226994037628E-02 
384	 8.97016152739525E-02 
385	 0.089559480547905 
386	 8.85403603315353E-02 
387	 8.59577804803848E-02 
388	 8.75759050250053E-02 
389	 8.97499099373817E-02 
390	 8.83163958787918E-02 
391	 8.65949466824532E-02 
392	 8.57395902276039E-02 
393	 0.085795097053051 
394	 8.59982296824455E-02 
395	 8.52171331644058E-02 
396	 8.55849981307983E-02 
397	 8.71905088424683E-02 
398	 8.61837416887283E-02 
399	 8.56679528951645E-02 
400	 8.56387615203857E-02 
401	 8.53997841477394E-02 
402	 8.50655809044838E-02 
403	 8.60286429524422E-02 
404	 8.75344350934029E-02 
405	 0.087438739836216 
406	 8.65831971168518E-02 
407	 8.62218737602234E-02 
408	 8.67708995938301E-02 
409	 8.71210917830467E-02 
410	 8.70402827858925E-02 
411	 8.67890492081642E-02 
412	 8.68132412433624E-02 
413	 8.74094590544701E-02 
414	 8.81957709789276E-02 
415	 8.85508880019188E-02 
416	 8.77991914749146E-02 
417	 8.80270302295685E-02 
418	 8.85351598262787E-02 
419	 8.86670276522636E-02 
420	 8.90350788831711E-02 
421	 8.94928127527237E-02 
422	 8.99228677153587E-02 
423	 9.02730077505112E-02 
424	 9.09226164221764E-02 
425	 9.11626741290092E-02 
426	 9.11259949207306E-02 
427	 9.19340178370476E-02 
428	 9.26406010985374E-02 
429	 9.30409654974937E-02 
430	 9.32795181870461E-02 
431	 9.40390899777412E-02 
432	 9.45528149604797E-02 
433	 9.47866812348366E-02 
434	 9.51181724667549E-02 
435	 9.55965667963028E-02 
436	 9.60666760802269E-02 
437	 9.65497642755508E-02 
438	 9.74046662449837E-02 
439	 9.77847278118134E-02 
440	 9.80362072587013E-02 
441	 9.86803397536278E-02 
442	 0.099445715546608 
443	 0.100139886140823 
444	 0.100659392774105 
445	 0.100999966263771 
446	 0.101425722241402 
447	 0.102033764123917 
448	 0.102733686566353 
449	 0.103093966841698 
450	 0.103485435247421 
451	 0.104000464081764 
452	 0.10460015386343 
453	 0.105145439505577 
454	 0.105607524514198 
455	 0.106004230678082 
456	 0.106395579874516 
457	 0.106928005814552 
458	 0.107383832335472 
459	 0.107660472393036 
460	 0.108235068619251 
461	 0.108804628252983 
462	 0.109293110668659 
463	 0.109735757112503 
464	 0.109927482903004 
465	 0.110334455966949 
466	 0.11104366928339 
467	 0.111471995711327 
468	 0.111778825521469 
469	 0.112182334065437 
470	 0.11279134452343 
471	 0.113161407411098 
472	 0.11352676898241 
473	 0.113902859389782 
474	 0.114146627485752 
475	 0.114679433405399 
476	 0.115184143185616 
477	 0.115469016134739 
478	 0.115879572927952 
479	 0.116232492029667 
480	 0.116570800542831 
481	 0.117000445723534 
482	 0.117480240762234 
483	 0.117923431098461 
484	 0.118295162916183 
485	 0.118621729314327 
486	 0.118952549993992 
487	 0.119396388530731 
488	 0.119965746998787 
489	 0.120369978249073 
490	 0.120707243680954 
491	 0.12102872133255 
492	 0.121364064514637 
493	 0.121798329055309 
494	 0.122247338294983 
495	 0.122682608664036 
496	 0.12321649491787 
497	 0.12350045144558 
498	 0.123789280653 
499	 0.124388009309769 
500	 0.124948337674141 
501	 0.125392630696297 
502	 0.125761464238167 
503	 0.126185610890388 
504	 0.126657351851463 
505	 0.12716218829155 
506	 0.127652853727341 
507	 0.128006145358086 
508	 0.128365367650986 
509	 0.128808096051216 
510	 0.12933760881424 
511	 0.129690855741501 
512	 0.129969790577888 
513	 0.130288630723953 
514	 0.130732402205467 
515	 0.131173714995384 
516	 0.131562486290932 
517	 0.131900653243065 
518	 0.132284313440323 
519	 0.132660135626793 
520	 0.133056923747063 
521	 0.13354329764843 
522	 0.133944481611252 
523	 0.134319677948952 
524	 0.134730949997902 
525	 0.135177925229073 
526	 0.135652124881744 
527	 0.136131107807159 
528	 0.136597529053688 
529	 0.137096032500267 
530	 0.137538611888885 
531	 0.137941062450409 
532	 0.138432160019875 
533	 0.139039516448975 
534	 0.139646053314209 
535	 0.140170499682426 
536	 0.140732675790787 
537	 0.141282826662064 
538	 0.141825944185257 
539	 0.142394959926605 
540	 0.142972707748413 
541	 0.14357890188694 
542	 0.144202351570129 
543	 0.144774541258812 
544	 0.145354092121124 
545	 0.145938441157341 
546	 0.146514147520065 
547	 0.147104874253273 
548	 0.147708371281624 
549	 0.148305237293243 
550	 0.148864880204201 
551	 0.149447560310364 
552	 0.150115370750427 
553	 0.150873973965645 
554	 0.151596635580063 
555	 0.152311488986015 
556	 0.153052881360054 
557	 0.153850615024567 
558	 0.154650062322617 
559	 0.155506834387779 
560	 0.156437650322914 
561	 0.157394334673882 
562	 0.158419772982597 
563	 0.159456059336662 
564	 0.160466834902763 
565	 0.161601170897484 
566	 0.162757635116577 
567	 0.163878902792931 
568	 0.164958700537682 
569	 0.166142612695694 
570	 0.167414873838425 
571	 0.16875858604908 
572	 0.170214623212814 
573	 0.171759054064751 
574	 0.173360735177994 
575	 0.174987375736237 
576	 0.176609218120575 
577	 0.178212463855743 
578	 0.179845750331879 
579	 0.181619107723236 
