Wavelength	Echave.122
350	 0.113424830138683 
351	 0.107521548867226 
352	 0.10447159409523 
353	 0.103008568286896 
354	 9.86540541052818E-02 
355	 0.099431574344635 
356	 0.101032271981239 
357	 9.92549881339073E-02 
358	 9.89791229367256E-02 
359	 9.52355042099953E-02 
360	 8.96325185894966E-02 
361	 8.70204120874405E-02 
362	 8.73052254319191E-02 
363	 8.74123349785805E-02 
364	 0.086374931037426 
365	 8.62276032567024E-02 
366	 8.43725576996803E-02 
367	 8.23586285114288E-02 
368	 8.14573988318443E-02 
369	 7.85963907837868E-02 
370	 7.91758447885513E-02 
371	 8.18396881222725E-02 
372	 0.082040086388588 
373	 0.082303948700428 
374	 8.25587883591652E-02 
375	 8.24162364006042E-02 
376	 8.13750550150871E-02 
377	 8.14869105815887E-02 
378	 8.16476419568062E-02 
379	 8.08160230517387E-02 
380	 8.10170993208885E-02 
381	 8.06859210133553E-02 
382	 8.08187127113342E-02 
383	 8.34291502833366E-02 
384	 8.58819410204887E-02 
385	 8.57663527131081E-02 
386	 8.32606628537178E-02 
387	 8.18635001778603E-02 
388	 8.44456106424332E-02 
389	 0.087431788444519 
390	 8.71020555496216E-02 
391	 8.57332646846771E-02 
392	 8.47180336713791E-02 
393	 8.58316868543625E-02 
394	 9.01387333869934E-02 
395	 8.98172333836555E-02 
396	 8.93762484192848E-02 
397	 0.091248020529747 
398	 0.092114694416523 
399	 9.14339348673821E-02 
400	 9.09784883260727E-02 
401	 9.22912284731865E-02 
402	 9.28606390953064E-02 
403	 9.46609228849411E-02 
404	 9.68290865421295E-02 
405	 9.67162698507309E-02 
406	 9.70915555953979E-02 
407	 9.85938459634781E-02 
408	 0.100627779960632 
409	 0.100839242339134 
410	 0.101888947188854 
411	 0.103097341954708 
412	 0.103240922093391 
413	 0.103870250284672 
414	 0.104721575975418 
415	 0.105580411851406 
416	 0.10635993629694 
417	 0.107064455747604 
418	 0.107945449650288 
419	 0.108895175158978 
420	 0.108734153211117 
421	 0.109751515090466 
422	 0.111294448375702 
423	 0.111770339310169 
424	 0.111913859844208 
425	 0.112143874168396 
426	 0.112677231431007 
427	 0.113527312874794 
428	 0.114331819117069 
429	 0.114919453859329 
430	 0.1152698174119 
431	 0.115596897900105 
432	 0.115953914821148 
433	 0.116397947072983 
434	 0.116955377161503 
435	 0.117428183555603 
436	 0.117814630270004 
437	 0.118104629218578 
438	 0.118213899433613 
439	 0.118573717772961 
440	 0.119005352258682 
441	 0.119266510009766 
