Wavelength	Echave.056
350	 0.169916376471519 
351	 0.169727236032486 
352	 0.164879873394966 
353	 0.151963725686073 
354	 0.143170773983002 
355	 0.136972099542618 
356	 0.133870735764503 
357	 0.133156642317772 
358	 0.130882874131203 
359	 0.122906133532524 
360	 0.115724168717861 
361	 0.118583470582962 
362	 0.116624265909195 
363	 0.113778956234455 
364	 0.111992761492729 
365	 0.108432821929455 
366	 0.102516934275627 
367	 9.84671041369438E-02 
368	 9.88655537366867E-02 
369	 9.82507094740868E-02 
370	 9.49956402182579E-02 
371	 9.13933366537094E-02 
372	 9.11172926425934E-02 
373	 8.97909477353096E-02 
374	 8.73636156320572E-02 
375	 8.48596170544624E-02 
376	 0.083963967859745 
377	 8.41621831059456E-02 
378	 8.40111970901489E-02 
379	 8.19466039538383E-02 
380	 0.076114684343338 
381	 7.42590725421906E-02 
382	 7.52363651990891E-02 
383	 0.073271706700325 
384	 7.26348683238029E-02 
385	 7.20059797167778E-02 
386	 7.02193826436996E-02 
387	 0.067064605653286 
388	 6.67459964752197E-02 
389	 6.74172788858414E-02 
390	 6.62174671888351E-02 
391	 6.27552196383476E-02 
392	 6.03544749319553E-02 
393	 5.98691925406456E-02 
394	 6.02210499346256E-02 
395	 5.93116693198681E-02 
396	 5.85963800549507E-02 
397	 5.85656277835369E-02 
398	 5.74158020317554E-02 
399	 5.59361018240452E-02 
400	 0.054389376193285 
401	 5.29745109379292E-02 
402	 5.20569980144501E-02 
403	 0.052201621234417 
404	 5.25814034044743E-02 
405	 5.15588000416756E-02 
406	 5.02950437366962E-02 
407	 4.93256598711014E-02 
408	 4.88178916275501E-02 
409	 4.85360063612461E-02 
410	 4.80766370892525E-02 
411	 4.71990704536438E-02 
412	 4.59607243537903E-02 
413	 4.53177466988564E-02 
414	 4.53554391860962E-02 
415	 4.54745218157768E-02 
416	 4.46357205510139E-02 
417	 4.38781604170799E-02 
418	 4.33274954557419E-02 
419	 4.29764501750469E-02 
420	 4.29817065596581E-02 
421	 4.26931232213974E-02 
422	 4.23478856682777E-02 
423	 0.042382150888443 
424	 0.042006891220808 
425	 4.14735749363899E-02 
426	 0.041118536144495 
427	 4.12660092115402E-02 
428	 0.041223619133234 
429	 4.10476550459862E-02 
430	 4.08723428845406E-02 
431	 4.05087135732174E-02 
432	 4.01529520750046E-02 
433	 3.98555546998978E-02 
434	 3.96054610610008E-02 
435	 3.96263599395752E-02 
436	 3.98136228322983E-02 
437	 3.99844385683537E-02 
438	 3.98960784077644E-02 
439	 3.97274121642113E-02 
440	 3.95834371447563E-02 
441	 3.95261868834496E-02 
442	 3.95277366042137E-02 
443	 3.95728349685669E-02 
444	 3.96328717470169E-02 
445	 3.96630950272083E-02 
446	 3.94950173795223E-02 
447	 3.94355617463589E-02 
448	 3.95995080471039E-02 
