Wavelength	Echave.058
350	 9.51690226793289E-02 
351	 0.089895598590374 
352	 8.73403251171112E-02 
353	 8.82246419787407E-02 
354	 8.36175084114075E-02 
355	 7.83392861485481E-02 
356	 7.87450671195984E-02 
357	 8.50555077195168E-02 
358	 7.93129131197929E-02 
359	 7.52454400062561E-02 
360	 0.074254535138607 
361	 7.16129317879677E-02 
362	 6.88255354762077E-02 
363	 6.60890713334084E-02 
364	 6.49891495704651E-02 
365	 0.069050244987011 
366	 6.97876960039139E-02 
367	 0.065408393740654 
368	 5.87390214204788E-02 
369	 6.15037307143211E-02 
370	 5.88157884776592E-02 
371	 5.45046143233776E-02 
372	 6.00657314062119E-02 
373	 5.82008324563503E-02 
374	 5.40162622928619E-02 
375	 5.14567159116268E-02 
376	 4.93206083774567E-02 
377	 5.13452105224133E-02 
378	 5.28861060738564E-02 
379	 4.99919652938843E-02 
380	 4.75058667361736E-02 
381	 4.94504794478416E-02 
382	 5.26811368763447E-02 
383	 5.07627502083778E-02 
384	 4.78119775652885E-02 
385	 4.65901531279087E-02 
386	 4.69964072108269E-02 
387	 4.51023206114769E-02 
388	 4.51314151287079E-02 
389	 4.62630800902843E-02 
390	 0.046306636184454 
391	 4.28706482052803E-02 
392	 4.15065735578537E-02 
393	 0.042285792529583 
394	 4.18875031173229E-02 
395	 4.26730960607529E-02 
396	 4.21152971684933E-02 
397	 3.99012491106987E-02 
398	 4.01252135634422E-02 
399	 3.96447516977787E-02 
400	 3.88447418808937E-02 
401	 0.038590744137764 
402	 3.73359955847263E-02 
403	 3.75425070524216E-02 
404	 3.84004004299641E-02 
405	 3.70173305273056E-02 
406	 3.68208661675453E-02 
407	 3.63442376255989E-02 
408	 3.50644588470459E-02 
409	 3.56660783290863E-02 
410	 3.54987382888794E-02 
411	 3.46678011119366E-02 
412	 3.40926647186279E-02 
413	 3.40317599475384E-02 
414	 3.38481292128563E-02 
415	 3.35162132978439E-02 
416	 3.35312075912952E-02 
417	 3.26801016926765E-02 
418	 3.19585725665092E-02 
419	 3.20526473224163E-02 
420	 3.22359427809715E-02 
421	 3.15075106918812E-02 
422	 3.07700000703335E-02 
423	 3.13005968928337E-02 
424	 3.14252972602844E-02 
425	 3.11987865716219E-02 
426	 3.07426638901234E-02 
427	 3.00865694880486E-02 
428	 3.03299613296986E-02 
429	 3.05854696780443E-02 
430	 3.01132556051016E-02 
431	 2.99176461994648E-02 
432	 2.99236606806517E-02 
433	 2.97291837632656E-02 
434	 2.89478898048401E-02 
435	 2.90598683059216E-02 
436	 2.91184596717358E-02 
437	 2.87317261099815E-02 
438	 2.87595558911562E-02 
439	 2.88050901144743E-02 
440	 2.86439806222916E-02 
441	 2.82369889318943E-02 
442	 2.80668158084154E-02 
443	 2.81311385333538E-02 
444	 0.028213519603014 
445	 2.79839709401131E-02 
446	 2.78019458055496E-02 
447	 2.77676284313202E-02 
448	 2.78087090700865E-02 
449	 2.75457073003054E-02 
450	 2.75374595075846E-02 
451	 2.76227630674839E-02 
452	 2.74370722472668E-02 
453	 2.71716378629208E-02 
454	 2.70701684057713E-02 
455	 2.70859599113464E-02 
456	 2.68672108650208E-02 
457	 2.69659366458654E-02 
458	 2.69865766167641E-02 
459	 2.66549084335566E-02 
460	 2.66758352518082E-02 
461	 2.66252085566521E-02 
462	 0.026506694033742 
463	 2.65244822949171E-02 
464	 2.64570377767086E-02 
465	 2.63399090617895E-02 
466	 2.62590609490871E-02 
467	 2.63366457074881E-02 
468	 2.63698045164347E-02 
469	 2.63345129787922E-02 
470	 2.62525491416454E-02 
471	 2.60758548974991E-02 
472	 2.59650815278292E-02 
473	 2.59288586676121E-02 
474	 0.02585768699646 
475	 2.58290413767099E-02 
476	 2.59222835302353E-02 
477	 0.026063846424222 
478	 2.58016251027584E-02 
479	 2.58405301719904E-02 
480	 2.59458124637604E-02 
481	 2.56829280406237E-02 
482	 2.58532352745533E-02 
483	 2.58592870086432E-02 
484	 2.56212465465069E-02 
485	 2.57398150861263E-02 
486	 2.58458014577627E-02 
487	 2.59095598012209E-02 
488	 2.59757079184055E-02 
489	 2.60986611247063E-02 
490	 2.60790158063173E-02 
491	 2.60669067502022E-02 
492	 2.63486988842487E-02 
493	 0.026415878906846 
494	 2.64365188777447E-02 
495	 2.65884902328253E-02 
496	 2.69440822303295E-02 
497	 2.71600056439638E-02 
498	 2.74092759937048E-02 
499	 2.79038157314062E-02 
500	 2.82416641712189E-02 
501	 2.86691505461931E-02 
502	 2.92431898415089E-02 
503	 2.98334006220102E-02 
504	 3.04111987352371E-02 
505	 0.031017055734992 
506	 0.031651459634304 
507	 3.21779549121857E-02 
508	 3.27249951660633E-02 
509	 3.32596376538277E-02 
510	 3.36919911205769E-02 
511	 3.40740941464901E-02 
512	 0.034389041364193 
513	 3.46144177019596E-02 
514	 3.47246564924717E-02 
515	 0.034966517239809 
516	 3.51603291928768E-02 
517	 3.51338647305965E-02 
518	 3.51319499313831E-02 
519	 3.51756252348423E-02 
520	 3.52467782795429E-02 
521	 3.52988131344318E-02 
522	 3.52852866053581E-02 
523	 3.52681390941143E-02 
524	 0.035280030220747 
525	 0.03525685146451 
526	 3.53168286383152E-02 
527	 3.53832021355629E-02 
528	 3.53531613945961E-02 
529	 3.53877730667591E-02 
530	 3.54901477694511E-02 
531	 3.56000252068043E-02 
532	 3.56084108352661E-02 
533	 3.57288718223572E-02 
534	 3.58970016241074E-02 
535	 3.60280051827431E-02 
536	 3.61578650772572E-02 
537	 3.63395549356937E-02 
538	 0.036541186273098 
539	 0.036699827760458 
540	 0.036946464329958 
541	 3.71795371174812E-02 
542	 3.73567417263985E-02 
543	 3.75689826905727E-02 
544	 3.78214307129383E-02 
545	 3.80731113255024E-02 
546	 3.82841490209103E-02 
547	 0.038493063300848 
548	 3.87408547103405E-02 
549	 3.90223860740662E-02 
550	 3.92929725348949E-02 
551	 3.95800285041332E-02 
552	 3.98962162435055E-02 
553	 4.02422100305557E-02 
554	 4.05941009521484E-02 
555	 4.09773364663124E-02 
556	 4.13774363696575E-02 
557	 4.17698137462139E-02 
558	 4.22050766646862E-02 
559	 4.26672883331776E-02 
560	 4.31602224707603E-02 
561	 4.37252633273602E-02 
562	 4.42873015999794E-02 
563	 4.48399148881435E-02 
564	 4.54026572406292E-02 
565	 4.60139587521553E-02 
566	 4.66253198683262E-02 
567	 4.72519360482693E-02 
