Wavelength	Echave.031
350	 9.70090478658676E-02 
351	 9.42092835903168E-02 
352	 9.35202389955521E-02 
353	 9.23790484666824E-02 
354	 8.83055701851845E-02 
355	 8.29868391156197E-02 
356	 8.18959027528763E-02 
357	 8.65980759263039E-02 
358	 0.086324468255043 
359	 8.14691781997681E-02 
360	 7.58124589920044E-02 
361	 7.44260177016258E-02 
362	 7.74467960000038E-02 
363	 7.89754390716553E-02 
364	 7.64593258500099E-02 
365	 7.20630511641502E-02 
366	 7.30491057038307E-02 
367	 7.30599090456963E-02 
368	 6.73859789967537E-02 
369	 6.66494593024254E-02 
370	 6.85746446251869E-02 
371	 6.95708468556404E-02 
372	 6.63001909852028E-02 
373	 6.29287362098694E-02 
374	 6.34974613785744E-02 
375	 6.69402927160263E-02 
376	 0.065589614212513 
377	 6.53348714113235E-02 
378	 6.57582506537437E-02 
379	 6.51829391717911E-02 
380	 6.27188161015511E-02 
381	 6.30842223763466E-02 
382	 6.51373639702797E-02 
383	 6.45536407828331E-02 
384	 6.15841262042522E-02 
385	 6.12502209842205E-02 
386	 6.42730817198753E-02 
387	 6.46794140338898E-02 
388	 6.30024299025536E-02 
389	 6.24786838889122E-02 
390	 6.47146552801132E-02 
391	 6.27027526497841E-02 
392	 6.16020075976849E-02 
393	 0.061905175447464 
394	 6.12279511988163E-02 
395	 0.062489490956068 
396	 6.32099434733391E-02 
397	 6.24120011925697E-02 
398	 0.062531590461731 
399	 6.21644258499146E-02 
400	 6.18976503610611E-02 
401	 6.23682849109173E-02 
402	 6.21561072766781E-02 
403	 0.062519982457161 
404	 6.29661753773689E-02 
405	 6.19331002235413E-02 
406	 0.061905711889267 
407	 6.24645054340363E-02 
408	 0.062935084104538 
409	 6.29795491695404E-02 
410	 6.31370097398758E-02 
411	 6.34066984057426E-02 
412	 6.36168643832207E-02 
413	 6.37212097644806E-02 
414	 6.35223835706711E-02 
415	 6.33141845464706E-02 
416	 6.37451112270355E-02 
417	 6.37485310435295E-02 
418	 6.35448396205902E-02 
419	 6.34723976254463E-02 
420	 6.35661780834198E-02 
421	 6.40664845705032E-02 
422	 6.44553154706955E-02 
423	 6.41320496797562E-02 
424	 6.39440268278122E-02 
425	 6.41565322875977E-02 
426	 6.45909234881401E-02 
427	 6.46576434373856E-02 
428	 6.48287311196327E-02 
429	 6.48085549473763E-02 
430	 6.44438713788986E-02 
431	 6.44470825791359E-02 
432	 6.46467879414558E-02 
433	 6.46577477455139E-02 
434	 6.41498416662216E-02 
435	 6.43792375922203E-02 
