Wavelength	Echave.004
350	 0.138920947909355 
351	 0.14150932431221 
352	 0.138785734772682 
353	 0.128158792853355 
354	 0.130401059985161 
355	 0.131479129195213 
356	 0.126617908477783 
357	 0.117684431374073 
358	 0.119503028690815 
359	 0.114073067903519 
360	 0.106119528412819 
361	 0.10931271314621 
362	 0.10834002494812 
363	 0.105714872479439 
364	 0.103549815714359 
365	 0.10124547034502 
366	 9.82266142964363E-02 
367	 9.56334546208382E-02 
368	 9.51318219304085E-02 
369	 9.96773317456245E-02 
370	 9.88761857151985E-02 
371	 9.35339480638504E-02 
372	 9.04330164194107E-02 
373	 8.83707627654076E-02 
374	 8.91620442271233E-02 
375	 9.13752689957619E-02 
376	 8.90334248542786E-02 
377	 0.087725892663002 
378	 8.70482474565506E-02 
379	 8.54401811957359E-02 
380	 8.21777656674385E-02 
381	 8.30490961670876E-02 
382	 8.58883038163185E-02 
383	 8.46132189035416E-02 
384	 8.32576677203178E-02 
385	 8.20874646306038E-02 
386	 8.09536874294281E-02 
387	 7.96708092093468E-02 
388	 7.98735916614532E-02 
389	 8.10930803418159E-02 
390	 8.17690715193748E-02 
391	 7.84011259675026E-02 
392	 7.68736824393272E-02 
393	 7.79084786772728E-02 
394	 7.85939320921898E-02 
395	 7.69674256443977E-02 
396	 7.55275338888168E-02 
397	 7.56343528628349E-02 
398	 7.60115906596184E-02 
399	 7.52316489815712E-02 
400	 7.43131563067436E-02 
401	 7.43817239999771E-02 
402	 0.073626920580864 
403	 7.42604061961174E-02 
404	 7.52725079655647E-02 
405	 7.36931040883064E-02 
406	 7.38112479448318E-02 
407	 0.074165552854538 
408	 7.36435428261757E-02 
409	 7.32766315340996E-02 
410	 7.35021531581879E-02 
411	 7.37839862704277E-02 
412	 7.35288560390472E-02 
413	 7.35887959599495E-02 
414	 7.40695670247078E-02 
415	 7.44256898760796E-02 
416	 7.37069472670555E-02 
417	 7.37750753760338E-02 
418	 7.41026699542999E-02 
419	 7.41493105888367E-02 
420	 7.43513256311417E-02 
421	 7.44432955980301E-02 
422	 7.47246071696281E-02 
423	 7.54848793148994E-02 
424	 0.075494147837162 
425	 7.55971893668175E-02 
426	 7.61361047625542E-02 
427	 7.67198875546455E-02 
428	 0.077409528195858 
429	 7.77217447757721E-02 
430	 7.74699598550797E-02 
431	 0.077545054256916 
432	 7.80275538563728E-02 
433	 7.85556510090828E-02 
434	 7.86390602588654E-02 
435	 7.90140628814697E-02 
