Wavelength	Echave.092
350	 8.01503360271454E-02 
351	 7.77649655938149E-02 
352	 7.89347141981125E-02 
353	 7.87386223673821E-02 
354	 7.49821811914444E-02 
355	 6.96405619382858E-02 
356	 6.89247325062752E-02 
357	 7.45283514261246E-02 
358	 7.37639367580414E-02 
359	 6.92575573921204E-02 
360	 6.48768618702888E-02 
361	 6.45685419440269E-02 
362	 6.73572793602943E-02 
363	 7.03518763184547E-02 
364	 7.05484971404076E-02 
365	 6.49277418851852E-02 
366	 6.35183677077293E-02 
367	 6.31006434559822E-02 
368	 6.01817555725574E-02 
369	 6.08945973217487E-02 
370	 6.26221150159836E-02 
371	 6.39601051807404E-02 
372	 6.41082003712654E-02 
373	 6.07086084783077E-02 
374	 5.90001940727234E-02 
375	 6.11581243574619E-02 
376	 6.42405152320862E-02 
377	 6.60322308540344E-02 
378	 6.72439187765121E-02 
379	 6.84246644377708E-02 
380	 0.066215768456459 
381	 6.53848648071289E-02 
382	 6.70950934290886E-02 
383	 6.98112398386002E-02 
384	 6.94009736180305E-02 
385	 0.068851925432682 
386	 6.95092678070068E-02 
387	 6.89985528588295E-02 
388	 7.11823999881744E-02 
389	 7.43753015995026E-02 
390	 7.58790448307991E-02 
391	 7.48216807842255E-02 
392	 7.33291879296303E-02 
393	 7.34427347779274E-02 
394	 7.65022709965706E-02 
395	 7.91661888360977E-02 
396	 8.03162381052971E-02 
397	 8.02475437521935E-02 
398	 8.07878971099854E-02 
399	 8.22531133890152E-02 
400	 8.41489061713219E-02 
401	 8.56089070439339E-02 
402	 8.53728950023651E-02 
403	 8.61906185746193E-02 
404	 8.80386382341385E-02 
405	 8.89225453138351E-02 
406	 8.98100510239601E-02 
407	 0.091272734105587 
408	 9.31985899806023E-02 
409	 9.43524688482285E-02 
410	 9.51427444815636E-02 
411	 9.60427448153496E-02 
412	 9.73730310797691E-02 
413	 9.85269024968147E-02 
414	 9.94686111807823E-02 
415	 0.100405961275101 
416	 0.101676315069199 
417	 0.102545149624348 
418	 0.103529877960682 
419	 0.104815527796745 
420	 0.105200558900833 
421	 0.106622874736786 
422	 0.108648188412189 
423	 0.109997391700745 
424	 0.110778711736202 
425	 0.111492477357388 
426	 0.112404085695744 
427	 0.113471120595932 
428	 0.114838294684887 
429	 0.116026781499386 
430	 0.116820178925991 
431	 0.118147872388363 
432	 0.119467541575432 
433	 0.120582759380341 
434	 0.121516861021519 
435	 0.122331902384758 
436	 0.12337414175272 
437	 0.124687716364861 
438	 0.125836998224258 
439	 0.126869946718216 
440	 0.127758592367172 
441	 0.12855176627636 
442	 0.129632696509361 
443	 0.130802810192108 
444	 0.131830185651779 
445	 0.132534697651863 
446	 0.133588016033173 
447	 0.134738400578499 
448	 0.135720208287239 
449	 0.136538237333298 
450	 0.137585803866386 
451	 0.138609975576401 
452	 0.139247730374336 
453	 0.140106871724129 
454	 0.141000166535378 
455	 0.141815960407257 
456	 0.142594873905182 
457	 0.143667012453079 
458	 0.144474536180496 
459	 0.144762709736824 
460	 0.145738542079926 
461	 0.146599680185318 
462	 0.147275313735008 
463	 0.148057505488396 
464	 0.148627296090126 
465	 0.149309292435646 
466	 0.150168418884277 
467	 0.150773465633392 
468	 0.151483237743378 
469	 0.152108490467072 
470	 0.152457475662231 
471	 0.152960687875748 
472	 0.153520002961159 
473	 0.154047802090645 
474	 0.154490992426872 
475	 0.155008614063263 
476	 0.155509531497955 
477	 0.155951350927353 
478	 0.156507760286331 
479	 0.156906753778458 
480	 0.157225772738457 
481	 0.157660752534866 
482	 0.15822497010231 
483	 0.158618524670601 
484	 0.158868193626404 
485	 0.159380063414574 
486	 0.15987953543663 
487	 0.160268917679787 
488	 0.16055004298687 
489	 0.160890072584152 
490	 0.1612628698349 
491	 0.16160249710083 
492	 0.161840990185738 
493	 0.162129938602448 
494	 0.162427991628647 
495	 0.162718638777733 
496	 0.163071990013123 
497	 0.163341864943504 
498	 0.163609549403191 
499	 0.163986936211586 
500	 0.164411082863808 
501	 0.16464552283287 
502	 0.164801448583603 
503	 0.165264591574669 
504	 0.165614306926727 
505	 0.165850833058357 
506	 0.166039481759071 
507	 0.166199713945389 
508	 0.166388541460037 
509	 0.166529566049576 
510	 0.166514456272125 
511	 0.166462451219559 
512	 0.166395127773285 
513	 0.166320309042931 
514	 0.166240185499191 
515	 0.166145160794258 
516	 0.165987238287926 
517	 0.165741786360741 
518	 0.165489539504051 
519	 0.165222674608231 
520	 0.164936199784279 
521	 0.164631262421608 
522	 0.164360120892525 
523	 0.164016604423523 
524	 0.163575500249863 
525	 0.163209766149521 
526	 0.162850186228752 
527	 0.162449404597282 
528	 0.161988645792007 
529	 0.161586180329323 
530	 0.161134764552116 
531	 0.160626828670502 
532	 0.160171449184418 
533	 0.159653231501579 
534	 0.159141078591347 
535	 0.158677130937576 
536	 0.158106580376625 
537	 0.157555431127548 
538	 0.157025247812271 
539	 0.156449779868126 
540	 0.155833348631859 
541	 0.155235543847084 
542	 0.15466520190239 
543	 0.154037341475487 
544	 0.15347683429718 
545	 0.152924045920372 
546	 0.152295827865601 
547	 0.151662021875381 
548	 0.151092037558556 
549	 0.15056586265564 
550	 0.149989888072014 
551	 0.14942167699337 
552	 0.148892268538475 
553	 0.148396179080009 
554	 0.14785236120224 
555	 0.147278979420662 
556	 0.146673157811165 
557	 0.146038979291916 
558	 0.145482495427132 
559	 0.144939243793488 
560	 0.14436873793602 
561	 0.143787041306496 
562	 0.143189042806625 
563	 0.142538547515869 
564	 0.141839668154716 
565	 0.141279116272926 
566	 0.140680268406868 
567	 0.139963775873184 
568	 0.139148458838463 
569	 0.138443827629089 
570	 0.137814909219742 
571	 0.137204378843307 
572	 0.136598095297813 
573	 0.136026382446289 
574	 0.135455504059792 
575	 0.134829312562943 
576	 0.1341313123703 
577	 0.133410692214966 
578	 0.13270328938961 
579	 0.132024317979813 
580	 0.13141904771328 
581	 0.130878806114197 
582	 0.130377858877182 
583	 0.129890888929367 
584	 0.129439234733582 
585	 0.129000455141068 
586	 0.128529086709023 
587	 0.128029227256775 
588	 0.127508342266083 
589	 0.126967519521713 
590	 0.126396611332893 
591	 0.125796675682068 
592	 0.125218078494072 
593	 0.124697841703892 
594	 0.124151557683945 
595	 0.123633705079556 
596	 0.123149834573269 
597	 0.122658044099808 
598	 0.122120082378387 
599	 0.121604815125465 
600	 0.121148936450481 
601	 0.120663158595562 
602	 0.120230711996555 
603	 0.119812220335007 
604	 0.119341008365154 
605	 0.118948273360729 
606	 0.118550270795822 
607	 0.118130132555962 
608	 0.117775119841099 
609	 0.117377392947674 
610	 0.116969659924507 
611	 0.116591267287731 
612	 0.11618185788393 
613	 0.115790732204914 
614	 0.115408256649971 
615	 0.114994876086712 
616	 0.114628419280052 
617	 0.114283964037895 
618	 0.113944254815578 
619	 0.113634496927261 
620	 0.113270491361618 
621	 0.112928412854671 
622	 0.1126888692379 
623	 0.112377554178238 
624	 0.112082816660404 
625	 0.111847802996635 
626	 0.111657612025738 
627	 0.111414983868599 
628	 0.111166752874851 
629	 0.110966883599758 
630	 0.110819399356842 
631	 0.110664196312428 
632	 0.110481508076191 
633	 0.110289104282856 
634	 0.110200636088848 
635	 0.110136307775974 
636	 0.110041432082653 
637	 0.109915569424629 
638	 0.109817735850811 
639	 0.109753042459488 
640	 0.109717652201653 
641	 0.109738491475582 
642	 0.109726563096046 
643	 0.109702333807945 
644	 0.10974694788456 
645	 0.109816424548626 
646	 0.109859742224216 
647	 0.109872862696648 
648	 0.109926052391529 
649	 0.110042870044708 
650	 0.110162645578384 
651	 0.110231183469296 
652	 0.110345020890236 
653	 0.110486842691898 
654	 0.110628142952919 
655	 0.110738195478916 
656	 0.110846601426601 
657	 0.110980488359928 
658	 0.111148081719875 
659	 0.11132076382637 
660	 0.111517772078514 
661	 0.111706897616386 
662	 0.111855998635292 
663	 0.112034186720848 
664	 0.112237423658371 
665	 0.112447760999203 
666	 0.112640023231506 
667	 0.112848773598671 
668	 0.11304397135973 
669	 0.113217502832413 
670	 0.113451182842255 
671	 0.113686688244343 
672	 0.113921225070953 
673	 0.114169269800186 
674	 0.114374741911888 
675	 0.114618360996246 
676	 0.114899963140488 
677	 0.115111745893955 
678	 0.115355767309666 
679	 0.115602493286133 
680	 0.115827053785324 
681	 0.116114184260368 
682	 0.116416975855827 
683	 0.116703547537327 
684	 0.116954945027828 
685	 0.117178909480572 
686	 0.117430150508881 
687	 0.117714606225491 
688	 0.117965191602707 
689	 0.118198126554489 
690	 0.118459939956665 
691	 0.118779920041561 
692	 0.119105309247971 
693	 0.119393311440945 
694	 0.119646333158016 
695	 0.119898468255997 
696	 0.120172657072544 
697	 0.120438300073147 
698	 0.120692037045956 
699	 0.120983898639679 
700	 0.121295347809792 
701	 0.121579498052597 
702	 0.121810488402843 
703	 0.12206231802702 
704	 0.122373849153519 
705	 0.122699856758118 
706	 0.122946485877037 
707	 0.123148679733276 
708	 0.123376354575157 
709	 0.123665481805801 
710	 0.123993426561356 
711	 0.124252393841743 
712	 0.124454312026501 
713	 0.124653205275536 
714	 0.124888472259045 
715	 0.125168293714523 
716	 0.125450745224953 
717	 0.125666752457619 
718	 0.125860765576363 
719	 0.126032114028931 
720	 0.126200124621391 
721	 0.126428946852684 
722	 0.126632362604141 
723	 0.126818642020226 
724	 0.12701690196991 
725	 0.127218589186668 
726	 0.127399384975433 
727	 0.127587482333183 
728	 0.127830862998962 
729	 0.127980917692184 
730	 0.128099694848061 
731	 0.128249704837799 
732	 0.128446191549301 
733	 0.128643989562988 
734	 0.128807902336121 
735	 0.128931745886803 
736	 0.129092574119568 
737	 0.12927907705307 
738	 0.129478171467781 
739	 0.129674583673477 
740	 0.129847303032875 
741	 0.130007162690163 
742	 0.130162551999092 
743	 0.130310818552971 
744	 0.130471542477608 
745	 0.130641013383865 
746	 0.130806148052216 
747	 0.130949527025223 
748	 0.131070673465729 
749	 0.131200313568115 
750	 0.131370708346367 
751	 0.131480187177658 
752	 0.131581723690033 
753	 0.131698459386826 
754	 0.131794452667236 
755	 0.131893873214722 
756	 0.131994143128395 
757	 0.132082358002663 
758	 0.132128119468689 
759	 0.132205814123154 
760	 0.132325917482376 
761	 0.132456064224243 
762	 0.132523015141487 
763	 0.132583796977997 
764	 0.132665246725082 
765	 0.132749885320663 
766	 0.132822483778 
767	 0.132896795868874 
768	 0.132984489202499 
769	 0.133079946041107 
770	 0.133165970444679 
771	 0.133240342140198 
772	 0.133310988545418 
773	 0.133398741483688 
774	 0.133494362235069 
775	 0.133588507771492 
776	 0.133675158023834 
777	 0.133770421147346 
778	 0.133864909410477 
779	 0.133950144052505 
780	 0.13402484357357 
781	 0.134106874465942 
782	 0.134201869368553 
783	 0.134306654334068 
784	 0.134404227137566 
785	 0.13450014591217 
786	 0.134597301483154 
787	 0.134695753455162 
788	 0.134784072637558 
789	 0.134897261857986 
790	 0.135022550821304 
791	 0.135091096162796 
792	 0.135171726346016 
793	 0.13528174161911 
794	 0.135412499308586 
795	 0.135527029633522 
796	 0.13558404147625 
797	 0.135647311806679 
798	 0.13578850030899 
799	 0.135909110307693 
800	 0.13599519431591 
801	 0.136068135499954 
802	 0.136166244745255 
803	 0.136218056082726 
804	 0.136308714747429 
805	 0.13645313680172 
806	 0.136533692479134 
807	 0.136657550930977 
808	 0.136793240904808 
809	 0.136895999312401 
810	 0.136982768774033 
811	 0.137101918458939 
812	 0.137234091758728 
813	 0.137341037392616 
814	 0.137476921081543 
815	 0.137608781456947 
816	 0.137734457850456 
