Wavelength	Echave.068
350	 0.104021199047565 
351	 9.57360863685608E-02 
352	 9.29239988327026E-02 
353	 9.07198265194893E-02 
354	 8.36134999990463E-02 
355	 8.28809589147568E-02 
356	 8.38083922863007E-02 
357	 8.14645737409592E-02 
358	 8.20338949561119E-02 
359	 7.58208259940147E-02 
360	 6.89508318901062E-02 
361	 7.27076232433319E-02 
362	 7.03230425715446E-02 
363	 0.068398728966713 
364	 6.91542848944664E-02 
365	 6.65443763136864E-02 
366	 6.36158287525177E-02 
367	 6.00503496825695E-02 
368	 5.62400035560131E-02 
369	 0.057188156992197 
370	 5.79818896949291E-02 
371	 5.83245679736137E-02 
372	 5.98627291619778E-02 
373	 5.72407804429531E-02 
374	 5.41112795472145E-02 
375	 5.25438748300076E-02 
376	 5.10367043316364E-02 
377	 5.07403686642647E-02 
378	 4.94493879377842E-02 
379	 4.62154671549797E-02 
380	 4.68814522027969E-02 
381	 4.73751984536648E-02 
382	 4.66305315494537E-02 
383	 0.045487679541111 
384	 4.37897890806198E-02 
385	 4.36926558613777E-02 
386	 4.46397513151169E-02 
387	 4.18149381875992E-02 
388	 4.15615811944008E-02 
389	 4.29059974849224E-02 
390	 4.30930517613888E-02 
391	 4.02299091219902E-02 
392	 3.89336124062538E-02 
393	 3.93811799585819E-02 
394	 3.88228408992291E-02 
395	 3.67802828550339E-02 
396	 3.65060605108738E-02 
397	 3.82888354361057E-02 
398	 0.03703498467803 
399	 3.56353707611561E-02 
400	 3.48417051136494E-02 
401	 0.034537959843874 
402	 0.033489964902401 
403	 3.35240364074707E-02 
404	 3.40078547596931E-02 
405	 3.27460542321205E-02 
406	 3.22537310421467E-02 
407	 3.21496203541756E-02 
408	 3.18893231451511E-02 
409	 3.13598066568375E-02 
410	 0.031593706458807 
411	 3.16714867949486E-02 
412	 3.05990688502789E-02 
413	 3.01748048514128E-02 
414	 3.02137136459351E-02 
415	 3.02676279097795E-02 
416	 2.98156049102545E-02 
417	 2.94082909822464E-02 
418	 2.93027441948652E-02 
419	 2.93876752257347E-02 
420	 2.88330744951963E-02 
421	 2.83812247216702E-02 
422	 0.028464462608099 
423	 2.91161183267832E-02 
424	 2.89091039448977E-02 
425	 2.83817946910858E-02 
426	 0.028033372014761 
427	 2.81198993325233E-02 
428	 2.82485876232386E-02 
429	 0.028289845213294 
430	 2.82497759908438E-02 
431	 0.028327900916338 
432	 2.84244772046804E-02 
433	 2.83914152532816E-02 
434	 2.81456895172596E-02 
