Wavelength	Echave.009
350	 0.145332261919975 
351	 0.140171989798546 
352	 0.13908414542675 
353	 0.137913778424263 
354	 0.12622158229351 
355	 0.117642968893051 
356	 0.117385365068913 
357	 0.123147591948509 
358	 0.118560217320919 
359	 0.111017018556595 
360	 0.106774859130383 
361	 0.109667740762234 
362	 0.111123956739902 
363	 0.110809557139874 
364	 0.109204858541489 
365	 0.106652729213238 
366	 0.103295862674713 
367	 9.95543971657753E-02 
368	 9.69073921442032E-02 
369	 0.100603528320789 
370	 0.101212196052074 
371	 9.83849987387657E-02 
372	 9.68224406242371E-02 
373	 9.64707136154175E-02 
374	 9.78355407714844E-02 
375	 9.95756760239601E-02 
376	 9.79315564036369E-02 
377	 9.90468934178352E-02 
378	 9.94060784578323E-02 
379	 9.59254577755928E-02 
380	 9.49235558509827E-02 
381	 9.54171419143677E-02 
382	 9.71160382032394E-02 
383	 9.97493863105774E-02 
384	 9.94208827614784E-02 
385	 9.85720604658127E-02 
386	 9.84221175312996E-02 
387	 9.72074344754219E-02 
388	 9.84654054045677E-02 
389	 0.100362040102482 
390	 0.100383378565311 
391	 9.86175388097763E-02 
392	 9.86379906535149E-02 
393	 0.100113429129124 
394	 0.100297823548317 
395	 9.96394231915474E-02 
396	 0.100583478808403 
397	 0.102618187665939 
398	 0.100041978061199 
399	 9.87626910209656E-02 
400	 9.87254753708839E-02 
401	 9.84782576560974E-02 
402	 9.84118580818176E-02 
403	 9.85004901885986E-02 
404	 9.84463915228844E-02 
405	 9.78179425001144E-02 
406	 9.67980101704597E-02 
407	 9.61811691522598E-02 
408	 9.61140692234039E-02 
409	 9.53858345746994E-02 
410	 9.50968340039253E-02 
411	 9.47770327329636E-02 
412	 0.093811146914959 
413	 9.34776291251183E-02 
414	 9.25625413656235E-02 
415	 9.12467911839485E-02 
416	 9.09328833222389E-02 
417	 9.03903096914291E-02 
418	 8.97647216916084E-02 
419	 8.92150923609734E-02 
420	 8.83373618125916E-02 
421	 8.75590145587921E-02 
422	 8.71042013168335E-02 
423	 8.69756191968918E-02 
424	 8.64877179265022E-02 
425	 8.56888443231583E-02 
426	 0.084867388010025 
427	 8.44870880246162E-02 
428	 0.083944670855999 
429	 8.32665637135506E-02 
430	 0.082579679787159 
431	 8.18590074777603E-02 
432	 8.11762735247612E-02 
