Wavelength	Echave.003
350	 0.06556486338377 
351	 6.83514550328255E-02 
352	 7.09664598107338E-02 
353	 6.84725716710091E-02 
354	 6.30822628736496E-02 
355	 6.13736175000668E-02 
356	 6.17316104471684E-02 
357	 6.10771253705025E-02 
358	 5.83135075867176E-02 
359	 5.50784431397915E-02 
360	 5.31489029526711E-02 
361	 0.053510494530201 
362	 5.08632175624371E-02 
363	 4.89274896681309E-02 
364	 0.048275712877512 
365	 4.44282405078411E-02 
366	 4.54106219112873E-02 
367	 4.59332726895809E-02 
368	 4.23156134784222E-02 
369	 4.65481020510197E-02 
370	 4.57065962255001E-02 
371	 4.14812080562115E-02 
372	 4.24763336777687E-02 
373	 4.15032394230366E-02 
374	 4.11253571510315E-02 
375	 4.15280312299728E-02 
376	 3.82842160761356E-02 
377	 3.85653115808964E-02 
378	 3.93899157643318E-02 
379	 3.75612117350101E-02 
380	 3.81265170872211E-02 
381	 3.87141183018684E-02 
382	 3.85784283280373E-02 
383	 3.80259975790977E-02 
384	 3.71198728680611E-02 
385	 3.62333916127682E-02 
386	 3.51278148591518E-02 
387	 3.25286202132702E-02 
388	 3.25311869382858E-02 
389	 3.44703271985054E-02 
390	 3.60038168728352E-02 
391	 3.39240320026875E-02 
392	 3.17819491028786E-02 
393	 3.09402346611023E-02 
394	 3.10867633670568E-02 
395	 3.21678556501865E-02 
396	 3.19849960505962E-02 
397	 3.03894262760878E-02 
398	 3.08423284441233E-02 
399	 3.05347479879856E-02 
400	 2.94983498752117E-02 
401	 2.86078527569771E-02 
402	 2.86371484398842E-02 
403	 2.90079936385155E-02 
404	 2.89993211627007E-02 
405	 2.80184429138899E-02 
406	 2.77530793100595E-02 
407	 2.79951673001051E-02 
408	 2.81774550676346E-02 
409	 0.027507022023201 
410	 2.78565026819706E-02 
411	 2.77619976550341E-02 
412	 2.58637629449368E-02 
413	 2.67584249377251E-02 
414	 2.74776350706816E-02 
415	 2.71713919937611E-02 
416	 2.71335616707802E-02 
417	 2.64177192002535E-02 
418	 2.59509701281786E-02 
419	 2.62373760342598E-02 
420	 2.62039583176374E-02 
421	 2.58984006941319E-02 
422	 2.58817579597235E-02 
423	 2.66107488423586E-02 
424	 2.64984034001827E-02 
425	 2.60568521916866E-02 
426	 0.025800883769989 
427	 2.60373372584581E-02 
428	 2.64862235635519E-02 
429	 2.66288071870804E-02 
430	 2.63085216283798E-02 
431	 2.65304911881685E-02 
432	 2.67200022935867E-02 
433	 2.66758929938078E-02 
434	 2.65057757496834E-02 
435	 2.70800217986107E-02 
436	 2.74109300225973E-02 
437	 2.72085126489401E-02 
438	 2.75499112904072E-02 
439	 2.77099851518869E-02 
440	 2.75976024568081E-02 
441	 2.74347756057978E-02 
442	 2.79914308339357E-02 
443	 0.028261536732316 
444	 2.82023102045059E-02 
445	 2.85251848399639E-02 
446	 0.02876759134233 
447	 2.88924518972635E-02 
448	 2.89699826389551E-02 
449	 2.91538834571838E-02 
450	 2.93798428028822E-02 
451	 2.96083707362413E-02 
452	 2.98013892024755E-02 
453	 2.98852231353521E-02 
454	 3.00841461867094E-02 
455	 3.03749311715364E-02 
456	 3.04562412202358E-02 
457	 3.06670777499676E-02 
458	 3.08572147041559E-02 
459	 3.09367552399635E-02 
460	 3.13370488584042E-02 
461	 3.15676853060722E-02 
462	 3.16899195313454E-02 
463	 3.20129692554474E-02 
464	 3.21188382804394E-02 
465	 3.22557762265205E-02 
466	 3.25198285281658E-02 
467	 3.26590351760387E-02 
468	 3.30302231013775E-02 
469	 3.33124361932278E-02 
470	 3.32391038537025E-02 
471	 3.35871241986752E-02 
