Wavelength	Echave.013
350	 0.137344896793365 
351	 0.131880655884743 
352	 0.127309083938599 
353	 0.118399351835251 
354	 0.102715566754341 
355	 0.102014034986496 
356	 0.108150400221348 
357	 0.109014198184013 
358	 0.102393306791782 
359	 9.59180667996407E-02 
360	 0.091340959072113 
361	 8.76193046569824E-02 
362	 8.83562564849854E-02 
363	 8.86257514357567E-02 
364	 8.56103301048279E-02 
365	 8.00457298755646E-02 
366	 7.71939232945442E-02 
367	 7.58237466216087E-02 
368	 7.40224793553352E-02 
369	 7.31847435235977E-02 
370	 7.33035057783127E-02 
371	 7.28457421064377E-02 
372	 6.99578449130058E-02 
373	 6.71472698450089E-02 
374	 6.44572302699089E-02 
375	 6.28374069929123E-02 
376	 6.48317039012909E-02 
377	 6.41295537352562E-02 
378	 6.11726157367229E-02 
379	 0.058172482997179 
380	 5.64498752355576E-02 
381	 5.61358816921711E-02 
382	 5.61741478741169E-02 
383	 5.50909787416458E-02 
384	 5.42758032679558E-02 
385	 5.32224178314209E-02 
386	 5.15191070735455E-02 
387	 4.91249747574329E-02 
388	 4.77724224328995E-02 
389	 4.74810302257538E-02 
390	 4.73625287413597E-02 
391	 4.51096668839455E-02 
392	 4.47117350995541E-02 
393	 4.53150682151318E-02 
394	 4.33685816824436E-02 
395	 4.24085147678852E-02 
396	 4.18332330882549E-02 
397	 4.11111935973167E-02 
398	 4.07677590847015E-02 
399	 3.90617772936821E-02 
400	 3.72113399207592E-02 
401	 0.036591611802578 
402	 3.54769714176655E-02 
403	 3.53530831634998E-02 
404	 3.56892496347427E-02 
405	 3.46308089792728E-02 
406	 3.36577333509922E-02 
407	 3.33350412547588E-02 
408	 3.35005037486553E-02 
409	 3.29795815050602E-02 
410	 3.20295616984367E-02 
411	 3.12829501926899E-02 
412	 3.11693325638771E-02 
413	 3.04796472191811E-02 
414	 2.98406668007374E-02 
415	 2.94830556958914E-02 
416	 2.92011499404907E-02 
417	 2.86965258419514E-02 
418	 2.82602310180664E-02 
419	 2.80004721134901E-02 
420	 0.027322169393301 
421	 0.026898430660367 
422	 2.68822871148586E-02 
423	 0.027088601142168 
424	 2.67821047455072E-02 
425	 2.62244064360857E-02 
426	 2.58022733032703E-02 
427	 2.59278267621994E-02 
428	 2.58544851094484E-02 
429	 2.54326201975346E-02 
430	 0.024868581444025 
431	 2.49937158077955E-02 
432	 2.49096751213074E-02 
433	 2.45388355106115E-02 
434	 2.42848005145788E-02 
435	 2.43967287242413E-02 
436	 2.44089271873236E-02 
437	 0.024196932092309 
438	 2.42823865264654E-02 
439	 2.41957399994135E-02 
440	 2.39059440791607E-02 
441	 2.35699415206909E-02 
442	 2.35282555222511E-02 
443	 2.36444603651762E-02 
444	 2.37944107502699E-02 
445	 2.38679032772779E-02 
446	 2.35540084540844E-02 
447	 2.33940947800875E-02 
448	 2.35916189849377E-02 
449	 2.33184918761253E-02 
450	 2.31097508221865E-02 
451	 2.30986513197422E-02 
452	 2.32228972017765E-02 
453	 2.32024397701025E-02 
454	 2.31202002614737E-02 
455	 2.30647325515747E-02 
456	 0.023096514865756 
457	 2.32184026390314E-02 
458	 2.32019908726215E-02 
459	 2.29773968458176E-02 
460	 2.30785813182592E-02 
461	 2.31672339141369E-02 
462	 2.31282711029053E-02 
463	 2.29923017323017E-02 
464	 2.28743832558393E-02 
465	 0.02288524992764 
466	 2.30092499405146E-02 
467	 2.30532921850681E-02 
468	 2.30275206267834E-02 
469	 2.29565761983395E-02 
470	 2.28839367628098E-02 
471	 2.28793006390333E-02 
472	 2.28822361677885E-02 
473	 2.28191558271647E-02 
474	 2.26362403482199E-02 
475	 0.022681275382638 
476	 2.26880088448524E-02 
477	 2.25068554282188E-02 
478	 2.24469136446714E-02 
479	 0.022531546652317 
480	 2.25598309189081E-02 
481	 2.23413296043873E-02 
482	 2.23975535482168E-02 
483	 2.23326310515404E-02 
484	 2.21132393926382E-02 
485	 0.02217723056674 
486	 2.21383925527334E-02 
487	 2.21048276871443E-02 
488	 2.21828185021877E-02 
489	 2.21292246133089E-02 
490	 2.20482926815748E-02 
491	 0.021977799013257 
492	 2.19155885279179E-02 
493	 2.18590646982193E-02 
494	 2.18752045184374E-02 
495	 0.021949028596282 
496	 0.021923279389739 
497	 2.18520369380713E-02 
498	 2.17645335942507E-02 
499	 2.16884166002274E-02 
500	 2.16618049889803E-02 
501	 2.16269996017218E-02 
502	 2.15888265520334E-02 
503	 2.16023363173008E-02 
504	 2.15213857591152E-02 
505	 2.14881785213947E-02 
506	 2.15470399707556E-02 
507	 0.021373450756073 
508	 0.021228801459074 
509	 2.11955532431602E-02 
510	 2.12462190538645E-02 
511	 2.11965683847666E-02 
512	 2.11356766521931E-02 
513	 2.10813842713833E-02 
514	 2.09242049604654E-02 
515	 2.09559351205826E-02 
516	 2.10247319191694E-02 
517	 2.09457837045193E-02 
518	 0.020833071321249 
519	 2.07691006362438E-02 
520	 2.07733623683453E-02 
521	 0.020815109834075 
522	 2.08620298653841E-02 
523	 2.07967851310968E-02 
524	 2.06429418176413E-02 
525	 0.020721884444356 
526	 2.08001751452684E-02 
527	 2.08308678120375E-02 
528	 2.08293609321117E-02 
529	 2.07766126841307E-02 
530	 2.07626912742853E-02 
531	 2.08021607249975E-02 
532	 2.08254791796207E-02 
533	 2.08815336227417E-02 
534	 2.09594387561083E-02 
535	 2.10302956402302E-02 
536	 0.021050114184618 
537	 2.10515093058348E-02 
538	 2.10742019116879E-02 
539	 2.11505778133869E-02 
540	 2.12194491177797E-02 
541	 2.12651323527098E-02 
542	 2.12902668863535E-02 
543	 2.13143210858107E-02 
544	 2.13640853762627E-02 
545	 2.13940571993589E-02 
546	 2.13692951947451E-02 
547	 2.14080158621073E-02 
548	 2.14536283165216E-02 
549	 2.14641503989697E-02 
550	 0.021421954035759 
551	 2.13990397751331E-02 
552	 2.14312337338924E-02 
553	 2.15005651116371E-02 
554	 2.14734729379416E-02 
555	 2.14556399732828E-02 
556	 2.14700233191252E-02 
557	 2.14974470436573E-02 
558	 2.15157382190228E-02 
559	 2.15396620333195E-02 
560	 2.15825941413641E-02 
561	 2.16508191078901E-02 
562	 2.17207241803408E-02 
563	 2.17716060578823E-02 
564	 2.18019019812346E-02 
565	 2.18728221952915E-02 
566	 2.19412259757519E-02 
567	 2.20148265361786E-02 
568	 2.21369694918394E-02 
569	 2.22830027341843E-02 
570	 2.24316921085119E-02 
571	 2.25785002112389E-02 
572	 2.27512381970882E-02 
573	 2.29482315480709E-02 
574	 2.31690891087055E-02 
575	 2.34111938625574E-02 
576	 2.36631352454424E-02 
577	 0.023924907669425 
578	 2.42070872336626E-02 
579	 0.024530628696084 
580	 2.49338056892157E-02 
581	 0.025342607870698 
582	 2.57193092256784E-02 
583	 2.62167192995548E-02 
584	 2.67506763339043E-02 
585	 2.73130983114243E-02 
586	 2.79342867434025E-02 
587	 2.85566411912441E-02 
588	 2.92287264019251E-02 
589	 2.99728326499462E-02 
590	 0.030748775228858 
591	 0.031548798084259 
592	 3.23975645005703E-02 
593	 0.03331233933568 
594	 3.42133790254593E-02 
595	 0.035186979919672 
596	 3.62613387405872E-02 
597	 0.037401869893074 
598	 3.85123677551746E-02 
599	 3.96885424852371E-02 
600	 4.09854426980019E-02 
601	 4.22600992023945E-02 
602	 4.36323285102844E-02 
603	 4.50953766703606E-02 
604	 4.65892031788826E-02 
605	 4.81139570474625E-02 
