Wavelength	Echave.074
350	 0.179956272244453 
351	 0.174487799406052 
352	 0.16961532831192 
353	 0.162797078490257 
354	 0.156950280070305 
355	 0.150366321206093 
356	 0.146419554948807 
357	 0.145942628383636 
358	 0.139573320746422 
359	 0.131547197699547 
360	 0.124299675226212 
361	 0.119387283921242 
362	 0.118710659444332 
363	 0.119924932718277 
364	 0.120309606194496 
365	 0.117258407175541 
366	 0.112929791212082 
367	 0.110019102692604 
368	 0.109192900359631 
369	 0.104608729481697 
370	 0.100440867245197 
371	 9.86154600977898E-02 
372	 9.89498272538185E-02 
373	 9.54362899065018E-02 
374	 9.34225171804428E-02 
375	 0.09444210678339 
376	 0.093275360763073 
377	 9.04957801103592E-02 
378	 8.79317969083786E-02 
379	 8.68706777691841E-02 
380	 0.085285909473896 
381	 8.52777510881424E-02 
382	 8.56049060821533E-02 
383	 0.083684079349041 
384	 8.38844478130341E-02 
385	 8.31037163734436E-02 
386	 8.03068280220032E-02 
387	 0.078520767390728 
388	 7.81243145465851E-02 
389	 7.92725831270218E-02 
390	 8.07005167007446E-02 
391	 7.65691623091698E-02 
392	 7.40769281983376E-02 
393	 7.43255168199539E-02 
394	 7.42548108100891E-02 
395	 7.36716762185097E-02 
396	 7.31596499681473E-02 
397	 7.30134919285774E-02 
398	 7.29370787739754E-02 
399	 7.13632181286812E-02 
400	 7.05879926681519E-02 
401	 7.23505169153214E-02 
402	 7.16714859008789E-02 
403	 7.09618180990219E-02 
404	 7.07274600863457E-02 
405	 7.00229629874229E-02 
406	 7.05267712473869E-02 
407	 7.11183771491051E-02 
408	 0.070939689874649 
409	 7.01704919338226E-02 
410	 7.06475451588631E-02 
411	 7.11880996823311E-02 
412	 7.03192725777626E-02 
413	 7.02596753835678E-02 
414	 7.06009194254875E-02 
415	 7.10306987166405E-02 
416	 0.071433998644352 
417	 7.10597857832909E-02 
418	 7.09247142076492E-02 
419	 7.14714974164963E-02 
420	 7.10975676774979E-02 
421	 7.12079629302025E-02 
422	 0.071844570338726 
423	 0.072490856051445 
424	 7.29756578803062E-02 
425	 7.32400119304657E-02 
426	 7.33043029904366E-02 
427	 0.073249988257885 
428	 7.36590102314949E-02 
429	 0.07420364767313 
430	 7.45209977030754E-02 
431	 7.47281461954117E-02 
432	 7.53686800599098E-02 
433	 7.60795623064041E-02 
434	 7.61485174298286E-02 
435	 7.65884816646576E-02 
436	 7.70825147628784E-02 
437	 7.74418711662292E-02 
438	 7.79065862298012E-02 
439	 7.82061219215393E-02 
440	 7.85108059644699E-02 
441	 0.07902891933918 
442	 7.96175748109818E-02 
443	 8.00879076123238E-02 
444	 8.03972110152245E-02 
445	 8.06356370449066E-02 
446	 8.09885337948799E-02 
447	 8.14598053693771E-02 
448	 8.19682627916336E-02 
449	 8.23194235563278E-02 
450	 8.27334597706795E-02 
451	 8.31260830163956E-02 
452	 8.33605080842972E-02 
453	 8.37077498435974E-02 
454	 8.40796828269959E-02 
455	 8.44150930643082E-02 
456	 0.0847148001194 
457	 8.51515233516693E-02 
458	 8.54250490665436E-02 
459	 0.085406169295311 
460	 8.57576206326485E-02 
461	 8.61635729670525E-02 
462	 8.64453837275505E-02 
463	 0.086532935500145 
464	 8.65962356328964E-02 
465	 8.67298096418381E-02 
466	 8.69343280792236E-02 
467	 8.70843678712845E-02 
468	 8.73568505048752E-02 
469	 8.75554978847504E-02 
470	 8.75049829483032E-02 
471	 0.087563194334507 
472	 8.75747054815292E-02 
473	 8.75238850712776E-02 
474	 8.75082835555077E-02 
475	 8.74285101890564E-02 
476	 8.73390287160873E-02 
477	 8.73206406831741E-02 
478	 0.087499126791954 
479	 8.74580442905426E-02 
480	 0.087222158908844 
481	 0.087009385228157 
482	 8.70062783360481E-02 
483	 0.086857371032238 
484	 0.086575023829937 
485	 8.66193324327469E-02 
486	 8.66546705365181E-02 
487	 8.65759998559952E-02 
488	 8.64226222038269E-02 
489	 8.65224525332451E-02 
490	 8.64760056138039E-02 
491	 8.63025113940239E-02 
492	 8.62507224082947E-02 
493	 8.61872285604477E-02 
494	 8.61659944057465E-02 
495	 8.62126350402832E-02 
496	 0.086277961730957 
497	 8.63296315073967E-02 
498	 8.63833054900169E-02 
499	 8.64375680685043E-02 
500	 8.63249003887177E-02 
501	 8.62522944808006E-02 
502	 8.62728729844093E-02 
503	 8.62883627414703E-02 
504	 8.62062349915504E-02 
505	 8.61416235566139E-02 
