Wavelength	Echave.097
350	 0.178394958376884 
351	 0.176855802536011 
352	 0.170687198638916 
353	 0.156930282711983 
354	 0.152225717902184 
355	 0.152102574706078 
356	 0.15328386425972 
357	 0.153043642640114 
358	 0.150348782539368 
359	 0.143560662865639 
360	 0.139109537005425 
361	 0.144763022661209 
362	 0.144103914499283 
363	 0.140877038240433 
364	 0.139234229922295 
365	 0.141227394342422 
366	 0.142000839114189 
367	 0.138821676373482 
368	 0.132668942213058 
369	 0.134268447756767 
370	 0.13299497961998 
371	 0.130617693066597 
372	 0.134214013814926 
373	 0.133256644010544 
374	 0.133587345480919 
375	 0.136442050337791 
376	 0.134517773985863 
377	 0.133325755596161 
378	 0.13528299331665 
379	 0.139576569199562 
380	 0.137505054473877 
381	 0.138076946139336 
382	 0.141080349683762 
383	 0.141225442290306 
384	 0.141109630465508 
385	 0.141929313540459 
386	 0.142979398369789 
387	 0.140962854027748 
388	 0.141111806035042 
389	 0.143413335084915 
390	 0.146079376339912 
391	 0.146787121891975 
392	 0.14700211584568 
393	 0.147838428616524 
394	 0.149866193532944 
395	 0.151475831866264 
396	 0.153314650058746 
397	 0.154839754104614 
398	 0.152800768613815 
399	 0.154258996248245 
400	 0.157181426882744 
401	 0.157975822687149 
402	 0.158032834529877 
403	 0.159826412796974 
404	 0.162284418940544 
405	 0.162205338478088 
406	 0.163864687085152 
407	 0.165787547826767 
408	 0.166776970028877 
409	 0.167646124958992 
410	 0.168781533837318 
411	 0.169763088226318 
412	 0.170264422893524 
413	 0.171859368681908 
414	 0.173119395971298 
415	 0.173825681209564 
416	 0.174901410937309 
417	 0.17610377073288 
418	 0.177705496549606 
419	 0.179558023810387 
420	 0.180395394563675 
421	 0.181127846240997 
422	 0.182251259684563 
423	 0.183835506439209 
424	 0.184520646929741 
425	 0.184997528791428 
426	 0.185840725898743 
427	 0.187290102243423 
428	 0.18908280134201 
429	 0.19031198322773 
430	 0.190646469593048 
431	 0.19175674021244 
432	 0.192775920033455 
433	 0.193679302930832 
434	 0.194848224520683 
435	 0.195886164903641 
436	 0.196393758058548 
437	 0.196754589676857 
438	 0.198571786284447 
439	 0.199715301394463 
440	 0.200228363275528 
441	 0.200803592801094 
442	 0.201984778046608 
443	 0.203001469373703 
444	 0.203831359744072 
445	 0.205011069774628 
446	 0.205647587776184 
447	 0.20637521147728 
448	 0.207495376467705 
449	 0.20805062353611 
450	 0.208670526742935 
451	 0.209392085671425 
452	 0.210039883852005 
453	 0.210504531860352 
454	 0.211188524961472 
455	 0.212062865495682 
456	 0.212610110640526 
457	 0.213221535086632 
458	 0.213762223720551 
459	 0.214152872562408 
460	 0.214822009205818 
461	 0.215319693088531 
462	 0.215787798166275 
463	 0.216599360108376 
464	 0.217083275318146 
465	 0.217572674155235 
466	 0.218203231692314 
467	 0.21864552795887 
468	 0.218980729579926 
469	 0.219273820519447 
470	 0.219613701105118 
471	 0.220195606350899 
472	 0.220607414841652 
473	 0.220773443579674 
474	 0.220929428935051 
475	 0.221607446670532 
476	 0.222086369991302 
477	 0.222057864069939 
478	 0.222580850124359 
479	 0.222934573888779 
480	 0.223075062036514 
481	 0.223254308104515 
482	 0.223899200558662 
483	 0.224232956767082 
484	 0.224159315228462 
485	 0.224430039525032 
486	 0.224857062101364 
487	 0.22530572116375 
488	 0.22567118704319 
489	 0.225921988487244 
490	 0.226289927959442 
491	 0.226690649986267 
492	 0.226900577545166 
493	 0.227312654256821 
494	 0.227621346712112 
495	 0.227788686752319 
496	 0.228368058800697 
497	 0.228703767061234 
498	 0.228917554020882 
499	 0.229298114776611 
500	 0.229731127619743 
501	 0.230109170079231 
502	 0.230480074882507 
503	 0.231007307767868 
504	 0.231382638216019 
505	 0.231656432151794 
506	 0.231936544179916 
507	 0.232322350144386 
508	 0.232553198933601 
509	 0.232711464166641 
510	 0.232995554804802 
511	 0.23323892056942 
512	 0.233439385890961 
513	 0.233610719442368 
514	 0.233768537640572 
515	 0.233902007341385 
516	 0.234057083725929 
517	 0.234236240386963 
518	 0.234227195382118 
519	 0.234310299158096 
520	 0.234480991959572 
521	 0.234541952610016 
522	 0.234562695026398 
523	 0.234563291072845 
524	 0.234573110938072 
525	 0.234655484557152 
526	 0.234748065471649 
527	 0.234789818525314 
528	 0.234755679965019 
529	 0.234808474779129 
530	 0.234850153326988 
531	 0.234859496355057 
532	 0.234911680221558 
533	 0.234976440668106 
534	 0.235042259097099 
535	 0.235085591673851 
536	 0.235023841261864 
537	 0.235028088092804 
538	 0.235130980610847 
539	 0.235266089439392 
540	 0.2352534532547 
541	 0.235293999314308 
542	 0.235459670424461 
543	 0.235542550683022 
544	 0.235725954174995 
545	 0.235916972160339 
546	 0.235991239547729 
547	 0.236049011349678 
548	 0.236267000436783 
549	 0.236601769924164 
550	 0.23682114481926 
551	 0.237036138772964 
552	 0.23733352124691 
553	 0.237722486257553 
554	 0.238026335835457 
555	 0.238343298435211 
556	 0.238669589161873 
557	 0.238962441682816 
558	 0.23925793170929 
559	 0.239564552903175 
560	 0.239870503544807 
561	 0.24013888835907 
562	 0.240510448813438 
563	 0.240917131304741 
564	 0.241271927952766 
565	 0.241647347807884 
566	 0.242068380117416 
567	 0.242472559213638 
568	 0.242754936218262 
569	 0.243139117956161 
570	 0.243550792336464 
571	 0.243950605392456 
572	 0.244479611515999 
573	 0.245047479867935 
574	 0.245589643716812 
575	 0.246062502264977 
576	 0.246492713689804 
577	 0.246890649199486 
578	 0.247289299964905 
579	 0.247742250561714 
580	 0.248040795326233 
581	 0.248293995857239 
582	 0.248614817857742 
583	 0.248876109719276 
584	 0.24916236102581 
585	 0.249473810195923 
586	 0.249768063426018 
587	 0.250094175338745 
588	 0.250494182109833 
589	 0.250899285078049 
590	 0.251061588525772 
591	 0.251188993453979 
592	 0.251355677843094 
593	 0.251560479402542 
594	 0.251664459705353 
595	 0.251749128103256 
596	 0.251823902130127 
597	 0.251828849315643 
598	 0.251739799976349 
599	 0.251678645610809 
600	 0.251696676015854 
601	 0.251619637012482 
602	 0.251488447189331 
603	 0.251338809728622 
604	 0.251199871301651 
605	 0.251041918992996 
606	 0.250823527574539 
607	 0.250569880008698 
608	 0.250387817621231 
609	 0.250084549188614 
610	 0.249746546149254 
611	 0.249466076493263 
612	 0.249114811420441 
613	 0.248728036880493 
614	 0.248348966240883 
615	 0.248014211654663 
616	 0.247649967670441 
617	 0.247221633791924 
618	 0.246739104390144 
619	 0.246279612183571 
620	 0.24576061964035 
621	 0.245215684175491 
622	 0.244705766439438 
623	 0.244229793548584 
624	 0.243726953864098 
625	 0.243160352110863 
626	 0.242526113986969 
627	 0.241940230131149 
628	 0.24137282371521 
629	 0.240784466266632 
630	 0.240188494324684 
631	 0.239585250616074 
632	 0.238973259925842 
633	 0.23835676908493 
634	 0.237772420048714 
635	 0.237198486924171 
636	 0.236612856388092 
637	 0.236002266407013 
638	 0.235415354371071 
639	 0.234854772686958 
640	 0.234320119023323 
641	 0.233849793672562 
642	 0.233349785208702 
643	 0.232833862304688 
644	 0.232378333806992 
645	 0.231966316699982 
646	 0.231528580188751 
647	 0.231063470244408 
648	 0.230689033865929 
649	 0.230337604880333 
650	 0.230003148317337 
651	 0.229693710803986 
652	 0.22940319776535 
653	 0.229121118783951 
654	 0.228854268789291 
655	 0.228619739413261 
656	 0.228354096412659 
657	 0.228159502148628 
658	 0.228080525994301 
659	 0.227986112236977 
660	 0.227952212095261 
661	 0.227979063987732 
662	 0.228040188550949 
663	 0.228114143013954 
664	 0.228243783116341 
665	 0.228455632925034 
666	 0.228754043579102 
667	 0.229138687252998 
668	 0.229543477296829 
669	 0.229956284165382 
670	 0.230532601475716 
671	 0.231203719973564 
672	 0.231925785541534 
673	 0.232684478163719 
674	 0.233586043119431 
675	 0.234567821025848 
676	 0.235615491867065 
677	 0.236792042851448 
678	 0.238042831420898 
679	 0.239405766129494 
680	 0.240908265113831 
681	 0.242492243647575 
682	 0.244155287742615 
683	 0.245949238538742 
684	 0.247938647866249 
685	 0.250027418136597 
686	 0.252206414937973 
687	 0.254508346319199 
688	 0.257004737854004 
689	 0.259687423706055 
690	 0.262522339820862 
691	 0.265480607748032 
692	 0.268583297729492 
693	 0.271829098463058 
694	 0.275193959474564 
695	 0.278649359941483 
696	 0.28226500749588 
697	 0.28603121638298 
698	 0.289925962686539 
699	 0.293921053409576 
700	 0.297981739044189 
701	 0.302102744579315 
702	 0.306286007165909 
703	 0.310497462749481 
704	 0.314794212579727 
705	 0.319120407104492 
706	 0.32335951924324 
707	 0.32760101556778 
708	 0.331801354885101 
709	 0.335953801870346 
710	 0.340143650770187 
711	 0.344199240207672 
712	 0.348078310489655 
713	 0.351799935102463 
714	 0.355442374944687 
715	 0.359030812978745 
716	 0.362488567829132 
717	 0.365688115358353 
718	 0.368873208761215 
719	 0.371886909008026 
720	 0.374664217233658 
721	 0.377390831708908 
722	 0.379974246025085 
723	 0.382411897182465 
724	 0.384723901748657 
725	 0.386918067932129 
726	 0.388988137245178 
727	 0.390913873910904 
728	 0.392671078443527 
729	 0.394294053316116 
730	 0.395822763442993 
731	 0.39726722240448 
732	 0.398589700460434 
733	 0.399910628795624 
734	 0.401162058115005 
735	 0.402256101369858 
736	 0.403246104717255 
737	 0.404179066419601 
738	 0.405082941055298 
739	 0.405964702367783 
740	 0.406809836626053 
741	 0.407519310712814 
