Wavelength	Echave.093
350	 8.11960473656654E-02 
351	 0.078461617231369 
352	 0.076599694788456 
353	 7.34417662024498E-02 
354	 6.77271857857704E-02 
355	 6.74469918012619E-02 
356	 6.95788860321045E-02 
357	 6.98565617203712E-02 
358	 0.068537637591362 
359	 0.064838320016861 
360	 6.22561052441597E-02 
361	 6.49410262703896E-02 
362	 6.45922794938087E-02 
363	 6.31093680858612E-02 
364	 6.21040388941765E-02 
365	 6.15783520042896E-02 
366	 5.72057850658894E-02 
367	 5.28744980692863E-02 
368	 5.24684451520443E-02 
369	 5.37169501185417E-02 
370	 0.055605124682188 
371	 5.64048141241074E-02 
372	 5.47125265002251E-02 
373	 5.43618127703667E-02 
374	 5.41601181030273E-02 
375	 5.35139143466949E-02 
376	 5.33893741667271E-02 
377	 0.053363211452961 
378	 5.30372112989426E-02 
379	 5.24346083402634E-02 
380	 5.28218410909176E-02 
381	 5.42176477611065E-02 
382	 5.52335232496262E-02 
383	 5.40994852781296E-02 
384	 5.29141500592232E-02 
385	 5.25778159499168E-02 
386	 5.24921007454395E-02 
387	 5.00493533909321E-02 
388	 5.06052784621716E-02 
389	 5.25409057736397E-02 
390	 5.28773777186871E-02 
391	 5.06627820432186E-02 
392	 0.049828439950943 
393	 5.10347299277782E-02 
394	 0.05252855271101 
395	 5.22196441888809E-02 
396	 0.051457155495882 
397	 5.12929148972034E-02 
398	 5.15747740864754E-02 
399	 5.15298768877983E-02 
400	 5.09592704474926E-02 
401	 5.02188615500927E-02 
402	 5.10370023548603E-02 
403	 5.16370087862015E-02 
404	 5.16116879880428E-02 
405	 5.16429133713245E-02 
406	 0.051610566675663 
407	 5.19565567374229E-02 
408	 5.24579770863056E-02 
409	 5.13642355799675E-02 
410	 5.13934604823589E-02 
411	 5.17162047326565E-02 
412	 5.09747192263603E-02 
413	 5.11832013726234E-02 
414	 5.16090057790279E-02 
415	 5.16039319336414E-02 
416	 0.050823837518692 
417	 5.11658266186714E-02 
418	 5.16166128218174E-02 
419	 0.051343034952879 
420	 5.10565675795078E-02 
421	 5.08906021714211E-02 
422	 5.10463304817677E-02 
423	 5.15959113836288E-02 
424	 5.19336871802807E-02 
425	 5.16821034252644E-02 
426	 5.11947087943554E-02 
427	 5.15610724687576E-02 
428	 5.20140044391155E-02 
429	 0.05208595469594 
430	 5.18066398799419E-02 
431	 5.24805188179016E-02 
432	 5.28290122747421E-02 
433	 0.052705641835928 
434	 0.05265037342906 
435	 5.31971789896488E-02 
436	 5.35387136042118E-02 
437	 5.34637421369553E-02 
438	 5.38890138268471E-02 
439	 5.42564950883389E-02 
440	 5.44967278838158E-02 
441	 5.47029264271259E-02 
442	 0.055083841085434 
443	 5.52888959646225E-02 
444	 5.53939305245876E-02 
445	 0.055778980255127 
446	 5.59277459979057E-02 
447	 5.61866834759712E-02 
448	 5.66687695682049E-02 
449	 5.66666088998318E-02 
450	 5.67705184221268E-02 
451	 5.69713898003101E-02 
452	 0.057076521217823 
453	 5.72297945618629E-02 
454	 5.73618337512016E-02 
455	 5.74564523994923E-02 
456	 0.057570643723011 
457	 5.77875673770905E-02 
458	 5.78722357749939E-02 
459	 5.77323958277702E-02 
460	 5.79031184315681E-02 
461	 5.79688139259815E-02 
462	 5.79888485372067E-02 
463	 5.82178793847561E-02 
464	 5.81621043384075E-02 
465	 5.82128874957561E-02 
466	 0.05848054215312 
467	 5.85038885474205E-02 
468	 5.85378110408783E-02 
469	 5.86120299994946E-02 
470	 5.86956106126308E-02 
471	 5.87658509612083E-02 
472	 5.88730722665787E-02 
473	 5.89679405093193E-02 
474	 5.89433535933495E-02 
475	 5.90755678713322E-02 
476	 5.92148043215275E-02 
477	 5.92505522072315E-02 
478	 5.92902675271034E-02 
479	 5.94855770468712E-02 
480	 0.059762965887785 
481	 5.99738992750645E-02 
482	 6.01675882935524E-02 
483	 6.03064596652985E-02 
484	 6.04466535151005E-02 
485	 6.07476346194744E-02 
486	 6.10096380114555E-02 
487	 6.13403804600239E-02 
488	 0.061791580170393 
489	 6.20246194303036E-02 
490	 6.22858367860317E-02 
491	 6.26261159777641E-02 
492	 0.062990665435791 
493	 6.35132491588593E-02 
494	 0.064017042517662 
495	 6.44487664103508E-02 
496	 6.50182664394379E-02 
497	 6.55302330851555E-02 
498	 6.61139115691185E-02 
499	 6.69125244021416E-02 
500	 6.76777362823486E-02 
501	 6.84976354241371E-02 
502	 6.94032907485962E-02 
503	 7.03589841723442E-02 
504	 7.12284371256828E-02 
505	 7.21490755677223E-02 
506	 7.31840282678604E-02 
507	 7.40930065512657E-02 
508	 7.50568583607674E-02 
509	 0.076038584113121 
510	 7.69309923052788E-02 
511	 7.78461173176765E-02 
512	 0.078763447701931 
513	 7.96279832720757E-02 
514	 0.080356553196907 
515	 0.081184022128582 
516	 8.20474550127983E-02 
517	 8.28317999839783E-02 
518	 8.35182145237923E-02 
519	 8.42690914869308E-02 
520	 8.50563198328018E-02 
521	 8.57381522655487E-02 
522	 8.65415260195732E-02 
523	 8.73463228344917E-02 
524	 8.80814120173454E-02 
525	 8.88663753867149E-02 
526	 8.96787792444229E-02 
527	 9.04959365725517E-02 
528	 9.12953540682793E-02 
529	 0.092071957886219 
530	 9.28553119301796E-02 
531	 9.36737209558487E-02 
532	 9.45482850074768E-02 
533	 9.54704955220222E-02 
534	 9.63756963610649E-02 
535	 9.72210317850113E-02 
536	 9.80523079633713E-02 
537	 9.89051833748817E-02 
538	 9.97869819402695E-02 
539	 0.100679829716682 
540	 0.101490892469883 
541	 0.102350041270256 
542	 0.103282317519188 
543	 0.104104965925217 
544	 0.104913517832756 
545	 0.105714619159698 
546	 0.106490261852741 
547	 0.107222437858582 
548	 0.107983462512493 
549	 0.1087616533041 
550	 0.10947123914957 
551	 0.110182479023933 
552	 0.110920548439026 
553	 0.11167398840189 
554	 0.112362585961819 
555	 0.113020829856396 
556	 0.113664835691452 
557	 0.114301107823849 
558	 0.114919602870941 
559	 0.1155154556036 
560	 0.116096094250679 
561	 0.116686835885048 
562	 0.117236480116844 
563	 0.117690354585648 
564	 0.118045039474964 
565	 0.118483610451221 
566	 0.118869110941887 
567	 0.119136467576027 
568	 0.119292162358761 
569	 0.119455695152283 
570	 0.119649156928062 
571	 0.119855478405952 
572	 0.120005078613758 
573	 0.120239861309528 
574	 0.120470575988293 
575	 0.120553500950336 
576	 0.120616845786572 
577	 0.120611652731895 
578	 0.120575897395611 
579	 0.12065389752388 
