Wavelength	Echave.124
350	 0.109201833605766 
351	 0.118300795555115 
352	 0.125552341341972 
353	 0.116106122732162 
354	 0.104174807667732 
355	 0.100376710295677 
356	 0.105381846427917 
357	 0.11383131146431 
358	 0.113721169531345 
359	 0.105392403900623 
360	 9.66240763664246E-02 
361	 9.71444472670555E-02 
362	 9.77792218327522E-02 
363	 9.91222560405731E-02 
364	 0.100060306489468 
365	 9.61256623268127E-02 
366	 9.35912281274796E-02 
367	 9.22504439949989E-02 
368	 9.11285057663918E-02 
369	 9.26733091473579E-02 
370	 9.15878862142563E-02 
371	 8.90868529677391E-02 
372	 8.95427539944649E-02 
373	 0.091079518198967 
374	 9.23309996724129E-02 
375	 9.24437344074249E-02 
376	 9.11633297801018E-02 
377	 9.19418707489967E-02 
378	 9.15238782763481E-02 
379	 8.82090032100677E-02 
380	 0.091249592602253 
381	 9.45557281374931E-02 
382	 0.095074251294136 
383	 9.25667211413383E-02 
384	 9.22495275735855E-02 
385	 9.34845805168152E-02 
386	 9.44602116942406E-02 
387	 9.27393510937691E-02 
388	 9.26758721470833E-02 
389	 9.48054566979408E-02 
390	 9.75757166743279E-02 
391	 9.63038727641106E-02 
392	 9.51923951506615E-02 
393	 9.51144844293594E-02 
394	 9.48507860302925E-02 
395	 9.68405976891518E-02 
396	 9.92735400795937E-02 
397	 0.100395113229752 
398	 9.92070361971855E-02 
399	 9.91397872567177E-02 
400	 9.99924167990685E-02 
401	 0.100635580718517 
402	 0.100973159074783 
403	 0.101927794516087 
404	 0.103149324655533 
405	 0.103466987609863 
406	 0.103564396500587 
407	 0.104545421898365 
408	 0.106166757643223 
409	 0.105484895408154 
410	 0.105341821908951 
411	 0.105943724513054 
412	 0.106621831655502 
413	 0.106981545686722 
414	 0.107087671756744 
415	 0.107135079801083 
416	 0.107389479875565 
417	 0.108081549406052 
418	 0.108546890318394 
419	 0.108499176800251 
420	 0.108849354088306 
421	 0.108989991247654 
422	 0.109232470393181 
423	 0.110036544501781 
424	 0.110430128872395 
425	 0.110641978681087 
426	 0.110882081091404 
427	 0.111223772168159 
428	 0.111397229135036 
429	 0.111552812159061 
430	 0.111796654760838 
431	 0.111784666776657 
432	 0.112053565680981 
433	 0.112267374992371 
