Wavelength	Echave.090
350	 0.116066351532936 
351	 0.112044982612133 
352	 0.1093804910779 
353	 0.105928108096123 
354	 9.94431003928185E-02 
355	 9.34243872761726E-02 
356	 0.09266696870327 
357	 9.69872027635574E-02 
358	 0.092257522046566 
359	 8.42234566807747E-02 
360	 7.87704959511757E-02 
361	 8.01737308502197E-02 
362	 8.05750265717506E-02 
363	 8.03599506616592E-02 
364	 7.99807161092758E-02 
365	 7.89080485701561E-02 
366	 7.56245255470276E-02 
367	 7.12656527757645E-02 
368	 6.83810785412788E-02 
369	 0.072504073381424 
370	 7.24040567874908E-02 
371	 6.87197744846344E-02 
372	 6.83049708604813E-02 
373	 6.97407871484756E-02 
374	 6.91475570201874E-02 
375	 6.65048509836197E-02 
376	 6.72597736120224E-02 
377	 6.82465583086014E-02 
378	 6.82432055473328E-02 
379	 0.067073367536068 
380	 0.066171295940876 
381	 6.61526769399643E-02 
382	 6.59504234790802E-02 
383	 6.40365108847618E-02 
384	 6.39804303646088E-02 
385	 6.52364194393158E-02 
386	 6.60631731152534E-02 
387	 6.36010020971298E-02 
388	 6.48364648222923E-02 
389	 6.71198889613152E-02 
390	 6.64986819028854E-02 
391	 0.063904657959938 
392	 6.18267394602299E-02 
393	 0.061636209487915 
394	 0.063456617295742 
395	 6.39728978276253E-02 
396	 6.40314966440201E-02 
397	 6.43780380487442E-02 
398	 6.47077485918999E-02 
399	 6.42815083265305E-02 
400	 6.37107044458389E-02 
401	 6.36814162135124E-02 
402	 6.33461251854897E-02 
403	 6.40597864985466E-02 
404	 6.51342272758484E-02 
405	 6.46041706204414E-02 
406	 0.064336821436882 
407	 6.46366253495216E-02 
408	 6.51626065373421E-02 
409	 6.47990629076958E-02 
410	 6.46127238869667E-02 
411	 6.47606030106544E-02 
412	 6.50016963481903E-02 
413	 6.46845251321793E-02 
414	 0.064585916697979 
415	 6.48671612143517E-02 
416	 6.50986507534981E-02 
417	 6.53475299477577E-02 
418	 6.53470382094383E-02 
419	 6.51672855019569E-02 
420	 0.065818689763546 
421	 6.59030452370644E-02 
422	 6.59145265817642E-02 
423	 6.68071508407593E-02 
424	 6.73181340098381E-02 
425	 6.74066990613937E-02 
426	 6.73012956976891E-02 
427	 6.73962086439133E-02 
428	 6.77155256271362E-02 
429	 0.068169392645359 
430	 6.86182975769043E-02 
431	 6.88794553279877E-02 
432	 6.91682919859886E-02 
433	 6.94328993558884E-02 
434	 6.95531517267227E-02 
435	 0.070241816341877 
436	 7.08726048469543E-02 
437	 7.11354240775108E-02 
438	 7.13981986045837E-02 
439	 7.19038769602776E-02 
440	 7.24018886685371E-02 
441	 7.26575404405594E-02 
442	 7.31515809893608E-02 
443	 0.073814645409584 
444	 7.43806064128876E-02 
445	 7.45130702853203E-02 
446	 7.49328136444092E-02 
447	 7.55702704191208E-02 
448	 0.076176829636097 
449	 7.63746574521065E-02 
450	 7.67684578895569E-02 
451	 7.72721916437149E-02 
452	 7.75792747735977E-02 
453	 0.077750138938427 
454	 0.078280121088028 
455	 7.90203586220741E-02 
456	 7.91261494159698E-02 
457	 0.079377256333828 
458	 7.97369629144669E-02 
459	 8.00843387842178E-02 
460	 8.06268379092216E-02 
461	 0.080985888838768 
462	 8.12399238348007E-02 
463	 8.16661566495895E-02 
464	 8.18442478775978E-02 
465	 8.21124911308289E-02 
466	 8.26416313648224E-02 
467	 8.32400247454643E-02 
468	 8.36566835641861E-02 
469	 8.39490368962288E-02 
470	 8.42558741569519E-02 
471	 8.45831334590912E-02 
472	 0.08491400629282 
473	 8.52458402514458E-02 
474	 8.55922251939774E-02 
475	 8.60196948051453E-02 
476	 8.64624008536339E-02 
477	 8.68695601820946E-02 
478	 0.087275356054306 
479	 8.76146331429482E-02 
480	 0.087954580783844 
481	 8.83862674236298E-02 
482	 8.88113602995873E-02 
483	 8.91425088047981E-02 
484	 8.94839838147163E-02 
485	 9.01393294334412E-02 
486	 9.06424000859261E-02 
487	 0.091054730117321 
488	 9.15191322565079E-02 
489	 0.092041052877903 
490	 9.24608707427979E-02 
491	 9.28519666194916E-02 
492	 9.33901965618134E-02 
493	 9.38037782907486E-02 
494	 9.42541062831879E-02 
495	 9.47917103767395E-02 
496	 9.51992198824883E-02 
497	 0.095615528523922 
498	 9.61038246750832E-02 
499	 9.66758653521538E-02 
500	 9.72379222512245E-02 
501	 9.77483540773392E-02 
502	 0.09823077917099 
503	 9.87600013613701E-02 
504	 9.93089899420738E-02 
505	 9.98780578374863E-02 
506	 0.100451439619064 
507	 0.100965924561024 
508	 0.101463668048382 
509	 0.101962432265282 
510	 0.102475896477699 
511	 0.103067815303802 
512	 0.103626355528831 
513	 0.104137018322945 
514	 0.104727827012539 
515	 0.105361796915531 
516	 0.10595715790987 
517	 0.106465250253677 
518	 0.106972396373749 
519	 0.107607334852219 
520	 0.108312606811523 
521	 0.108917430043221 
522	 0.109567545354366 
523	 0.110202550888062 
524	 0.110803365707397 
525	 0.111485794186592 
526	 0.112217202782631 
527	 0.112951070070267 
528	 0.113651737570763 
529	 0.114390954375267 
530	 0.115103386342525 
531	 0.115808553993702 
532	 0.116617828607559 
533	 0.117458701133728 
534	 0.118338167667389 
535	 0.119248896837234 
536	 0.120091304183006 
537	 0.120970852673054 
538	 0.12190867960453 
539	 0.122873783111572 
540	 0.12381649762392 
541	 0.124803930521011 
542	 0.125841856002808 
543	 0.126810252666473 
544	 0.127866521477699 
545	 0.128965020179749 
546	 0.130024135112762 
547	 0.131098702549934 
548	 0.132214859127998 
549	 0.133366271853447 
550	 0.134519875049591 
551	 0.135740742087364 
552	 0.137001618742943 
553	 0.138280883431435 
554	 0.139617666602135 
555	 0.140980660915375 
556	 0.142364904284477 
557	 0.143783614039421 
558	 0.145284280180931 
559	 0.146809458732605 
560	 0.148316785693169 
561	 0.149803504347801 
562	 0.151248663663864 
563	 0.152601346373558 
564	 0.153863608837128 
565	 0.155258774757385 
566	 0.15661683678627 
567	 0.157871305942535 
568	 0.159046933054924 
569	 0.16020205616951 
570	 0.161329805850983 
571	 0.162441357970238 
572	 0.163614094257355 
573	 0.16479130089283 
574	 0.165890544652939 
575	 0.166848480701447 
576	 0.167761981487274 
577	 0.168651610612869 
578	 0.169553965330124 
579	 0.170527741312981 
580	 0.171670690178871 
581	 0.172950088977814 
582	 0.174291998147964 
583	 0.175615698099136 
584	 0.176904052495956 
585	 0.178135499358177 
586	 0.179295018315315 
587	 0.180428341031075 
588	 0.181435495615005 
589	 0.18230476975441 
590	 0.183187961578369 
591	 0.184010311961174 
592	 0.184786647558212 
593	 0.185548335313797 
594	 0.186275690793991 
595	 0.186992034316063 
596	 0.187725216150284 
597	 0.188497439026833 
598	 0.189192160964012 
599	 0.189893826842308 
600	 0.190666899085045 
601	 0.191435575485229 
602	 0.192215800285339 
603	 0.192995950579643 
604	 0.19376340508461 
605	 0.194585382938385 
606	 0.195343479514122 
607	 0.196016982197762 
608	 0.196721002459526 
609	 0.197388395667076 
610	 0.197987854480743 
611	 0.198517173528671 
612	 0.19903165102005 
613	 0.199525833129883 
614	 0.200000211596489 
615	 0.20046278834343 
616	 0.200953722000122 
617	 0.201459899544716 
618	 0.201949030160904 
619	 0.202368214726448 
620	 0.202770292758942 
621	 0.203177273273468 
622	 0.203594744205475 
623	 0.204001396894455 
624	 0.204395547509193 
625	 0.20479254424572 
626	 0.205215707421303 
627	 0.205540850758553 
628	 0.2058474868536 
629	 0.206210106611252 
630	 0.206600114703178 
631	 0.206931829452515 
632	 0.207211762666702 
633	 0.207497790455818 
634	 0.207860380411148 
635	 0.208202481269836 
636	 0.208483070135117 
637	 0.208748430013657 
638	 0.209052130579948 
639	 0.209320217370987 
640	 0.209518745541573 
641	 0.209852710366249 
642	 0.21020719408989 
643	 0.210507184267044 
644	 0.210725083947182 
645	 0.211009755730629 
646	 0.211305618286133 
647	 0.211566045880318 
648	 0.211798474192619 
649	 0.21208767592907 
650	 0.212390035390854 
651	 0.212652668356895 
652	 0.212974116206169 
653	 0.213274016976357 
654	 0.213531762361526 
655	 0.213782653212547 
656	 0.214077636599541 
657	 0.214339554309845 
658	 0.214551135897636 
659	 0.214868113398552 
660	 0.215195506811142 
661	 0.215481296181679 
662	 0.2157092243433 
663	 0.215963736176491 
664	 0.216266587376595 
665	 0.216597735881805 
666	 0.216901257634163 
667	 0.217181548476219 
668	 0.217437356710434 
669	 0.217683881521225 
670	 0.217971667647362 
671	 0.218325838446617 
672	 0.218665882945061 
673	 0.21889753639698 
674	 0.219181895256042 
675	 0.21953421831131 
676	 0.219908803701401 
677	 0.220206290483475 
678	 0.220482110977173 
679	 0.220784291625023 
680	 0.221145018935204 
681	 0.221565991640091 
682	 0.221946313977242 
683	 0.222241580486298 
684	 0.222466036677361 
685	 0.222780153155327 
686	 0.223167523741722 
687	 0.22356341779232 
688	 0.223869174718857 
689	 0.224093407392502 
690	 0.224373638629913 
691	 0.224803879857063 
692	 0.225223153829575 
693	 0.225556865334511 
694	 0.225833088159561 
695	 0.226148799061775 
696	 0.22657322883606 
697	 0.226881921291351 
698	 0.227048948407173 
699	 0.227407664060593 
700	 0.227826073765755 
701	 0.228191405534744 
702	 0.228444755077362 
703	 0.228705674409866 
704	 0.229066520929337 
705	 0.229481711983681 
706	 0.229811489582062 
707	 0.229997739195824 
708	 0.230243965983391 
709	 0.230637103319168 
710	 0.231021195650101 
711	 0.231292515993118 
712	 0.231494411826134 
713	 0.231721267104149 
714	 0.23204493522644 
715	 0.232353255152702 
716	 0.232600420713425 
717	 0.232800826430321 
718	 0.233022540807724 
719	 0.233207926154137 
720	 0.233330696821213 
721	 0.23343887925148 
722	 0.233694642782211 
723	 0.23397733271122 
724	 0.234135791659355 
725	 0.234279453754425 
726	 0.234413102269173 
727	 0.234586417675018 
728	 0.23485092818737 
729	 0.234960794448853 
730	 0.234963327646255 
731	 0.234987616539001 
732	 0.235226333141327 
733	 0.235444575548172 
734	 0.235555827617645 
735	 0.235576957464218 
736	 0.235708057880402 
737	 0.235912069678307 
738	 0.236152276396751 
739	 0.236386686563492 
740	 0.236523553729057 
741	 0.236628964543343 
742	 0.236765801906586 
743	 0.236959829926491 
744	 0.237128302454948 
745	 0.237305104732513 
746	 0.237518459558487 
747	 0.237676158547401 
748	 0.237743437290192 
749	 0.237801194190979 
750	 0.237965524196625 
751	 0.238061159849167 
752	 0.238129168748856 
753	 0.238191336393356 
754	 0.238216191530228 
755	 0.238260224461555 
756	 0.23833392560482 
757	 0.238404661417007 
758	 0.238344788551331 
759	 0.238327130675316 
760	 0.238382011651993 
761	 0.238456666469574 
762	 0.238467812538147 
763	 0.238452464342117 
764	 0.238446161150932 
765	 0.238470032811165 
766	 0.238539323210716 
767	 0.238593563437462 
768	 0.238598346710205 
769	 0.238606214523315 
770	 0.238664478063583 
771	 0.238729372620583 
772	 0.238743185997009 
773	 0.23876978456974 
774	 0.23882332444191 
775	 0.238882228732109 
776	 0.238906547427177 
777	 0.2389817237854 
778	 0.239071413874626 
779	 0.23912513256073 
780	 0.239098414778709 
781	 0.239105388522148 
782	 0.239148989319801 
783	 0.239196076989174 
784	 0.239211350679398 
785	 0.23927441239357 
786	 0.239366829395294 
787	 0.239423632621765 
788	 0.239501014351845 
789	 0.239584624767303 
790	 0.239621669054031 
791	 0.239534378051758 
792	 0.239586517214775 
793	 0.239688560366631 
794	 0.239745676517487 
795	 0.239857345819473 
796	 0.239824935793877 
797	 0.239736095070839 
798	 0.239745154976845 
799	 0.239759132266045 
800	 0.239720121026039 
801	 0.239660233259201 
802	 0.239664539694786 
803	 0.239605948328972 
804	 0.239529475569725 
805	 0.239471644163132 
806	 0.239420160651207 
807	 0.239434376358986 
808	 0.239444181323051 
809	 0.239391565322876 
810	 0.239349529147148 
811	 0.239342346787453 
812	 0.239329174160957 
813	 0.239262312650681 
814	 0.239245012402534 
815	 0.239229142665863 
816	 0.239203348755836 
817	 0.239195138216019 
818	 0.239182904362679 
819	 0.239222198724747 
820	 0.239301830530167 
821	 0.23928938806057 
822	 0.239190742373466 
823	 0.239155873656273 
824	 0.239268243312836 
825	 0.239285498857498 
826	 0.239315584301949 
827	 0.239379867911339 
828	 0.239442616701126 
829	 0.239382326602936 
830	 0.239359200000763 
831	 0.23940147459507 
832	 0.239414095878601 
833	 0.239475592970848 
834	 0.23949733376503 
835	 0.239444330334663 
836	 0.239397495985031 
837	 0.239385291934013 
838	 0.239412561058998 
839	 0.239467918872833 
840	 0.239536896348 
841	 0.239503920078278 
842	 0.239431664347649 
843	 0.239425405859947 
844	 0.239389941096306 
845	 0.239367365837097 
846	 0.239347353577614 
847	 0.23928439617157 
848	 0.239216759800911 
849	 0.239096343517303 
850	 0.238951563835144 
851	 0.238908365368843 
852	 0.238888576626778 
853	 0.238819301128387 
854	 0.238692313432693 
855	 0.238629087805748 
856	 0.238591983914375 
857	 0.238555520772934 
858	 0.238499015569687 
859	 0.238407716155052 
860	 0.238373681902885 
861	 0.238365426659584 
862	 0.238306894898415 
863	 0.238277688622475 
864	 0.238288104534149 
865	 0.238323643803596 
866	 0.23835277557373 
867	 0.238367930054665 
868	 0.238354131579399 
869	 0.238326162099838 
870	 0.238336145877838 
871	 0.238374277949333 
872	 0.238432914018631 
873	 0.238495245575905 
874	 0.238527104258537 
875	 0.238561451435089 
876	 0.238587364554405 
877	 0.238607138395309 
878	 0.238720789551735 
879	 0.238810300827026 
880	 0.23885515332222 
881	 0.238889425992966 
882	 0.238934338092804 
883	 0.239026293158531 
884	 0.239125072956085 
885	 0.239153906702995 
886	 0.239245921373367 
887	 0.239319741725922 
888	 0.239333733916283 
889	 0.239324852824211 
890	 0.2393659055233 
891	 0.239463701844215 
892	 0.239585965871811 
893	 0.239664494991302 
894	 0.239701136946678 
895	 0.239719331264496 
896	 0.239741459488869 
897	 0.239766210317612 
898	 0.239797338843346 
899	 0.239819943904877 
900	 0.239827409386635 
901	 0.239871546626091 
902	 0.239882603287697 
903	 0.239849999547005 
904	 0.239793166518211 
905	 0.239698335528374 
906	 0.239621251821518 
907	 0.239580139517784 
908	 0.239569008350372 
909	 0.239659160375595 
910	 0.239717945456505 
911	 0.239703580737114 
912	 0.239691361784935 
913	 0.239744111895561 
914	 0.239809647202492 
915	 0.23986691236496 
916	 0.239961087703705 
917	 0.240032091736794 
918	 0.240053579211235 
