Wavelength	Echave.012
350	 0.164096549153328 
351	 0.161541491746902 
352	 0.159587144851685 
353	 0.152006417512894 
354	 0.138442650437355 
355	 0.131469577550888 
356	 0.133211985230446 
357	 0.138878270983696 
358	 0.132570534944534 
359	 0.126943141222 
360	 0.12387653440237 
361	 0.119766846299171 
362	 0.114910930395126 
363	 0.113224945962429 
364	 0.11425606161356 
365	 0.111840210855007 
366	 0.108210645616055 
367	 0.106330461800098 
368	 0.107313558459282 
369	 0.105954937636852 
370	 0.106063731014729 
371	 0.105824671685696 
372	 0.101629942655563 
373	 0.10251796245575 
374	 0.101812116801739 
375	 9.76289808750153E-02 
376	 9.65836644172668E-02 
377	 0.100598223507404 
378	 0.103088326752186 
379	 9.94314700365067E-02 
380	 9.85772237181664E-02 
381	 9.98545810580254E-02 
382	 0.101651541888714 
383	 0.102097526192665 
384	 0.102007947862148 
385	 0.102511018514633 
386	 0.103034466505051 
387	 0.100385636091232 
388	 0.100632965564728 
389	 0.102583818137646 
390	 0.103282608091831 
391	 0.100759267807007 
392	 9.97580140829086E-02 
393	 0.100932031869888 
394	 0.102101497352123 
395	 0.102507472038269 
396	 0.102612607181072 
397	 0.102574937045574 
398	 0.101704262197018 
399	 0.100802823901176 
400	 0.100638896226883 
401	 0.101319245994091 
402	 0.100530512630939 
403	 0.100205920636654 
404	 0.100066438317299 
405	 9.84291210770607E-02 
406	 9.86558422446251E-02 
407	 9.94202420115471E-02 
408	 9.92680564522743E-02 
409	 9.76122319698334E-02 
410	 9.65880453586578E-02 
411	 9.63281914591789E-02 
412	 9.62917134165764E-02 
413	 9.64700430631638E-02 
414	 9.61261168122292E-02 
415	 9.52342823147774E-02 
416	 9.43982973694801E-02 
417	 0.093722827732563 
418	 9.33681130409241E-02 
419	 9.32203531265259E-02 
420	 9.25455987453461E-02 
421	 9.20903384685516E-02 
422	 9.18232426047325E-02 
423	 9.14786830544472E-02 
424	 9.15087088942528E-02 
425	 9.13228988647461E-02 
426	 0.090780220925808 
427	 9.03100967407227E-02 
428	 9.01347547769547E-02 
429	 8.99322703480721E-02 
430	 8.94751846790314E-02 
431	 0.089209571480751 
432	 8.88207629323006E-02 
433	 8.83957743644714E-02 
434	 8.81967693567276E-02 
435	 8.79239365458488E-02 
436	 8.76165851950645E-02 
437	 8.73842835426331E-02 
438	 8.74142050743103E-02 
439	 0.086960181593895 
440	 8.64700525999069E-02 
441	 8.64399448037148E-02 
442	 8.60290601849556E-02 
443	 8.57807546854019E-02 
444	 8.57663154602051E-02 
445	 0.085662268102169 
446	 8.55265483260155E-02 
447	 8.52615162730217E-02 
448	 8.48617777228355E-02 
449	 8.45268294215202E-02 
450	 8.44310149550438E-02 
451	 0.084359884262085 
452	 8.40170159935951E-02 
453	 8.36448669433594E-02 
454	 8.33191350102425E-02 
455	 8.31311866641045E-02 
456	 8.31867679953575E-02 
457	 8.30312967300415E-02 
458	 8.25806185603142E-02 
459	 8.20380970835686E-02 
460	 8.22013095021248E-02 
461	 8.20430740714073E-02 
462	 8.16269144415855E-02 
463	 8.15509185194969E-02 
464	 8.13557282090187E-02 
465	 8.10047909617424E-02 
466	 8.06158855557442E-02 
467	 8.04688856005669E-02 
468	 0.080327607691288 
469	 8.01154747605324E-02 
470	 7.98353552818298E-02 
471	 7.96115770936012E-02 
472	 7.93656408786774E-02 
473	 7.90707394480705E-02 
474	 7.87546336650848E-02 
475	 7.85477831959724E-02 
476	 7.83814415335655E-02 
477	 7.81920105218887E-02 
478	 0.078011117875576 
479	 7.77486264705658E-02 
480	 7.75006413459778E-02 
481	 7.73893967270851E-02 
482	 7.72030502557755E-02 
483	 7.70951956510544E-02 
484	 7.70621821284294E-02 
485	 7.69016668200493E-02 
486	 7.69080370664597E-02 
487	 7.70284980535507E-02 
488	 7.71205052733421E-02 
489	 7.70217254757881E-02 
490	 7.69484043121338E-02 
491	 7.69641548395157E-02 
492	 7.70349577069283E-02 
493	 7.71372839808464E-02 
494	 7.73500129580498E-02 
495	 7.76790454983711E-02 
496	 7.79915004968643E-02 
497	 7.83709362149239E-02 
498	 7.88404494524002E-02 
499	 7.94259086251259E-02 
500	 8.02703201770782E-02 
501	 8.10705870389938E-02 
502	 8.18188786506653E-02 
503	 8.27643424272537E-02 
504	 8.36788266897202E-02 
505	 8.46056267619133E-02 
506	 8.55672657489777E-02 
507	 8.64391475915909E-02 
508	 8.71197655797005E-02 
509	 8.76868814229965E-02 
510	 8.82689580321312E-02 
511	 8.86857360601425E-02 
512	 8.90761911869049E-02 
513	 8.94633829593658E-02 
514	 0.089690126478672 
515	 0.089921347796917 
516	 9.00655761361122E-02 
517	 9.00582894682884E-02 
518	 0.090144082903862 
519	 9.02992188930511E-02 
520	 9.04208570718765E-02 
521	 0.090382032096386 
522	 9.04147773981094E-02 
523	 9.05370488762856E-02 
524	 9.07134786248207E-02 
525	 0.090871587395668 
526	 9.10748392343521E-02 
527	 9.12941917777061E-02 
528	 0.091490849852562 
529	 0.091753825545311 
530	 9.20597165822983E-02 
531	 9.23891738057137E-02 
532	 9.27354618906975E-02 
533	 9.31478142738342E-02 
534	 0.093628779053688 
535	 9.41569283604622E-02 
536	 0.094686284661293 
537	 9.51879173517227E-02 
538	 0.095676876604557 
539	 9.61920917034149E-02 
540	 9.67202410101891E-02 
541	 9.72867608070374E-02 
542	 9.78831425309181E-02 
543	 9.84432473778725E-02 
544	 9.89635735750198E-02 
545	 9.94521602988243E-02 
546	 0.099925622344017 
547	 0.100403718650341 
