Wavelength	Echave.071
350	 0.16317754983902 
351	 0.159825399518013 
352	 0.154012754559517 
353	 0.144201293587685 
354	 0.134560838341713 
355	 0.125073283910751 
356	 0.122557073831558 
357	 0.128247424960136 
358	 0.124750383198261 
359	 0.116633743047714 
360	 0.110334761440754 
361	 0.111172966659069 
362	 0.108105689287186 
363	 0.104551561176777 
364	 0.102240674197674 
365	 9.89692583680153E-02 
366	 0.099089652299881 
367	 9.59418937563896E-02 
368	 8.68254080414772E-02 
369	 8.94822776317596E-02 
370	 8.96548852324486E-02 
371	 8.60046893358231E-02 
372	 8.42841863632202E-02 
373	 8.39031413197517E-02 
374	 8.33653137087822E-02 
375	 8.15057158470154E-02 
376	 7.76838064193726E-02 
377	 0.07744100689888 
378	 7.79300853610039E-02 
379	 7.57697522640228E-02 
380	 7.32116177678108E-02 
381	 7.20782950520515E-02 
382	 7.20720887184143E-02 
383	 7.15916007757187E-02 
384	 6.98014423251152E-02 
385	 6.84399604797363E-02 
386	 0.067334309220314 
387	 6.29489719867706E-02 
388	 6.28728568553925E-02 
389	 6.45103082060814E-02 
390	 6.38667866587639E-02 
391	 6.24214522540569E-02 
392	 6.02042973041534E-02 
393	 5.85416369140148E-02 
394	 5.91558329761028E-02 
395	 5.96881248056889E-02 
396	 5.92618100345135E-02 
397	 5.78646101057529E-02 
398	 5.63170686364174E-02 
399	 5.61533682048321E-02 
400	 5.59275969862938E-02 
401	 5.43675348162651E-02 
402	 5.46819530427456E-02 
403	 5.48453293740749E-02 
404	 5.43002039194107E-02 
405	 5.36986440420151E-02 
406	 5.29936850070953E-02 
407	 5.25673814117908E-02 
408	 5.27129024267197E-02 
409	 5.36877736449242E-02 
410	 5.36730401217937E-02 
411	 0.052674189209938 
412	 5.15661053359509E-02 
413	 5.20487651228905E-02 
414	 5.23167066276073E-02 
415	 5.19579686224461E-02 
416	 5.19031435251236E-02 
417	 5.16058877110481E-02 
418	 5.13805896043777E-02 
419	 5.15240989625454E-02 
420	 5.20620346069336E-02 
421	 5.23126758635044E-02 
422	 5.23308701813221E-02 
423	 5.24703338742256E-02 
424	 5.28257563710213E-02 
425	 5.30060604214668E-02 
426	 5.30123114585876E-02 
427	 5.33068999648094E-02 
428	 5.38376159965992E-02 
429	 5.40112815797329E-02 
430	 5.36773428320885E-02 
431	 5.43384589254856E-02 
432	 5.48284463584423E-02 
433	 5.49840480089188E-02 
434	 0.055195041000843 
435	 5.53286112844944E-02 
436	 5.56090995669365E-02 
437	 5.61212785542011E-02 
438	 5.67192062735558E-02 
439	 5.69270811975002E-02 
440	 5.70781044661999E-02 
441	 5.75559325516224E-02 
442	 5.78908696770668E-02 
443	 5.82832582294941E-02 
444	 5.86867518723011E-02 
445	 0.058891300112009 
446	 0.05944849178195 
447	 5.99946789443493E-02 
448	 6.02745227515697E-02 
449	 0.060557521879673 
450	 6.09839409589767E-02 
451	 6.14284537732601E-02 
452	 6.16943500936031E-02 
453	 6.18786923587322E-02 
454	 6.21985532343388E-02 
455	 6.26976117491722E-02 
456	 6.32225498557091E-02 
457	 6.35806545615196E-02 
458	 6.37634247541428E-02 
459	 0.063920721411705 
460	 6.45426660776138E-02 
461	 6.48897886276245E-02 
462	 6.50399401783943E-02 
463	 6.54639825224876E-02 
464	 6.57557547092438E-02 
465	 6.59971609711647E-02 
466	 6.62737712264061E-02 
467	 6.65981769561768E-02 
468	 0.066923625767231 
469	 6.71222135424614E-02 
470	 6.71422854065895E-02 
471	 6.72950521111488E-02 
472	 6.75633102655411E-02 
473	 6.78177177906036E-02 
474	 6.78733959794044E-02 
475	 6.79620876908302E-02 
476	 6.80790767073631E-02 
477	 6.81957602500916E-02 
478	 0.068337082862854 
479	 6.83405250310898E-02 
480	 6.82599097490311E-02 
481	 6.82382881641388E-02 
482	 6.83751404285431E-02 
483	 6.83947652578354E-02 
484	 6.82978108525276E-02 
485	 6.84183239936829E-02 
486	 6.85904920101166E-02 
487	 6.86968192458153E-02 
488	 0.068724624812603 
489	 6.89693614840508E-02 
490	 6.90617561340332E-02 
491	 6.90058022737503E-02 
492	 0.069021612405777 
493	 6.90897181630135E-02 
494	 6.91552236676216E-02 
495	 6.92426934838295E-02 
496	 6.95365443825722E-02 
497	 6.96193277835846E-02 
498	 6.95960894227028E-02 
499	 6.96962997317314E-02 
500	 6.99227601289749E-02 
501	 6.99553638696671E-02 
502	 0.069873221218586 
503	 7.00840055942535E-02 
504	 7.02062547206879E-02 
505	 7.02623650431633E-02 
506	 7.03099220991135E-02 
507	 7.03078359365463E-02 
508	 7.02906250953674E-02 
509	 7.02834650874138E-02 
510	 7.02914297580719E-02 
511	 7.02104270458221E-02 
512	 7.01621025800705E-02 
513	 7.01639950275421E-02 
514	 7.00763165950775E-02 
515	 7.00551867485046E-02 
516	 7.00330883264542E-02 
517	 6.99431002140045E-02 
518	 6.99246227741241E-02 
519	 6.99047744274139E-02 
520	 6.99147582054138E-02 
521	 7.00423792004585E-02 
522	 7.01273530721664E-02 
523	 7.02245682477951E-02 
524	 7.03743472695351E-02 
525	 7.05212205648422E-02 
526	 7.07412362098694E-02 
527	 7.09982812404633E-02 
528	 7.12375938892365E-02 
529	 7.15431123971939E-02 
530	 7.18502849340439E-02 
531	 7.21767768263817E-02 
532	 7.26300552487373E-02 
533	 0.073067232966423 
534	 7.35023692250252E-02 
535	 7.39734098315239E-02 
536	 7.44907781481743E-02 
537	 7.49728009104729E-02 
538	 7.54376575350761E-02 
539	 7.59487897157669E-02 
540	 7.64133706688881E-02 
541	 7.68885910511017E-02 
542	 7.73917958140373E-02 
543	 7.78514519333839E-02 
544	 7.82618895173073E-02 
545	 7.86697492003441E-02 
546	 7.91017860174179E-02 
547	 7.94173181056976E-02 
548	 7.96860605478287E-02 
549	 7.99497961997986E-02 
550	 8.02149698138237E-02 
551	 8.04495215415955E-02 
552	 8.06958675384521E-02 
553	 8.09772610664368E-02 
554	 8.12328308820724E-02 
555	 0.081494614481926 
556	 8.17860960960388E-02 
557	 8.21191519498825E-02 
558	 8.24405997991562E-02 
559	 8.28105360269547E-02 
560	 8.32605883479118E-02 
561	 8.37702676653862E-02 
562	 0.084290936589241 
563	 8.48182663321495E-02 
564	 0.08537707477808 
565	 8.60383361577988E-02 
566	 8.67732316255569E-02 
567	 0.087556429207325 
568	 8.83760452270508E-02 
569	 8.93343538045883E-02 
570	 9.03472974896431E-02 
571	 9.13765653967857E-02 
572	 9.25416648387909E-02 
573	 9.37857329845428E-02 
574	 9.51060280203819E-02 
575	 9.65143442153931E-02 
576	 9.79806184768677E-02 
577	 9.95052233338356E-02 
578	 0.10111902654171 
579	 0.102881610393524 
580	 0.104845352470875 
581	 0.106927044689655 
582	 0.109080389142036 
583	 0.111465588212013 
584	 0.113981746137142 
585	 0.116588436067104 
586	 0.119285404682159 
587	 0.122076638042927 
588	 0.124948799610138 
589	 0.127894654870033 
590	 0.130913257598877 
591	 0.134016379714012 
592	 0.137148380279541 
593	 0.14027039706707 
594	 0.143468737602234 
595	 0.146778523921967 
