Wavelength	Echave.001
350	 0.107891470193863 
351	 0.105739012360573 
352	 0.100350111722946 
353	 9.13602262735367E-02 
354	 8.83081927895546E-02 
355	 8.42397138476372E-02 
356	 8.44961181282997E-02 
357	 9.06029492616653E-02 
358	 8.61533135175705E-02 
359	 7.69363716244698E-02 
360	 6.98048695921898E-02 
361	 7.04584792256355E-02 
362	 7.22559541463852E-02 
363	 7.06442520022392E-02 
364	 6.63548111915588E-02 
365	 6.62220492959023E-02 
366	 6.60830065608025E-02 
367	 6.35116472840309E-02 
368	 0.058806236833334 
369	 5.91632425785065E-02 
370	 6.02957755327225E-02 
371	 5.98317235708237E-02 
372	 5.69868348538876E-02 
373	 5.34622669219971E-02 
374	 5.22789694368839E-02 
375	 0.053343627601862 
376	 5.22998310625553E-02 
377	 5.24783283472061E-02 
378	 5.17817698419094E-02 
379	 4.87397648394108E-02 
380	 4.81062233448029E-02 
381	 4.86948862671852E-02 
382	 4.89425361156464E-02 
383	 4.74819280207157E-02 
384	 4.62596975266933E-02 
385	 4.54071536660194E-02 
386	 0.044692724943161 
387	 4.36959639191628E-02 
388	 0.043292585760355 
389	 4.24567982554436E-02 
390	 4.04175408184528E-02 
391	 3.90217192471027E-02 
392	 3.77330519258976E-02 
393	 3.69433797895908E-02 
394	 3.73719148337841E-02 
395	 0.036667101085186 
396	 3.59988808631897E-02 
397	 3.60244438052177E-02 
398	 3.59343104064465E-02 
399	 3.46712954342365E-02 
400	 3.35612706840038E-02 
401	 3.37949469685555E-02 
402	 3.30250933766365E-02 
403	 3.29321548342705E-02 
404	 3.29670459032059E-02 
405	 3.12126222997904E-02 
406	 3.11206169426441E-02 
407	 3.15962694585323E-02 
408	 3.13515439629555E-02 
409	 2.97811906784773E-02 
410	 2.95741464942694E-02 
411	 2.96671241521835E-02 
412	 0.028448523953557 
413	 2.80763003975153E-02 
414	 0.027803985401988 
415	 2.73877065628767E-02 
416	 2.71474663168192E-02 
417	 2.69878022372723E-02 
418	 2.68111862242222E-02 
419	 2.65838764607906E-02 
420	 2.64339372515678E-02 
421	 0.026118878275156 
422	 2.57071573287249E-02 
423	 2.54260133951902E-02 
424	 2.56680138409138E-02 
425	 2.55711376667023E-02 
426	 2.51191426068544E-02 
427	 2.53078807145357E-02 
428	 2.54400745034218E-02 
429	 2.52047460526228E-02 
430	 2.46649160981178E-02 
431	 2.47056949883699E-02 
432	 2.46421433985233E-02 
433	 0.024425957351923 
434	 2.43652798235416E-02 
435	 2.45420131832361E-02 
436	 2.46441755443811E-02 
437	 2.45697870850563E-02 
438	 2.45964825153351E-02 
439	 2.46240068227053E-02 
440	 0.024475434795022 
441	 2.41250637918711E-02 
442	 2.42349561303854E-02 
443	 2.44295112788677E-02 
444	 2.45099943131208E-02 
445	 0.024460069835186 
446	 2.43862792849541E-02 
447	 2.44119465351105E-02 
448	 2.45240833610296E-02 
449	 2.44042351841927E-02 
450	 2.43838429450989E-02 
451	 2.44469549506903E-02 
452	 0.024475272744894 
453	 2.46055144816637E-02 
454	 2.46423818171024E-02 
455	 0.024533836171031 
456	 0.024410218000412 
457	 2.46209241449833E-02 
458	 2.46820189058781E-02 
459	 2.43284087628126E-02 
460	 2.44986563920975E-02 
461	 2.45993789285421E-02 
462	 2.45716460049152E-02 
463	 2.46348734945059E-02 
