Wavelength	Echave.038
350	 0.180251285433769 
351	 0.170476347208023 
352	 0.165802881121635 
353	 0.16503144800663 
354	 0.159093305468559 
355	 0.151688009500504 
356	 0.147891134023666 
357	 0.149758368730545 
358	 0.151044934988022 
359	 0.146472781896591 
360	 0.138616025447845 
361	 0.133997291326523 
362	 0.134310126304626 
363	 0.132344201207161 
364	 0.127515330910683 
365	 0.128520101308823 
366	 0.129217594861984 
367	 0.126021578907967 
368	 0.119248241186142 
369	 0.118670307099819 
370	 0.120136827230453 
371	 0.12053606659174 
372	 0.118114724755287 
373	 0.116304516792297 
374	 0.116470128297806 
375	 0.117248542606831 
376	 0.113963901996613 
377	 0.114181935787201 
378	 0.115040950477123 
379	 0.11292852461338 
380	 0.110764734447002 
381	 0.109414100646973 
382	 0.109385706484318 
383	 0.110571026802063 
384	 0.110034540295601 
385	 0.10932594537735 
386	 0.108949087560177 
387	 0.10699862241745 
388	 0.10760822147131 
389	 0.108674556016922 
390	 0.107587099075317 
391	 0.105860970914364 
392	 0.10587902367115 
393	 0.106431737542152 
394	 0.104613602161407 
395	 0.105585992336273 
396	 0.106447145342827 
397	 0.10565147548914 
398	 0.105388857424259 
399	 0.105245068669319 
400	 0.104861684143543 
401	 0.104154706001282 
402	 0.104080848395824 
403	 0.105049625039101 
404	 0.10606674849987 
405	 0.105446323752403 
406	 0.105817891657352 
407	 0.106349125504494 
408	 0.106302656233311 
409	 0.105954922735691 
410	 0.106394745409489 
411	 0.107039801776409 
412	 0.107062697410583 
413	 0.10736420750618 
414	 0.107720673084259 
415	 0.107955448329449 
416	 0.108011923730373 
417	 0.108555510640144 
418	 0.109044387936592 
419	 0.109140887856483 
420	 0.109439745545387 
421	 0.109648056328297 
422	 0.11016745865345 
423	 0.111360274255276 
424	 0.111590020358562 
425	 0.11201473325491 
426	 0.11295822262764 
427	 0.113593533635139 
428	 0.114233933389187 
429	 0.114799030125141 
430	 0.115245223045349 
431	 0.115845553576946 
432	 0.116500198841095 
433	 0.117156878113747 
434	 0.117795266211033 
435	 0.118424765765667 
436	 0.119143389165401 
437	 0.119972124695778 
438	 0.120815105736256 
439	 0.121455289423466 
440	 0.122050076723099 
441	 0.122773915529251 
442	 0.123346552252769 
443	 0.124218560755253 
444	 0.125150352716446 
445	 0.125445455312729 
446	 0.126145005226135 
447	 0.12705160677433 
448	 0.127815648913383 
449	 0.128146886825562 
450	 0.128815248608589 
451	 0.129545316100121 
452	 0.129819393157959 
453	 0.130266979336739 
454	 0.13094525039196 
455	 0.131699413061142 
456	 0.132202848792076 
457	 0.132515713572502 
458	 0.132881939411163 
459	 0.133437320590019 
460	 0.133865907788277 
461	 0.13439054787159 
