Wavelength	Echave.078
350	 6.07510283589363E-02 
351	 6.27644509077072E-02 
352	 0.064058892428875 
353	 6.00276850163937E-02 
354	 5.55448196828365E-02 
355	 4.96456138789654E-02 
356	 4.84401844441891E-02 
357	 5.41235730051994E-02 
358	 5.42424879968166E-02 
359	 5.44921867549419E-02 
360	 5.47059997916222E-02 
361	 5.22991232573986E-02 
362	 5.03315478563309E-02 
363	 5.03252185881138E-02 
364	 5.15730269253254E-02 
365	 5.09409457445145E-02 
366	 0.047773614525795 
367	 4.50329333543777E-02 
368	 4.47554625570774E-02 
369	 4.29853387176991E-02 
370	 0.04450548812747 
371	 4.69393320381641E-02 
372	 4.49816174805164E-02 
373	 4.39630076289177E-02 
374	 4.49126996099949E-02 
375	 4.65234518051147E-02 
376	 4.50900532305241E-02 
377	 4.39264960587025E-02 
378	 4.40249033272266E-02 
379	 4.49673123657703E-02 
380	 4.35648150742054E-02 
381	 0.044889785349369 
382	 4.76291961967945E-02 
383	 4.71430532634258E-02 
384	 4.49153520166874E-02 
385	 4.47576232254505E-02 
386	 4.67282347381115E-02 
387	 4.51670959591866E-02 
388	 4.55215945839882E-02 
389	 4.71407398581505E-02 
390	 4.78486493229866E-02 
391	 4.58973757922649E-02 
392	 0.044875368475914 
393	 4.57228794693947E-02 
394	 4.73586358129978E-02 
395	 0.048257477581501 
396	 4.79781031608582E-02 
397	 4.72179464995861E-02 
398	 4.82324920594692E-02 
399	 4.79607097804546E-02 
400	 4.73269745707512E-02 
401	 4.78284545242786E-02 
402	 4.85239289700985E-02 
403	 4.84429188072681E-02 
404	 0.047945998609066 
405	 4.82438467442989E-02 
406	 4.84469830989838E-02 
407	 4.89699989557266E-02 
408	 4.96940724551678E-02 
409	 4.90407384932041E-02 
410	 4.91635575890541E-02 
411	 0.049520343542099 
412	 4.91208210587502E-02 
413	 4.92420271039009E-02 
414	 4.98772226274014E-02 
415	 5.04087917506695E-02 
416	 4.98547442257404E-02 
417	 4.93433475494385E-02 
418	 4.93544787168503E-02 
419	 4.97955121099949E-02 
420	 4.96047884225845E-02 
421	 0.049449048936367 
422	 4.98596057295799E-02 
423	 5.09553998708725E-02 
424	 5.07752932608128E-02 
425	 5.04141598939896E-02 
426	 0.050601277500391 
427	 0.051375225186348 
428	 5.12596443295479E-02 
429	 5.09400963783264E-02 
430	 5.11993318796158E-02 
431	 5.15971183776855E-02 
432	 5.22596724331379E-02 
433	 5.25823831558228E-02 
434	 0.051861584186554 
435	 5.21869920194149E-02 
436	 5.25599308311939E-02 
