Wavelength	Echave.027
350	 6.14134632050991E-02 
351	 6.13245144486427E-02 
352	 5.99038638174534E-02 
353	 5.68298697471619E-02 
354	 5.40099442005157E-02 
355	 5.14212846755981E-02 
356	 5.17592951655388E-02 
357	 5.53865246474743E-02 
358	 5.56044913828373E-02 
359	 4.88809607923031E-02 
360	 0.042109452188015 
361	 4.51644137501717E-02 
362	 4.64600883424282E-02 
363	 4.65023331344128E-02 
364	 4.56868223845959E-02 
365	 4.26566153764725E-02 
366	 4.26452308893204E-02 
367	 0.041735365986824 
368	 3.74293737113476E-02 
369	 3.90105657279491E-02 
370	 3.70321832597256E-02 
371	 3.35454605519772E-02 
372	 3.56414243578911E-02 
373	 3.51133644580841E-02 
374	 0.034862145781517 
375	 3.64058613777161E-02 
376	 3.78523319959641E-02 
377	 3.87305691838264E-02 
378	 3.67341861128807E-02 
379	 3.18422764539719E-02 
380	 3.21802124381065E-02 
381	 3.42390984296799E-02 
382	 3.51701714098454E-02 
383	 3.32256592810154E-02 
384	 3.09631135314703E-02 
385	 3.21089215576649E-02 
386	 3.47548127174377E-02 
387	 2.86738909780979E-02 
388	 2.86469534039497E-02 
389	 3.15007381141186E-02 
390	 0.031204205006361 
391	 2.95544806867838E-02 
392	 2.90485210716724E-02 
393	 2.97089461237192E-02 
394	 2.97810714691877E-02 
395	 2.68619768321514E-02 
396	 2.57873851805925E-02 
397	 2.78743430972099E-02 
398	 2.76035964488983E-02 
399	 2.62895673513412E-02 
400	 2.49508824199438E-02 
401	 0.024364760145545 
402	 0.024184400215745 
403	 2.50257253646851E-02 
404	 2.56290156394243E-02 
405	 2.38179508596659E-02 
406	 2.37370505928993E-02 
407	 2.47402228415012E-02 
408	 2.54367589950562E-02 
409	 2.42616180330515E-02 
410	 2.39617358893156E-02 
411	 2.41347085684538E-02 
412	 2.36763339489698E-02 
413	 2.34789047390223E-02 
414	 2.32780985534191E-02 
415	 2.29067001491785E-02 
416	 2.23596021533012E-02 
417	 2.21554115414619E-02 
418	 0.022211829200387 
419	 2.23094820976257E-02 
420	 0.022196376696229 
421	 2.20284294337034E-02 
422	 2.18517035245895E-02 
423	 2.16663684695959E-02 
424	 2.14693397283554E-02 
425	 2.12367661297321E-02 
426	 2.09584962576628E-02 
427	 0.020639780908823 
428	 2.07202639430761E-02 
429	 2.08410248160362E-02 
430	 2.06433143466711E-02 
431	 2.02562417834997E-02 
432	 2.01528538018465E-02 
433	 2.00950298458338E-02 
434	 1.96185912936926E-02 
435	 2.01394408941269E-02 
436	 2.02490743249655E-02 
437	 1.95413883775473E-02 
438	 1.95750463753939E-02 
439	 1.96528546512127E-02 
440	 1.94557495415211E-02 
441	 1.89960990101099E-02 
442	 1.92372649908066E-02 
443	 1.94512363523245E-02 
444	 1.93741824477911E-02 
445	 1.91680490970612E-02 
446	 1.89610216766596E-02 
447	 1.89904365688562E-02 
448	 1.92207768559456E-02 
449	 1.90013628453016E-02 
450	 1.88325121998787E-02 
451	 1.88383217900991E-02 
452	 1.89215429127216E-02 
453	 1.85257159173489E-02 
454	 1.84763167053461E-02 
455	 1.87937598675489E-02 
456	 1.85491386801004E-02 
457	 0.018478874117136 
458	 1.84038318693638E-02 
459	 1.81639231741428E-02 
460	 0.018249524757266 
461	 1.83213409036398E-02 
462	 1.83184202760458E-02 
463	 1.83274019509554E-02 
464	 1.82840079069138E-02 
465	 1.82273425161839E-02 
466	 1.81661993265152E-02 
467	 1.80371142923832E-02 
468	 1.81209743022919E-02 
469	 1.82449240237474E-02 
470	 1.81827079504728E-02 
471	 1.80824212729931E-02 
472	 1.79301220923662E-02 
473	 1.78081505000591E-02 
474	 1.78559254854918E-02 
475	 1.78782138973475E-02 
476	 1.79143194109201E-02 
477	 1.79543998092413E-02 
478	 1.77716296166182E-02 
479	 1.76966935396194E-02 
480	 1.76565404981375E-02 
481	 1.74829009920359E-02 
482	 1.74727775156498E-02 
483	 1.74638740718365E-02 
484	 1.73941534012556E-02 
485	 1.73517800867558E-02 
486	 1.73979829996824E-02 
487	 1.74521151930094E-02 
488	 1.74502097070217E-02 
489	 1.75073724240065E-02 
490	 1.74016766250134E-02 
491	 1.72552745789289E-02 
492	 1.73378493636847E-02 
493	 1.72412730753422E-02 
494	 1.71826500445604E-02 
495	 1.72621738165617E-02 
496	 1.72745827585459E-02 
497	 1.72003228217363E-02 
498	 0.017094437032938 
499	 1.70512851327658E-02 
500	 1.72147490084171E-02 
501	 1.72407701611519E-02 
502	 1.71397812664509E-02 
503	 1.72240529209375E-02 
504	 1.71160139143467E-02 
505	 1.70292686671019E-02 
506	 1.71125940978527E-02 
507	 1.71162579208612E-02 
508	 0.01708141900599 
509	 1.70598402619362E-02 
510	 1.70897915959358E-02 
511	 1.70331075787544E-02 
512	 1.70254521071911E-02 
513	 1.70914568006992E-02 
514	 1.70867834240198E-02 
515	 1.70579515397549E-02 
516	 1.70072093605995E-02 
517	 1.69425886124372E-02 
518	 1.69126465916634E-02 
519	 0.016953369602561 
520	 0.017012782394886 
521	 0.016992250457406 
522	 1.70025676488876E-02 
523	 1.70338321477175E-02 
524	 1.70522294938564E-02 
525	 1.70004721730947E-02 
526	 1.70283168554306E-02 
527	 1.70758869498968E-02 
528	 1.70474108308554E-02 
529	 1.71077847480774E-02 
530	 1.71557404100895E-02 
531	 1.71545837074518E-02 
532	 1.71533394604921E-02 
533	 0.017219191417098 
534	 1.72836612910032E-02 
535	 1.72945950180292E-02 
536	 1.73335503786802E-02 
537	 1.74094568938017E-02 
538	 1.74847934395075E-02 
539	 1.75056327134371E-02 
540	 1.75246223807335E-02 
541	 0.017576003447175 
542	 1.76641438156366E-02 
543	 1.77525002509356E-02 
544	 1.78384426981211E-02 
545	 1.79141871631145E-02 
546	 1.79783869534731E-02 
547	 1.80567149072886E-02 
548	 1.81375555694103E-02 
549	 1.82170979678631E-02 
550	 1.82984042912722E-02 
551	 1.83432959020138E-02 
552	 1.84310004115105E-02 
553	 1.85900200158358E-02 
554	 1.86607483774424E-02 
555	 1.87738481909037E-02 
556	 1.89194418489933E-02 
557	 0.01903654076159 
558	 0.019221430644393 
559	 1.93790346384048E-02 
560	 1.95060782134533E-02 
561	 1.97505671530962E-02 
562	 1.99298057705164E-02 
563	 2.00618747621775E-02 
564	 2.02141478657722E-02 
565	 2.04194895923138E-02 
566	 2.06046830862761E-02 
567	 2.07582544535398E-02 
568	 2.09173578768969E-02 
569	 2.10878923535347E-02 
570	 2.12720967829227E-02 
571	 2.14677397161722E-02 
572	 2.16691140085459E-02 
573	 2.18506138771772E-02 
574	 2.20217779278755E-02 
575	 2.22074240446091E-02 
576	 2.24225912243128E-02 
577	 2.26341262459755E-02 
578	 2.28277333080769E-02 
579	 2.30154097080231E-02 
580	 2.32638828456402E-02 
581	 2.35060546547174E-02 
582	 2.36936639994383E-02 
583	 0.023939298465848 
584	 2.41573713719845E-02 
585	 2.43540834635496E-02 
586	 2.45803762227297E-02 
587	 2.47624237090349E-02 
588	 0.024934059008956 
589	 2.51209884881973E-02 
590	 2.53182481974363E-02 
591	 2.54439581185579E-02 
592	 2.55608353763819E-02 
593	 2.57396697998047E-02 
594	 2.58708111941814E-02 
595	 2.59990077465773E-02 
596	 2.61411592364311E-02 
597	 2.62820739299059E-02 
