Wavelength	Echave.085
350	 9.32865515351295E-02 
351	 9.08963978290558E-02 
352	 9.09961611032486E-02 
353	 8.82619097828865E-02 
354	 8.39540064334869E-02 
355	 8.21667537093163E-02 
356	 8.13590213656425E-02 
357	 7.99896344542503E-02 
358	 8.10069516301155E-02 
359	 7.98244997859001E-02 
360	 7.62425437569618E-02 
361	 7.29418769478798E-02 
362	 7.51179680228233E-02 
363	 7.59877786040306E-02 
364	 0.07334303855896 
365	 7.20401182770729E-02 
366	 7.36270919442177E-02 
367	 7.21298381686211E-02 
368	 6.47070780396461E-02 
369	 6.34720996022224E-02 
370	 0.063647173345089 
371	 6.37459680438042E-02 
372	 6.42178580164909E-02 
373	 6.55186846852303E-02 
374	 6.59511536359787E-02 
375	 6.48245289921761E-02 
376	 6.30074292421341E-02 
377	 6.32917210459709E-02 
378	 6.47838190197945E-02 
379	 6.55348896980286E-02 
380	 6.36730641126633E-02 
381	 6.20121732354164E-02 
382	 6.18130899965763E-02 
383	 6.30636140704155E-02 
384	 6.44798651337624E-02 
385	 0.064006894826889 
386	 6.18518553674221E-02 
387	 0.061315156519413 
388	 0.063068225979805 
389	 0.065283365547657 
390	 6.59143999218941E-02 
391	 6.46777004003525E-02 
392	 6.39853104948998E-02 
393	 6.39667510986328E-02 
394	 6.32677152752876E-02 
395	 6.16871230304241E-02 
396	 6.22961893677711E-02 
397	 6.49687424302101E-02 
398	 6.39250427484512E-02 
399	 6.34363889694214E-02 
400	 6.33134916424751E-02 
401	 6.25245347619057E-02 
402	 6.17931820452213E-02 
403	 0.061733465641737 
404	 6.19209706783295E-02 
405	 6.13786280155182E-02 
406	 6.22979551553726E-02 
407	 6.30042999982834E-02 
408	 6.26265332102776E-02 
409	 6.28130584955215E-02 
410	 6.26587122678757E-02 
411	 6.18701428174973E-02 
412	 6.07361160218716E-02 
413	 6.14782273769379E-02 
414	 6.13624975085258E-02 
415	 6.02443441748619E-02 
416	 6.03259243071079E-02 
417	 6.01029098033905E-02 
418	 5.98937794566154E-02 
419	 5.98829574882984E-02 
420	 5.91617487370968E-02 
421	 5.89024126529694E-02 
422	 5.92989698052406E-02 
423	 5.99291101098061E-02 
424	 5.93815892934799E-02 
425	 5.88079802691936E-02 
426	 5.87874203920364E-02 
427	 5.90350292623043E-02 
428	 5.88631741702557E-02 
429	 5.85277900099754E-02 
430	 5.83510361611843E-02 
431	 5.81355020403862E-02 
432	 5.80959059298038E-02 
433	 5.81074766814709E-02 
434	 5.79055622220039E-02 
435	 5.77659942209721E-02 
436	 5.76983503997326E-02 
437	 5.76279349625111E-02 
438	 5.73950074613094E-02 
439	 5.72258234024048E-02 
440	 5.71351647377014E-02 
441	 5.70499561727047E-02 
442	 5.67792467772961E-02 
443	 5.67896850407124E-02 
444	 5.69289699196815E-02 
445	 5.66058084368706E-02 
446	 5.64189851284027E-02 
447	 5.64007274806499E-02 
448	 5.64437285065651E-02 
449	 5.63508160412312E-02 
450	 5.62287382781506E-02 
451	 5.59919811785221E-02 
452	 5.56012466549873E-02 
453	 5.56857399642468E-02 
454	 5.57740405201912E-02 
455	 5.56261725723743E-02 
456	 5.53482249379158E-02 
457	 5.53308688104153E-02 
458	 5.51233142614365E-02 
459	 5.45201003551483E-02 
460	 5.45982755720615E-02 
461	 5.47153204679489E-02 
462	 5.47115616500378E-02 
463	 5.46624027192593E-02 
464	 5.42132146656513E-02 
465	 5.38569428026676E-02 
466	 5.38329370319843E-02 
467	 5.38741908967495E-02 
468	 5.36814220249653E-02 
469	 0.053414449095726 
470	 5.32935820519924E-02 
471	 5.31305223703384E-02 
472	 5.30326776206493E-02 
473	 5.28991259634495E-02 
474	 5.25014474987984E-02 
475	 5.23257404565811E-02 
476	 0.052202370017767 
477	 5.19858300685883E-02 
478	 5.18250837922096E-02 
479	 0.051678616553545 
480	 5.14543019235134E-02 
481	 5.10954596102238E-02 
482	 5.08824959397316E-02 
483	 5.07480874657631E-02 
484	 5.06007894873619E-02 
485	 5.03588803112507E-02 
486	 5.02627901732922E-02 
487	 5.01889027655125E-02 
488	 5.00017255544662E-02 
489	 4.97858226299286E-02 
490	 4.96404021978378E-02 
491	 4.95020225644112E-02 
492	 4.92460764944553E-02 
493	 4.91600185632706E-02 
494	 4.90885451436043E-02 
495	 4.89283017814159E-02 
496	 4.87439185380936E-02 
497	 4.85980063676834E-02 
498	 0.048482358455658 
499	 4.83699887990952E-02 
500	 4.82831448316574E-02 
501	 4.81359325349331E-02 
502	 4.79922220110893E-02 
503	 0.048028152436018 
504	 4.79445084929466E-02 
505	 4.77715544402599E-02 
506	 4.76006492972374E-02 
507	 4.75285202264786E-02 
508	 4.73505072295666E-02 
509	 4.71490584313869E-02 
510	 4.70881275832653E-02 
511	 4.69298176467419E-02 
512	 4.67609688639641E-02 
513	 4.66393381357193E-02 
514	 4.65498268604279E-02 
515	 0.046395055949688 
516	 4.62326556444168E-02 
517	 4.61280234158039E-02 
518	 4.60330061614513E-02 
519	 4.58531528711319E-02 
520	 4.56688068807125E-02 
521	 0.045655470341444 
522	 4.55913655459881E-02 
523	 4.54971008002758E-02 
524	 4.54195663332939E-02 
525	 4.53874580562115E-02 
526	 4.53657060861588E-02 
527	 4.53308001160622E-02 
528	 4.52723242342472E-02 
529	 4.52253334224224E-02 
530	 4.51804772019386E-02 
531	 4.51335944235325E-02 
532	 4.50899414718151E-02 
533	 4.51148822903633E-02 
534	 4.51594106853008E-02 
535	 4.51753064990044E-02 
536	 4.51958328485489E-02 
537	 4.51881922781467E-02 
538	 4.51871901750565E-02 
539	 4.52457219362259E-02 
540	 4.52162325382233E-02 
541	 0.04518873244524 
542	 4.52159382402897E-02 
543	 4.52510342001915E-02 
544	 4.52474914491177E-02 
545	 4.52133156359196E-02 
546	 4.51768487691879E-02 
547	 4.51574847102165E-02 
548	 4.51575294137001E-02 
549	 4.51653897762299E-02 
550	 4.51593361794949E-02 
551	 4.51482720673084E-02 
552	 4.51684892177582E-02 
553	 0.045226912945509 
554	 4.52384278178215E-02 
555	 4.53076474368572E-02 
556	 4.53895702958107E-02 
557	 4.53959777951241E-02 
558	 4.54928353428841E-02 
559	 4.56051379442215E-02 
560	 4.57065366208553E-02 
561	 4.58706803619862E-02 
562	 4.60083819925785E-02 
563	 4.60964068770409E-02 
564	 4.61553409695625E-02 
565	 4.62847203016281E-02 
566	 4.64575551450253E-02 
567	 4.66191023588181E-02 
568	 0.046709556132555 
569	 4.68524657189846E-02 
570	 4.70384731888771E-02 
571	 4.72467616200447E-02 
572	 4.74793016910553E-02 
573	 4.77387644350529E-02 
574	 4.80043180286884E-02 
575	 4.82566952705383E-02 
576	 4.85426560044289E-02 
577	 4.88207265734673E-02 
578	 4.90882694721222E-02 
579	 4.93925139307976E-02 
580	 4.97499108314514E-02 
581	 5.01323565840721E-02 
582	 5.05234934389591E-02 
583	 5.09905479848385E-02 
584	 5.13870306313038E-02 
585	 5.17447628080845E-02 
586	 5.21873272955418E-02 
587	 0.052618183195591 
588	 5.30229806900024E-02 
589	 5.34032210707664E-02 
590	 5.37689551711082E-02 
591	 5.41091375052929E-02 
592	 0.054430041462183 
593	 5.47467991709709E-02 
594	 5.50867728888988E-02 
595	 5.54080009460449E-02 
596	 5.57144694030285E-02 
597	 5.60468286275864E-02 
598	 5.63161037862301E-02 
599	 5.65836951136589E-02 
600	 5.68895414471626E-02 
601	 5.71516752243042E-02 
602	 5.74321486055851E-02 
603	 5.77176176011562E-02 
604	 5.79747371375561E-02 
605	 5.82773238420486E-02 
606	 5.85266426205635E-02 
607	 5.87235242128372E-02 
608	 5.90058416128159E-02 
609	 5.92631138861179E-02 
610	 0.05948556214571 
611	 5.97004033625126E-02 
612	 5.99736124277115E-02 
613	 6.02149069309235E-02 
614	 6.04253560304642E-02 
615	 6.06689043343067E-02 
616	 6.09868690371513E-02 
617	 6.12978525459766E-02 
618	 6.15733079612255E-02 
619	 6.19117096066475E-02 
620	 0.062212698161602 
621	 6.25118911266327E-02 
622	 6.28659352660179E-02 
623	 6.31991475820541E-02 
624	 6.35567456483841E-02 
625	 6.39515444636345E-02 
626	 6.43603578209877E-02 
627	 6.47604614496231E-02 
628	 6.51618763804436E-02 
629	 6.55787214636803E-02 
630	 6.60141929984093E-02 
631	 0.066482849419117 
632	 6.69656991958618E-02 
633	 6.74422830343246E-02 
634	 6.80043175816536E-02 
635	 6.85639530420303E-02 
636	 6.90856948494911E-02 
637	 6.96162432432175E-02 
638	 0.070206306874752 
639	 7.08039328455925E-02 
640	 7.13727548718452E-02 
641	 7.20192417502403E-02 
642	 7.26833939552307E-02 
643	 7.33551755547524E-02 
644	 7.40542858839035E-02 
645	 7.47569873929024E-02 
646	 7.54864811897278E-02 
647	 7.62486383318901E-02 
648	 7.70100653171539E-02 
649	 7.78011903166771E-02 
650	 7.86203816533089E-02 
651	 0.079458050429821 
652	 8.03167372941971E-02 
653	 8.11757072806358E-02 
654	 8.20316523313522E-02 
655	 0.082899697124958 
656	 8.38445201516151E-02 
657	 8.47983211278915E-02 
658	 8.57251062989235E-02 
659	 8.67014825344086E-02 
