Wavelength	Echave.023
350	 0.107042387127876 
351	 0.103254467248917 
352	 9.96867492794991E-02 
353	 9.49121341109276E-02 
354	 8.80456566810608E-02 
355	 8.26848372817039E-02 
356	 8.14329087734222E-02 
357	 8.36190059781075E-02 
358	 8.10244232416153E-02 
359	 7.49838426709175E-02 
360	 6.87966272234917E-02 
361	 6.65183737874031E-02 
362	 6.96892440319061E-02 
363	 6.97332099080086E-02 
364	 6.59276321530342E-02 
365	 6.84531852602959E-02 
366	 6.57504573464394E-02 
367	 6.00602701306343E-02 
368	 5.67124672234058E-02 
369	 0.060404684394598 
370	 6.20311684906483E-02 
371	 6.03631399571896E-02 
372	 5.87124228477478E-02 
373	 5.74613399803638E-02 
374	 5.60669489204884E-02 
375	 5.49650900065899E-02 
376	 5.61066642403603E-02 
377	 0.055398091673851 
378	 0.053370226174593 
379	 5.17895705997944E-02 
380	 5.20769916474819E-02 
381	 5.30083775520325E-02 
382	 5.34409545361996E-02 
383	 5.25593161582947E-02 
384	 5.12777678668499E-02 
385	 5.09013384580612E-02 
386	 5.06399385631084E-02 
387	 4.64928783476353E-02 
388	 4.69559095799923E-02 
389	 4.90204989910126E-02 
390	 4.83285523951054E-02 
391	 0.047408290207386 
392	 4.59426827728748E-02 
393	 4.48957309126854E-02 
394	 4.56439182162285E-02 
395	 4.51521687209606E-02 
396	 4.47178222239017E-02 
397	 4.52072471380234E-02 
398	 4.60789129137993E-02 
399	 4.47420440614223E-02 
400	 0.04322574660182 
401	 4.38124872744083E-02 
402	 4.40690852701664E-02 
403	 4.43148054182529E-02 
404	 4.44181747734547E-02 
405	 4.39667366445065E-02 
406	 4.39189560711384E-02 
407	 4.47608307003975E-02 
408	 4.58471179008484E-02 
409	 4.43578474223614E-02 
410	 4.43837456405163E-02 
411	 4.51041273772717E-02 
412	 4.47073765099049E-02 
413	 4.49139252305031E-02 
414	 4.48486246168613E-02 
415	 4.46153432130814E-02 
416	 4.51916567981243E-02 
417	 4.52449768781662E-02 
418	 4.55003343522549E-02 
419	 4.63075526058674E-02 
420	 4.63581420481205E-02 
421	 4.63394485414028E-02 
422	 4.66508083045483E-02 
423	 4.73970584571362E-02 
424	 4.76659014821053E-02 
425	 4.77864369750023E-02 
426	 4.80248108506203E-02 
427	 0.048454474657774 
428	 4.90476042032242E-02 
429	 4.94256168603897E-02 
430	 4.95196543633938E-02 
431	 5.04374504089355E-02 
432	 5.09250164031982E-02 
433	 5.08675798773766E-02 
434	 5.08610680699348E-02 
435	 5.16394972801209E-02 
436	 5.23093827068806E-02 
437	 5.25536984205246E-02 
438	 5.32106012105942E-02 
439	 5.37064485251904E-02 
440	 5.40517643094063E-02 
441	 5.44264540076256E-02 
442	 0.05501813814044 
443	 5.55189847946167E-02 
444	 5.58901056647301E-02 
445	 0.05632009729743 
446	 5.68893142044544E-02 
447	 5.74484281241894E-02 
448	 0.057900745421648 
449	 5.83292432129383E-02 
450	 5.88695369660854E-02 
451	 5.94431273639202E-02 
452	 5.99123723804951E-02 
453	 0.060377161949873 
454	 6.07256703078747E-02 
455	 6.10532574355602E-02 
456	 6.16825222969055E-02 
457	 6.23405054211617E-02 
458	 6.28287196159363E-02 
459	 6.31308257579803E-02 
460	 6.36930912733078E-02 
461	 6.41976520419121E-02 
462	 6.46251887083054E-02 
463	 6.50927200913429E-02 
464	 6.53574988245964E-02 
465	 6.57119825482368E-02 
466	 6.62405788898468E-02 
467	 6.66245967149735E-02 
468	 6.71235024929047E-02 
469	 6.76331892609596E-02 
470	 6.79968744516373E-02 
471	 6.82624727487564E-02 
472	 6.86469599604607E-02 
473	 6.90607205033302E-02 
474	 6.92077800631523E-02 
475	 6.95308372378349E-02 
476	 7.00139850378037E-02 
477	 7.04947635531425E-02 
478	 7.06370025873184E-02 
479	 7.09027349948883E-02 
480	 7.12186545133591E-02 
481	 0.071367122232914 
482	 7.16297328472137E-02 
483	 7.18812942504883E-02 
484	 7.20892772078514E-02 
485	 7.23551958799362E-02 
486	 7.27071911096573E-02 
487	 7.30392411351204E-02 
488	 7.32716396450996E-02 
489	 7.35152065753937E-02 
490	 7.36218839883804E-02 
491	 7.37139955163002E-02 
492	 0.07402104139328 
493	 7.41763785481453E-02 
494	 7.43401274085045E-02 
495	 7.46037289500237E-02 
496	 7.48525932431221E-02 
497	 0.074952132999897 
498	 7.50329196453094E-02 
499	 7.52492025494576E-02 
500	 7.54617750644684E-02 
501	 7.55305960774422E-02 
502	 7.55359455943108E-02 
503	 7.57257044315338E-02 
504	 7.57489651441574E-02 
505	 7.58140310645103E-02 
506	 7.60233104228973E-02 
507	 7.59752318263054E-02 
508	 7.59828612208366E-02 
509	 7.60207399725914E-02 
510	 7.59487748146057E-02 
511	 7.59308934211731E-02 
512	 7.59294033050537E-02 
513	 0.075898714363575 
514	 7.58031755685806E-02 
515	 7.58945494890213E-02 
516	 7.59410560131073E-02 
517	 7.57508650422096E-02 
518	 7.57128000259399E-02 
519	 7.57220238447189E-02 
520	 7.57521465420723E-02 
521	 7.58280083537102E-02 
522	 7.58755281567574E-02 
523	 7.58577361702919E-02 
524	 7.57948309183121E-02 
525	 7.57945999503136E-02 
526	 7.58877918124199E-02 
527	 7.59914591908455E-02 
528	 7.60071873664856E-02 
529	 7.60207623243332E-02 
530	 7.60344341397285E-02 
531	 7.60612860321999E-02 
532	 7.61296823620796E-02 
533	 7.62471929192543E-02 
534	 7.63388052582741E-02 
535	 0.07635597884655 
536	 7.63675197958946E-02 
537	 7.64111578464508E-02 
538	 7.64719396829605E-02 
539	 7.65058770775795E-02 
540	 7.65113532543182E-02 
541	 7.65190497040749E-02 
542	 7.65286311507225E-02 
543	 7.64827877283096E-02 
544	 7.64364674687386E-02 
545	 7.63875469565392E-02 
546	 7.63188675045967E-02 
547	 7.62235075235367E-02 
548	 7.61529579758644E-02 
549	 7.60985091328621E-02 
550	 7.59998857975006E-02 
551	 7.59124159812927E-02 
552	 7.58380889892578E-02 
553	 7.57537856698036E-02 
554	 7.55856111645699E-02 
555	 7.54984021186829E-02 
556	 7.54563510417938E-02 
557	 7.53416046500206E-02 
558	 7.52250403165817E-02 
559	 7.51251950860024E-02 
560	 7.50581324100494E-02 
561	 7.50413313508034E-02 
562	 7.51107409596443E-02 
563	 7.51413255929947E-02 
564	 7.50564634799957E-02 
565	 7.51222223043442E-02 
566	 7.52151235938072E-02 
567	 7.53192603588104E-02 
568	 7.54965394735336E-02 
569	 7.56737664341927E-02 
570	 7.58562386035919E-02 
571	 7.60577991604805E-02 
572	 7.62856155633926E-02 
573	 7.65136256814003E-02 
574	 7.67263546586037E-02 
575	 7.69240036606789E-02 
576	 7.71704092621803E-02 
577	 7.73653388023376E-02 
578	 7.75047615170479E-02 
579	 7.77035728096962E-02 
580	 7.79154524207115E-02 
581	 7.81205222010612E-02 
582	 7.83176198601723E-02 
583	 7.85476490855217E-02 
584	 7.87887275218964E-02 
585	 0.078990064561367 
586	 7.91014209389687E-02 
587	 7.92344510555267E-02 
588	 7.93663263320923E-02 
589	 7.94839560985565E-02 
590	 7.96202272176743E-02 
591	 0.079701766371727 
592	 7.97423794865608E-02 
593	 7.97811970114708E-02 
594	 0.079835332930088 
595	 7.98732042312622E-02 
596	 7.99049660563469E-02 
597	 7.99732357263565E-02 
598	 7.99936652183533E-02 
599	 8.00042152404785E-02 
600	 8.00404474139214E-02 
