Wavelength	Echave.049
350	 9.36437174677849E-02 
351	 8.53087678551674E-02 
352	 8.62136632204056E-02 
353	 8.98343548178673E-02 
354	 8.02424922585487E-02 
355	 7.83117413520813E-02 
356	 8.07848498225212E-02 
357	 0.081291675567627 
358	 0.082006461918354 
359	 0.078681081533432 
360	 7.30674490332603E-02 
361	 6.96732103824615E-02 
362	 6.70862644910812E-02 
363	 6.76529183983803E-02 
364	 6.97704255580902E-02 
365	 6.66579306125641E-02 
366	 6.31339624524117E-02 
367	 5.91325759887695E-02 
368	 5.54262399673462E-02 
369	 5.98012208938599E-02 
370	 5.88794387876987E-02 
371	 5.44293187558651E-02 
372	 5.54365254938602E-02 
373	 5.44654503464699E-02 
374	 5.45007474720478E-02 
375	 5.57589009404182E-02 
376	 5.32665513455868E-02 
377	 5.43694905936718E-02 
378	 5.48627413809299E-02 
379	 5.09928576648235E-02 
380	 5.01179285347462E-02 
381	 5.07375039160252E-02 
382	 5.19907251000404E-02 
383	 5.31954281032085E-02 
384	 5.14095313847065E-02 
385	 4.98033873736858E-02 
386	 0.049281008541584 
387	 4.63406704366207E-02 
388	 4.64621633291245E-02 
389	 0.04883998259902 
390	 5.02863898873329E-02 
391	 4.52715009450912E-02 
392	 4.27277274429798E-02 
393	 4.38203737139702E-02 
394	 4.44307662546635E-02 
395	 4.38969358801842E-02 
396	 4.42259572446346E-02 
397	 4.54600565135479E-02 
398	 4.38194312155247E-02 
399	 4.35294397175312E-02 
400	 4.31530885398388E-02 
401	 0.041086420416832 
402	 4.17748279869556E-02 
403	 4.29594591259956E-02 
404	 4.27318625152111E-02 
405	 4.01383675634861E-02 
406	 4.04648706316948E-02 
407	 4.16823588311672E-02 
408	 4.19832356274128E-02 
409	 4.20819446444511E-02 
410	 4.16065044701099E-02 
411	 4.10643368959427E-02 
412	 4.10932898521423E-02 
413	 4.16931249201298E-02 
414	 4.16576229035854E-02 
415	 4.11318056285381E-02 
416	 4.13925759494305E-02 
417	 4.12667766213417E-02 
418	 4.13378141820431E-02 
419	 4.18081283569336E-02 
420	 4.12216112017632E-02 
421	 4.15350422263145E-02 
422	 4.21194061636925E-02 
423	 4.16867360472679E-02 
424	 0.041976235806942 
425	 4.19056825339794E-02 
426	 4.14826013147831E-02 
427	 4.21186946332455E-02 
428	 4.25287261605263E-02 
429	 4.26069162786007E-02 
430	 4.25968170166016E-02 
431	 4.29784134030342E-02 
432	 4.30794022977352E-02 
433	 4.31297309696674E-02 
434	 4.37277927994728E-02 
435	 4.39852438867092E-02 
436	 4.40805926918983E-02 
437	 4.42760288715363E-02 
438	 4.47918362915516E-02 
439	 0.045008510351181 
440	 4.51057963073254E-02 
441	 4.54153753817081E-02 
442	 4.58654947578907E-02 
443	 4.63414266705513E-02 
444	 4.66509722173214E-02 
445	 4.66012321412563E-02 
446	 4.67663183808327E-02 
447	 4.72318194806576E-02 
448	 4.77962754666805E-02 
449	 4.78081740438938E-02 
450	 4.79154549539089E-02 
451	 4.81770858168602E-02 
452	 4.84593063592911E-02 
453	 4.89296987652779E-02 
454	 4.92625012993813E-02 
455	 4.93628792464733E-02 
456	 4.94273230433464E-02 
457	 4.98207919299603E-02 
458	 5.02197928726673E-02 
459	 5.03712631762028E-02 
460	 5.07158301770687E-02 
461	 5.10031022131443E-02 
462	 5.12489825487137E-02 
463	 5.15790395438671E-02 
464	 5.17234653234482E-02 
465	 5.18639497458935E-02 
466	 5.21311163902283E-02 
467	 5.25151453912258E-02 
468	 5.26704266667366E-02 
469	 5.27758970856667E-02 
470	 5.30675798654556E-02 
471	 5.33148907124996E-02 
472	 5.36004230380058E-02 
473	 5.38769848644733E-02 
474	 5.40094412863255E-02 
475	 0.054199930280447 
476	 5.44785037636757E-02 
477	 5.48092871904373E-02 
478	 5.51034361124039E-02 
479	 5.52104003727436E-02 
480	 5.52527084946632E-02 
481	 5.54495453834534E-02 
482	 5.58547526597977E-02 
483	 5.61249256134033E-02 
484	 5.62503300607204E-02 
485	 0.056617796421051 
486	 5.68966343998909E-02 
487	 5.71612939238548E-02 
488	 5.75089789927006E-02 
489	 5.78258112072945E-02 
490	 5.81289939582348E-02 
491	 5.84167540073395E-02 
492	 5.86769320070744E-02 
493	 0.058882936835289 
494	 5.91477751731873E-02 
495	 5.95404468476772E-02 
496	 6.00507333874702E-02 
497	 6.04066029191017E-02 
498	 6.06774389743805E-02 
499	 6.10073022544384E-02 
500	 6.13195784389973E-02 
501	 6.16395175457001E-02 
502	 0.0620157122612 
503	 6.24983906745911E-02 
504	 0.062813438475132 
505	 6.31224736571312E-02 
506	 6.35435953736305E-02 
507	 6.39005452394485E-02 
508	 6.42174184322357E-02 
509	 6.45589306950569E-02 
510	 6.49833753705025E-02 
511	 6.53484612703323E-02 
512	 6.56913667917252E-02 
513	 6.60443305969238E-02 
514	 6.64108097553253E-02 
515	 6.68835043907166E-02 
516	 6.73400461673737E-02 
517	 6.76717460155487E-02 
518	 6.80095106363297E-02 
519	 6.83638527989388E-02 
520	 6.87479749321938E-02 
521	 6.91779255867004E-02 
522	 6.97132125496864E-02 
523	 7.01806768774986E-02 
524	 7.05265775322914E-02 
525	 7.09895491600037E-02 
526	 7.14578703045845E-02 
527	 7.19137117266655E-02 
528	 7.23696500062943E-02 
529	 7.28377401828766E-02 
530	 7.32932090759277E-02 
