Wavelength	Echave.106
350	 0.123258620500565 
351	 0.128849685192108 
352	 0.132615864276886 
353	 0.126161605119705 
354	 0.114837974309921 
355	 0.109341144561768 
356	 0.11011104285717 
357	 0.113072946667671 
358	 0.110904648900032 
359	 0.105445235967636 
360	 0.101316019892693 
361	 0.103060126304626 
362	 0.102194108068943 
363	 0.101072773337364 
364	 0.100501902401447 
365	 9.79517847299576E-02 
366	 9.79832038283348E-02 
367	 9.72729846835136E-02 
368	 9.30542126297951E-02 
369	 8.96854773163795E-02 
370	 9.13378074765205E-02 
371	 9.42774266004562E-02 
372	 9.15323048830032E-02 
373	 8.77319574356079E-02 
374	 8.70635882019997E-02 
375	 8.91077369451523E-02 
376	 8.74307751655579E-02 
377	 8.69971811771393E-02 
378	 8.79112854599953E-02 
379	 8.86660441756248E-02 
380	 8.64381417632103E-02 
381	 8.56596082448959E-02 
382	 8.65397825837135E-02 
383	 8.67736488580704E-02 
384	 8.65548625588417E-02 
385	 8.58015865087509E-02 
386	 8.41204151511192E-02 
387	 8.03732797503471E-02 
388	 8.16817209124565E-02 
389	 8.58560875058174E-02 
390	 8.78638699650764E-02 
391	 8.19929838180542E-02 
392	 7.91819095611572E-02 
393	 8.07482525706291E-02 
394	 8.15528258681297E-02 
395	 8.16877260804176E-02 
396	 8.20638984441757E-02 
397	 8.28962922096252E-02 
398	 8.31222757697105E-02 
399	 8.16539600491524E-02 
400	 8.08925852179527E-02 
401	 8.25545415282249E-02 
402	 0.081450492143631 
403	 0.0810531899333 
404	 8.16962718963623E-02 
405	 8.13457816839218E-02 
406	 8.11380594968796E-02 
407	 8.12264680862427E-02 
408	 8.15122574567795E-02 
409	 8.16503539681435E-02 
410	 8.25081616640091E-02 
411	 8.26263800263405E-02 
412	 8.09953585267067E-02 
413	 8.25343057513237E-02 
414	 8.30114930868149E-02 
415	 8.19577425718308E-02 
416	 8.24342221021652E-02 
417	 8.27081948518753E-02 
418	 8.27516987919807E-02 
419	 8.28884690999985E-02 
420	 8.37023332715034E-02 
421	 8.37075114250183E-02 
422	 8.34825336933136E-02 
423	 8.41881632804871E-02 
424	 8.49242582917213E-02 
425	 8.54518190026283E-02 
426	 8.56809243559837E-02 
427	 8.56238678097725E-02 
428	 0.086306557059288 
429	 8.69262516498566E-02 
430	 8.68468582630157E-02 
431	 8.71364921331406E-02 
432	 0.087537907063961 
433	 0.088017039000988 
434	 0.08863565325737 
435	 0.089207299053669 
436	 8.96676480770111E-02 
437	 0.090128630399704 
438	 9.09782722592354E-02 
439	 9.11507606506348E-02 
440	 9.11409482359886E-02 
441	 9.16715115308762E-02 
442	 9.24352705478668E-02 
443	 9.29882004857063E-02 
444	 9.34193283319473E-02 
445	 9.41834896802902E-02 
446	 9.44995582103729E-02 
447	 9.49079021811485E-02 
448	 9.56861674785614E-02 
449	 9.60909128189087E-02 
450	 9.65096652507782E-02 
451	 9.69536453485489E-02 
452	 9.73226353526115E-02 
453	 9.76445004343987E-02 
454	 9.81713607907295E-02 
455	 9.87558290362358E-02 
456	 9.88301560282707E-02 
457	 9.91809368133545E-02 
458	 9.97917652130127E-02 
459	 0.100417606532574 
460	 0.100694991648197 
461	 0.10105038434267 
462	 0.101554110646248 
463	 0.102055728435516 
464	 0.102384485304356 
465	 0.102632410824299 
466	 0.102947644889355 
467	 0.103521406650543 
468	 0.103985466063023 
469	 0.104360990226269 
470	 0.104752197861671 
471	 0.10507520288229 
472	 0.10539622604847 
473	 0.105758719146252 
474	 0.106178022921085 
475	 0.106605835258961 
476	 0.106959290802479 
477	 0.107218109071255 
478	 0.107489541172981 
479	 0.107836812734604 
480	 0.108191333711147 
481	 0.108470678329468 
482	 0.108879573643208 
483	 0.10931334644556 
484	 0.1097317263484 
485	 0.110189586877823 
486	 0.110587395727634 
487	 0.11098200827837 
488	 0.111428558826447 
489	 0.111883118748665 
490	 0.112171582877636 
491	 0.112452462315559 
492	 0.113023586571217 
493	 0.113517940044403 
494	 0.113933578133583 
495	 0.11434555798769 
496	 0.114882923662663 
497	 0.115358516573906 
498	 0.115788757801056 
499	 0.116250038146973 
500	 0.116783037781715 
501	 0.117298699915409 
502	 0.117815725505352 
503	 0.118434123694897 
504	 0.11883769929409 
505	 0.119212470948696 
506	 0.119730986654758 
507	 0.120333544909954 
508	 0.12082938849926 
509	 0.121301561594009 
510	 0.121903494000435 
511	 0.122311949729919 
512	 0.122764676809311 
513	 0.123300656676292 
514	 0.123645573854446 
515	 0.12411279976368 
516	 0.124559864401817 
517	 0.124867372214794 
518	 0.125423938035965 
519	 0.125908717513084 
520	 0.12630769610405 
521	 0.126816168427467 
522	 0.127380162477493 
