Wavelength	Echave.076
350	 6.77535980939865E-02 
351	 6.44784197211266E-02 
352	 6.71390146017075E-02 
353	 6.91354870796204E-02 
354	 6.31854832172394E-02 
355	 6.06915168464184E-02 
356	 6.08875602483749E-02 
357	 6.12590759992599E-02 
358	 6.38781413435936E-02 
359	 6.09286352992058E-02 
360	 5.47066852450371E-02 
361	 0.052492942661047 
362	 5.54676577448845E-02 
363	 5.74055537581444E-02 
364	 5.59434406459332E-02 
365	 5.43982610106468E-02 
366	 5.18443025648594E-02 
367	 4.80348318815231E-02 
368	 4.45458814501762E-02 
369	 4.87168952822685E-02 
370	 5.02804145216942E-02 
371	 4.89083379507065E-02 
372	 4.93646152317524E-02 
373	 4.82040196657181E-02 
374	 0.047199871391058 
375	 4.71352562308311E-02 
376	 0.046750869601965 
377	 4.59554977715015E-02 
378	 4.54395785927773E-02 
379	 4.56076301634312E-02 
380	 4.50852066278458E-02 
381	 4.55937348306179E-02 
382	 4.66767139732838E-02 
383	 4.66208234429359E-02 
384	 4.45684976875782E-02 
385	 4.37545925378799E-02 
386	 4.46839705109596E-02 
387	 4.32812608778477E-02 
388	 4.37564626336098E-02 
389	 4.49936501681805E-02 
390	 4.48596701025963E-02 
391	 4.26528677344322E-02 
392	 4.09517996013165E-02 
393	 4.10922653973103E-02 
394	 4.30964045226574E-02 
395	 4.37593832612038E-02 
396	 4.41107451915741E-02 
397	 4.44611869752407E-02 
398	 4.28672395646572E-02 
399	 4.29829247295856E-02 
400	 4.34776395559311E-02 
401	 4.25986908376217E-02 
402	 4.29674088954926E-02 
403	 0.044272892177105 
404	 0.045313723385334 
405	 4.46576960384846E-02 
406	 4.54076752066612E-02 
407	 4.60775941610336E-02 
408	 4.59102466702461E-02 
409	 4.68387603759766E-02 
410	 4.71603684127331E-02 
411	 0.04713324457407 
412	 4.74679619073868E-02 
413	 4.78516556322575E-02 
414	 4.80622760951519E-02 
415	 4.82190549373627E-02 
416	 4.87002283334732E-02 
417	 4.90925088524818E-02 
418	 4.97002862393856E-02 
419	 5.05341812968254E-02 
420	 5.06204217672348E-02 
421	 5.09245805442333E-02 
422	 5.15995696187019E-02 
423	 0.052413135766983 
424	 5.30722476541996E-02 
425	 5.35229220986366E-02 
426	 5.37810549139977E-02 
427	 5.39033561944962E-02 
428	 5.48476912081242E-02 
429	 5.57894743978977E-02 
430	 5.60258030891418E-02 
431	 5.63778877258301E-02 
432	 5.67955374717712E-02 
433	 5.72485327720642E-02 
434	 5.77450282871723E-02 
435	 5.86550161242485E-02 
436	 5.93576990067959E-02 
437	 5.96696436405182E-02 
438	 6.01991973817348E-02 
439	 0.061065100133419 
440	 6.17765299975872E-02 
441	 6.19503855705261E-02 
442	 6.23772889375687E-02 
443	 6.32335990667343E-02 
444	 6.41348510980606E-02 
445	 6.43709897994995E-02 
446	 6.49112612009048E-02 
447	 6.55755996704102E-02 
448	 6.61359280347824E-02 
449	 6.66607022285461E-02 
450	 6.72651678323746E-02 
451	 6.78752362728119E-02 
452	 6.83684423565865E-02 
453	 6.88185691833496E-02 
454	 6.93514868617058E-02 
455	 6.99389949440956E-02 
456	 7.03921616077423E-02 
457	 7.09224864840508E-02 
458	 7.14438185095787E-02 
459	 7.18977227807045E-02 
460	 7.24921673536301E-02 
461	 7.31683447957039E-02 
462	 7.37855285406113E-02 
463	 7.41924270987511E-02 
464	 7.45527669787407E-02 
465	 7.50301852822304E-02 
466	 7.55814760923386E-02 
467	 7.58469104766846E-02 
468	 7.63416811823845E-02 
469	 7.68467932939529E-02 
470	 7.70930871367455E-02 
471	 7.75356739759445E-02 
472	 7.78970494866371E-02 
473	 7.81284049153328E-02 
474	 7.83819034695625E-02 
475	 7.87489861249924E-02 
