Wavelength	Y7.010
677	 3.72694134712219E-02 
678	 3.72511669993401E-02 
679	 3.72450463473797E-02 
680	 0.037274744361639 
681	 3.73025089502335E-02 
682	 3.73301804065704E-02 
683	 3.73486280441284E-02 
684	 3.73458229005337E-02 
685	 3.73265072703362E-02 
686	 3.73253189027309E-02 
687	 3.73559519648552E-02 
688	 3.74001860618591E-02 
689	 3.74079458415508E-02 
690	 3.73926162719727E-02 
691	 3.73898111283779E-02 
692	 3.74445170164108E-02 
693	 3.74888256192207E-02 
694	 3.75068672001362E-02 
695	 3.75169552862644E-02 
696	 3.75069007277489E-02 
697	 3.75033803284168E-02 
698	 3.75213623046875E-02 
699	 0.03755197301507 
700	 3.75661998987198E-02 
701	 3.75835262238979E-02 
702	 0.037620771676302 
703	 3.76213155686855E-02 
704	 3.76628749072552E-02 
705	 3.77183966338634E-02 
706	 3.77006195485592E-02 
707	 3.77112552523613E-02 
708	 3.77420969307423E-02 
709	 3.77742536365986E-02 
710	 3.77963595092297E-02 
711	 3.78221981227398E-02 
712	 3.78474108874798E-02 
713	 3.78677323460579E-02 
714	 3.79017144441605E-02 
715	 3.79333160817623E-02 
716	 3.79633232951164E-02 
717	 3.80047187209129E-02 
718	 3.80608700215817E-02 
719	 3.80975529551506E-02 
720	 0.038106732070446 
721	 3.81313115358353E-02 
722	 3.81723679602146E-02 
723	 3.82165722548962E-02 
724	 3.82487736642361E-02 
725	 3.82687114179134E-02 
726	 0.038305476307869 
727	 3.83591614663601E-02 
728	 3.84093597531319E-02 
729	 3.84623967111111E-02 
730	 3.85053083300591E-02 
731	 3.85365709662437E-02 
732	 3.85756194591522E-02 
733	 3.86355929076672E-02 
734	 3.86978201568127E-02 
735	 3.87415438890457E-02 
736	 3.87769751250744E-02 
737	 3.88145372271538E-02 
738	 3.88556644320488E-02 
739	 3.88975366950035E-02 
740	 0.038962934166193 
741	 3.90184074640274E-02 
742	 3.90530936419964E-02 
743	 3.90993691980839E-02 
744	 3.91586907207966E-02 
745	 3.92267741262913E-02 
746	 3.92943359911442E-02 
747	 3.93428951501846E-02 
748	 0.039408951997757 
749	 3.94749492406845E-02 
750	 3.95028926432133E-02 
751	 3.95595654845238E-02 
752	 3.96213978528976E-02 
753	 3.96832972764969E-02 
754	 3.97750958800316E-02 
755	 3.98242920637131E-02 
756	 0.039859626442194 
757	 3.99196296930313E-02 
758	 3.99989299476147E-02 
759	 4.00738455355167E-02 
760	 0.04013966396451 
761	 4.02035675942898E-02 
762	 4.02786321938038E-02 
763	 4.03557308018208E-02 
764	 4.04333174228668E-02 
765	 4.05190996825695E-02 
766	 4.05926816165447E-02 
767	 4.06620688736439E-02 
768	 4.07409742474556E-02 
769	 4.08450663089752E-02 
770	 0.040937565267086 
771	 0.041023638099432 
772	 4.11185957491398E-02 
773	 4.12035584449768E-02 
774	 4.12836000323296E-02 
775	 4.13590483367443E-02 
776	 4.14289198815823E-02 
777	 0.041530255228281 
778	 4.16487045586109E-02 
779	 4.17646057903767E-02 
780	 4.18640859425068E-02 
781	 4.19469550251961E-02 
782	 4.20403555035591E-02 
783	 4.21611368656158E-02 
784	 4.22628037631512E-02 
785	 4.23622913658619E-02 
786	 0.042470995336771 
787	 4.25914637744427E-02 
788	 4.26889881491661E-02 
789	 4.27929423749447E-02 
790	 4.29112203419209E-02 
791	 4.30203899741173E-02 
792	 0.043146938085556 
793	 0.043274212628603 
794	 4.33867201209068E-02 
795	 4.34894785284996E-02 
796	 4.36260886490345E-02 
797	 4.37750183045864E-02 
798	 4.38945032656193E-02 
799	 4.39760908484459E-02 
800	 4.40969914197922E-02 
801	 4.42564412951469E-02 
802	 4.43940460681915E-02 
803	 4.45400774478912E-02 
804	 4.46565747261047E-02 
805	 4.47553284466267E-02 
806	 4.49311546981335E-02 
807	 4.50760871171951E-02 
808	 4.51998971402645E-02 
809	 4.53381314873695E-02 
810	 4.55102175474167E-02 
811	 4.56810630857944E-02 
812	 0.045830711722374 
813	 4.59582805633545E-02 
814	 4.61190976202488E-02 
815	 4.62737046182156E-02 
816	 4.64259907603264E-02 
817	 4.66161109507084E-02 
818	 4.67796884477139E-02 
819	 4.69326637685299E-02 
820	 4.70935851335526E-02 
821	 4.72637936472893E-02 
822	 4.74300347268581E-02 
823	 4.76002655923367E-02 
824	 4.77797016501427E-02 
825	 4.79487106204033E-02 
826	 4.80987541377544E-02 
827	 4.82639297842979E-02 
828	 4.84782382845879E-02 
829	 4.86576445400715E-02 
830	 0.048841055482626 
831	 4.90331538021564E-02 
832	 4.92066331207752E-02 
833	 4.94017489254475E-02 
834	 4.95937056839466E-02 
835	 4.97730635106564E-02 
836	 4.99683432281017E-02 
837	 0.050170861184597 
838	 5.03587499260902E-02 
839	 5.05356527864933E-02 
840	 0.050791934132576 
841	 5.10045364499092E-02 
842	 0.051186565309763 
843	 5.13956658542156E-02 
844	 5.16046658158302E-02 
845	 5.18083162605762E-02 
846	 5.20066171884537E-02 
847	 0.052206352353096 
848	 5.24416454136372E-02 
849	 5.26502728462219E-02 
850	 5.28347231447697E-02 
851	 5.30853159725666E-02 
852	 5.33129498362541E-02 
853	 5.35477809607983E-02 
854	 5.38047403097153E-02 
855	 5.40143437683582E-02 
856	 5.42341656982899E-02 
857	 5.44736571609974E-02 
858	 5.47248311340809E-02 
859	 5.49802184104919E-02 
860	 5.52198141813278E-02 
861	 5.54545447230339E-02 
862	 5.57049550116062E-02 
863	 5.59443272650242E-02 
864	 5.61804547905922E-02 
865	 0.056423731148243 
866	 5.66818974912167E-02 
867	 0.056929524987936 
868	 5.71987442672253E-02 
869	 5.74773363769054E-02 
870	 5.76884001493454E-02 
871	 5.79770654439926E-02 
872	 5.82580678164959E-02 
873	 5.84812499582767E-02 
874	 5.87893724441528E-02 
875	 5.90735301375389E-02 
876	 5.93258030712605E-02 
877	 5.95772787928581E-02 
878	 5.98753616213799E-02 
879	 6.01637437939644E-02 
880	 6.04320652782917E-02 
881	 6.06940053403378E-02 
882	 6.09470941126347E-02 
883	 6.12403228878975E-02 
884	 6.15563653409481E-02 
885	 6.18357919156551E-02 
886	 6.21286891400814E-02 
887	 6.24395981431007E-02 
888	 6.27481117844582E-02 
889	 6.30164295434952E-02 
890	 6.33125379681587E-02 
891	 6.36132881045341E-02 
892	 0.063901424407959 
893	 0.064197838306427 
894	 6.45375773310661E-02 
895	 6.48660883307457E-02 
896	 6.51464685797691E-02 
897	 6.54430836439133E-02 
898	 0.065793052315712 
899	 0.066112607717514 
900	 6.63435682654381E-02 
901	 6.66886866092682E-02 
902	 6.70276507735252E-02 
903	 6.73549026250839E-02 
904	 0.067705325782299 
905	 6.79835379123688E-02 
906	 6.83358013629913E-02 
907	 6.87520727515221E-02 
908	 6.91006556153297E-02 
909	 6.93152621388435E-02 
910	 6.95826262235641E-02 
911	 6.99550360441208E-02 
912	 7.03244060277939E-02 
913	 7.07187727093697E-02 
914	 7.10709169507027E-02 
915	 7.13658630847931E-02 
916	 7.16745927929878E-02 
917	 0.072017140686512 
918	 7.23827928304672E-02 
919	 7.27641507983208E-02 
920	 7.31779634952545E-02 
921	 7.35066682100296E-02 
922	 7.37966150045395E-02 
923	 7.41316378116608E-02 
924	 7.45732113718987E-02 
925	 7.49565213918686E-02 
926	 7.53084421157837E-02 
927	 7.56871104240417E-02 
928	 7.60140344500542E-02 
929	 7.63909444212914E-02 
930	 7.67843052744865E-02 
931	 7.71333798766136E-02 
932	 0.077534556388855 
933	 7.79021754860878E-02 
934	 7.82745257019997E-02 
935	 7.87234231829643E-02 
936	 7.91009962558746E-02 
937	 7.94945359230042E-02 
938	 7.99137428402901E-02 
939	 8.03138613700867E-02 
940	 8.07406678795815E-02 
941	 8.11270400881767E-02 
942	 8.14871490001678E-02 
943	 0.081903487443924 
944	 8.23441594839096E-02 
945	 8.27718451619148E-02 
946	 8.31800177693367E-02 
947	 8.35928544402123E-02 
948	 8.39871540665627E-02 
949	 8.43465328216553E-02 
950	 8.47075656056404E-02 
951	 8.51545780897141E-02 
952	 8.55193808674812E-02 
953	 8.59160274267197E-02 
954	 8.63936021924019E-02 
955	 8.68343934416771E-02 
956	 8.72348099946976E-02 
957	 8.76769796013832E-02 
958	 8.81689339876175E-02 
959	 8.85666161775589E-02 
960	 8.89172330498695E-02 
961	 8.93308594822884E-02 
962	 8.98523777723312E-02 
963	 9.03729721903801E-02 
964	 9.07129868865013E-02 
965	 9.10284146666527E-02 
966	 9.14706215262413E-02 
967	 9.19623672962189E-02 
968	 9.23969969153404E-02 
969	 9.27735790610313E-02 
970	 9.31377932429314E-02 
971	 9.35452505946159E-02 
972	 9.40665304660797E-02 
973	 9.45560410618782E-02 
974	 9.49167311191559E-02 
975	 9.53763350844383E-02 
976	 9.58447828888893E-02 
977	 0.096305139362812 
978	 9.67528447508812E-02 
979	 0.097158171236515 
980	 9.75547879934311E-02 
981	 9.79489684104919E-02 
982	 9.83615517616272E-02 
983	 0.098892018198967 
984	 0.099419541656971 
985	 9.99127924442291E-02 
986	 0.100384548306465 
987	 0.100867554545403 
988	 0.10136941075325 
989	 0.101785980165005 
990	 0.102084249258041 
991	 0.102588802576065 
992	 0.10312694311142 
993	 0.10362633317709 
994	 0.104073964059353 
995	 0.104511260986328 
996	 0.105077989399433 
997	 0.105556294322014 
998	 0.105827629566193 
999	 0.106553353369236 
1000	 0.10704480856657 
1001	 0.107411295175552 
1002	 0.107890352606773 
1003	 0.108382932841778 
1004	 0.108890220522881 
1005	 0.109414964914322 
1006	 0.109902799129486 
1007	 0.110379070043564 
1008	 0.110885508358479 
1009	 0.111368849873543 
1010	 0.111866571009159 
1011	 0.112423367798328 
1012	 0.112923189997673 
1013	 0.113367848098278 
1014	 0.113855592906475 
1015	 0.114346638321877 
1016	 0.114842116832733 
1017	 0.115375570952892 
1018	 0.115878984332085 
1019	 0.116403102874756 
1020	 0.116941325366497 
1021	 0.117472529411316 
1022	 0.118011549115181 
1023	 0.118556536734104 
1024	 0.119103014469147 
1025	 0.119647987186909 
1026	 0.120201230049133 
1027	 0.120736300945282 
1028	 0.121245585381985 
1029	 0.121803127229214 
1030	 0.122355751693249 
1031	 0.122886784374714 
1032	 0.123404234647751 
1033	 0.123896338045597 
1034	 0.124400801956654 
1035	 0.124927870929241 
1036	 0.12546780705452 
1037	 0.126064226031303 
1038	 0.126609489321709 
1039	 0.127149343490601 
1040	 0.127663776278496 
1041	 0.128126740455627 
1042	 0.128646180033684 
1043	 0.129182517528534 
1044	 0.129696890711784 
1045	 0.130245506763458 
1046	 0.130797937512398 
1047	 0.131304696202278 
1048	 0.13185341656208 
1049	 0.132407262921333 
1050	 0.132941350340843 
1051	 0.133522897958755 
1052	 0.134053513407707 
1053	 0.134588539600372 
1054	 0.135148271918297 
1055	 0.135692209005356 
1056	 0.136185422539711 
1057	 0.136724919080734 
1058	 0.137282475829124 
1059	 0.1378363519907 
1060	 0.138424903154373 
1061	 0.138981193304062 
1062	 0.139566868543625 
1063	 0.140149340033531 
1064	 0.140670120716095 
1065	 0.141257137060165 
1066	 0.141823381185532 
1067	 0.14235383272171 
1068	 0.142938449978828 
1069	 0.143485888838768 
1070	 0.144046053290367 
1071	 0.144611105322838 
1072	 0.145204111933708 
1073	 0.14573161303997 
1074	 0.146273463964462 
1075	 0.146828353404999 
1076	 0.147352606058121 
1077	 0.147951602935791 
1078	 0.148585617542267 
1079	 0.149200960993767 
1080	 0.149800449609756 
1081	 0.150353103876114 
1082	 0.150922209024429 
1083	 0.151495367288589 
1084	 0.152054145932198 
1085	 0.152630493044853 
1086	 0.153206169605255 
1087	 0.153765171766281 
1088	 0.154349267482758 
1089	 0.154946461319923 
1090	 0.155513063073158 
1091	 0.156058982014656 
1092	 0.156578034162521 
1093	 0.157100975513458 
1094	 0.157657265663147 
1095	 0.158231273293495 
1096	 0.158816322684288 
1097	 0.159412056207657 
1098	 0.15998575091362 
1099	 0.160562306642532 
1100	 0.161127701401711 
1101	 0.161677896976471 
1102	 0.162269040942192 
1103	 0.162839725613594 
1104	 0.16339784860611 
1105	 0.163975670933723 
1106	 0.164578706026077 
1107	 0.165119305253029 
1108	 0.165665864944458 
1109	 0.166205257177353 
1110	 0.166722923517227 
1111	 0.167280271649361 
1112	 0.167840495705605 
1113	 0.168422386050224 
1114	 0.169025927782059 
1115	 0.169590264558792 
1116	 0.1701700091362 
1117	 0.170734345912933 
1118	 0.1712906062603 
1119	 0.171840384602547 
1120	 0.172388985753059 
1121	 0.172927364706993 
1122	 0.173466101288795 
1123	 0.174017742276192 
1124	 0.174520432949066 
1125	 0.175044983625412 
1126	 0.175585672259331 
1127	 0.176122486591339 
1128	 0.176688626408577 
1129	 0.17721138894558 
1130	 0.177744299173355 
1131	 0.178300470113754 
1132	 0.178813308477402 
1133	 0.179361119866371 
1134	 0.179886341094971 
1135	 0.180399045348167 
1136	 0.180893704295158 
1137	 0.1813954859972 
1138	 0.181887030601501 
1139	 0.182384744286537 
1140	 0.182897821068764 
1141	 0.183355987071991 
1142	 0.183832779526711 
1143	 0.184327661991119 
1144	 0.184804201126099 
1145	 0.185289025306702 
1146	 0.18573884665966 
1147	 0.186181232333183 
1148	 0.186638012528419 
1149	 0.187069460749626 
1150	 0.187535986304283 
1151	 0.187996834516525 
1152	 0.188447177410126 
1153	 0.188909530639648 
1154	 0.189341932535172 
1155	 0.189741283655167 
1156	 0.190160319209099 
1157	 0.190567970275879 
1158	 0.190963253378868 
1159	 0.191365897655487 
1160	 0.191763952374458 
1161	 0.192139655351639 
1162	 0.192529588937759 
1163	 0.192883849143982 
1164	 0.193252265453339 
1165	 0.19363622367382 
1166	 0.193992927670479 
1167	 0.194375261664391 
1168	 0.194745451211929 
1169	 0.195123389363289 
1170	 0.195497199892998 
1171	 0.195872917771339 
1172	 0.196251973509789 
1173	 0.196648046374321 
1174	 0.197045475244522 
1175	 0.197435855865479 
1176	 0.197843447327614 
1177	 0.198237404227257 
1178	 0.198615550994873 
1179	 0.199001654982567 
1180	 0.199371188879013 
1181	 0.199771732091904 
1182	 0.200164601206779 
1183	 0.200525507330894 
1184	 0.200915604829788 
1185	 0.201290518045425 
1186	 0.201680600643158 
1187	 0.202086716890335 
1188	 0.202483609318733 
1189	 0.202872231602669 
1190	 0.203282132744789 
1191	 0.20368979871273 
1192	 0.204106852412224 
1193	 0.204548388719559 
1194	 0.204986050724983 
1195	 0.205417796969414 
1196	 0.205867096781731 
1197	 0.206325933337212 
1198	 0.206795915961266 
1199	 0.207275986671448 
1200	 0.207746863365173 
1201	 0.208238497376442 
1202	 0.208714991807938 
1203	 0.209188267588615 
1204	 0.209717601537704 
1205	 0.210243448615074 
1206	 0.21077062189579 
1207	 0.211334154009819 
1208	 0.211918443441391 
1209	 0.21252079308033 
1210	 0.213141053915024 
1211	 0.213796317577362 
1212	 0.214481487870216 
1213	 0.215190574526787 
1214	 0.215927094221115 
1215	 0.216695830225945 
1216	 0.217504292726517 
1217	 0.218305662274361 
1218	 0.219140574336052 
1219	 0.219970524311066 
1220	 0.220777750015259 
1221	 0.221625789999962 
1222	 0.222425669431686 
1223	 0.223258540034294 
1224	 0.224088907241821 
1225	 0.224917247891426 
1226	 0.225733160972595 
1227	 0.226568639278412 
1228	 0.227367877960205 
1229	 0.228139236569405 
1230	 0.228917211294174 
1231	 0.229685008525848 
1232	 0.230454042553902 
1233	 0.231231838464737 
1234	 0.23197378218174 
1235	 0.232683911919594 
1236	 0.233411028981209 
1237	 0.234127566218376 
1238	 0.234841451048851 
1239	 0.235558226704597 
1240	 0.236287385225296 
1241	 0.237011969089508 
1242	 0.237686693668365 
1243	 0.238387048244476 
1244	 0.239096388220787 
1245	 0.239792004227638 
1246	 0.24048313498497 
1247	 0.241171568632126 
1248	 0.241855517029762 
1249	 0.242539867758751 
1250	 0.243226230144501 
1251	 0.243893891572952 
1252	 0.244555458426476 
1253	 0.245210886001587 
1254	 0.245853796601295 
1255	 0.246497467160225 
1256	 0.247141495347023 
1257	 0.247780799865723 
1258	 0.248420223593712 
1259	 0.249042227864265 
1260	 0.249645486474037 
1261	 0.250258892774582 
1262	 0.250854909420013 
1263	 0.251480102539063 
1264	 0.252076685428619 
1265	 0.252677291631699 
1266	 0.253266274929047 
1267	 0.253835409879684 
1268	 0.254402965307236 
1269	 0.254964739084244 
1270	 0.255535334348679 
1271	 0.256102412939072 
1272	 0.256663471460342 
1273	 0.257224678993225 
1274	 0.257793635129929 
1275	 0.258354395627975 
1276	 0.258914083242416 
1277	 0.259481996297836 
1278	 0.260051667690277 
1279	 0.260619610548019 
1280	 0.261177837848663 
1281	 0.261736452579498 
1282	 0.262294232845306 
1283	 0.26283061504364 
1284	 0.26337605714798 
1285	 0.263925939798355 
1286	 0.264482229948044 
1287	 0.2650445997715 
1288	 0.265616953372955 
1289	 0.266169428825378 
1290	 0.266719192266464 
1291	 0.267270475625992 
1292	 0.267803549766541 
1293	 0.268350332975388 
1294	 0.268905997276306 
1295	 0.269464164972305 
1296	 0.270029127597809 
1297	 0.270580977201462 
1298	 0.27113938331604 
1299	 0.27168282866478 
1300	 0.272196263074875 
1301	 0.272731572389603 
1302	 0.273276895284653 
1303	 0.273814618587494 
1304	 0.274366796016693 
1305	 0.274899512529373 
1306	 0.27541047334671 
1307	 0.275927662849426 
1308	 0.27642297744751 
1309	 0.27694770693779 
1310	 0.277463227510452 
1311	 0.277988016605377 
1312	 0.278495848178864 
1313	 0.279005944728851 
1314	 0.279492765665054 
1315	 0.279956251382828 
1316	 0.280434459447861 
1317	 0.280916661024094 
1318	 0.281373500823975 
1319	 0.281821370124817 
1320	 0.282270520925522 
1321	 0.282704591751099 
1322	 0.283130496740341 
1323	 0.283553093671799 
1324	 0.283980697393417 
1325	 0.284395307302475 
1326	 0.284812122583389 
1327	 0.285255908966064 
1328	 0.285667240619659 
1329	 0.286056458950043 
1330	 0.286438465118408 
1331	 0.286805838346481 
1332	 0.287165194749832 
1333	 0.287512183189392 
1334	 0.287859559059143 
1335	 0.288185954093933 
1336	 0.288496464490891 
1337	 0.288812130689621 
1338	 0.289119094610214 
1339	 0.289419829845428 
1340	 0.289730817079544 
1341	 0.290004521608353 
1342	 0.290253460407257 
