Wavelength	Y7.023
608	 0.063217855989933 
609	 6.32862746715546E-02 
610	 6.33484423160553E-02 
611	 6.34348765015602E-02 
612	 6.34994432330132E-02 
613	 6.35362267494202E-02 
614	 6.35702088475227E-02 
615	 6.36405199766159E-02 
616	 6.37036636471748E-02 
617	 0.063783772289753 
618	 6.38739690184593E-02 
619	 6.38944357633591E-02 
620	 6.39285445213318E-02 
621	 6.39847964048386E-02 
622	 6.40428215265274E-02 
623	 6.40699937939644E-02 
624	 6.41323328018188E-02 
625	 6.42076954245567E-02 
626	 6.41980692744255E-02 
627	 6.42533600330353E-02 
628	 6.43268227577209E-02 
629	 0.064366452395916 
630	 6.43997192382813E-02 
631	 6.44510537385941E-02 
632	 6.45014494657516E-02 
633	 6.45231232047081E-02 
634	 0.064582996070385 
635	 6.46401569247246E-02 
636	 6.46732002496719E-02 
637	 6.46964386105537E-02 
638	 6.47367835044861E-02 
639	 6.47733211517334E-02 
640	 6.47875666618347E-02 
641	 6.48100823163986E-02 
642	 6.48398473858833E-02 
643	 6.48636072874069E-02 
644	 6.48682042956352E-02 
645	 0.064920574426651 
646	 6.49625360965729E-02 
647	 0.064976692199707 
648	 6.50386437773705E-02 
649	 6.50896057486534E-02 
650	 6.50989711284637E-02 
651	 6.50682002305985E-02 
652	 6.50931224226952E-02 
653	 0.065086655318737 
654	 6.50710538029671E-02 
655	 6.51471614837646E-02 
656	 6.51645734906197E-02 
657	 6.51471838355064E-02 
658	 6.51420205831528E-02 
659	 0.0651850476861 
660	 6.52272328734398E-02 
661	 6.52389153838158E-02 
662	 6.52176663279533E-02 
663	 6.52616992592812E-02 
664	 6.52885288000107E-02 
665	 0.065292201936245 
666	 6.53493478894234E-02 
667	 6.53554126620293E-02 
668	 6.53453320264816E-02 
669	 0.065361000597477 
670	 6.53924718499184E-02 
671	 6.53899237513542E-02 
672	 0.065379798412323 
673	 0.06541558355093 
674	 6.54689222574234E-02 
675	 6.54948353767395E-02 
676	 6.54901117086411E-02 
677	 6.55022114515305E-02 
678	 6.54982328414917E-02 
679	 6.55221864581108E-02 
680	 6.55914023518562E-02 
681	 6.55897483229637E-02 
682	 6.56048208475113E-02 
683	 6.56441450119019E-02 
684	 6.56700804829597E-02 
685	 6.56645596027374E-02 
686	 6.56845271587372E-02 
687	 6.57375082373619E-02 
688	 6.57518804073334E-02 
689	 6.57770410180092E-02 
690	 6.57949596643448E-02 
691	 6.57908171415329E-02 
692	 6.58184885978699E-02 
693	 6.58623650670052E-02 
694	 6.59163668751717E-02 
695	 6.59744814038277E-02 
696	 6.59695193171501E-02 
697	 6.59851357340813E-02 
698	 6.60473704338074E-02 
699	 6.60631731152534E-02 
700	 0.06611517816782 
701	 6.61735609173775E-02 
702	 6.61964416503906E-02 
703	 6.62200376391411E-02 
704	 6.62562325596809E-02 
705	 6.62959739565849E-02 
706	 6.63222074508667E-02 
707	 6.64000660181046E-02 
708	 6.64601549506187E-02 
709	 6.64799734950066E-02 
710	 6.65429458022118E-02 
711	 6.66258484125137E-02 
712	 0.066697470843792 
713	 6.67438134551048E-02 
714	 6.68334886431694E-02 
715	 6.69333785772324E-02 
716	 6.70004412531853E-02 
717	 6.70047700405121E-02 
718	 6.71053156256676E-02 
719	 6.72266557812691E-02 
720	 6.73079565167427E-02 
721	 6.73694312572479E-02 
722	 6.74448758363724E-02 
723	 6.75338134169579E-02 
724	 6.76236301660538E-02 
725	 6.76999539136887E-02 
726	 0.067823201417923 
727	 6.79681152105331E-02 
728	 6.80575668811798E-02 
729	 6.81584998965263E-02 
730	 6.82604089379311E-02 
731	 6.83596581220627E-02 
732	 6.84803873300552E-02 
733	 0.068597674369812 
734	 6.87310993671417E-02 
735	 6.88907578587532E-02 
736	 0.069000780582428 
737	 6.91138654947281E-02 
738	 6.92530944943428E-02 
739	 6.94148391485214E-02 
740	 6.95654973387718E-02 
741	 6.97106570005417E-02 
742	 6.98622688651085E-02 
743	 7.00342804193497E-02 
744	 0.070194810628891 
745	 7.03505873680115E-02 
746	 7.05186873674393E-02 
747	 7.07173123955727E-02 
748	 7.08793699741364E-02 
749	 7.10274279117584E-02 
750	 7.12267607450485E-02 
751	 7.14280158281326E-02 
752	 7.16205537319183E-02 
753	 7.18114078044891E-02 
754	 7.20246508717537E-02 
755	 7.22258239984512E-02 
756	 7.24227130413055E-02 
757	 7.26263150572777E-02 
758	 7.28243216872215E-02 
759	 7.30423554778099E-02 
760	 7.32610374689102E-02 
761	 7.34536200761795E-02 
762	 7.36932903528214E-02 
763	 7.39338770508766E-02 
764	 7.41615295410156E-02 
765	 7.44056031107903E-02 
766	 7.46373757719994E-02 
767	 7.48568326234818E-02 
768	 7.50778988003731E-02 
769	 7.53328129649162E-02 
770	 7.56034776568413E-02 
771	 7.58587270975113E-02 
772	 7.60818496346474E-02 
773	 7.63529017567635E-02 
774	 7.66028314828873E-02 
775	 7.68309682607651E-02 
776	 7.70940631628037E-02 
777	 0.077371284365654 
778	 7.76429995894432E-02 
779	 7.78976529836655E-02 
780	 7.81362056732178E-02 
781	 7.83931985497475E-02 
782	 0.078667975962162 
783	 7.89429247379303E-02 
784	 7.91801288723946E-02 
785	 7.94520825147629E-02 
786	 7.97490179538727E-02 
787	 8.00144672393799E-02 
788	 8.02382007241249E-02 
789	 8.04869085550308E-02 
790	 8.07654559612274E-02 
791	 8.10012668371201E-02 
792	 8.12685638666153E-02 
793	 8.15346986055374E-02 
794	 8.17683562636375E-02 
795	 8.19908156991005E-02 
796	 8.22432488203049E-02 
797	 8.25056359171867E-02 
798	 8.27386230230331E-02 
799	 8.29354524612427E-02 
800	 8.31730663776398E-02 
801	 8.34362655878067E-02 
802	 8.36430862545967E-02 
803	 8.38328525424004E-02 
804	 8.40529426932335E-02 
805	 8.43010768294334E-02 
806	 8.45014676451683E-02 
807	 8.46944823861122E-02 
808	 0.084896445274353 
809	 8.51043984293938E-02 
810	 8.52734595537186E-02 
811	 8.54626372456551E-02 
812	 8.56623351573944E-02 
813	 8.58365222811699E-02 
814	 8.59919190406799E-02 
815	 8.61714780330658E-02 
816	 8.63626226782799E-02 
817	 8.65099430084229E-02 
818	 8.66958051919937E-02 
819	 8.68586301803589E-02 
820	 8.69718194007874E-02 
821	 0.087100125849247 
822	 0.087227039039135 
823	 0.08737413585186 
824	 8.75443890690804E-02 
825	 8.76597166061401E-02 
826	 8.77685025334358E-02 
827	 8.78750160336494E-02 
828	 8.79694297909737E-02 
829	 8.80810171365738E-02 
830	 8.82162675261498E-02 
831	 8.83486792445183E-02 
832	 8.84315520524979E-02 
833	 8.85063484311104E-02 
834	 8.85857492685318E-02 
835	 8.86760875582695E-02 
836	 8.87802839279175E-02 
837	 8.88641998171806E-02 
838	 8.89309570193291E-02 
839	 8.89916121959686E-02 
840	 8.90450850129128E-02 
841	 8.91376137733459E-02 
842	 8.92013758420944E-02 
843	 8.91728848218918E-02 
844	 8.92472118139267E-02 
845	 0.089324027299881 
846	 8.93755778670311E-02 
847	 8.94341096282005E-02 
848	 8.94806459546089E-02 
849	 8.94911736249924E-02 
850	 8.94886925816536E-02 
851	 8.95483568310738E-02 
852	 8.95840302109718E-02 
853	 8.96010920405388E-02 
854	 8.96267965435982E-02 
855	 8.96943807601929E-02 
856	 8.97426307201386E-02 
857	 8.97592902183533E-02 
858	 8.97566080093384E-02 
859	 8.97666811943054E-02 
860	 8.97793918848038E-02 
861	 8.97931456565857E-02 
862	 8.98124426603317E-02 
863	 8.98536220192909E-02 
864	 8.98705944418907E-02 
865	 8.98737013339996E-02 
866	 8.99159386754036E-02 
867	 8.99224951863289E-02 
868	 8.99508818984032E-02 
869	 8.99999588727951E-02 
870	 8.99712517857552E-02 
871	 9.00196582078934E-02 
872	 9.00660380721092E-02 
873	 9.00545716285706E-02 
874	 9.00975987315178E-02 
875	 9.01170819997787E-02 
876	 9.01231318712235E-02 
877	 9.01448205113411E-02 
878	 9.01753380894661E-02 
879	 9.02238041162491E-02 
880	 9.02528017759323E-02 
881	 9.02266800403595E-02 
882	 9.02359485626221E-02 
883	 9.02887135744095E-02 
884	 9.03428941965103E-02 
885	 9.03423428535461E-02 
886	 9.04188901185989E-02 
887	 9.04827266931534E-02 
888	 9.05094295740128E-02 
889	 0.0905741751194 
890	 9.06402096152306E-02 
891	 9.06783863902092E-02 
892	 9.06855091452599E-02 
893	 9.06978398561478E-02 
894	 9.08068716526031E-02 
895	 9.09085795283318E-02 
896	 9.09285768866539E-02 
897	 0.09100341796875 
898	 9.10862013697624E-02 
899	 9.11413580179214E-02 
900	 9.11608636379242E-02 
901	 9.12258252501488E-02 
902	 9.13099125027657E-02 
903	 9.13878604769707E-02 
904	 9.14438143372536E-02 
905	 9.15017947554588E-02 
906	 9.15832668542862E-02 
907	 9.16896611452103E-02 
908	 9.17986705899239E-02 
909	 9.18323546648026E-02 
910	 9.18791741132736E-02 
911	 9.19824317097664E-02 
912	 9.21159833669662E-02 
913	 9.22293365001678E-02 
914	 9.23492163419724E-02 
915	 9.24666523933411E-02 
916	 9.25147831439972E-02 
917	 9.26216021180153E-02 
918	 9.27487164735794E-02 
919	 9.28577035665512E-02 
920	 9.29781347513199E-02 
921	 9.30405780673027E-02 
922	 9.31049138307571E-02 
923	 9.32363867759705E-02 
924	 9.34326648712158E-02 
925	 9.35343876481056E-02 
926	 9.36113297939301E-02 
927	 9.37656387686729E-02 
928	 0.09392099827528 
929	 9.41325798630714E-02 
930	 9.42686200141907E-02 
931	 9.42363515496254E-02 
932	 9.44349840283394E-02 
933	 9.46479216217995E-02 
934	 9.47964861989021E-02 
935	 0.094908781349659 
936	 9.50749516487122E-02 
937	 9.52699705958366E-02 
938	 9.54493880271912E-02 
939	 9.55785438418388E-02 
940	 9.57445725798607E-02 
941	 9.58543121814728E-02 
942	 0.09597447514534 
943	 9.62676405906677E-02 
944	 9.64036360383034E-02 
945	 9.65025201439857E-02 
946	 9.66576039791107E-02 
947	 9.68582183122635E-02 
948	 9.69302952289581E-02 
949	 9.70618203282356E-02 
950	 9.72903370857239E-02 
951	 9.74126681685448E-02 
952	 9.75454673171043E-02 
953	 9.77227613329887E-02 
954	 9.79390740394592E-02 
955	 0.098150722682476 
956	 9.82779115438461E-02 
957	 9.84128639101982E-02 
958	 9.86115857958794E-02 
959	 9.88028347492218E-02 
960	 9.89706292748451E-02 
961	 9.91049706935883E-02 
962	 9.92295891046524E-02 
963	 9.94221046566963E-02 
964	 0.099509596824646 
965	 0.099600575864315 
966	 9.97993722558022E-02 
967	 0.100031673908234 
968	 0.100157730281353 
969	 0.100256957113743 
970	 0.100416347384453 
971	 0.100561939179897 
972	 0.100720852613449 
973	 0.100825175642967 
974	 0.100860543549061 
975	 0.101028189063072 
976	 0.101210780441761 
977	 0.101400755345821 
978	 0.10158347338438 
979	 0.101621881127357 
980	 0.101628921926022 
981	 0.101715728640556 
982	 0.101939797401428 
983	 0.102219641208649 
984	 0.102393604815006 
985	 0.102489538490772 
986	 0.102624177932739 
987	 0.102957852184772 
988	 0.102968290448189 
989	 0.102976940572262 
990	 0.103314161300659 
991	 0.10323029756546 
992	 0.103243924677372 
993	 0.103453852236271 
994	 0.10373280197382 
995	 0.103779628872871 
996	 0.103887110948563 
997	 0.104070231318474 
998	 0.104235723614693 
999	 0.104304425418377 
1000	 0.104398891329765 
1001	 0.104736886918545 
1002	 0.104832351207733 
1003	 0.104939393699169 
1004	 0.105050534009933 
1005	 0.105164252221584 
1006	 0.105270028114319 
1007	 0.105364583432674 
1008	 0.105482749640942 
1009	 0.105610899627209 
1010	 0.105730272829533 
1011	 0.105885393917561 
1012	 0.106003887951374 
1013	 0.106075622141361 
1014	 0.10617109388113 
1015	 0.106269523501396 
1016	 0.106358140707016 
1017	 0.106466367840767 
1018	 0.106590941548347 
1019	 0.106707140803337 
1020	 0.106817975640297 
1021	 0.106910541653633 
1022	 0.106954127550125 
1023	 0.107071734964848 
1024	 0.107249721884727 
1025	 0.107355915009975 
1026	 0.107470862567425 
1027	 0.1075699031353 
1028	 0.107622541487217 
1029	 0.107651606202126 
1030	 0.107735052704811 
1031	 0.107857018709183 
1032	 0.107950150966644 
1033	 0.108010828495026 
1034	 0.108080260455608 
1035	 0.108166426420212 
1036	 0.108261980116367 
1037	 0.108388215303421 
1038	 0.108483739197254 
1039	 0.108575507998466 
1040	 0.1086520627141 
1041	 0.10870311409235 
1042	 0.108765639364719 
1043	 0.10882893204689 
1044	 0.108885563910007 
1045	 0.108950518071651 
1046	 0.109031662344933 
1047	 0.109134137630463 
1048	 0.109257236123085 
1049	 0.10938299447298 
1050	 0.109497137367725 
1051	 0.10953838378191 
1052	 0.1095921844244 
1053	 0.109681107103825 
1054	 0.109779611229897 
1055	 0.109857611358166 
1056	 0.109964668750763 
1057	 0.110064052045345 
1058	 0.110132537782192 
1059	 0.110213860869408 
1060	 0.110348053276539 
1061	 0.110473126173019 
1062	 0.1105782315135 
1063	 0.11069493740797 
1064	 0.110812656581402 
1065	 0.110929846763611 
1066	 0.111034631729126 
1067	 0.111147910356522 
1068	 0.111265487968922 
1069	 0.111360363662243 
1070	 0.111469201743603 
1071	 0.111585892736912 
1072	 0.111705027520657 
1073	 0.111839920282364 
1074	 0.111977115273476 
1075	 0.112082958221436 
1076	 0.112201102077961 
1077	 0.112299486994743 
1078	 0.112390272319317 
1079	 0.112545445561409 
1080	 0.112729147076607 
1081	 0.112881228327751 
1082	 0.11302624642849 
1083	 0.113159596920013 
1084	 0.113265879452229 
1085	 0.113394811749458 
1086	 0.113534204661846 
1087	 0.113693416118622 
1088	 0.11384679377079 
1089	 0.113999381661415 
1090	 0.114155493676662 
1091	 0.114303946495056 
1092	 0.114449352025986 
1093	 0.114608950912952 
1094	 0.114751413464546 
1095	 0.114873826503754 
1096	 0.115026883780956 
1097	 0.115183636546135 
1098	 0.115320317447186 
1099	 0.115464106202126 
1100	 0.115600481629372 
1101	 0.115755409002304 
1102	 0.115922480821609 
1103	 0.116072326898575 
1104	 0.116225808858871 
1105	 0.116392552852631 
1106	 0.116525523364544 
1107	 0.116654880344868 
1108	 0.116831623017788 
1109	 0.116995051503181 
1110	 0.117164112627506 
1111	 0.117360576987267 
1112	 0.117543265223503 
1113	 0.117734834551811 
1114	 0.117924436926842 
1115	 0.118076950311661 
1116	 0.118241831660271 
1117	 0.11842755228281 
1118	 0.118607401847839 
1119	 0.118801236152649 
1120	 0.118988439440727 
1121	 0.119174659252167 
1122	 0.11934158205986 
1123	 0.119538776576519 
1124	 0.119727410376072 
1125	 0.119908303022385 
1126	 0.120087780058384 
1127	 0.120270557701588 
1128	 0.120470769703388 
1129	 0.120667077600956 
1130	 0.120880551636219 
1131	 0.12107814848423 
1132	 0.121259637176991 
1133	 0.121466837823391 
1134	 0.121660552918911 
1135	 0.121858388185501 
1136	 0.1220608279109 
1137	 0.122264310717583 
1138	 0.122465156018734 
1139	 0.122674413025379 
1140	 0.122899629175663 
1141	 0.123093225061893 
1142	 0.123293459415436 
1143	 0.123507864773273 
1144	 0.123713776469231 
1145	 0.123937509953976 
1146	 0.124155782163143 
1147	 0.124351926147938 
1148	 0.124544478952885 
1149	 0.124723225831985 
1150	 0.124910071492195 
1151	 0.125113397836685 
1152	 0.12531603872776 
1153	 0.125519633293152 
1154	 0.125736489892006 
1155	 0.12596683204174 
1156	 0.126193806529045 
1157	 0.126434057950974 
1158	 0.126664698123932 
1159	 0.126902475953102 
1160	 0.127105802297592 
1161	 0.127302631735802 
1162	 0.127527058124542 
1163	 0.127733752131462 
1164	 0.127947628498077 
1165	 0.128182232379913 
1166	 0.128386527299881 
1167	 0.128594651818275 
1168	 0.12881501019001 
1169	 0.129050940275192 
1170	 0.129309013485909 
1171	 0.129550531506538 
1172	 0.129795029759407 
1173	 0.130048960447311 
1174	 0.130295515060425 
1175	 0.13054247200489 
1176	 0.130800187587738 
1177	 0.131059005856514 
1178	 0.131306767463684 
1179	 0.131569772958755 
1180	 0.131846562027931 
1181	 0.132128223776817 
1182	 0.132398650050163 
1183	 0.132662311196327 
1184	 0.132932364940643 
1185	 0.133193477988243 
1186	 0.133478105068207 
1187	 0.133783727884293 
1188	 0.134080678224564 
1189	 0.134386226534843 
1190	 0.134692892432213 
1191	 0.134990409016609 
1192	 0.135296821594238 
1193	 0.135610982775688 
1194	 0.135930970311165 
1195	 0.136257618665695 
1196	 0.136586979031563 
1197	 0.136909872293472 
1198	 0.137265309691429 
1199	 0.137624144554138 
1200	 0.137969106435776 
1201	 0.138356447219849 
1202	 0.138714805245399 
1203	 0.139055699110031 
1204	 0.139453083276749 
1205	 0.139847278594971 
1206	 0.140240535140038 
1207	 0.140665173530579 
1208	 0.141118451952934 
1209	 0.141567409038544 
1210	 0.142021358013153 
1211	 0.142497837543488 
1212	 0.142988696694374 
1213	 0.143497943878174 
1214	 0.144024938344955 
1215	 0.144574880599976 
1216	 0.145147100090981 
1217	 0.14571987092495 
1218	 0.146310806274414 
1219	 0.146914079785347 
1220	 0.147517576813698 
1221	 0.148145318031311 
1222	 0.148748576641083 
1223	 0.149364992976189 
1224	 0.149972468614578 
1225	 0.150559678673744 
1226	 0.151162013411522 
1227	 0.151777565479279 
1228	 0.152383431792259 
1229	 0.15299516916275 
1230	 0.153591722249985 
1231	 0.154175743460655 
1232	 0.154769748449326 
1233	 0.1553605645895 
1234	 0.155940338969231 
1235	 0.156513884663582 
1236	 0.157097548246384 
1237	 0.157681956887245 
1238	 0.158259704709053 
1239	 0.158827513456345 
1240	 0.15942907333374 
1241	 0.160033136606216 
1242	 0.160577893257141 
1243	 0.16114404797554 
1244	 0.161714747548103 
1245	 0.162284418940544 
1246	 0.16284191608429 
1247	 0.163413748145103 
1248	 0.164001971483231 
1249	 0.164580956101418 
1250	 0.165159031748772 
1251	 0.165730029344559 
1252	 0.166300937533379 
1253	 0.166868284344673 
1254	 0.167429730296135 
1255	 0.167991802096367 
1256	 0.168548852205276 
1257	 0.169116050004959 
1258	 0.169692412018776 
1259	 0.170257464051247 
1260	 0.170826941728592 
1261	 0.171391174197197 
1262	 0.171931385993958 
1263	 0.172500059008598 
1264	 0.173049166798592 
1265	 0.173596024513245 
1266	 0.17414765059948 
1267	 0.174691528081894 
1268	 0.17524066567421 
1269	 0.175799563527107 
1270	 0.176349386572838 
1271	 0.176883980631828 
1272	 0.177442342042923 
1273	 0.178013324737549 
1274	 0.178577587008476 
1275	 0.179145947098732 
1276	 0.1797184497118 
1277	 0.180284410715103 
1278	 0.180858299136162 
1279	 0.181444048881531 
1280	 0.182028353214264 
1281	 0.182608529925346 
1282	 0.183193907141685 
1283	 0.18377710878849 
1284	 0.184369787573814 
1285	 0.184967786073685 
1286	 0.185575574636459 
1287	 0.186164110898972 
1288	 0.186747804284096 
1289	 0.187342196702957 
1290	 0.187922358512878 
1291	 0.188522100448608 
1292	 0.189138948917389 
1293	 0.189753338694572 
1294	 0.190368115901947 
1295	 0.190986484289169 
1296	 0.191622763872147 
1297	 0.192235574126244 
1298	 0.192834407091141 
1299	 0.193437457084656 
1300	 0.19402851164341 
1301	 0.194624125957489 
1302	 0.195215359330177 
1303	 0.195820167660713 
1304	 0.196433156728745 
1305	 0.197042390704155 
1306	 0.197670370340347 
1307	 0.198280587792397 
1308	 0.198864921927452 
1309	 0.199469640851021 
1310	 0.200057446956635 
1311	 0.200629130005836 
1312	 0.201225802302361 
1313	 0.201835185289383 
1314	 0.202424138784409 
1315	 0.203016921877861 
1316	 0.203603118658066 
1317	 0.20416958630085 
1318	 0.204747766256332 
1319	 0.205339208245277 
1320	 0.205916404724121 
1321	 0.206486150622368 
1322	 0.207051768898964 
1323	 0.207602962851524 
1324	 0.208169192075729 
1325	 0.208752170205116 
1326	 0.209310159087181 
1327	 0.209867388010025 
1328	 0.210414350032806 
1329	 0.210933223366737 
1330	 0.211458936333656 
1331	 0.211980745196342 
1332	 0.212510302662849 
1333	 0.213043943047523 
1334	 0.21358460187912 
1335	 0.214087679982185 
1336	 0.214579626917839 
1337	 0.215078622102737 
1338	 0.215549811720848 
1339	 0.216041564941406 
1340	 0.216559693217278 
1341	 0.217050984501839 
1342	 0.217535272240639 
1343	 0.218001663684845 
1344	 0.218462079763412 
1345	 0.218906074762344 
