Wavelength	Y7.017
481	 5.86627125740051E-02 
482	 5.88551089167595E-02 
483	 5.90838938951492E-02 
484	 5.93057163059711E-02 
485	 5.93804717063904E-02 
486	 5.96247762441635E-02 
487	 5.98530322313309E-02 
488	 5.98843134939671E-02 
489	 5.99141009151936E-02 
490	 5.99532201886177E-02 
491	 6.00419491529465E-02 
492	 6.02048970758915E-02 
493	 6.01898021996021E-02 
494	 6.01417683064938E-02 
495	 0.060184046626091 
496	 6.03391565382481E-02 
497	 0.060265876352787 
498	 6.01482652127743E-02 
499	 6.02267496287823E-02 
500	 6.01915381848812E-02 
501	 0.060016855597496 
502	 5.97616098821163E-02 
503	 5.95487914979458E-02 
504	 5.94777837395668E-02 
505	 5.93932084739208E-02 
506	 5.91935440897942E-02 
507	 5.90152479708195E-02 
508	 5.88919371366501E-02 
509	 0.058744128793478 
510	 5.84710836410522E-02 
511	 5.82262948155403E-02 
512	 5.80169856548309E-02 
513	 5.78080676496029E-02 
514	 5.75296133756638E-02 
515	 5.71819581091404E-02 
516	 5.68543896079063E-02 
517	 5.66085167229176E-02 
518	 5.63319250941277E-02 
519	 5.60146979987621E-02 
520	 5.57088814675808E-02 
521	 5.54909855127335E-02 
522	 5.51881864666939E-02 
523	 5.48463203012943E-02 
524	 5.45153692364693E-02 
525	 5.41870407760143E-02 
526	 0.053846750408411 
527	 5.35319000482559E-02 
528	 5.32689467072487E-02 
529	 5.29206618666649E-02 
530	 5.25552816689014E-02 
531	 5.22361807525158E-02 
532	 5.20028695464134E-02 
533	 0.051684282720089 
534	 5.13234473764896E-02 
535	 5.09845428168774E-02 
536	 5.06375692784786E-02 
537	 5.03274202346802E-02 
538	 5.00356070697308E-02 
539	 4.97137308120728E-02 
540	 4.93984185159206E-02 
541	 4.90964278578758E-02 
542	 4.88188117742538E-02 
543	 4.85975630581379E-02 
544	 4.82763797044754E-02 
545	 4.79331910610199E-02 
546	 0.047679029405117 
547	 4.74117584526539E-02 
548	 4.71477136015892E-02 
549	 4.69126738607883E-02 
550	 4.67300117015839E-02 
551	 4.64381985366344E-02 
552	 4.61897030472755E-02 
553	 4.60657328367233E-02 
554	 4.58119623363018E-02 
555	 4.55504767596722E-02 
556	 4.53375950455666E-02 
557	 4.51806150376797E-02 
558	 4.49436642229557E-02 
559	 4.47298064827919E-02 
560	 4.45685274899006E-02 
561	 4.43562492728233E-02 
562	 4.41459156572819E-02 
563	 4.39602993428707E-02 
564	 4.38054725527763E-02 
565	 4.36559058725834E-02 
566	 4.34931255877018E-02 
567	 4.33144569396973E-02 
568	 0.043128740042448 
569	 4.29273843765259E-02 
570	 4.27120067179203E-02 
571	 4.25171479582787E-02 
572	 4.24583926796913E-02 
573	 4.23553809523582E-02 
574	 4.21981960535049E-02 
575	 4.20449823141098E-02 
576	 4.19212505221367E-02 
577	 4.17566187679768E-02 
578	 4.15678024291992E-02 
579	 4.14743386209011E-02 
580	 4.12981770932674E-02 
581	 4.11064587533474E-02 
582	 4.09870631992817E-02 
583	 4.09066155552864E-02 
584	 0.040868878364563 
585	 4.08183559775352E-02 
586	 4.06848452985287E-02 
587	 4.05959449708462E-02 
588	 4.05071973800659E-02 
589	 4.03752662241459E-02 
590	 4.01864759624004E-02 
591	 4.00850214064121E-02 
592	 4.00089398026466E-02 
593	 3.98710072040558E-02 
594	 3.97894755005836E-02 
595	 3.96934188902378E-02 
596	 0.039582684636116 
597	 0.039518017321825 
598	 3.93932461738586E-02 
599	 3.92718836665154E-02 
600	 3.91991399228573E-02 
601	 3.91004793345928E-02 
602	 3.90250757336617E-02 
603	 3.89616079628468E-02 
604	 3.88787016272545E-02 
605	 3.87931503355503E-02 
606	 3.87258939445019E-02 
607	 3.86725552380085E-02 
608	 3.85978482663631E-02 
609	 3.85087914764881E-02 
610	 0.038437694311142 
611	 3.84015776216984E-02 
612	 3.83474826812744E-02 
613	 3.82847040891647E-02 
614	 3.82170490920544E-02 
615	 3.81457470357418E-02 
616	 3.80769930779934E-02 
617	 3.80341522395611E-02 
618	 3.80111038684845E-02 
619	 3.79455350339413E-02 
620	 3.78847531974316E-02 
621	 3.78556475043297E-02 
622	 3.78570966422558E-02 
623	 3.77893075346947E-02 
624	 0.037736602127552 
625	 3.77210415899754E-02 
626	 3.76983657479286E-02 
627	 3.76454927027225E-02 
628	 3.76134850084782E-02 
629	 3.76255810260773E-02 
630	 3.76010946929455E-02 
631	 3.75623591244221E-02 
632	 3.75410579144955E-02 
633	 3.75589467585087E-02 
634	 0.037527859210968 
635	 3.74977178871632E-02 
636	 3.74897047877312E-02 
637	 0.0374745875597 
638	 3.74695658683777E-02 
639	 0.037442646920681 
640	 3.73882725834847E-02 
641	 3.74295301735401E-02 
642	 3.74270603060722E-02 
643	 3.74006368219852E-02 
644	 3.74506041407585E-02 
645	 3.74244898557663E-02 
646	 3.74059565365314E-02 
647	 3.74442972242832E-02 
648	 3.74884456396103E-02 
649	 3.74922454357147E-02 
650	 3.74813117086887E-02 
651	 3.74899692833424E-02 
652	 3.74718941748142E-02 
653	 3.74798029661179E-02 
654	 3.75127457082272E-02 
655	 3.75264286994934E-02 
656	 3.75419072806835E-02 
657	 3.75578589737415E-02 
658	 3.75736840069294E-02 
659	 3.75949293375015E-02 
660	 0.037643700838089 
661	 3.76880615949631E-02 
662	 0.037696361541748 
663	 3.77639085054398E-02 
664	 3.77957448363304E-02 
665	 3.77860032021999E-02 
666	 0.037825420498848 
667	 3.78481559455395E-02 
668	 3.78731973469257E-02 
669	 3.79214137792587E-02 
670	 3.79823222756386E-02 
671	 3.80060486495495E-02 
672	 3.80119159817696E-02 
673	 3.80505546927452E-02 
674	 3.81394289433956E-02 
675	 0.038198284804821 
676	 3.82081903517246E-02 
677	 3.82330007851124E-02 
678	 3.82643193006516E-02 
679	 0.038314763456583 
680	 0.038384560495615 
681	 3.84270288050175E-02 
682	 3.84831838309765E-02 
683	 3.85396592319012E-02 
684	 3.85635904967785E-02 
685	 0.03862239792943 
686	 3.86891551315784E-02 
687	 3.87514755129814E-02 
688	 3.88324446976185E-02 
689	 3.88678498566151E-02 
690	 3.88892963528633E-02 
691	 3.89471761882305E-02 
692	 3.90658266842365E-02 
693	 0.039160281419754 
694	 0.039224948734045 
695	 3.92993167042732E-02 
696	 3.93148437142372E-02 
697	 3.93441803753376E-02 
698	 3.94248813390732E-02 
699	 3.95152941346169E-02 
700	 3.95941324532032E-02 
701	 3.96582335233688E-02 
702	 3.97120155394077E-02 
703	 3.97529751062393E-02 
704	 3.98271419107914E-02 
705	 3.99170778691769E-02 
706	 0.039968516677618 
707	 4.00398783385754E-02 
708	 4.01179604232311E-02 
709	 4.01907488703728E-02 
710	 4.02637235820293E-02 
711	 4.03462499380112E-02 
712	 4.04218919575214E-02 
713	 4.04793620109558E-02 
714	 4.05590161681175E-02 
715	 4.06461134552956E-02 
716	 4.07292991876602E-02 
717	 0.040803212672472 
718	 4.08879034221172E-02 
719	 0.040966235101223 
720	 4.10340093076229E-02 
721	 4.11180928349495E-02 
722	 4.11915816366673E-02 
723	 4.12618666887283E-02 
724	 4.13413532078266E-02 
725	 4.14190404117107E-02 
726	 4.15020845830441E-02 
727	 4.15911935269833E-02 
728	 4.16806861758232E-02 
729	 4.17533703148365E-02 
730	 4.18146401643753E-02 
731	 0.041877843439579 
732	 4.19644750654697E-02 
733	 4.20271903276443E-02 
734	 4.20768521726131E-02 
735	 4.21399623155594E-02 
736	 4.22300174832344E-02 
737	 0.042325347661972 
738	 4.24084588885307E-02 
739	 0.042470209300518 
740	 0.042540431022644 
741	 4.26100753247738E-02 
742	 4.26798909902573E-02 
743	 4.27732281386852E-02 
744	 4.28421720862389E-02 
745	 4.29047532379627E-02 
746	 4.29884977638721E-02 
747	 4.30930778384209E-02 
748	 4.31686118245125E-02 
749	 4.32087779045105E-02 
750	 0.043240811675787 
751	 4.33224700391293E-02 
752	 4.34036888182163E-02 
753	 4.34645488858223E-02 
754	 4.35389615595341E-02 
755	 4.36120815575123E-02 
756	 4.36750501394272E-02 
757	 4.37295697629452E-02 
758	 4.38058711588383E-02 
759	 4.38624620437622E-02 
760	 4.39045317471027E-02 
761	 4.39558178186417E-02 
762	 4.39988933503628E-02 
763	 4.40566278994083E-02 
764	 0.044134084135294 
765	 4.42138724029064E-02 
766	 4.42720130085945E-02 
767	 4.43105697631836E-02 
768	 4.43528890609741E-02 
769	 4.44621331989765E-02 
770	 4.45401780307293E-02 
771	 4.45868633687496E-02 
772	 4.46359068155289E-02 
773	 4.46883887052536E-02 
774	 0.044736459851265 
775	 4.47861850261688E-02 
776	 4.48532700538635E-02 
777	 4.49236929416656E-02 
778	 4.49893362820148E-02 
779	 4.50475849211216E-02 
780	 4.51035350561142E-02 
781	 4.51435260474682E-02 
782	 4.51938062906265E-02 
783	 4.52716536819935E-02 
784	 4.53208833932877E-02 
785	 4.53910790383816E-02 
786	 4.54730950295925E-02 
787	 4.55293618142605E-02 
788	 0.045585248619318 
789	 0.045653872191906 
790	 4.57273758947849E-02 
791	 4.57774586975574E-02 
792	 4.58671599626541E-02 
793	 0.045945081859827 
794	 4.59808260202408E-02 
795	 4.60519194602966E-02 
796	 4.61310632526875E-02 
797	 4.62128408253193E-02 
798	 4.62911240756512E-02 
799	 4.63238470256329E-02 
800	 4.63759377598763E-02 
801	 4.64563928544521E-02 
802	 4.65283952653408E-02 
803	 4.66009899973869E-02 
804	 4.66727316379547E-02 
805	 4.67434227466583E-02 
806	 4.68158796429634E-02 
807	 4.69007305800915E-02 
808	 4.69849966466427E-02 
809	 4.70608286559582E-02 
810	 4.71537262201309E-02 
811	 0.047256238758564 
812	 4.73465658724308E-02 
813	 0.047408152371645 
814	 4.74906861782074E-02 
815	 4.75773401558399E-02 
816	 4.76646795868874E-02 
817	 0.047765213996172 
818	 4.78952452540398E-02 
819	 4.80230152606964E-02 
820	 4.81268428266048E-02 
821	 4.82139177620411E-02 
822	 0.048307791352272 
823	 4.84162755310535E-02 
824	 4.85378913581371E-02 
825	 4.86632473766804E-02 
826	 4.87753823399544E-02 
827	 4.88738976418972E-02 
828	 4.89758178591728E-02 
829	 0.049139779061079 
830	 4.93023730814457E-02 
831	 4.94362860918045E-02 
832	 0.049556378275156 
833	 4.96903695166111E-02 
834	 4.98283952474594E-02 
835	 4.99698892235756E-02 
836	 5.01377731561661E-02 
837	 5.02867810428143E-02 
838	 5.04305846989155E-02 
839	 5.05925938487053E-02 
840	 5.07817976176739E-02 
841	 5.09595535695553E-02 
842	 5.11200502514839E-02 
843	 5.12746572494507E-02 
844	 5.14351427555084E-02 
845	 5.16231842339039E-02 
846	 5.18303588032722E-02 
847	 5.20277917385101E-02 
848	 5.22210411727428E-02 
849	 5.24017177522182E-02 
850	 5.25848530232906E-02 
851	 5.28116375207901E-02 
852	 5.30361756682396E-02 
853	 5.32725900411606E-02 
854	 5.35264015197754E-02 
855	 5.37613704800606E-02 
856	 5.39605729281902E-02 
857	 5.41718117892742E-02 
858	 5.44333457946777E-02 
859	 5.46648800373077E-02 
860	 5.49517795443535E-02 
861	 5.52657842636108E-02 
862	 5.55355101823807E-02 
863	 5.58227561414242E-02 
864	 5.61175309121609E-02 
865	 0.056401863694191 
866	 5.66629879176617E-02 
867	 0.056960504502058 
868	 5.73207177221775E-02 
869	 5.77109195291996E-02 
870	 0.058032900094986 
871	 5.83535246551037E-02 
872	 5.86976893246174E-02 
873	 5.90726435184479E-02 
874	 5.94684854149818E-02 
875	 5.98701983690262E-02 
876	 0.060269869863987 
877	 0.060670729726553 
878	 6.10988587141037E-02 
879	 6.15388192236423E-02 
880	 6.19881898164749E-02 
881	 6.24484345316887E-02 
882	 6.29087314009666E-02 
883	 6.33590072393417E-02 
884	 6.38175532221794E-02 
885	 6.43205121159554E-02 
886	 6.48584589362144E-02 
887	 6.54129236936569E-02 
888	 6.59577026963234E-02 
889	 6.64651617407799E-02 
890	 0.067016676068306 
891	 6.75811991095543E-02 
892	 6.81402385234833E-02 
893	 6.87309131026268E-02 
894	 6.94099441170692E-02 
895	 7.00837001204491E-02 
896	 7.06922262907028E-02 
897	 7.13633373379707E-02 
898	 7.20435529947281E-02 
899	 7.27138519287109E-02 
900	 7.33799040317535E-02 
901	 7.40935429930687E-02 
902	 7.48052150011063E-02 
903	 7.55563899874687E-02 
904	 0.076391227543354 
905	 7.71141722798347E-02 
906	 7.79155194759369E-02 
907	 0.078793004155159 
908	 0.079604797065258 
909	 8.03845450282097E-02 
910	 8.12410637736321E-02 
911	 0.082177959382534 
912	 8.30915495753288E-02 
913	 8.40136036276817E-02 
914	 0.084944874048233 
915	 8.58910158276558E-02 
916	 8.68663266301155E-02 
917	 8.78497362136841E-02 
918	 8.88793915510178E-02 
919	 8.99625942111015E-02 
920	 9.10315066576004E-02 
921	 9.20920744538307E-02 
922	 9.31658148765564E-02 
923	 9.42699462175369E-02 
924	 9.53959971666336E-02 
925	 9.65537130832672E-02 
926	 9.77505967020988E-02 
927	 9.89914461970329E-02 
928	 0.100280500948429 
929	 0.101561591029167 
930	 0.102810069918633 
931	 0.104043461382389 
932	 0.105383723974228 
933	 0.106721043586731 
934	 0.108074426651001 
935	 0.109499797224998 
936	 0.110811792314053 
937	 0.112273894250393 
938	 0.113830022513866 
939	 0.115238688886166 
940	 0.116719454526901 
941	 0.11823783069849 
942	 0.119771026074886 
943	 0.121332623064518 
944	 0.122991308569908 
945	 0.124603383243084 
946	 0.126166015863419 
947	 0.127829164266586 
948	 0.129455655813217 
949	 0.131123825907707 
950	 0.132872447371483 
951	 0.134646564722061 
952	 0.136343538761139 
953	 0.138041287660599 
954	 0.139804273843765 
955	 0.141620025038719 
956	 0.14342825114727 
957	 0.145261958241463 
958	 0.147131651639938 
959	 0.148977115750313 
960	 0.150754883885384 
961	 0.152652263641357 
962	 0.154714524745941 
963	 0.156609356403351 
964	 0.15846948325634 
965	 0.160415649414063 
966	 0.162465840578079 
967	 0.16441898047924 
968	 0.166464999318123 
969	 0.16850283741951 
970	 0.170453667640686 
971	 0.172500059008598 
972	 0.174547255039215 
973	 0.176600769162178 
974	 0.178696483373642 
975	 0.180880352854729 
976	 0.182926848530769 
977	 0.185053005814552 
978	 0.187386602163315 
979	 0.189332917332649 
980	 0.191402852535248 
981	 0.193643838167191 
982	 0.195910334587097 
983	 0.197991713881493 
984	 0.200207471847534 
985	 0.202555418014526 
986	 0.204908475279808 
987	 0.207160249352455 
988	 0.209415659308434 
989	 0.211582258343697 
990	 0.21361930668354 
991	 0.215889826416969 
992	 0.21821029484272 
993	 0.220525711774826 
994	 0.222855314612389 
995	 0.225321084260941 
996	 0.227612793445587 
997	 0.229872688651085 
998	 0.232290089130402 
999	 0.234615743160248 
1000	 0.236956030130386 
1001	 0.23950532078743 
1002	 0.241864576935768 
1003	 0.244260489940643 
1004	 0.246586829423904 
1005	 0.248873308300972 
1006	 0.251210242509842 
1007	 0.253496021032333 
1008	 0.255883306264877 
1009	 0.258347511291504 
1010	 0.260737776756287 
1011	 0.263204902410507 
1012	 0.265552967786789 
1013	 0.26775535941124 
1014	 0.270073115825653 
1015	 0.272415101528168 
1016	 0.274685055017471 
1017	 0.277101904153824 
1018	 0.279471009969711 
1019	 0.281863927841187 
1020	 0.284295737743378 
1021	 0.286615341901779 
1022	 0.288869172334671 
1023	 0.29119661450386 
1024	 0.293443322181702 
1025	 0.295782893896103 
1026	 0.29825958609581 
1027	 0.300620704889297 
1028	 0.302971959114075 
1029	 0.305325895547867 
1030	 0.307510584592819 
1031	 0.309760510921478 
1032	 0.311956107616425 
1033	 0.314139902591705 
1034	 0.31650897860527 
1035	 0.31878075003624 
1036	 0.321073681116104 
1037	 0.323494374752045 
1038	 0.325718581676483 
1039	 0.32782506942749 
1040	 0.329985588788986 
1041	 0.332014232873917 
1042	 0.334161013364792 
1043	 0.336405426263809 
1044	 0.338574677705765 
1045	 0.340818703174591 
1046	 0.343075335025787 
1047	 0.345117211341858 
1048	 0.347250908613205 
1049	 0.349334061145782 
1050	 0.351353406906128 
1051	 0.353544354438782 
1052	 0.355642437934875 
1053	 0.35776025056839 
1054	 0.359957128763199 
1055	 0.362015038728714 
1056	 0.363987773656845 
1057	 0.366003334522247 
1058	 0.367953598499298 
1059	 0.369860231876373 
1060	 0.371950834989548 
1061	 0.373995393514633 
1062	 0.376085489988327 
1063	 0.378178834915161 
1064	 0.380100101232529 
1065	 0.382050901651382 
1066	 0.383927136659622 
1067	 0.385751068592072 
1068	 0.387708574533463 
1069	 0.389604538679123 
1070	 0.391525506973267 
1071	 0.393482595682144 
1072	 0.395439475774765 
1073	 0.397227317094803 
1074	 0.399068534374237 
1075	 0.400831490755081 
1076	 0.402561485767365 
1077	 0.404446214437485 
1078	 0.406219959259033 
1079	 0.408015489578247 
1080	 0.409865200519562 
1081	 0.411530047655106 
1082	 0.413222879171371 
1083	 0.414892137050629 
1084	 0.416478753089905 
1085	 0.418183505535126 
1086	 0.419833719730377 
1087	 0.421465754508972 
1088	 0.423107087612152 
1089	 0.424767851829529 
1090	 0.426285326480865 
1091	 0.427808284759521 
1092	 0.429285675287247 
1093	 0.43073582649231 
1094	 0.432244211435318 
1095	 0.433709263801575 
1096	 0.435232162475586 
1097	 0.436740726232529 
1098	 0.438129723072052 
1099	 0.439546912908554 
1100	 0.4409039914608 
1101	 0.442234605550766 
1102	 0.443664461374283 
1103	 0.445009082555771 
1104	 0.446323275566101 
1105	 0.447642892599106 
1106	 0.44895726442337 
1107	 0.45014750957489 
1108	 0.4514180123806 
1109	 0.452657282352448 
1110	 0.453801900148392 
1111	 0.45503169298172 
1112	 0.456212490797043 
1113	 0.457396298646927 
1114	 0.4586041867733 
1115	 0.459699243307114 
1116	 0.460807055234909 
1117	 0.461905866861343 
1118	 0.462985754013062 
1119	 0.464082896709442 
1120	 0.465136617422104 
1121	 0.466144293546677 
1122	 0.467165738344193 
1123	 0.468207240104675 
1124	 0.469163328409195 
1125	 0.47013846039772 
1126	 0.47108069062233 
1127	 0.471959292888641 
1128	 0.47289052605629 
1129	 0.473778575658798 
1130	 0.474652528762817 
1131	 0.475513935089111 
1132	 0.476295471191406 
1133	 0.477109283208847 
1134	 0.477881669998169 
1135	 0.478625237941742 
1136	 0.479359447956085 
1137	 0.480064153671265 
1138	 0.480721324682236 
1139	 0.481376588344574 
1140	 0.482035130262375 
1141	 0.482619166374207 
1142	 0.483203560113907 
1143	 0.483745455741882 
1144	 0.484229356050491 
1145	 0.484713852405548 
1146	 0.485148429870605 
1147	 0.485575795173645 
1148	 0.4860018491745 
1149	 0.486378610134125 
1150	 0.486729979515076 
1151	 0.487050831317902 
1152	 0.487357646226883 
1153	 0.487634420394897 
1154	 0.487906485795975 
1155	 0.488187819719315 
1156	 0.488416373729706 
1157	 0.488599479198456 
1158	 0.488775581121445 
1159	 0.488924980163574 
1160	 0.489057630300522 
1161	 0.489169925451279 
1162	 0.48928490281105 
1163	 0.489368468523026 
1164	 0.489422976970673 
1165	 0.489494472742081 
1166	 0.489579439163208 
1167	 0.489690661430359 
1168	 0.489815831184387 
1169	 0.489943563938141 
1170	 0.490085303783417 
1171	 0.490241438150406 
1172	 0.490403890609741 
1173	 0.490573912858963 
1174	 0.490778654813766 
1175	 0.490946799516678 
1176	 0.491094559431076 
1177	 0.491250663995743 
1178	 0.491393983364105 
1179	 0.491550654172897 
1180	 0.491710036993027 
1181	 0.491871058940887 
1182	 0.492004126310349 
1183	 0.492115765810013 
1184	 0.492212325334549 
1185	 0.492295503616333 
1186	 0.492406487464905 
1187	 0.492521941661835 
1188	 0.492652148008347 
1189	 0.492801308631897 
1190	 0.492955833673477 
1191	 0.493127852678299 
1192	 0.493287622928619 
1193	 0.493449479341507 
1194	 0.493612289428711 
1195	 0.493754893541336 
1196	 0.493927448987961 
1197	 0.494108617305756 
1198	 0.494317948818207 
1199	 0.494537085294724 
1200	 0.494751065969467 
1201	 0.49500036239624 
1202	 0.495256453752518 
1203	 0.495522290468216 
1204	 0.49585497379303 
1205	 0.496235489845276 
1206	 0.496643275022507 
1207	 0.497125267982483 
1208	 0.497670382261276 
1209	 0.498265504837036 
1210	 0.498896300792694 
1211	 0.499617844820023 
1212	 0.500419735908508 
1213	 0.501280009746552 
1214	 0.502229511737823 
1215	 0.50321227312088 
1216	 0.504256069660187 
1217	 0.505320072174072 
1218	 0.506451010704041 
1219	 0.507573485374451 
1220	 0.508684515953064 
1221	 0.509888231754303 
1222	 0.511042892932892 
1223	 0.512191653251648 
1224	 0.513314187526703 
1225	 0.514434158802032 
1226	 0.515488982200623 
1227	 0.516505241394043 
1228	 0.517502665519714 
1229	 0.5184725522995 
1230	 0.519399881362915 
1231	 0.52029424905777 
1232	 0.52116858959198 
1233	 0.522003531455994 
1234	 0.522800207138062 
1235	 0.523559510707855 
1236	 0.524314820766449 
1237	 0.525026023387909 
1238	 0.525740325450897 
1239	 0.526460945606232 
1240	 0.527166724205017 
1241	 0.527865648269653 
1242	 0.528505980968475 
1243	 0.529138803482056 
1244	 0.529750108718872 
1245	 0.530353188514709 
1246	 0.530942320823669 
1247	 0.531500399112701 
1248	 0.532039999961853 
1249	 0.532566249370575 
1250	 0.533051252365112 
1251	 0.533546030521393 
1252	 0.534053981304169 
1253	 0.534529507160187 
1254	 0.534998714923859 
1255	 0.535431921482086 
1256	 0.535832583904266 
1257	 0.536224067211151 
1258	 0.536584317684174 
1259	 0.536939024925232 
1260	 0.537289559841156 
1261	 0.537617683410645 
1262	 0.53791344165802 
1263	 0.538222253322601 
1264	 0.538512885570526 
1265	 0.538788497447968 
1266	 0.539059281349182 
1267	 0.539325475692749 
1268	 0.539576709270477 
1269	 0.539799451828003 
1270	 0.540051281452179 
1271	 0.540309131145477 
1272	 0.540562093257904 
1273	 0.540822803974152 
1274	 0.541088223457336 
1275	 0.541350603103638 
1276	 0.541610240936279 
1277	 0.541883528232574 
1278	 0.542144417762756 
1279	 0.542384207248688 
1280	 0.54263699054718 
1281	 0.542894065380096 
1282	 0.543152093887329 
1283	 0.543408691883087 
1284	 0.543671846389771 
1285	 0.543938815593719 
1286	 0.544212102890015 
1287	 0.544474601745605 
1288	 0.544737040996552 
1289	 0.545001447200775 
1290	 0.545253336429596 
1291	 0.545524001121521 
1292	 0.545822024345398 
1293	 0.546078681945801 
1294	 0.546323657035828 
1295	 0.54656457901001 
1296	 0.546800076961517 
1297	 0.546999394893646 
1298	 0.547181010246277 
1299	 0.547356486320496 
1300	 0.547495543956757 
1301	 0.547637045383453 
1302	 0.54780125617981 
1303	 0.547923505306244 
1304	 0.548027098178864 
1305	 0.548097670078278 
1306	 0.54813539981842 
1307	 0.548155665397644 
1308	 0.548154592514038 
1309	 0.548120081424713 
1310	 0.548076629638672 
1311	 0.548007905483246 
1312	 0.547952234745026 
1313	 0.547868847846985 
1314	 0.547833561897278 
1315	 0.547798454761505 
1316	 0.547824740409851 
1317	 0.547888576984406 
1318	 0.547976732254028 
1319	 0.548125982284546 
1320	 0.548249542713165 
1321	 0.548413753509521 
1322	 0.54851359128952 
1323	 0.548624098300934 
1324	 0.548649609088898 
1325	 0.548623919487 
1326	 0.548544704914093 
1327	 0.548412978649139 
1328	 0.548223316669464 
1329	 0.547980785369873 
1330	 0.547687768936157 
1331	 0.547320663928986 
1332	 0.546935319900513 
1333	 0.546517729759216 
1334	 0.546049416065216 
1335	 0.545583784580231 
1336	 0.545069575309753 
1337	 0.544637203216553 
1338	 0.544178783893585 
1339	 0.54385894536972 
1340	 0.543610572814941 
1341	 0.543428659439087 
1342	 0.543348133563995 
1343	 0.543265223503113 
1344	 0.543279349803925 
1345	 0.54319965839386 
1346	 0.543140590190887 
1347	 0.542996764183044 
1348	 0.542783677577972 
1349	 0.542553067207336 
1350	 0.542279660701752 
1351	 0.541981399059296 
1352	 0.541645050048828 
1353	 0.5412957072258 
1354	 0.540895819664001 
1355	 0.540521383285522 
