Wavelength	Y7.007
428	 4.31744605302811E-02 
429	 4.30906675755978E-02 
430	 4.29123342037201E-02 
431	 4.27796542644501E-02 
432	 4.27924878895283E-02 
433	 0.042827881872654 
434	 4.26827110350132E-02 
435	 4.26536463201046E-02 
436	 4.27410341799259E-02 
437	 4.28315699100494E-02 
438	 4.26820330321789E-02 
439	 4.27176095545292E-02 
440	 4.26849313080311E-02 
441	 4.23733666539192E-02 
442	 4.26293313503265E-02 
443	 0.04273646697402 
444	 4.26295846700668E-02 
445	 4.27636243402958E-02 
446	 4.26314100623131E-02 
447	 4.25185672938824E-02 
448	 4.26303818821907E-02 
449	 0.042732760310173 
450	 4.28401194512844E-02 
451	 4.28456701338291E-02 
452	 0.042658556252718 
453	 4.24852296710014E-02 
454	 4.24771867692471E-02 
455	 4.25842255353928E-02 
456	 4.25478294491768E-02 
457	 4.25025410950184E-02 
458	 4.24988865852356E-02 
459	 4.25832383334637E-02 
460	 4.28982526063919E-02 
461	 4.28396798670292E-02 
462	 4.25778776407242E-02 
463	 4.26443964242935E-02 
464	 4.24920916557312E-02 
465	 4.25346419215202E-02 
466	 4.28318902850151E-02 
467	 4.27466705441475E-02 
468	 4.26496788859367E-02 
469	 4.26135398447514E-02 
470	 4.26416620612144E-02 
471	 4.28372249007225E-02 
472	 4.28181923925877E-02 
473	 4.26123850047588E-02 
474	 4.25726808607578E-02 
475	 4.25981245934963E-02 
476	 4.26219180226326E-02 
477	 0.042607918381691 
478	 4.25827242434025E-02 
479	 4.25326973199844E-02 
480	 0.042483102530241 
481	 4.24802638590336E-02 
482	 4.25923876464367E-02 
483	 4.27753999829292E-02 
484	 4.28378917276859E-02 
485	 0.042450163513422 
486	 4.25969585776329E-02 
487	 4.28480058908463E-02 
488	 4.27331775426865E-02 
489	 4.27308045327663E-02 
490	 4.27387282252312E-02 
491	 4.27850335836411E-02 
492	 4.29289527237415E-02 
493	 4.27850745618343E-02 
494	 0.042695976793766 
495	 4.28363606333733E-02 
496	 4.29731868207455E-02 
497	 4.29875925183296E-02 
498	 4.29299920797348E-02 
499	 4.29183319211006E-02 
500	 4.30787913501263E-02 
501	 0.043100506067276 
502	 0.042952336370945 
503	 4.28688079118729E-02 
504	 0.043040856719017 
505	 4.31855954229832E-02 
506	 4.31274548172951E-02 
507	 4.31712716817856E-02 
508	 4.31196987628937E-02 
509	 4.30677831172943E-02 
510	 4.31790798902512E-02 
511	 4.31464798748493E-02 
512	 4.30884286761284E-02 
513	 4.31182645261288E-02 
514	 4.32942621409893E-02 
515	 4.34041582047939E-02 
516	 4.34196069836617E-02 
517	 4.33781072497368E-02 
518	 4.33347970247269E-02 
519	 0.043344896286726 
520	 4.34175655245781E-02 
521	 4.35248911380768E-02 
522	 4.36387471854687E-02 
523	 4.36610653996468E-02 
524	 4.36002463102341E-02 
525	 4.36927005648613E-02 
526	 4.37417216598988E-02 
527	 4.37940023839474E-02 
528	 4.39317561686039E-02 
529	 4.39343154430389E-02 
530	 0.04395741969347 
531	 4.40566092729568E-02 
532	 4.41560447216034E-02 
533	 4.42095249891281E-02 
534	 4.42638918757439E-02 
535	 4.43525686860085E-02 
536	 4.44022677838802E-02 
537	 0.044458694756031 
538	 4.45262975990772E-02 
539	 4.45894859731197E-02 
540	 4.46659363806248E-02 
541	 4.47998531162739E-02 
542	 4.49714101850986E-02 
543	 4.50539104640484E-02 
544	 4.51477654278278E-02 
545	 4.52149696648121E-02 
546	 4.52240370213985E-02 
547	 4.53626289963722E-02 
548	 4.55021373927593E-02 
549	 4.56083230674267E-02 
550	 4.57382947206497E-02 
551	 4.57960367202759E-02 
552	 4.58717048168182E-02 
553	 4.60186004638672E-02 
554	 4.61047813296318E-02 
555	 4.62109483778477E-02 
556	 4.63491752743721E-02 
557	 4.64959926903248E-02 
558	 4.66179586946964E-02 
559	 4.67600040137768E-02 
560	 4.69123348593712E-02 
561	 4.69806678593159E-02 
562	 4.70374785363674E-02 
563	 4.71375770866871E-02 
564	 4.73082102835178E-02 
565	 4.75107580423355E-02 
566	 4.76341657340527E-02 
567	 4.76892292499542E-02 
568	 4.77791912853718E-02 
569	 4.79235239326954E-02 
570	 4.80692833662033E-02 
571	 4.81807105243206E-02 
572	 4.82800304889679E-02 
573	 4.84213903546333E-02 
574	 0.048567783087492 
575	 4.86660860478878E-02 
576	 4.88208085298538E-02 
577	 4.89061549305916E-02 
578	 4.89158891141415E-02 
579	 4.89942580461502E-02 
580	 4.90676611661911E-02 
581	 4.91656810045242E-02 
582	 0.04931366071105 
583	 4.94631715118885E-02 
584	 0.049583226442337 
585	 4.96922098100185E-02 
586	 4.98336479067802E-02 
587	 4.99824322760105E-02 
588	 5.00997714698315E-02 
589	 5.01677393913269E-02 
590	 5.01986928284168E-02 
591	 5.02861887216568E-02 
592	 5.04033677279949E-02 
593	 5.04975877702236E-02 
594	 5.05969561636448E-02 
595	 5.06691224873066E-02 
596	 5.07211238145828E-02 
597	 5.07937297224998E-02 
598	 5.08592762053013E-02 
599	 5.09210377931595E-02 
600	 5.09921573102474E-02 
601	 5.11003360152245E-02 
602	 5.11926859617233E-02 
603	 5.12732155621052E-02 
604	 5.13660870492458E-02 
605	 5.14459796249866E-02 
606	 5.15190809965134E-02 
607	 5.16032576560974E-02 
608	 5.17269968986511E-02 
609	 5.17858266830444E-02 
610	 5.18247783184052E-02 
611	 5.19038252532482E-02 
612	 5.20006604492664E-02 
613	 5.20765669643879E-02 
614	 5.21255135536194E-02 
615	 5.21661676466465E-02 
616	 5.22141605615616E-02 
617	 5.23003563284874E-02 
618	 5.24117536842823E-02 
619	 5.24557046592236E-02 
620	 5.25021180510521E-02 
621	 5.25487586855888E-02 
622	 5.25803938508034E-02 
623	 5.26330322027206E-02 
624	 5.26941642165184E-02 
625	 5.27671165764332E-02 
626	 5.28682544827461E-02 
627	 5.29386140406132E-02 
628	 5.29835186898708E-02 
629	 5.30212670564651E-02 
630	 5.30659332871437E-02 
631	 5.31200058758259E-02 
632	 5.32006584107876E-02 
633	 0.053310789167881 
634	 5.33206984400749E-02 
635	 5.33400177955627E-02 
636	 5.34056536853313E-02 
637	 5.34389317035675E-02 
638	 5.35164177417755E-02 
639	 0.053588755428791 
640	 5.36086410284042E-02 
641	 5.36308586597443E-02 
642	 5.36945462226868E-02 
643	 5.37690334022045E-02 
644	 0.053792729973793 
645	 5.38647212088108E-02 
646	 5.39233312010765E-02 
647	 5.39528392255306E-02 
648	 5.40465787053108E-02 
649	 5.41105233132839E-02 
650	 5.41373714804649E-02 
651	 5.41506744921207E-02 
652	 5.41761219501495E-02 
653	 5.42210005223751E-02 
654	 5.42869940400124E-02 
655	 5.43667301535606E-02 
656	 0.054384607821703 
657	 5.44180013239384E-02 
658	 5.45035302639008E-02 
659	 5.45365884900093E-02 
660	 5.45879639685154E-02 
661	 5.46557083725929E-02 
662	 5.47155886888504E-02 
663	 5.47772757709026E-02 
664	 5.48079088330269E-02 
665	 0.054829616099596 
666	 5.49160428345203E-02 
667	 5.49705438315868E-02 
668	 5.50204589962959E-02 
669	 5.50903864204884E-02 
670	 5.51328882575035E-02 
671	 5.51663227379322E-02 
672	 5.51998317241669E-02 
673	 0.055245291441679 
674	 5.53646236658096E-02 
675	 5.54233156144619E-02 
676	 5.54125942289829E-02 
677	 5.54900169372559E-02 
678	 5.55339828133583E-02 
679	 5.55809512734413E-02 
680	 5.56655004620552E-02 
681	 5.57025708258152E-02 
682	 5.57692609727383E-02 
683	 5.58267123997211E-02 
684	 0.055796779692173 
685	 5.58279454708099E-02 
686	 5.59059828519821E-02 
687	 5.59912770986557E-02 
688	 5.60365207493305E-02 
689	 0.056049320846796 
690	 5.60727901756763E-02 
691	 5.61398826539516E-02 
692	 5.62164857983589E-02 
693	 5.62771670520306E-02 
694	 5.63280396163464E-02 
695	 5.63918389379978E-02 
696	 0.056440681219101 
697	 0.056465320289135 
698	 5.64836859703064E-02 
699	 5.65520562231541E-02 
700	 5.66076934337616E-02 
701	 5.66695593297482E-02 
702	 0.056754294782877 
703	 0.056777011603117 
704	 5.68033568561077E-02 
705	 5.68555407226086E-02 
706	 5.69195263087749E-02 
707	 5.69654665887356E-02 
708	 5.70064522325993E-02 
709	 5.70527166128159E-02 
710	 5.70976175367832E-02 
711	 0.057177621871233 
712	 0.057252362370491 
713	 5.72858639061451E-02 
714	 5.73580376803875E-02 
715	 5.74199147522449E-02 
716	 5.74639476835728E-02 
717	 5.75165338814259E-02 
718	 5.76096065342426E-02 
719	 5.76816499233246E-02 
720	 5.77069595456123E-02 
721	 5.77388815581799E-02 
722	 5.78219853341579E-02 
723	 5.79014606773853E-02 
724	 5.79235963523388E-02 
725	 5.79720251262188E-02 
726	 5.80365136265755E-02 
727	 0.058112058788538 
728	 5.81923313438892E-02 
729	 0.058206994086504 
730	 5.82289956510067E-02 
731	 5.82983605563641E-02 
732	 5.83704635500908E-02 
733	 5.84315247833729E-02 
734	 5.84952495992184E-02 
735	 5.85695318877697E-02 
736	 5.85968419909477E-02 
737	 5.86644969880581E-02 
738	 5.87519556283951E-02 
739	 5.87800443172455E-02 
740	 0.058854091912508 
741	 0.058926235884428 
742	 5.89710846543312E-02 
743	 5.90241737663746E-02 
744	 5.90944513678551E-02 
745	 5.91611005365849E-02 
746	 5.92111647129059E-02 
747	 5.92905357480049E-02 
748	 5.93596324324608E-02 
749	 5.94118312001228E-02 
750	 5.94620443880558E-02 
751	 5.95221519470215E-02 
752	 5.96039965748787E-02 
753	 5.96906244754791E-02 
754	 5.97312413156033E-02 
755	 5.97895607352257E-02 
756	 5.98477497696877E-02 
757	 0.059890378266573 
758	 5.99677935242653E-02 
759	 6.00291416049004E-02 
760	 6.00783154368401E-02 
761	 6.01416677236557E-02 
762	 6.02063350379467E-02 
763	 6.02761656045914E-02 
764	 6.03488013148308E-02 
765	 6.04149252176285E-02 
766	 6.04784749448299E-02 
767	 6.05231635272503E-02 
768	 6.05559721589088E-02 
769	 6.06469102203846E-02 
770	 6.07384219765663E-02 
771	 6.08036890625954E-02 
772	 0.060842152684927 
773	 6.09214603900909E-02 
774	 6.09852597117424E-02 
775	 6.10346160829067E-02 
776	 6.11166730523109E-02 
777	 6.11897148191929E-02 
778	 6.12596794962883E-02 
779	 6.13253265619278E-02 
780	 0.061360701918602 
781	 0.061420701444149 
782	 6.14961385726929E-02 
783	 6.15656860172749E-02 
784	 6.16382881999016E-02 
785	 6.17067478597164E-02 
786	 6.17720261216164E-02 
787	 6.18356801569462E-02 
788	 6.18606582283974E-02 
789	 6.19246400892735E-02 
790	 6.20355196297169E-02 
791	 6.21095038950443E-02 
792	 0.062173243612051 
793	 6.22192397713661E-02 
794	 6.22531548142433E-02 
795	 6.23262636363506E-02 
796	 6.23974166810513E-02 
797	 6.24658763408661E-02 
798	 6.25373646616936E-02 
799	 6.25739991664886E-02 
800	 6.26189783215523E-02 
801	 6.26831203699112E-02 
802	 6.27488195896149E-02 
803	 6.28153309226036E-02 
804	 6.28689602017403E-02 
805	 6.29131719470024E-02 
806	 6.29777610301971E-02 
807	 6.30500987172127E-02 
808	 0.0631088539958 
809	 6.31499588489532E-02 
810	 6.32263720035553E-02 
811	 6.33071139454842E-02 
812	 0.063363179564476 
813	 6.33798539638519E-02 
814	 6.34070411324501E-02 
815	 6.34806305170059E-02 
816	 6.35766535997391E-02 
817	 6.36275038123131E-02 
818	 6.37029707431793E-02 
819	 6.37562125921249E-02 
820	 6.37719556689262E-02 
821	 6.38123378157616E-02 
822	 6.38883635401726E-02 
823	 6.39712065458298E-02 
824	 0.064029797911644 
825	 6.40633106231689E-02 
826	 6.41243010759354E-02 
827	 6.41933977603912E-02 
828	 6.42277598381042E-02 
829	 6.42612725496292E-02 
830	 6.43328279256821E-02 
831	 6.44193515181541E-02 
832	 0.064453974366188 
833	 6.45193234086037E-02 
834	 6.45740851759911E-02 
835	 0.064604140818119 
836	 0.064663365483284 
837	 6.47303834557533E-02 
838	 6.47844672203064E-02 
839	 6.48241266608238E-02 
840	 6.49058893322945E-02 
841	 6.49524331092834E-02 
842	 0.064979076385498 
843	 6.50309175252914E-02 
844	 6.50942549109459E-02 
845	 6.51454776525497E-02 
846	 6.51958808302879E-02 
847	 6.52736946940422E-02 
848	 6.53150975704193E-02 
849	 6.53432160615921E-02 
850	 6.53780773282051E-02 
851	 6.54222741723061E-02 
852	 6.54957890510559E-02 
853	 6.55868500471115E-02 
854	 6.56658187508583E-02 
855	 6.56794905662537E-02 
856	 6.57167062163353E-02 
857	 6.57707676291466E-02 
858	 6.58157244324684E-02 
859	 6.58774375915527E-02 
860	 6.59420415759087E-02 
861	 6.60017728805542E-02 
862	 6.60537853837013E-02 
863	 6.60995170474052E-02 
864	 6.61648735404015E-02 
865	 6.62349611520767E-02 
866	 6.62675052881241E-02 
867	 6.63262084126472E-02 
868	 0.066411092877388 
869	 6.64833709597588E-02 
870	 6.64726495742798E-02 
871	 6.65772557258606E-02 
872	 6.66527450084686E-02 
873	 0.066617526113987 
874	 6.66962563991547E-02 
875	 6.67836517095566E-02 
876	 6.68506696820259E-02 
877	 6.68975934386253E-02 
878	 6.69437497854233E-02 
879	 6.70196488499641E-02 
880	 6.70894160866737E-02 
881	 6.71077892184258E-02 
882	 6.71689361333847E-02 
883	 6.72126412391663E-02 
884	 6.72480463981628E-02 
885	 6.73330947756767E-02 
886	 0.067412443459034 
887	 6.74960389733315E-02 
888	 6.75811320543289E-02 
889	 6.76443502306938E-02 
890	 6.76977634429932E-02 
891	 6.77789896726608E-02 
892	 6.78790956735611E-02 
893	 6.79065361618996E-02 
894	 6.79862722754478E-02 
895	 6.80788680911064E-02 
896	 6.81355744600296E-02 
897	 6.81918635964394E-02 
898	 6.83014243841171E-02 
899	 6.83838352560997E-02 
900	 6.83726668357849E-02 
901	 6.84360936284065E-02 
902	 6.85076639056206E-02 
903	 6.85912072658539E-02 
904	 6.87073394656181E-02 
905	 6.87736198306084E-02 
906	 6.88119307160378E-02 
907	 6.88546672463417E-02 
908	 6.89329281449318E-02 
909	 6.90534263849258E-02 
910	 6.91082030534744E-02 
911	 6.91262260079384E-02 
912	 6.92601650953293E-02 
913	 6.93104565143585E-02 
914	 6.93741515278816E-02 
915	 6.95039480924606E-02 
916	 6.96287751197815E-02 
917	 6.96637034416199E-02 
918	 6.96968287229538E-02 
919	 6.97982460260391E-02 
920	 6.99332356452942E-02 
921	 6.99784830212593E-02 
922	 7.00123086571693E-02 
923	 0.070112980902195 
924	 7.02082365751266E-02 
925	 7.03672468662262E-02 
926	 0.070495031774044 
927	 0.07051782310009 
928	 7.06068798899651E-02 
929	 7.07325711846352E-02 
930	 7.08407685160637E-02 
931	 7.08888843655586E-02 
932	 7.09308087825775E-02 
933	 0.071016252040863 
934	 7.11524188518524E-02 
935	 7.13045820593834E-02 
936	 7.13738352060318E-02 
937	 7.14459717273712E-02 
938	 7.15385749936104E-02 
939	 7.16283395886421E-02 
940	 7.18224123120308E-02 
941	 7.19685256481171E-02 
942	 7.20447823405266E-02 
943	 7.21545368432999E-02 
944	 7.22778886556625E-02 
945	 7.23510459065437E-02 
946	 0.072398878633976 
947	 7.25280195474625E-02 
948	 7.26307779550552E-02 
949	 7.27245509624481E-02 
950	 7.28233382105827E-02 
951	 7.29150250554085E-02 
952	 7.30056017637253E-02 
953	 7.31464698910713E-02 
954	 7.33189359307289E-02 
955	 7.34016820788383E-02 
956	 7.34875872731209E-02 
957	 7.36013650894165E-02 
958	 7.37379565834999E-02 
959	 7.38672316074371E-02 
960	 0.073968417942524 
961	 7.40309730172157E-02 
962	 7.41179510951042E-02 
963	 7.44192451238632E-02 
964	 7.44773000478745E-02 
965	 7.44764879345894E-02 
966	 7.46187046170235E-02 
967	 7.47373700141907E-02 
968	 7.49304369091988E-02 
969	 0.075058251619339 
970	 7.50618353486061E-02 
971	 7.52403810620308E-02 
972	 7.54369646310806E-02 
973	 7.55239576101303E-02 
974	 7.55043774843216E-02 
975	 0.075712151825428 
976	 7.58056938648224E-02 
977	 7.59726986289024E-02 
978	 0.07633376121521 
979	 7.62819424271584E-02 
980	 7.62910172343254E-02 
981	 7.64126628637314E-02 
982	 7.65619352459908E-02 
983	 7.67150744795799E-02 
984	 7.68411755561829E-02 
985	 7.69615396857262E-02 
986	 7.70990177989006E-02 
987	 7.72031620144844E-02 
988	 7.73705542087555E-02 
989	 7.76292979717255E-02 
990	 7.78845548629761E-02 
991	 7.77360647916794E-02 
992	 7.77488723397255E-02 
993	 7.79265239834785E-02 
994	 7.81036615371704E-02 
995	 7.83419162034988E-02 
996	 7.85853341221809E-02 
997	 7.87016302347183E-02 
998	 7.87010788917542E-02 
999	 0.079132579267025 
1000	 7.93850347399712E-02 
1001	 7.94327631592751E-02 
1002	 7.95769542455673E-02 
1003	 0.079730361700058 
1004	 7.98706561326981E-02 
1005	 8.00141245126724E-02 
1006	 8.01542177796364E-02 
1007	 8.02854523062706E-02 
1008	 0.080420196056366 
1009	 8.05466622114182E-02 
1010	 8.07086452841759E-02 
1011	 8.08856636285782E-02 
1012	 8.10422524809837E-02 
1013	 8.12228322029114E-02 
1014	 8.13846066594124E-02 
1015	 0.081498995423317 
1016	 8.16745311021805E-02 
1017	 8.18270370364189E-02 
1018	 8.19687768816948E-02 
1019	 0.082143172621727 
1020	 8.22769999504089E-02 
1021	 8.24202820658684E-02 
1022	 8.25625881552696E-02 
1023	 8.27308669686317E-02 
1024	 0.08290034532547 
1025	 8.30740705132484E-02 
1026	 8.32977890968323E-02 
1027	 8.34648907184601E-02 
1028	 8.35986509919167E-02 
1029	 8.37304517626762E-02 
1030	 8.38715210556984E-02 
1031	 8.40267837047577E-02 
1032	 8.41541513800621E-02 
1033	 8.42669233679771E-02 
1034	 8.44264104962349E-02 
1035	 8.45486000180244E-02 
1036	 0.084699735045433 
1037	 8.49228501319885E-02 
1038	 8.50866436958313E-02 
1039	 8.51936042308807E-02 
1040	 8.53571742773056E-02 
1041	 8.55567678809166E-02 
1042	 8.57143253087997E-02 
1043	 0.085871122777462 
1044	 8.60235542058945E-02 
1045	 8.61700624227524E-02 
1046	 8.62992480397224E-02 
1047	 8.64621624350548E-02 
1048	 8.66648927330971E-02 
1049	 0.086868442595005 
1050	 0.087044321000576 
1051	 8.71880054473877E-02 
1052	 8.73443111777306E-02 
1053	 8.75251367688179E-02 
1054	 0.087709553539753 
1055	 0.087890662252903 
1056	 8.81229192018509E-02 
1057	 8.82971286773682E-02 
1058	 8.84248167276382E-02 
1059	 8.85403677821159E-02 
1060	 8.87094661593437E-02 
1061	 8.89075994491577E-02 
1062	 8.91200304031372E-02 
1063	 8.93532857298851E-02 
1064	 8.95451083779335E-02 
1065	 8.97113233804703E-02 
1066	 8.98842364549637E-02 
1067	 0.090041808784008 
1068	 9.02310758829117E-02 
1069	 9.04455110430717E-02 
1070	 0.090646043419838 
1071	 9.08495783805847E-02 
1072	 9.10613909363747E-02 
1073	 9.12462770938873E-02 
1074	 9.14073437452316E-02 
1075	 9.15651097893715E-02 
1076	 9.17279645800591E-02 
1077	 9.19167101383209E-02 
1078	 9.21046212315559E-02 
1079	 9.23141688108444E-02 
1080	 9.25403237342834E-02 
1081	 9.27344113588333E-02 
1082	 9.29376855492592E-02 
1083	 9.31374579668045E-02 
1084	 9.33300256729126E-02 
1085	 9.35365483164787E-02 
1086	 9.37219560146332E-02 
1087	 9.38932597637177E-02 
1088	 9.40724164247513E-02 
1089	 9.42562222480774E-02 
1090	 0.094414547085762 
1091	 9.46068689227104E-02 
1092	 9.48039591312408E-02 
1093	 9.49834808707237E-02 
1094	 9.51946973800659E-02 
1095	 0.095380999147892 
1096	 9.55629348754883E-02 
1097	 9.57698673009872E-02 
1098	 9.59222838282585E-02 
1099	 9.60790067911148E-02 
1100	 9.62655693292618E-02 
1101	 9.64356064796448E-02 
1102	 9.66352671384811E-02 
1103	 9.68193262815475E-02 
1104	 9.70164909958839E-02 
1105	 9.71834808588028E-02 
1106	 0.097351148724556 
1107	 9.75058302283287E-02 
1108	 9.76894497871399E-02 
1109	 9.78908911347389E-02 
1110	 9.80788320302963E-02 
1111	 9.82782989740372E-02 
1112	 9.84649360179901E-02 
1113	 0.098648875951767 
1114	 9.88478660583496E-02 
1115	 9.90514829754829E-02 
1116	 9.92574319243431E-02 
1117	 9.94475036859512E-02 
1118	 9.96379777789116E-02 
1119	 9.98221710324287E-02 
1120	 0.100000880658627 
1121	 0.100169070065022 
1122	 0.100354813039303 
1123	 0.100551910698414 
1124	 0.100732743740082 
1125	 0.10091544687748 
1126	 0.10109943151474 
1127	 0.101264804601669 
1128	 0.101436264812946 
1129	 0.101619213819504 
1130	 0.101812593638897 
1131	 0.102016597986221 
1132	 0.102211616933346 
1133	 0.102400705218315 
1134	 0.102594748139381 
1135	 0.102792493999004 
1136	 0.102993547916412 
1137	 0.103182598948479 
1138	 0.103372856974602 
1139	 0.103558100759983 
1140	 0.103726647794247 
1141	 0.103909499943256 
1142	 0.104093305766582 
1143	 0.104270331561565 
1144	 0.1044547483325 
1145	 0.104631908237934 
1146	 0.104804620146751 
1147	 0.104981176555157 
1148	 0.105149835348129 
1149	 0.105305194854736 
1150	 0.105467028915882 
1151	 0.105649873614311 
1152	 0.105833701789379 
1153	 0.10603329539299 
1154	 0.106215983629227 
1155	 0.10639825463295 
1156	 0.106575779616833 
1157	 0.10673613846302 
1158	 0.106912486255169 
1159	 0.107098810374737 
1160	 0.107281431555748 
1161	 0.107455059885979 
1162	 0.107639260590076 
1163	 0.107815191149712 
1164	 0.107985526323318 
1165	 0.108175687491894 
1166	 0.108363457024097 
1167	 0.108543463051319 
1168	 0.108731023967266 
1169	 0.108916878700256 
1170	 0.109100662171841 
1171	 0.109280578792095 
1172	 0.109461762011051 
1173	 0.109646111726761 
1174	 0.109824307262897 
1175	 0.110006533563137 
1176	 0.110194467008114 
1177	 0.110376685857773 
1178	 0.110547058284283 
1179	 0.110743723809719 
1180	 0.110925152897835 
1181	 0.111115053296089 
1182	 0.111308380961418 
1183	 0.111486278474331 
1184	 0.111676760017872 
1185	 0.111873902380466 
1186	 0.112069562077522 
1187	 0.112273313105106 
1188	 0.112463921308517 
1189	 0.112650513648987 
1190	 0.11283502727747 
1191	 0.113003775477409 
1192	 0.113189920783043 
1193	 0.113380327820778 
1194	 0.113575622439384 
1195	 0.113791808485985 
1196	 0.113993771374226 
1197	 0.114186897873878 
1198	 0.114384338259697 
1199	 0.114601559937 
1200	 0.114789590239525 
1201	 0.114998929202557 
1202	 0.115225210785866 
1203	 0.115425899624825 
1204	 0.115644626319408 
1205	 0.1158492192626 
1206	 0.116037398576736 
1207	 0.116252765059471 
1208	 0.116478808224201 
1209	 0.11669535189867 
1210	 0.116926446557045 
1211	 0.117149718105793 
1212	 0.117356114089489 
1213	 0.117578059434891 
1214	 0.117804303765297 
1215	 0.118044875562191 
1216	 0.118294082581997 
1217	 0.118546158075333 
1218	 0.11882446706295 
1219	 0.119083277881145 
1220	 0.119322948157787 
1221	 0.119583204388618 
1222	 0.119819417595863 
1223	 0.120068304240704 
1224	 0.120319679379463 
1225	 0.120577573776245 
1226	 0.120828978717327 
1227	 0.121085569262505 
1228	 0.121330760419369 
1229	 0.121569238603115 
1230	 0.12181194126606 
1231	 0.122043251991272 
1232	 0.122288428246975 
1233	 0.122554883360863 
1234	 0.122793272137642 
1235	 0.123014181852341 
1236	 0.123252384364605 
1237	 0.123477265238762 
1238	 0.123715989291668 
1239	 0.123975269496441 
1240	 0.124237656593323 
1241	 0.12450022995472 
1242	 0.124739170074463 
1243	 0.124982997775078 
1244	 0.125222131609917 
1245	 0.125466391444206 
1246	 0.125706985592842 
1247	 0.125954329967499 
1248	 0.126208588480949 
1249	 0.126458302140236 
1250	 0.126710414886475 
1251	 0.126956462860107 
1252	 0.127202168107033 
1253	 0.127443119883537 
1254	 0.127684995532036 
1255	 0.127914890646935 
1256	 0.128124415874481 
1257	 0.128352716565132 
1258	 0.128593489527702 
1259	 0.12881600856781 
1260	 0.129028901457787 
1261	 0.129259124398232 
1262	 0.129483506083488 
1263	 0.129711598157883 
1264	 0.129943206906319 
1265	 0.130198270082474 
1266	 0.130434080958366 
1267	 0.13065992295742 
1268	 0.130878761410713 
1269	 0.131086274981499 
1270	 0.131315335631371 
1271	 0.131540134549141 
1272	 0.131773680448532 
1273	 0.132032349705696 
1274	 0.132277816534042 
1275	 0.132512047886848 
1276	 0.132751926779747 
1277	 0.132992282509804 
1278	 0.13323949277401 
1279	 0.133489429950714 
1280	 0.133740186691284 
1281	 0.134006276726723 
1282	 0.134257614612579 
1283	 0.1344885379076 
1284	 0.134733453392982 
1285	 0.134981080889702 
1286	 0.135223969817162 
1287	 0.135478392243385 
1288	 0.135747984051704 
1289	 0.136006966233253 
1290	 0.136264905333519 
1291	 0.136519551277161 
1292	 0.136771768331528 
1293	 0.137022763490677 
1294	 0.137270778417587 
1295	 0.13751745223999 
1296	 0.137759581208229 
1297	 0.138007059693336 
1298	 0.138258472084999 
1299	 0.138502597808838 
1300	 0.138745933771133 
1301	 0.138988390564919 
1302	 0.139212355017662 
1303	 0.139458656311035 
1304	 0.139721021056175 
1305	 0.139979541301727 
1306	 0.140258684754372 
1307	 0.140519246459007 
1308	 0.140758812427521 
1309	 0.141009002923965 
1310	 0.141262322664261 
1311	 0.141509547829628 
1312	 0.141767978668213 
1313	 0.14204815030098 
1314	 0.142295703291893 
1315	 0.14252582192421 
1316	 0.142770752310753 
