Wavelength	spectrum00011.asd
350	 0.057634926817545 
351	 5.72594562269867E-02 
352	 5.49751991496658E-02 
353	 5.27447433125063E-02 
354	 5.29573431654054E-02 
355	 5.19949922229469E-02 
356	 5.05968833125868E-02 
357	 4.95714597276924E-02 
358	 4.66054774495103E-02 
359	 4.47535894262733E-02 
360	 4.49887121797712E-02 
361	 4.66128126369838E-02 
362	 4.60356928048161E-02 
363	 4.46881340947501E-02 
364	 4.40045508599518E-02 
365	 4.46904360355975E-02 
366	 0.045534925453343 
367	 4.52566113842868E-02 
368	 0.043706738612014 
369	 4.42149143344548E-02 
370	 4.45438163573555E-02 
371	 4.42688299100194E-02 
372	 4.40153697012561E-02 
373	 4.35083486132608E-02 
374	 4.30871388281801E-02 
375	 4.30464544130418E-02 
376	 4.35479920046845E-02 
377	 4.39212172108329E-02 
378	 4.33530581412636E-02 
379	 4.19136093717252E-02 
380	 4.26188417148164E-02 
381	 4.33403893950771E-02 
382	 4.31778651687531E-02 
383	 4.22933413229186E-02 
384	 0.042535331880501 
385	 4.28281092920213E-02 
386	 4.24893204109236E-02 
387	 4.19476732119627E-02 
388	 0.041659671852638 
389	 4.17407243487758E-02 
390	 4.19190470940614E-02 
391	 4.08461775515938E-02 
392	 4.11505252235668E-02 
393	 4.22016980163864E-02 
394	 4.14907822623247E-02 
395	 4.14574553405784E-02 
396	 4.15221813891958E-02 
397	 4.12123433485285E-02 
398	 4.08487707023349E-02 
399	 4.06908919851856E-02 
400	 4.07053231892837E-02 
401	 4.07682864523584E-02 
402	 4.08791418939582E-02 
403	 4.08786810891663E-02 
404	 4.05977337169102E-02 
405	 3.99540538898366E-02 
406	 4.00813194354951E-02 
407	 4.03031054578632E-02 
408	 4.01716315769876E-02 
409	 0.040231067077682 
410	 3.99892537259052E-02 
411	 3.97422856185458E-02 
412	 3.98621014640781E-02 
413	 3.97473767772676E-02 
414	 3.97256776289394E-02 
415	 3.98754294492112E-02 
416	 4.00065998958781E-02 
417	 3.99050850023831E-02 
418	 3.99350319087836E-02 
419	 4.02102432148984E-02 
420	 4.00243582713526E-02 
421	 0.039737386174333 
422	 3.96766871615701E-02 
423	 4.00244511721467E-02 
424	 4.01779599036994E-02 
425	 4.01502331568716E-02 
426	 4.01329922498322E-02 
427	 4.04473519353965E-02 
428	 4.04566873761639E-02 
429	 0.040352232142013 
430	 4.04284674192816E-02 
431	 4.07141258993609E-02 
432	 4.09043950660354E-02 
433	 4.09715753200631E-02 
434	 4.10700055320087E-02 
435	 4.14118047318463E-02 
436	 4.16622298800012E-02 
437	 4.17085020465825E-02 
438	 4.18732768372419E-02 
439	 4.20325503507325E-02 
440	 4.21690549341101E-02 
441	 4.23066629901389E-02 
442	 4.25306840254171E-02 
443	 4.27495040265613E-02 
444	 4.29012523070087E-02 
445	 4.29618245742113E-02 
446	 4.29864634173295E-02 
447	 4.30683484307348E-02 
448	 0.043232524302052 
449	 4.33461080150134E-02 
450	 4.35127513882173E-02 
451	 0.043670377593226 
452	 4.37174382059855E-02 
453	 4.37133160382019E-02 
454	 4.37485083925652E-02 
455	 4.38086090291341E-02 
456	 4.37660032973346E-02 
457	 4.38076915108273E-02 
458	 0.043800277081671 
459	 4.36904753934035E-02 
460	 4.39095120411902E-02 
461	 4.39289347115019E-02 
462	 4.37691437162778E-02 
463	 4.37518222823727E-02 
464	 4.38620928909836E-02 
465	 4.39756850795963E-02 
466	 4.40122131535854E-02 
467	 4.39812104463474E-02 
468	 4.39322221854665E-02 
469	 4.39205385949931E-02 
470	 4.39872302114971E-02 
471	 0.044147356633699 
472	 4.41417998806972E-02 
473	 4.40513072217835E-02 
474	 4.42016788854621E-02 
475	 4.42044899296558E-02 
476	 4.42391431716564E-02 
477	 4.44181855121444E-02 
478	 4.45243482167215E-02 
479	 4.44351724197714E-02 
480	 4.43857621641577E-02 
481	 4.46488402092509E-02 
482	 4.47288187520523E-02 
483	 4.47759917896389E-02 
484	 4.48811366627461E-02 
485	 0.045011552226105 
486	 4.52742335651568E-02 
487	 4.54319248713386E-02 
488	 4.53732029245768E-02 
489	 4.56197894562031E-02 
490	 4.58315481792812E-02 
491	 4.59791470741536E-02 
492	 4.62028538791543E-02 
493	 4.63576805955802E-02 
494	 4.65371815342244E-02 
495	 4.67951938739862E-02 
496	 4.70810442077583E-02 
497	 4.72877704473237E-02 
498	 4.74934340206785E-02 
499	 4.77951864615022E-02 
500	 4.80913694535776E-02 
501	 4.83166486327546E-02 
502	 4.85181529600189E-02 
503	 4.88302166142175E-02 
504	 4.91274632941313E-02 
505	 4.94131720399129E-02 
506	 4.97111006192775E-02 
507	 5.00388466812481E-02 
508	 5.03581596180193E-02 
509	 5.06742073788124E-02 
510	 5.10091148258497E-02 
511	 5.13514539754847E-02 
512	 5.17097420915943E-02 
513	 5.20835064173348E-02 
514	 5.24610754599347E-02 
515	 5.27847983622724E-02 
516	 5.31371677047368E-02 
517	 5.35824355120212E-02 
518	 5.39865971241916E-02 
519	 5.44115161319726E-02 
520	 5.48750737017126E-02 
521	 5.53570626731595E-02 
522	 5.57915073907848E-02 
523	 5.62526976996211E-02 
524	 5.67747826843863E-02 
525	 5.72726402672934E-02 
526	 5.77950884985363E-02 
527	 5.83575861861064E-02 
528	 5.89540395935089E-02 
529	 5.95290740225073E-02 
530	 0.06008416124167 
531	 6.06634542169553E-02 
532	 6.13463692247126E-02 
533	 6.20137393083196E-02 
534	 6.27102253929575E-02 
535	 6.34685300009323E-02 
536	 6.41808028976074E-02 
537	 0.06492256525246 
538	 6.57015502841662E-02 
539	 6.64952161280653E-02 
540	 6.73747293092841E-02 
541	 6.82865114142714E-02 
542	 0.069195278243849 
543	 7.01167460059129E-02 
544	 7.10826533450492E-02 
545	 7.20611399404991E-02 
546	 7.30249534474057E-02 
547	 0.074060685535513 
548	 7.51576005146102E-02 
549	 7.62886999549379E-02 
550	 7.74190803190082E-02 
551	 7.86095656310318E-02 
552	 7.98499432195198E-02 
553	 8.11324523388097E-02 
554	 8.24917939467947E-02 
555	 8.38674388514835E-02 
556	 8.52770025336194E-02 
557	 8.67697903945949E-02 
558	 8.83308457072432E-02 
559	 8.99453260411238E-02 
560	 9.16009635841398E-02 
561	 0.093294122990103 
562	 9.49404141961123E-02 
563	 9.66147171123483E-02 
564	 9.83876718489569E-02 
565	 0.100132675228834 
566	 0.101928509500253 
567	 0.103779158978429 
568	 0.10563848135852 
569	 0.107620264463775 
570	 0.109622109647742 
571	 0.111568485183639 
572	 0.113497966456829 
573	 0.115501878919429 
574	 0.117533650072062 
575	 0.119511880411755 
576	 0.121518246438662 
577	 0.123512736089206 
578	 0.125488164720547 
579	 0.127479685327108 
580	 0.129528909289077 
581	 0.131612362446818 
582	 0.133702485398862 
583	 0.13580654902977 
584	 0.137945986442158 
585	 0.140094678902523 
586	 0.14220672999742 
587	 0.14430512125919 
588	 0.146411404555155 
589	 0.14851289735934 
590	 0.150542209583057 
591	 0.152563960200528 
592	 0.154557875800766 
593	 0.156477543057223 
594	 0.158299413243569 
595	 0.160029259939582 
596	 0.161709054020443 
597	 0.16339999815444 
598	 0.165065329869865 
599	 0.166730343114434 
600	 0.168404944664785 
601	 0.170021326356996 
602	 0.171650832692346 
603	 0.173269768579521 
604	 0.174812125751849 
605	 0.176258088530283 
606	 0.177667634425884 
607	 0.179071509256766 
608	 0.180450836193751 
609	 0.181741338874345 
610	 0.182981403828457 
611	 0.184220982266911 
612	 0.185451258374352 
613	 0.186594990792705 
614	 0.187658696486198 
615	 0.188706781135998 
616	 0.189743557492226 
617	 0.190770621046601 
618	 0.191778432251019 
619	 0.192742835832435 
620	 0.193703828614756 
621	 0.194637293790723 
622	 0.19551816256514 
623	 0.196419671940232 
624	 0.197329536119109 
625	 0.198200760477693 
626	 0.198969466674189 
627	 0.199784118648288 
628	 0.200620655167124 
629	 0.201441849110958 
630	 0.202268632805294 
631	 0.203053316802888 
632	 0.20382640224971 
633	 0.204636009976851 
634	 0.205383351412717 
635	 0.206163723310364 
636	 0.206991374778457 
637	 0.207757363935209 
638	 0.208466535456021 
639	 0.209216146175247 
640	 0.210056816118283 
641	 0.21081184874233 
642	 0.211527389539072 
643	 0.212264194780159 
644	 0.213078463633777 
645	 0.213874336193836 
646	 0.214658328285034 
647	 0.215441463788353 
648	 0.21621995474568 
649	 0.217020059179941 
650	 0.217832337084435 
651	 0.2186360085294 
652	 0.219412173397704 
653	 0.220225984736538 
654	 0.221088453773322 
655	 0.221962255933137 
656	 0.222838629082411 
657	 0.223729968626127 
658	 0.224637363928108 
659	 0.225532534475002 
660	 0.226402526579572 
661	 0.227288729126525 
662	 0.2282332220546 
663	 0.229159550303402 
664	 0.230097730768628 
665	 0.231054602925704 
